,precision,recall,f1-score,support
0,0.42424242424242425,0.25688073394495414,0.32,327.0
1,0.40625,0.08843537414965986,0.14525139664804468,147.0
2,0.3037974683544304,0.14328358208955225,0.19472616632860043,335.0
3,0.95,0.5757575757575758,0.7169811320754716,66.0
4,0.6667474355867862,0.9364719228587635,0.7789205510473675,8815.0
5,0.5643939393939394,0.4806451612903226,0.519163763066202,310.0
6,0.0,0.0,0.0,135.0
7,0.0,0.0,0.0,136.0
8,0.0,0.0,0.0,145.0
9,0.0,0.0,0.0,392.0
10,0.0,0.0,0.0,78.0
11,0.2628242074927954,0.23420647149460708,0.24769147202607278,1947.0
12,0.25,0.02247191011235955,0.041237113402061855,89.0
13,0.0,0.0,0.0,119.0
14,0.0,0.0,0.0,158.0
15,0.6666666666666666,0.012269938650306749,0.024096385542168672,163.0
16,0.0,0.0,0.0,279.0
17,0.16789667896678967,0.0790616854908775,0.10750147666863556,1151.0
18,0.6973280770915462,0.9250435793143521,0.7952047952047953,1721.0
19,0.0,0.0,0.0,25.0
20,0.0,0.0,0.0,181.0
21,0.0,0.0,0.0,79.0
22,0.0,0.0,0.0,135.0
23,0.2608695652173913,0.049586776859504134,0.08333333333333333,363.0
24,0.0,0.0,0.0,160.0
25,1.0,0.006993006993006993,0.013888888888888888,143.0
26,0.0,0.0,0.0,37.0
27,0.25,0.010380622837370242,0.019933554817275746,289.0
28,0.0,0.0,0.0,180.0
29,0.9962145110410094,0.9950580431177446,0.9956359412594374,30150.0
30,0.0,0.0,0.0,119.0
31,0.0,0.0,0.0,73.0
32,0.30326430326430326,0.5636007827788649,0.3943404837973528,1533.0
33,0.0,0.0,0.0,153.0
34,0.2,0.036585365853658534,0.06185567010309278,82.0
35,0.5405405405405406,0.03875968992248062,0.07233273056057866,516.0
36,0.29906542056074764,0.06165703275529865,0.10223642172523961,519.0
37,0.0,0.0,0.0,46.0
38,0.9633988400247762,0.9858822173562292,0.9745108649218239,17354.0
accuracy,0.8562418062636562,0.8562418062636562,0.8562418062636562,0.8562418062636562
macro avg,0.2608589763703627,0.1667443967596792,0.16945749080554984,68650.0
weighted avg,0.8220148538426881,0.8562418062636562,0.8290731065939474,68650.0
Total_training_time(s),503.63950156769715,,,
Input_size,34,,,
