Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.0.6-132.235.106.83-47364-24829-6,10.8.0.6,47364,132.235.106.83,24829,6,15/04/2015 01:55:42 AM,1072048,11,8,109.0,127.0,59.0,0.0,9.909090909090912,18.560466295082918,62.0,0.0,15.875,24.718052974640678,220.13939674342942,17.723087025954065,59558.222222222226,117457.71371587086,470410.0,19.0,1026339.0,102633.9,148324.63187245736,470410.0,125.0,1025408.0,146486.85714285713,196105.4819431187,552923.0,74.0,0,0,0,0,360,264,10.260734593973405,7.4623524319806585,0.0,62.0,11.800000000000002,20.562101059959804,422.8000000000001,2,2,0,8,18,0,0,0,0.0,12.421052631578947,9.909090909090908,15.875,0,0,0,236,8,499,0,0,0,0,29200,255,4,32,0,0,0,0,0,0,0,0,0
10.8.0.6-82.242.167.105-56957-64603-6,10.8.0.6,56957,82.242.167.105,64603,6,15/04/2015 01:55:42 AM,1405631,10,8,129.0,162.0,76.0,0.0,12.899999999999999,24.342235814412042,94.0,0.0,20.25,34.43731365000138,207.02446090047815,12.805636756730607,82684.17647058824,104300.35366385106,351557.0,27.0,1280979.0,142331.0,114592.81919038383,351608.0,279.0,1223996.0,174856.57142857142,96343.94110833184,351596.0,29128.0,0,0,0,0,328,264,7.114242642628115,5.691394114102492,0.0,94.0,15.315789473684216,28.010023268622465,784.5614035087718,1,2,0,8,17,0,0,0,0.0,16.166666666666668,12.9,20.25,0,0,0,291,8,264,0,0,0,0,29200,255,4,32,0,0,0,0,0,0,0,0,0
10.8.0.6-91.190.216.125-57964-12350-6,10.8.0.6,57964,91.190.216.125,12350,6,15/04/2015 01:56:10 AM,812960,3,3,109.0,0.0,109.0,0.0,36.333333333333336,62.93117934166921,0.0,0.0,0.0,0.0,134.0779374138949,7.380436921865774,162592.0,214310.16688202173,523835.0,75.0,145432.0,72716.0,101448.60989683398,144451.0,981.0,668584.0,334292.0,268054.28125288355,523835.0,144749.0,0,0,0,0,80,72,3.690218460932887,3.690218460932887,0.0,109.0,15.571428571428573,41.19812755800577,1697.2857142857144,0,2,1,1,5,0,0,0,1.0,18.166666666666668,36.333333333333336,0.0,0,0,0,0,0,0,0,0,0,0,29200,9701,1,20,0,0,0,0,0,0,0,0,0
10.8.0.6-23.23.138.128-47313-443-6,10.8.0.6,47313,23.23.138.128,443,6,15/04/2015 01:55:54 AM,20142572,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.5390288787350492,0.24823046431210471,5035643.0,7098900.657919554,1.5086963E7,43.0,1.5143135E7,1.5143135E7,0.0,1.5143135E7,1.5143135E7,2.0086443E7,1.00432215E7,7132927.634404018,1.5086963E7,4999480.0,0,0,0,0,64,96,0.09929218572484189,0.14893827858726283,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,1,0,0,1,5,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,1,0,1,15,427,65,0,32,56129.0,0.0,56129.0,56129.0,1.5086963E7,0.0,1.5086963E7,1.5086963E7,0
10.8.0.6-23.23.138.128-47315-443-6,10.8.0.6,47315,23.23.138.128,443,6,15/04/2015 01:55:54 AM,20134655,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.5396340289913089,0.2483280691921466,5033663.75,7086845.975473921,1.5079434E7,36731.0,1.5172051E7,1.5172051E7,0.0,1.5172051E7,1.5172051E7,2.0078769E7,1.00393845E7,7127706.357931737,1.5079434E7,4999335.0,0,0,0,0,64,96,0.09933122767685863,0.14899684151528794,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,1,0,0,1,5,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,1,0,1,15,359,65,0,32,55886.0,0.0,55886.0,55886.0,1.5079434E7,0.0,1.5079434E7,1.5079434E7,0
10.8.0.6-23.23.138.128-47314-443-6,10.8.0.6,47314,23.23.138.128,443,6,15/04/2015 01:55:54 AM,20142652,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.5390227662176759,0.2482294784222058,5035663.0,7099027.074285932,1.508716E7,25.0,1.5143189E7,1.5143189E7,0.0,1.5143189E7,1.5143189E7,2.0086648E7,1.0043324E7,7133061.277585662,1.508716E7,4999488.0,0,0,0,0,64,96,0.09929179136888232,0.14893768705332347,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,1,0,0,1,5,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,1,0,1,15,382,65,0,32,56004.0,0.0,56004.0,56004.0,1.508716E7,0.0,1.508716E7,1.508716E7,0
10.8.0.6-23.23.138.128-47317-443-6,10.8.0.6,47317,23.23.138.128,443,6,15/04/2015 01:55:54 AM,20142677,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.539020856065954,0.24822917033321837,5035669.25,7098680.627237496,1.508647E7,59.0,1.5142583E7,1.5142583E7,0.0,1.5142583E7,1.5142583E7,2.0086623E7,1.00433115E7,7132103.147897154,1.508647E7,5000153.0,0,0,0,0,64,96,0.09929166813328735,0.14893750219993102,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,1,0,0,1,5,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,1,0,1,15,382,65,0,32,28056.5,39594.44421254073,56054.0,59.0,1.0043282E7,7132144.867197244,1.508647E7,5000094.0,0
10.8.0.6-23.23.138.128-47318-443-6,10.8.0.6,47318,23.23.138.128,443,6,15/04/2015 01:55:54 AM,20134847,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.5396193474924342,0.24832570120845715,5033711.75,7095044.366431093,1.5078916E7,16.0,1.5135338E7,1.5135338E7,0.0,1.5135338E7,1.5135338E7,2.0078441E7,1.00392205E7,7127205.726330657,1.5078916E7,4999525.0,0,0,0,0,64,96,0.09933028048338285,0.1489954207250743,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,1,0,0,1,5,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,1,0,1,15,406,65,0,32,56406.0,0.0,56406.0,56406.0,1.5078916E7,0.0,1.5078916E7,1.5078916E7,0
10.8.0.6-23.23.138.128-47316-443-6,10.8.0.6,47316,23.23.138.128,443,6,15/04/2015 01:55:54 AM,20122901,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.540533345564837,0.24847312025239304,5030725.25,7089507.0210523745,1.5067073E7,17.0,1.5123274E7,1.5123274E7,0.0,1.5123274E7,1.5123274E7,2.0066717E7,1.00333585E7,7118747.3150141025,1.5067073E7,4999644.0,0,0,0,0,64,96,0.09938924810095721,0.14908387215143581,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,1,0,0,1,5,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,1,0,1,15,382,65,0,32,56184.0,0.0,56184.0,56184.0,1.5067073E7,0.0,1.5067073E7,1.5067073E7,0
10.8.0.6-91.190.216.125-50116-443-6,10.8.0.6,50116,91.190.216.125,443,6,15/04/2015 01:56:13 AM,958615,3,4,5.0,0.0,5.0,0.0,1.6666666666666667,2.886751345948129,0.0,0.0,0.0,0.0,5.2158582955618265,7.302201613786557,159769.16666666666,263874.2439044907,680172.0,84.0,139834.0,69917.0,98645.6386162105,139670.0,164.0,819029.0,273009.6666666666,359365.3078642029,680172.0,92.0,0,0,0,0,80,92,3.1295149773370956,4.172686636449461,0.0,5.0,0.625,1.7677669529663689,3.125,0,2,1,1,6,0,0,0,1.0,0.7142857142857143,1.6666666666666667,0.0,0,0,0,0,0,0,0,0,0,0,29200,9701,1,20,0,0,0,0,0,0,0,0,0
