Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.4-216.58.201.142-49160-443-6,10.0.2.4,49160,216.58.201.142,443,6,01/01/1970 08:02:06 AM,3960553,10,6,790.0,3648.0,533.0,0.0,79.0,168.24717266899646,1460.0,0.0,608.0,663.0900391349579,1120.5505897787507,4.039839891045518,264036.8666666666,644439.5462636914,2553978.0,94.0,3960553.0,440061.44444444444,801795.6228589538,2553978.0,16286.0,3713902.0,742780.4,1180264.589317709,2811896.0,218.0,0,0,0,0,212,124,2.5248999319034486,1.5149399591420694,0.0,1460.0,261.05882352941177,472.69314446428075,223438.80882352937,0,2,1,8,15,0,0,0,0.0,277.375,79.0,608.0,0,0,0,3644,6,6194,10,790,6,3648,8192,31978,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.4-10.0.2.5-49163-5357-6,10.0.2.4,49163,10.0.2.5,5357,6,01/01/1970 08:02:27 AM,176547,5,2,949.0,0.0,733.0,0.0,189.8,317.7360539819175,0.0,0.0,0.0,0.0,5375.3391448169605,39.64949843384481,29424.5,71073.59783984486,174502.0,136.0,176547.0,44136.75,87001.14848810906,174638.0,317.0,1652.0,1652.0,0.0,1652.0,1652.0,0,0,0,0,112,52,28.32107030988915,11.32842812395566,0.0,733.0,118.62499999999999,259.496731330914,67338.55357142855,0,2,1,2,6,0,0,0,0.0,135.57142857142858,189.8,0.0,0,0,0,0,0,0,0,0,0,0,8192,256,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.4-10.0.2.5-49164-5357-6,10.0.2.4,49164,10.0.2.5,5357,6,01/01/1970 08:02:27 AM,6850,6,11,949.0,13081.0,733.0,0.0,158.16666666666669,294.56572554638234,1460.0,0.0,1189.1818181818182,588.2103056189712,2048175.1824817518,2481.7518248175184,428.125,1152.5768737919393,4724.0,13.0,6690.0,1338.0,2121.473898024673,5118.0,192.0,6414.0,641.4000000000001,1455.893479009444,4724.0,13.0,0,0,0,0,132,232,875.9124087591241,1605.8394160583941,0.0,1460.0,779.4444444444445,713.8932382055145,509643.5555555555,1,2,0,3,16,0,0,0,1.0,825.2941176470588,158.16666666666666,1189.1818181818182,0,0,0,14030,11,2324001,0,0,0,0,8192,256,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,01/01/1970 08:00:56 AM,80338974,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21160339936629016,5021185.875,1.1274612471344477E7,4.0952897E7,71.0,8.0338974E7,5021185.875,1.1274612471344477E7,4.0952897E7,71.0,0,0,0,0,0,0,0,0,0,0,0,0.21160339936629016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2981749.6666666665,2596704.9309664224,4747161.0,147.0,2.3797908333333332E7,1.7219091016228974E7,4.0952897E7,6515423.0,NeedManualLabel
10.0.2.4-10.0.2.5-49157-445-6,10.0.2.4,49157,10.0.2.5,445,6,01/01/1970 08:01:48 AM,119820397,6315,7022,1811292.0,4461676.0,1460.0,0.0,286.8237529691209,338.04354296401914,1460.0,0.0,635.3853602962135,553.5892575891257,52353.089766511126,111.30826081305673,8984.732828434275,926126.0391901983,1.06856643E8,0.0,1.19820397E8,18976.939657903098,1345944.5820135346,1.06856643E8,0.0,1.19814898E8,17065.218344965004,1278854.7896031335,1.07054019E8,0.0,0,0,0,0,126324,140464,52.703881460182444,58.60437935287428,0.0,1460.0,470.3079922027273,495.71636009158067,245734.70966244568,0,2,0,10632,13336,0,0,0,1.0,470.3432556047087,286.82375296912113,635.385360296212,0,0,0,2090989,4234,773479,3157,905646,3511,2230838,8192,1530,5726,20,1281364.0,0.0,1281364.0,1281364.0,1.06856643E8,0.0,1.06856643E8,1.06856643E8,NeedManualLabel
10.0.2.4-10.0.2.5-49165-139-6,10.0.2.4,49165,10.0.2.5,139,6,01/01/1970 08:02:38 AM,76879790,11,10,983.0,908.0,238.0,0.0,89.36363636363636,76.20272006598285,223.0,0.0,90.8,79.0917891510308,24.596841380550078,0.2731537117882346,3843989.5000000005,1.711844505535674E7,7.6571857E7,181.0,7.6879358E7,7687935.8,2.4203451940196354E7,7.6571857E7,494.0,7.6879485E7,8542165.0,2.5599719477929056E7,7.6808073E7,380.0,0,0,0,0,232,212,0.1430805156985991,0.13007319608963552,0.0,238.0,85.95454545454547,76.25738201438804,5815.188311688313,2,2,0,16,20,0,0,0,0.0,90.04761904761905,89.36363636363636,90.8,0,0,0,945,8,28522,11,983,10,908,8192,253,8,20,301766.0,0.0,301766.0,301766.0,7.6571857E7,0.0,7.6571857E7,7.6571857E7,NeedManualLabel
10.0.2.4-10.0.2.5-49166-139-6,10.0.2.4,49166,10.0.2.5,139,6,01/01/1970 08:02:38 AM,76811058,13,11,973.0,1006.0,214.0,0.0,74.84615384615384,69.27102106201669,334.0,0.0,91.45454545454545,103.16817691164619,25.764519478432387,0.31245501136047366,3339611.2173913037,1.3547279298772369E7,6.447451E7,0.0,7.6810931E7,6400910.916666667,1.8592638787333474E7,6.447451E7,342.0,7.6810821E7,7681082.1,2.0377268864050124E7,6.4675641E7,282.0,0,0,0,0,272,232,0.1692464644869232,0.14320854687355042,0.0,334.0,79.16,84.70275477613858,7174.556666666666,2,2,0,18,23,0,0,0,0.0,82.45833333333333,74.84615384615384,91.45454545454545,0,0,0,876,8,13587,6,486,5,503,8192,253,9,20,312822.5,153687.53757055255,421496.0,204149.0,3.8090734E7,3.7312293845813766E7,6.447451E7,1.1706958E7,NeedManualLabel
10.0.2.5-10.0.2.4-49223-445-6,10.0.2.5,49223,10.0.2.4,445,6,01/01/1970 08:04:03 AM,15595521,15,10,1183.0,1058.0,238.0,0.0,78.86666666666665,77.65387182571007,223.0,0.0,105.8,65.53336724312449,143.695103228677,1.603024355518485,649813.3750000001,2797873.712320542,1.3752296E7,148.0,1.5595521E7,1113965.785714286,3646011.64124816,1.3752296E7,364.0,1.5594941E7,1732771.2222222222,4598489.648690882,1.3949568E7,495.0,0,0,0,0,312,212,0.9618146133110911,0.641209742207394,0.0,238.0,86.1923076923077,73.52606026751018,5406.081538461539,0,2,1,18,24,0,0,0,0.0,89.64,78.86666666666666,105.8,0,0,0,1014,8,4770,15,1183,10,1058,8192,252,9,20,1841875.0,0.0,1841875.0,1841875.0,1.3752296E7,0.0,1.3752296E7,1.3752296E7,NeedManualLabel
10.0.2.4-216.58.201.131-49167-443-6,10.0.2.4,49167,216.58.201.131,443,6,01/01/1970 08:02:42 AM,119941918,10,8,2045.0,6160.0,1173.0,0.0,204.50000000000003,389.74015560227934,1460.0,0.0,770.0,641.465509595021,68.40811066569738,0.15007263765783702,7055406.94117647,2.892023014600932E7,1.1928208E8,97.0,1.19941918E8,1.3326879777777778E7,3.973329968597256E7,1.1928208E8,758.0,439108.0,62729.71428571429,72611.46452343525,205330.0,319.0,0,0,0,0,212,164,0.08337368758768723,0.06669895007014978,0.0,1460.0,431.8421052631578,570.8454026128358,325864.4736842105,0,2,1,10,17,0,0,0,0.0,455.8333333333333,204.5,770.0,0,0,0,8205,10,19047,10,2045,8,6160,8192,32768,4,20,659838.0,0.0,659838.0,659838.0,1.1928208E8,0.0,1.1928208E8,1.1928208E8,NeedManualLabel
10.0.2.4-216.58.201.142-49168-80-6,10.0.2.4,49168,216.58.201.142,80,6,01/01/1970 08:02:47 AM,119956476,5,2,383.0,541.0,383.0,0.0,76.6,171.2828070764839,541.0,0.0,270.5,382.54476862192223,7.702793803312462,0.05835449850994289,1.9992746E7,4.884331446377273E7,1.19693617E8,193.0,1.19956476E8,2.9989119E7,5.980310267568401E7,1.19693617E8,965.0,40237.0,40237.0,0.0,40237.0,40237.0,0,0,0,0,112,44,0.04168178464995921,0.016672713859983684,0.0,541.0,115.5,217.99344682155666,47521.142857142855,0,2,1,2,6,0,0,0,0.0,132.0,76.6,270.5,0,0,0,0,0,0,5,383,2,541,8192,32385,1,20,262859.0,0.0,262859.0,262859.0,1.19693617E8,0.0,1.19693617E8,1.19693617E8,NeedManualLabel
