Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-185.31.17.246-52665-80-6,10.152.152.11,52665,185.31.17.246,80,6,25/02/2016 12:17:50 AM,12223421,229,338,309.0,393881.0,309.0,0.0,1.3493449781659401,20.419294754062275,1460.0,0.0,1165.3284023668632,416.3934047262482,32248.746075259944,46.386359432437125,21596.150176678446,422153.4374888597,1.0001415E7,3.0,1.2223089E7,53610.039473684206,664718.0543521135,1.0001415E7,11.0,1.2223218E7,36270.676557863495,546958.233828401,1.0001789E7,3.0,0,0,0,0,4592,6772,18.734526119979012,27.65183331245811,0.0,1460.0,693.9964788732394,655.9454772489722,430264.4691233819,2,2,0,138,566,0,0,0,1.0,695.2204585537919,1.3493449781659388,1165.3284023668639,0,0,0,394190,336,177455,229,309,338,393881,14600,980,1,20,2221674.0,0.0,2221674.0,2221674.0,1.0001415E7,0.0,1.0001415E7,1.0001415E7,NeedManualLabel
10.152.152.11-185.31.17.246-52666-80-6,10.152.152.11,52666,185.31.17.246,80,6,25/02/2016 12:18:18 AM,13970586,212,323,310.0,393882.0,310.0,0.0,1.4622641509433971,21.2908874120468,1460.0,0.0,1219.4489164086688,375.31099281324254,28215.8529355891,38.294742969264135,26162.146067415724,435050.6342437752,1.0001273E7,2.0,1.3970244E7,66209.68720379147,691180.9998817116,1.0001273E7,11.0,1.3970386E7,43386.29192546584,559949.5819365727,1.0001623E7,2.0,0,0,0,0,4252,6472,15.174739270063546,23.12000369920059,0.0,1460.0,735.432835820896,663.9864366114008,440877.9880039058,2,2,0,126,534,0,0,0,1.0,736.807476635514,1.4622641509433962,1219.4489164086688,0,0,0,394192,321,99325,212,310,323,393882,14600,980,1,20,3968971.0,0.0,3968971.0,3968971.0,1.0001273E7,0.0,1.0001273E7,1.0001273E7,NeedManualLabel
10.152.152.11-185.31.17.246-52667-80-6,10.152.152.11,52667,185.31.17.246,80,6,25/02/2016 12:18:45 AM,13489858,204,326,310.0,393882.0,310.0,0.0,1.519607843137256,21.704341302434155,1460.0,0.0,1208.22699386503,403.3224905607995,29221.360224844473,39.28877531549998,25500.67674858223,439235.38539247325,1.0028754E7,3.0,1.3489439E7,66450.43842364532,708206.9377563087,1.0028754E7,12.0,1.3489562E7,41506.34461538462,560146.6801552618,1.0029184E7,3.0,0,0,0,0,4092,6532,15.122472008230183,24.166303307269803,0.0,1460.0,742.3578154425609,667.6216418243192,445718.6566321996,2,2,0,121,529,0,0,0,1.0,743.7584905660377,1.5196078431372548,1208.2269938650306,0,0,0,393882,323,175324,102,155,163,196941,14600,980,1,20,3460685.0,0.0,3460685.0,3460685.0,1.0028754E7,0.0,1.0028754E7,1.0028754E7,NeedManualLabel
10.152.152.11-185.31.17.246-52668-80-6,10.152.152.11,52668,185.31.17.246,80,6,25/02/2016 12:19:12 AM,12185666,73,119,310.0,138406.0,310.0,0.0,4.2465753424657535,36.28275563080049,1460.0,0.0,1163.0756302521006,454.3664458484439,11383.538659273938,15.756217181728106,63799.29842931937,728368.610546878,1.0003159E7,3.0,1.2184208E7,169225.11111111112,1183907.0558047134,1.0003159E7,12.0,1.2184783E7,103260.87288135596,926109.5712546543,1.0004648E7,3.0,0,0,0,0,1472,2392,5.990645074302874,9.765572107425232,0.0,1460.0,718.7357512953369,668.2282369699277,446528.9766839379,2,2,0,45,191,0,0,0,1.0,722.4791666666666,4.2465753424657535,1163.0756302521008,0,0,0,138406,116,141977,36,155,59,69203,14600,980,1,20,2181049.0,0.0,2181049.0,2181049.0,1.0003159E7,0.0,1.0003159E7,1.0003159E7,NeedManualLabel
10.152.152.11-193.182.7.21-56731-4070-6,10.152.152.11,56731,193.182.7.21,4070,6,25/02/2016 12:17:30 AM,117541306,20,20,524.0,1143.0,128.0,0.0,26.200000000000003,41.968158355942585,671.0,0.0,57.15,168.86471539449312,14.182248408912523,0.3403059006337738,3013879.641025641,7952175.73981205,3.1851127E7,16.0,1.17541306E8,6186384.526315789,1.0619994207674285E7,3.1851181E7,211.0,1.17541011E8,6186369.0,1.0620211493552439E7,3.1851145E7,117.0,1,0,0,0,400,400,0.1701529503168869,0.1701529503168869,0.0,671.0,40.926829268292686,121.01165031597215,14643.819512195123,0,0,0,20,40,0,0,0,1.0,41.95,26.2,57.15,0,0,0,0,0,0,2,65,2,142,28215,3580,10,20,1555546.2,2084000.4194099146,5182078.0,54.0,2.18177658E7,9560619.091857556,3.1851127E7,1.1549536E7,NeedManualLabel
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,25/02/2016 12:17:36 AM,90004853,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9554501133399995,0.04444204803045454,3.0001617666666668E7,1106.529861021985,3.0002446E7,3.0000361E7,9.0004853E7,3.0001617666666668E7,1106.529861021985,3.0002446E7,3.0000361E7,0,0,0,0,0,0,0,0,0,32,0,0.04444204803045454,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,0.0,0,0,0,0,0,0,1,58,0,0,0,0,3,8,0,0,0,0,3.0001617666666668E7,1106.529861021985,3.0002446E7,3.0000361E7,NeedManualLabel
10.152.152.11-185.31.17.246-52669-80-6,10.152.152.11,52669,185.31.17.246,80,6,25/02/2016 12:19:28 AM,13688643,167,267,303.0,328338.0,303.0,0.0,1.8143712574850295,23.44684394578434,1460.0,0.0,1229.7303370786515,376.99901569579754,24008.29651266382,31.705114962819906,31613.494226327944,486021.0632558937,1.0003955E7,3.0,1.3687474E7,82454.66265060242,783740.7876204336,1.0003955E7,20.0,1.3688395E7,51460.13157894737,619799.8542695659,1.0005213E7,3.0,0,0,0,0,3352,5352,12.199894467260194,19.505220495559712,0.0,1460.0,755.4965517241376,667.5113398384831,445571.3888129668,2,2,0,95,433,0,0,0,1.0,757.2373271889401,1.81437125748503,1229.7303370786517,0,0,0,328338,264,150162,83,151,133,164169,14600,980,1,20,3683519.0,0.0,3683519.0,3683519.0,1.0003955E7,0.0,1.0003955E7,1.0003955E7,NeedManualLabel
10.152.152.11-185.31.17.246-52670-80-6,10.152.152.11,52670,185.31.17.246,80,6,25/02/2016 12:19:43 AM,13057949,202,320,308.0,393879.0,308.0,0.0,1.524752475247525,21.670804377692996,1460.0,0.0,1230.8718750000003,372.116448499824,30187.51260247685,39.97565008103493,25063.241842610358,441939.8435383562,1.0003003E7,1.0,1.3056372E7,64957.07462686568,710784.7350037768,1.0003003E7,13.0,1.3057229E7,40931.75235109717,564646.6277316696,1.0004593E7,2.0,0,0,0,0,4052,6412,15.469504437488613,24.506145643546315,0.0,1460.0,753.7036328871897,666.6399578889717,444408.83345421,2,2,0,116,521,0,0,0,1.0,755.147509578544,1.5247524752475248,1230.871875,0,0,0,393879,317,225313,101,154,160,196939,14600,980,1,20,3053369.0,0.0,3053369.0,3053369.0,1.0003003E7,0.0,1.0003003E7,1.0003003E7,NeedManualLabel
10.152.152.11-185.31.17.246-52671-80-6,10.152.152.11,52671,185.31.17.246,80,6,25/02/2016 12:20:11 AM,13678607,211,325,309.0,393880.0,309.0,0.0,1.464454976303319,21.272437276384792,1460.0,0.0,1211.9384615384613,406.2513618941304,28817.91983642779,39.18527668789665,25567.489719626166,437392.4090082975,1.0030119E7,2.0,1.367814E7,65133.999999999985,697300.1898425247,1.0030119E7,14.0,1.3677719E7,42215.18209876543,561794.8760702441,1.0030603E7,2.0,0,0,0,0,4232,6512,15.425547352884692,23.759729335011965,0.0,1460.0,734.0577281191804,671.3337904711866,450689.058228411,2,2,0,119,535,0,0,0,1.0,735.4272388059702,1.4644549763033174,1211.9384615384615,0,0,0,393880,322,167291,105,154,162,196940,14600,980,1,20,3648021.0,0.0,3648021.0,3648021.0,1.0030119E7,0.0,1.0030119E7,1.0030119E7,NeedManualLabel
10.152.152.11-185.31.17.246-52672-80-6,10.152.152.11,52672,185.31.17.246,80,6,25/02/2016 12:20:40 AM,12787706,193,320,310.0,393881.0,310.0,0.0,1.606217616580312,22.314288273209534,1460.0,0.0,1230.8781250000002,382.3701625555718,30825.779072493533,40.11665579424488,24975.988281250004,446548.6676695081,1.0034935E7,4.0,1.278726E7,66600.3125,728496.979309743,1.0034935E7,20.0,1.2787433E7,40085.996865203764,565553.9586504861,1.0035391E7,4.0,0,0,0,0,3872,6412,15.092620990817274,25.024034803427604,0.0,1460.0,766.9085603112826,668.4875260759703,446875.57251917105,2,2,0,116,512,0,0,0,1.0,768.4035087719299,1.6062176165803108,1230.878125,0,0,0,393881,317,253998,96,155,160,196940,14600,980,1,20,2752325.0,0.0,2752325.0,2752325.0,1.0034935E7,0.0,1.0034935E7,1.0034935E7,NeedManualLabel
