Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-74.125.170.143-39494-443-6,10.152.152.11,39494,74.125.170.143,443,6,15/07/2015 09:13:45 PM,4681714,691,1221,1455.0,1520344.0,1104.0,0.0,2.105643994211286,43.108445791212944,1460.0,0.0,1245.1629811629805,373.5630683543522,325051.67979077745,408.3974373488,2449.876504447932,12510.571527301016,315748.0,0.0,4681701.0,6785.073913043478,20643.528334576906,319972.0,0.0,4680823.0,3836.7401639344307,15557.035934804893,315748.0,0.0,0,0,0,0,13832,24432,147.59551736821172,260.8019199805883,0.0,1460.0,795.503920543649,668.3265103100101,446660.3243831561,1,2,0,396,1911,0,0,0,1.0,795.9199790794979,2.105643994211288,1245.1629811629812,0,0,0,1521799,1219,325337,0,0,0,0,14600,1118,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-74.125.170.143-39494-443-6,10.152.152.11,39494,74.125.170.143,443,6,15/07/2015 09:13:50 PM,342,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,90643.27485380117,8771.929824561403,171.0,114.5512985522207,252.0,90.0,90.0,90.0,0.0,90.0,90.0,0,0,0,0,0,1,0,0,0,40,20,5847.953216374269,2923.9766081871344,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,0,0,0,8645,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-173.194.112.119-56553-443-6,10.152.152.11,56553,173.194.112.119,443,6,15/07/2015 09:14:04 PM,962746,2,3,92.0,60.0,46.0,46.0,46.0,0.0,60.0,0.0,20.0,34.64101615137755,157.88172581345444,5.193477822811001,240686.49999999997,480323.2821649047,961171.0,71.0,962675.0,962675.0,0.0,962675.0,962675.0,961492.0,480746.0,679423.5507030942,961171.0,321.0,1,0,0,0,40,60,2.0773911291244005,3.1160866936866007,0.0,60.0,33.0,26.130442016927304,682.8,1,0,0,3,5,0,0,0,1.0,39.6,46.0,20.0,0,0,0,0,0,0,0,0,0,0,2640,1114,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-173.194.112.119-56553-443-6,10.152.152.11,56553,173.194.112.119,443,6,15/07/2015 09:14:05 PM,470,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,65957.44680851063,6382.978723404255,235.0,82.02438661763951,293.0,177.0,177.0,177.0,0.0,177.0,177.0,0,0,0,0,0,1,0,0,0,40,20,4255.319148936171,2127.6595744680853,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,0,0,0,2640,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
173.194.112.119-10.152.152.11-443-56553-6,173.194.112.119,443,10.152.152.11,56553,6,15/07/2015 09:14:05 PM,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,250000.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,40,0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-173.194.112.124-58659-443-6,10.152.152.11,58659,173.194.112.124,443,6,15/07/2015 09:14:08 PM,1068060,1,3,46.0,60.0,46.0,46.0,46.0,0.0,60.0,0.0,20.0,34.64101615137755,99.24536074752355,3.7451079527367375,356020.0,615890.5687514625,1067189.0,8.0,0,0,0,0,0,1067197.0,533598.5,754610.9218534409,1067189.0,8.0,1,0,0,0,20,60,0.9362769881841844,2.8088309645525533,0.0,60.0,30.4,28.333725487482226,802.8,1,0,0,2,4,0,0,0,3.0,38.0,46.0,20.0,0,0,0,0,0,0,1,46,3,60,4282,1181,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-173.194.112.124-58659-443-6,10.152.152.11,58659,173.194.112.124,443,6,15/07/2015 09:14:09 PM,194,2,1,77.0,0.0,46.0,31.0,38.5,10.606601717798213,0.0,0.0,0.0,0.0,396907.21649484534,15463.917525773197,97.0,90.50966799187809,161.0,33.0,161.0,161.0,0.0,161.0,161.0,0,0,0,0,0,1,0,0,0,40,20,10309.278350515464,5154.639175257732,0.0,46.0,30.75,21.68524844220144,470.25,0,0,1,2,2,0,0,0,0.0,41.0,38.5,0.0,0,0,0,0,0,0,0,0,0,0,4282,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-74.125.103.173-59085-443-6,10.152.152.11,59085,74.125.103.173,443,6,15/07/2015 09:13:43 PM,26361895,1862,3016,1878.0,3699335.0,1129.0,0.0,1.00859291084855,28.154634247579065,1460.0,0.0,1226.569960212199,369.8276095366426,140400.11160047486,185.03980840527586,5405.350625384451,118869.30376540593,8205421.0,0.0,2.6360743E7,14164.82697474478,192181.91747438777,8205421.0,0.0,2.6361501E7,8743.449751243792,151123.25426443765,8205726.0,0.0,0,0,0,0,37252,60332,70.63225158889374,114.40755681638213,0.0,1460.0,758.6007378561179,662.9039445161344,439441.6396550501,2,2,0,1105,4877,0,0,0,1.0,758.7562525625257,1.0085929108485499,1226.5699602122015,0,0,0,1850606,1507,203872,1862,1878,3016,3699335,14600,1229,5,20,1028446.0,0.0,1028446.0,1028446.0,8205421.0,0.0,8205421.0,8205421.0,NeedManualLabel
10.152.152.11-74.125.103.173-59088-443-6,10.152.152.11,59088,74.125.103.173,443,6,15/07/2015 09:13:44 PM,26313478,35,34,2100.0,27668.0,1136.0,0.0,60.0,214.78936330329603,1460.0,0.0,813.7647058823529,637.120323483222,1131.2833674058595,2.622230326222934,386962.9117647058,1787021.5740539092,1.0020649E7,0.0,2.631317E7,773916.7647058824,2485223.7380072386,1.0020976E7,9.0,2.6312647E7,797352.9393939392,2524514.0261526196,1.0021008E7,0.0,0,0,0,0,712,692,1.330116832142068,1.292113494080866,0.0,1460.0,425.25714285714287,601.2811849326712,361539.06335403706,2,2,0,16,68,0,0,0,0.0,431.42028985507244,60.0,813.7647058823529,0,0,0,14884,15,21269,11,700,11,9222,14600,1229,5,20,343040.0,484669.3726015705,685753.0,327.0,9990180.5,43088.965925164644,1.0020649E7,9959712.0,NeedManualLabel
10.152.152.11-74.125.103.173-59092-443-6,10.152.152.11,59092,74.125.103.173,443,6,15/07/2015 09:14:11 PM,7657314,1048,1746,1734.0,2139109.0,1135.0,0.0,1.6545801526717516,38.5531915020106,1460.0,0.0,1225.1483390607107,379.9427151665471,279581.45636968786,364.87990436333155,2741.60902255639,12778.719573468203,371169.0,0.0,7656602.0,7312.895893027695,20110.228337858694,371760.0,0.0,7657039.0,4387.987965616053,16012.123883685272,371169.0,0.0,0,0,0,0,20972,34932,136.8626126602618,228.01729170306976,0.0,1460.0,765.9545617173527,664.6828747534107,441803.3239904582,2,2,0,625,2793,0,0,0,1.0,766.2287043664996,1.6545801526717556,1225.1483390607102,0,0,0,2140843,1744,279626,0,0,0,0,14600,1162,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
