Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,2015-07-24 19:09:10.348381,119996101,4521,5487,2408435.0,1651051.0,1460.0,0.0,532.7217429772166,335.71913037955096,1420.0,6.0,300.9023145616911,468.0863368503821,33830.14919793102,83.40270989304895,11991.21624862596,18465.847230886306,412628.0,3.0,1.19995796E8,26547.74247787604,25320.56553518339,413176.0,7.0,1.19995895E8,21873.112468100608,22342.553280973603,412628.0,3.0,3539,1855,0,0,0,0,90420,109740,37.676224163316775,45.72648572973217,0.0,1460.0,405.6241007194237,429.34382899983603,184336.12350024044,0,0,0,5394,10008,0,0,0,1.2136695421366954,405.62410071942446,532.7217429772174,300.9023145616913,0,0,0,3886,4,40919,0,240,0,164,65535,65535,3817,20,0,0,0,0,0,0,0,0,119996101,0
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,2015-07-24 19:11:10.373529,119973704,3800,4817,1783381.0,1695568.0,1460.0,0.0,469.3107894736842,315.6954076437898,1420.0,6.0,351.99667843055954,483.8606016195119,28997.59600653823,71.82407238172792,13924.524605385312,17840.40635442096,107597.0,6.0,1.19973526E8,31580.291129244622,24548.029864181484,140347.0,30.0,1.19973526E8,24911.44642857138,20702.394189122755,116462.0,6.0,2829,1955,0,0,0,0,76000,96340,31.673607409837075,40.15046497189084,0.0,1460.0,403.73088081698944,422.1392075507838,178201.51055160371,0,0,0,4784,8617,0,0,0,1.2676315789473684,403.73088081698967,469.3107894736842,351.99667843055846,0,0,0,2848,4,36769,0,206,0,196,65535,65535,2962,20,0,0,0,0,0,0,0,0,239998852,0
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,2015-07-24 19:13:10.401200,119975100,3768,4762,1787058.0,1644108.0,1460.0,0.0,474.27229299362966,318.7930045121439,1420.0,6.0,345.2557748845021,478.15785813472365,28598.98428924002,71.09808618621697,14066.725290186461,18278.71899099098,116448.0,7.0,1.19974871E8,31848.91717547127,25048.796230698426,140710.0,68.0,1.199751E8,25199.558916194084,21370.28499073505,126536.0,7.0,2814,1921,0,0,0,0,75360,95240,31.406516852246842,39.691569333970136,0.0,1460.0,402.2468933177021,420.2603356046988,176618.74968257407,0,0,0,4735,8530,0,0,0,1.2638004246284502,402.24689331770224,474.2722929936306,345.25577488450233,0,0,0,2762,4,35140,0,209,0,192,0,65535,2963,0,0,0,0,0,0,0,0,0,360027919,0
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,2015-07-24 19:15:10.431678,119998474,3666,4596,1717554.0,1591407.0,1460.0,0.0,468.5090016366616,326.03734844224317,1420.0,6.0,346.25913838120147,474.50061770867734,27575.025662409673,68.85087555363413,14525.901706815135,18507.260086339404,120949.0,6.0,1.1996158E8,32731.6725784448,25761.342236480617,123701.0,11.0,1.19998474E8,26115.010663764966,21153.33426684326,121191.0,6.0,2686,1882,0,0,0,0,73320,91920,30.55038849910708,38.300487054527046,0.0,1460.0,400.5036310820619,419.62462046784236,176084.82210278074,0,0,0,4568,8262,0,0,0,1.253682487725041,400.50363108206244,468.5090016366612,346.25913838120107,0,0,0,2879,4,35274,0,207,0,192,0,65535,2834,0,0,0,0,0,0,0,0,0,480081771,0
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,2015-07-24 19:17:10.461903,119952485,3878,4917,1858887.0,1634138.0,1460.0,0.0,479.3416709644146,308.27868447396594,1420.0,6.0,332.3445190156604,472.9459473105348,29120.072001843066,73.32069860828645,13640.264384807822,17472.568145256115,100408.0,6.0,1.19920332E8,30931.217952024774,24043.86952666911,131970.0,6.0,1.19952485E8,24400.42412530514,20131.97600956713,118437.0,6.0,2969,1919,0,0,0,0,77560,98340,32.3294677888499,40.991230819436545,0.0,1460.0,397.1603183627056,415.04866586523946,172265.3950365152,0,0,0,4888,8795,0,0,0,1.2679216090768437,397.1603183627061,479.3416709644147,332.34451901565996,0,0,0,2791,4,32049,0,211,0,185,0,65535,3115,0,0,0,0,0,0,0,0,0,600066007,0
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,2015-07-24 19:19:10.495923,119992021,3787,4820,1787659.0,1692625.0,1460.0,0.0,472.0514919461306,319.66865396088434,1420.0,6.0,351.16701244813225,482.77251927301853,29004.295210595712,71.72976943191915,13942.833023472043,18060.101063750833,134880.0,6.0,1.19991094E8,31693.368726888482,25298.81641729614,134880.0,44.0,1.19991828E8,24899.736044822614,20681.21870080805,135453.0,6.0,2817,1975,0,0,0,0,75740,96400,31.560431839047034,40.16933759287212,0.0,1460.0,404.35505983501815,423.16103638730436,179065.26271637753,0,0,0,4792,8607,0,0,0,1.2727752838658568,404.355059835018,472.0514919461315,351.16701244813277,0,0,0,2670,4,32313,0,207,0,196,65535,65535,2962,20,0,0,0,0,0,0,0,0,720139563,0
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,2015-07-24 19:21:10.504917,119975044,4065,5107,2000942.0,1574529.0,1460.0,0.0,492.2366543665422,299.32942210484856,1420.0,6.0,308.3080086156261,458.0350782236684,29801.789445478345,76.44923222532846,13082.002398865947,16994.86292282272,116985.0,5.0,1.19974649E8,29521.32111220473,23108.36437647696,120918.0,54.0,1.19975044E8,23496.87504896201,19536.37403938897,117265.0,5.0,3206,1869,0,0,0,0,81300,102140,33.88204633623639,42.567185889092066,0.0,1460.0,389.82457479284784,406.0275573861679,164858.3773569779,0,0,0,5075,9172,0,0,0,1.2563345633456335,389.8245747928478,492.2366543665437,308.3080086156256,0,0,0,2967,4,42562,0,218,0,171,0,65535,3359,0,0,0,0,0,0,0,0,0,840131580,0
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,2015-07-24 19:23:10.555546,119984576,4105,5202,2040241.0,1636618.0,1460.0,0.0,497.0136419001218,292.58131741318226,1420.0,6.0,314.61322568242934,471.05242796157825,30644.43049746661,77.56830344593625,12893.24908661084,17038.150919188407,121238.0,7.0,1.19960615E8,29230.169346978557,23009.935444296567,122169.0,54.0,1.19984576E8,23069.52047683144,19464.815534693123,121385.0,7.0,3285,1874,0,0,0,0,82100,104040,34.21273080966674,43.355572636269514,0.0,1460.0,395.06382292897865,412.26955543792184,169966.1863409817,0,0,0,5159,9307,0,0,0,1.2672350791717417,395.0638229289782,497.0136419001218,314.61322568242986,0,0,0,3073,4,42931,0,219,0,175,0,65535,3433,0,0,0,0,0,0,0,0,0,960191741,0
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,2015-07-24 19:25:10.558526,119986822,3799,4784,1819928.0,1572760.0,1460.0,0.0,479.05448802316386,312.2980509006759,1420.0,6.0,328.7541806020074,470.50124803483675,28275.505121720784,71.53285549974812,13981.219063155424,18407.848554149776,148166.0,6.0,1.19979265E8,31590.11716692995,25107.919718291287,148302.0,10.0,1.19986476E8,25086.028852184805,21266.76484698329,148262.0,6.0,2884,1861,0,0,0,0,75980,95680,31.661810327804165,39.87104517194396,0.0,1460.0,395.2799720377479,414.86496193096986,172112.93663798508,0,0,0,4745,8583,0,0,0,1.259278757567781,395.279972037749,479.05448802316397,328.75418060200667,0,0,0,2972,4,38790,0,212,0,183,65535,65535,3028,20,0,0,0,0,0,0,0,0,1080196967,0
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,2015-07-24 19:27:10.567910,119996079,3537,4478,1572486.0,1750872.0,1460.0,0.0,444.5818490245971,343.22338912162155,1420.0,6.0,390.9941938365337,499.60588529210037,27695.554952258066,66.79384915568784,14973.306588470212,19127.26443448592,116470.0,8.0,1.19995914E8,33935.49604072415,26086.09871871692,122885.0,17.0,1.19995917E8,26802.751172660308,22339.262321774553,116602.0,8.0,2416,2022,0,0,0,0,70740,89560,29.47596312709518,37.31788602859265,0.0,1460.0,414.6422956955712,438.32352524744294,192127.51278534575,0,0,0,4438,8015,0,0,0,1.2660446706248234,414.6422956955708,444.5818490245971,390.9941938365342,0,0,0,2905,4,34504,0,196,0,218,65535,65535,2567,20,0,0,0,0,0,0,0,0,1200215608,0
