,precision,recall,f1-score,support
0,0.5317725752508361,0.48623853211009177,0.5079872204472843,327.0
1,0.452991452991453,0.36054421768707484,0.40151515151515155,147.0
2,0.5234657039711191,0.43026706231454004,0.4723127035830619,337.0
3,0.8301886792452831,0.676923076923077,0.7457627118644068,65.0
4,0.8334186546534248,0.9235307465395961,0.8761638232603196,8814.0
5,0.7665198237885462,0.5594855305466238,0.6468401486988847,311.0
6,0.3972602739726027,0.21641791044776118,0.2801932367149758,134.0
7,0.2682926829268293,0.16058394160583941,0.2009132420091324,137.0
8,0.4266666666666667,0.2191780821917808,0.28959276018099545,146.0
9,0.35294117647058826,0.30612244897959184,0.3278688524590164,392.0
10,0.21212121212121213,0.17721518987341772,0.1931034482758621,79.0
11,0.4376245516141889,0.5596330275229358,0.49116528740773874,1962.0
12,0.32857142857142857,0.25274725274725274,0.28571428571428575,91.0
13,0.38666666666666666,0.25,0.3036649214659686,116.0
14,0.3333333333333333,0.21568627450980393,0.26190476190476186,153.0
15,0.6666666666666666,0.2774566473988439,0.3918367346938775,173.0
16,0.2676056338028169,0.2087912087912088,0.2345679012345679,273.0
17,0.3701002734731085,0.35121107266435986,0.36040834442964936,1156.0
18,0.9004029936672424,0.8771733034212003,0.8886363636363638,1783.0
19,0.2,0.12,0.15,25.0
20,0.48695652173913045,0.28717948717948716,0.36129032258064514,195.0
21,0.3170731707317073,0.18055555555555555,0.23008849557522124,72.0
22,0.29347826086956524,0.20149253731343283,0.23893805309734517,134.0
23,0.40757238307349664,0.5184135977337111,0.456359102244389,353.0
24,0.3103448275862069,0.1656441717791411,0.216,163.0
25,0.30275229357798167,0.23076923076923078,0.2619047619047619,143.0
26,0.2,0.10526315789473684,0.13793103448275862,38.0
27,0.4425287356321839,0.25163398692810457,0.32083333333333336,306.0
28,0.4,0.26285714285714284,0.31724137931034485,175.0
29,0.9969193056843779,0.9966881934095049,0.9968037361509033,30195.0
30,0.35294117647058826,0.2857142857142857,0.31578947368421056,126.0
31,0.4318181818181818,0.2159090909090909,0.2878787878787879,88.0
32,0.580473372781065,0.6415958142576847,0.6095060577819199,1529.0
33,0.45263157894736844,0.3049645390070922,0.3644067796610169,141.0
34,0.352112676056338,0.35714285714285715,0.35460992907801414,70.0
35,0.5303514376996805,0.3313373253493014,0.40786240786240785,501.0
36,0.3103448275862069,0.23446893787575152,0.26712328767123283,499.0
37,0.26666666666666666,0.2857142857142857,0.2758620689655172,42.0
38,0.9993669429097606,0.9994244604316547,0.9993957008431412,17375.0
accuracy,0.8945990751243347,0.8945990751243347,0.8945990751243347,0.8945990751243347
macro avg,0.45951135409447474,0.371435235489668,0.4033327336308271,68766.0
weighted avg,0.8890659330419626,0.8945990751243347,0.8900675966238397,68766.0
Total_training_time(s),1036.911189679522,,,
Input_size,34,,,
