,precision,recall,f1-score,support
0,0.6261261261261262,0.5205992509363296,0.5685071574642127,267.0
1,0.4125,0.2682926829268293,0.3251231527093596,123.0
2,0.6138613861386139,0.4696969696969697,0.5321888412017167,264.0
3,0.7090909090909091,0.7358490566037735,0.7222222222222221,53.0
4,0.3710777626193724,0.5947521865889213,0.4570148417810137,1372.0
5,0.6550387596899225,0.6259259259259259,0.6401515151515151,270.0
6,0.3157894736842105,0.20168067226890757,0.24615384615384614,119.0
7,0.3972602739726027,0.2457627118644068,0.3036649214659685,118.0
8,0.5223880597014925,0.2631578947368421,0.35000000000000003,133.0
9,0.3905325443786982,0.19879518072289157,0.26347305389221554,332.0
10,0.1896551724137931,0.1774193548387097,0.18333333333333332,62.0
11,0.4833245103229222,0.5519951632406288,0.5153824442562799,1654.0
12,0.38461538461538464,0.3787878787878788,0.38167938931297707,66.0
13,0.32222222222222224,0.26605504587155965,0.29145728643216084,109.0
14,0.22123893805309736,0.1893939393939394,0.20408163265306123,132.0
15,0.48936170212765956,0.37398373983739835,0.42396313364055294,123.0
16,0.2621951219512195,0.20772946859903382,0.23180592991913745,207.0
17,0.3870967741935484,0.33156216790648246,0.3571837435603892,941.0
18,0.9004771642808452,0.919276270006959,0.9097796143250688,1437.0
19,0.0625,0.16666666666666666,0.09090909090909091,18.0
20,0.3458646616541353,0.2839506172839506,0.311864406779661,162.0
21,0.30303030303030304,0.18867924528301888,0.23255813953488372,53.0
22,0.3068181818181818,0.18493150684931506,0.23076923076923075,146.0
23,0.5645161290322581,0.3723404255319149,0.44871794871794873,282.0
24,0.31690140845070425,0.3082191780821918,0.31250000000000006,146.0
25,0.323943661971831,0.14935064935064934,0.20444444444444446,154.0
26,0.18181818181818182,0.05128205128205128,0.08,39.0
27,0.37438423645320196,0.2602739726027397,0.3070707070707071,292.0
28,0.21978021978021978,0.15384615384615385,0.1809954751131222,130.0
29,0.28205128205128205,0.24812030075187969,0.264,133.0
30,0.20481927710843373,0.14285714285714285,0.16831683168316833,119.0
31,0.4186046511627907,0.2535211267605634,0.31578947368421056,71.0
32,0.5930993456276026,0.6541994750656168,0.6221528861154446,1524.0
33,0.2558139534883721,0.27049180327868855,0.2629482071713148,122.0
34,0.375,0.328125,0.35,64.0
35,0.5469255663430421,0.4072289156626506,0.4668508287292818,415.0
36,0.24748490945674045,0.28211009174311924,0.26366559485530544,436.0
37,0.40816326530612246,0.4166666666666667,0.4123711340206186,48.0
38,0.9992162625520451,0.9996814584303252,0.9994488063595498,40811.0
accuracy,0.8836194685251288,0.8836194685251288,0.8836194685251288,0.8836194685251288
macro avg,0.4098612251971305,0.34982712842947933,0.37006510937007725,52947.0
weighted avg,0.8832086304330101,0.8836194685251288,0.8815648574143136,52947.0
Total_training_time(s),314.4574016901315,,,
Input_size,26,,,
