,precision,recall,f1-score,support
0,0.6040268456375839,0.27522935779816515,0.3781512605042017,327.0
1,0.34782608695652173,0.16326530612244897,0.22222222222222224,147.0
2,0.4797979797979798,0.2835820895522388,0.3564727954971857,335.0
3,0.851063829787234,0.6060606060606061,0.7079646017699115,66.0
4,0.7226487523992322,0.9396483267158253,0.8169847610593283,8815.0
5,0.6007326007326007,0.5290322580645161,0.5626072041166382,310.0
6,0.26666666666666666,0.02962962962962963,0.05333333333333334,135.0
7,0.07547169811320754,0.029411764705882353,0.04232804232804233,136.0
8,0.14285714285714285,0.013793103448275862,0.025157232704402514,145.0
9,0.18947368421052632,0.04591836734693878,0.07392197125256673,392.0
10,0.19047619047619047,0.05128205128205128,0.0808080808080808,78.0
11,0.31463628396143734,0.3687724704673857,0.33956017971151575,1947.0
12,0.3333333333333333,0.21348314606741572,0.2602739726027397,89.0
13,0.25,0.01680672268907563,0.031496062992125984,119.0
14,0.3333333333333333,0.006329113924050633,0.012422360248447206,158.0
15,0.6176470588235294,0.12883435582822086,0.2131979695431472,163.0
16,0.5,0.017921146953405017,0.03460207612456748,279.0
17,0.22211155378486055,0.19374456993918332,0.20696055684454756,1151.0
18,0.8726571113561191,0.9198140615920977,0.8956152758132957,1721.0
19,0.05263157894736842,0.08,0.06349206349206349,25.0
20,0.1891891891891892,0.03867403314917127,0.06422018348623854,181.0
21,0.23529411764705882,0.10126582278481013,0.1415929203539823,79.0
22,0.0,0.0,0.0,135.0
23,0.2709677419354839,0.4628099173553719,0.3418107833163785,363.0
24,0.17391304347826086,0.05,0.07766990291262137,160.0
25,0.4230769230769231,0.07692307692307693,0.1301775147928994,143.0
26,0.03225806451612903,0.02702702702702703,0.029411764705882353,37.0
27,0.39655172413793105,0.07958477508650519,0.1325648414985591,289.0
28,0.0,0.0,0.0,180.0
29,0.9932885906040269,0.9964842454394693,0.994883851846946,30150.0
30,0.09090909090909091,0.01680672268907563,0.028368794326241134,119.0
31,1.0,0.0136986301369863,0.027027027027027025,73.0
32,0.4199903892359443,0.5701239399869537,0.48367459878251245,1533.0
33,0.4090909090909091,0.11764705882352941,0.18274111675126906,153.0
34,0.5625,0.10975609756097561,0.1836734693877551,82.0
35,0.6422764227642277,0.15310077519379844,0.2472613458528951,516.0
36,0.33962264150943394,0.13872832369942195,0.19699042407660738,519.0
37,0.22857142857142856,0.17391304347826086,0.19753086419753085,46.0
38,0.9993082776112521,0.9989627751527026,0.9991354965131694,17354.0
accuracy,0.8735761107064821,0.8735761107064821,0.8735761107064821,0.8735761107064821
macro avg,0.3942102637295425,0.2317452490429372,0.2522129980204328,68650.0
weighted avg,0.8579932372067418,0.8735761107064821,0.8572012429067141,68650.0
Total_training_time(s),2076.1138022405794,,,
Input_size,88,,,
