Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-216.58.219.237-34689-443-6,131.202.240.150,34689,216.58.219.237,443,6,01/04/2015 02:42:14 AM,14697577,2,3,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,21.0,36.373066958946424,4.286420816165821,0.34019212826712864,3674394.2500000005,7331645.818947493,1.4671848E7,3.0,1.4697574E7,1.4697574E7,0.0,1.4697574E7,1.4697574E7,1.4671888E7,7335944.0,1.0374534929067038E7,1.4671848E7,40.0,0,0,0,0,64,96,0.13607685130685146,0.20411527696027718,0.0,63.0,10.5,25.71964229922337,661.5,1,0,0,1,5,0,0,0,1.0,12.6,0.0,21.0,0,0,0,0,0,0,2,0,3,63,237,341,0,32,25689.0,0.0,25689.0,25689.0,1.4671848E7,0.0,1.4671848E7,1.4671848E7,0
131.202.240.150-216.58.219.238-51599-443-6,131.202.240.150,51599,216.58.219.238,443,6,01/04/2015 02:42:14 AM,14667290,2,3,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,21.0,36.373066958946424,4.295271996394699,0.3408946028884682,3666822.4999999995,7316580.916716473,1.4641679E7,3.0,1.4667287E7,1.4667287E7,0.0,1.4667287E7,1.4667287E7,1.4641717E7,7320858.5,1.0353203638798984E7,1.4641679E7,38.0,0,0,0,0,64,96,0.13635784115538727,0.20453676173308089,0.0,63.0,10.5,25.71964229922337,661.5,1,0,0,1,5,0,0,0,1.0,12.6,0.0,21.0,0,0,0,0,0,0,2,0,3,63,237,350,0,32,25573.0,0.0,25573.0,25573.0,1.4641679E7,0.0,1.4641679E7,1.4641679E7,0
131.202.240.150-184.24.147.231-35234-443-6,131.202.240.150,35234,184.24.147.231,443,6,01/04/2015 02:42:34 AM,21520,2,1,0.0,53.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,0.0,2462.8252788104087,139.40520446096653,10760.0,15137.74197164161,21464.0,56.0,21520.0,21520.0,0.0,21520.0,21520.0,0,0,0,0,0,0,0,0,0,52,32,92.93680297397769,46.468401486988846,0.0,53.0,13.25,26.5,702.25,1,0,1,1,2,0,0,0,0.0,17.666666666666668,0.0,53.0,0,0,0,0,0,0,0,0,0,0,327,848,0,20,0,0,0,0,0,0,0,0,0
131.202.240.150-184.24.147.231-35237-443-6,131.202.240.150,35237,184.24.147.231,443,6,01/04/2015 02:42:34 AM,21390,2,1,0.0,53.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,0.0,2477.7933613838245,140.25245441795232,10695.0,15113.700341081267,21382.0,8.0,21390.0,21390.0,0.0,21390.0,21390.0,0,0,0,0,0,0,0,0,0,52,32,93.50163627863488,46.75081813931744,0.0,53.0,13.25,26.5,702.25,1,0,1,1,2,0,0,0,0.0,17.666666666666668,0.0,53.0,0,0,0,0,0,0,0,0,0,0,245,577,0,20,0,0,0,0,0,0,0,0,0
131.202.240.150-184.25.69.181-50451-443-6,131.202.240.150,50451,184.25.69.181,443,6,01/04/2015 02:42:34 AM,21188,2,1,0.0,53.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,0.0,2501.41589579007,141.5895790069851,10594.0,14969.45055771921,21179.0,9.0,21188.0,21188.0,0.0,21188.0,21188.0,0,0,0,0,0,0,0,0,0,52,32,94.3930526713234,47.1965263356617,0.0,53.0,13.25,26.5,702.25,1,0,1,1,2,0,0,0,0.0,17.666666666666668,0.0,53.0,0,0,0,0,0,0,0,0,0,0,337,553,0,20,0,0,0,0,0,0,0,0,0
184.24.147.231-131.202.240.150-443-35234-6,184.24.147.231,443,131.202.240.150,35234,6,01/04/2015 02:42:34 AM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,848,0,0,32,0,0,0,0,0,0,0,0,0
184.24.147.231-131.202.240.150-443-35237-6,184.24.147.231,443,131.202.240.150,35237,6,01/04/2015 02:42:34 AM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,577,0,0,32,0,0,0,0,0,0,0,0,0
184.25.69.181-131.202.240.150-443-50451-6,184.25.69.181,443,131.202.240.150,50451,6,01/04/2015 02:42:34 AM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,553,0,0,32,0,0,0,0,0,0,0,0,0
131.202.240.150-184.26.180.81-35012-443-6,131.202.240.150,35012,184.26.180.81,443,6,01/04/2015 02:42:34 AM,21322,2,1,0.0,53.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,0.0,2485.6955257480536,140.69974674045585,10661.0,15065.61707996058,21314.0,8.0,21322.0,21322.0,0.0,21322.0,21322.0,0,0,0,0,0,0,0,0,0,52,32,93.79983116030391,46.899915580151955,0.0,53.0,13.25,26.5,702.25,1,0,1,1,2,0,0,0,0.0,17.666666666666668,0.0,53.0,0,0,0,0,0,0,0,0,0,0,849,758,0,20,0,0,0,0,0,0,0,0,0
184.26.180.81-131.202.240.150-443-35012-6,184.26.180.81,443,131.202.240.150,35012,6,01/04/2015 02:42:34 AM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,758,0,0,32,0,0,0,0,0,0,0,0,0
