Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,25/07/2015 03:09:10 AM,119996101,4521,5487,2408435.0,1651051.0,1460.0,0.0,532.7217429772166,335.71913037955096,1420.0,6.0,300.9023145616911,468.0863368503821,33830.14919793102,83.40270989304895,11991.21624862596,18465.847230886306,412628.0,3.0,1.19995796E8,26547.74247787604,25320.56553518339,413176.0,7.0,1.19995895E8,21873.112468100608,22342.553280973603,412628.0,3.0,1,0,0,0,90420,109740,37.676224163316775,45.72648572973217,0.0,1460.0,405.6378259566403,429.3245743488215,184319.59013979678,0,0,0,5394,10008,0,0,0,1.0,405.6783573141487,532.7217429772174,300.9023145616913,0,0,0,4059486,9305,33830,0,0,0,0,65535,65535,3817,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,25/07/2015 03:11:10 AM,119973704,3800,4817,1783381.0,1695568.0,1460.0,0.0,469.3107894736842,315.6954076437898,1420.0,6.0,351.99667843055954,483.8606016195119,28997.59600653823,71.82407238172792,13924.524605385312,17840.40635442096,107597.0,6.0,1.19973526E8,31580.291129244622,24548.029864181484,140347.0,30.0,1.19973526E8,24911.44642857138,20702.394189122755,116462.0,6.0,1,0,0,0,76000,96340,31.673607409837075,40.15046497189084,0.0,1460.0,403.7470410768153,422.11737816677805,178183.0809503947,0,0,0,4784,8617,0,0,0,1.0,403.793895787397,469.3107894736842,351.99667843055846,0,0,0,3478949,7780,28997,0,0,0,0,65535,65535,2962,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,25/07/2015 03:13:10 AM,119975100,3769,4761,1788396.0,1642770.0,1460.0,0.0,474.50145927301696,319.0610370968304,1420.0,6.0,345.0472589792057,477.99150610547133,28598.98428924002,71.09808618621697,14066.725290186461,18278.71899099098,116448.0,7.0,1.199749E8,31840.472399150734,25050.83515288358,140710.0,29.0,1.19974418E8,25204.709663865637,21369.574328907176,126536.0,7.0,1,0,0,0,75380,95220,31.414851915105718,39.68323427111125,0.0,1460.0,402.356581877858,420.35780651208853,176700.68549565447,0,0,0,4735,8530,0,0,0,1.0,402.4037514654162,474.50145927301674,345.04725897920605,0,0,0,3431166,7725,28598,0,0,0,0,65535,65535,2963,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,25/07/2015 03:15:10 AM,119998474,3667,4595,1718640.0,1590321.0,1460.0,0.0,468.6773929642761,326.1523209038284,1420.0,6.0,346.09815016322125,474.4267114706691,27575.025662409673,68.85087555363413,14525.901706815135,18507.260086339404,120949.0,6.0,1.19998231E8,32732.74168030557,25757.90882638623,123701.0,11.0,1.19939776E8,26107.91815411408,21150.172050042573,121191.0,6.0,1,0,0,0,73340,91900,30.55872193841398,38.29215361522014,0.0,1460.0,400.5865908265765,419.6669847531229,176120.3780917779,0,0,0,4568,8262,0,0,0,1.0,400.6350762527233,468.67739296427595,346.0981501632209,0,0,0,3308961,7430,27575,0,0,0,0,65535,65535,2834,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,25/07/2015 03:17:10 AM,119952485,3879,4916,1860225.0,1632800.0,1460.0,0.0,479.5630317092035,308.5471020229707,1420.0,6.0,332.13995117982176,472.7764480489952,29120.072001843066,73.32069860828645,13640.264384807822,17472.568145256115,100408.0,6.0,1.19952306E8,30931.486848891083,24040.774324122434,131970.0,6.0,1.19920568E8,24398.8948118006,20133.73875071226,118437.0,6.0,1,0,0,0,77580,98320,32.33780442314305,40.982894185143394,0.0,1460.0,397.2672805820831,415.14629059529955,172346.44259503687,0,0,0,4888,8795,0,0,0,1.0,397.3124502558272,479.5630317092034,332.13995117982097,0,0,0,3493025,8032,29120,0,0,0,0,65535,65535,3115,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,25/07/2015 03:19:10 AM,119992021,3787,4820,1787659.0,1692625.0,1460.0,0.0,472.0514919461306,319.66865396088434,1420.0,6.0,351.16701244813225,482.77251927301853,29004.295210595712,71.72976943191915,13942.833023472043,18060.101063750833,134880.0,6.0,1.19991094E8,31693.368726888482,25298.81641729614,134880.0,44.0,1.19991828E8,24899.736044822614,20681.21870080805,135453.0,6.0,1,0,0,0,75740,96400,31.560431839047034,40.16933759287212,0.0,1460.0,404.371166356877,423.13909202051275,179046.69119594397,0,0,0,4792,8607,0,0,0,1.0,404.4181480190543,472.0514919461315,351.16701244813277,0,0,0,3480284,7783,29004,0,0,0,0,65535,65535,2962,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,25/07/2015 03:21:10 AM,119975044,4066,5106,2002362.0,1573109.0,1460.0,0.0,492.4648303000503,299.6460492837321,1420.0,6.0,308.0902859381112,457.8155673497503,29801.789445478345,76.44923222532846,13082.002398865947,16994.86292282272,116985.0,5.0,1.1997492E8,29514.12546125463,23110.075345600508,120918.0,54.0,1.19974985E8,23501.46620959848,19535.532753915733,117265.0,5.0,0,0,0,0,81320,102120,33.890381402985774,42.558850822342684,0.0,1460.0,389.9368799738374,406.14787615098027,164956.097301952,0,0,0,5075,9172,0,0,0,1.0,389.97939380723943,492.4648303000492,308.090285938112,0,0,0,3575471,8466,29801,0,0,0,0,65535,65535,3359,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,25/07/2015 03:23:10 AM,119984576,4106,5201,2040784.0,1636075.0,1460.0,0.0,497.02484169507994,292.54655832175985,1420.0,6.0,314.5693135935396,471.0870708475266,30644.43049746661,77.56830344593625,12893.24908661084,17038.150919188407,121238.0,7.0,1.19984371E8,29228.835809987777,23007.2905648686,122169.0,54.0,1.19960978E8,23069.418846153847,19466.68604149935,121385.0,7.0,1,0,0,0,82120,104020,34.22106521424887,43.34723823168738,0.0,1460.0,395.0797163730126,412.2502581782713,169950.27536805134,0,0,0,5159,9307,0,0,0,1.0,395.12216611152894,497.0248416950804,314.56931359353973,0,0,0,3676859,8635,30644,0,0,0,0,65535,65535,3433,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,25/07/2015 03:25:10 AM,119986822,3799,4784,1819928.0,1572760.0,1460.0,0.0,479.05448802316386,312.2980509006759,1420.0,6.0,328.7541806020074,470.50124803483675,28275.505121720784,71.53285549974812,13981.219063155424,18407.848554149776,148166.0,6.0,1.19979265E8,31590.11716692995,25107.919718291287,148302.0,10.0,1.19986476E8,25086.028852184805,21266.76484698329,148262.0,6.0,1,0,0,0,75980,95680,31.661810327804165,39.87104517194396,0.0,1460.0,395.2971808014902,414.8438573073967,172095.42594567972,0,0,0,4745,8583,0,0,0,1.0,395.34323663054874,479.05448802316397,328.75418060200667,0,0,0,3392688,7813,28275,0,0,0,0,65535,65535,3028,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-198.52.200.39-55139-443-6,10.0.2.15,55139,198.52.200.39,443,6,25/07/2015 03:27:10 AM,119996079,3537,4478,1572486.0,1750872.0,1460.0,0.0,444.5818490245971,343.22338912162155,1420.0,6.0,390.9941938365337,499.60588529210037,27695.554952258066,66.79384915568784,14973.306588470212,19127.26443448592,116470.0,8.0,1.19995914E8,33935.49604072415,26086.09871871692,122885.0,17.0,1.19995917E8,26802.751172660308,22339.262321774553,116602.0,8.0,1,0,0,0,70740,89560,29.47596312709518,37.31788602859265,0.0,1460.0,414.65830838323325,438.29852514432196,192105.59714368783,0,0,0,4438,8015,0,0,0,1.0,414.7100436681223,444.5818490245971,390.9941938365342,0,0,0,3323358,7046,27695,0,0,0,0,65535,65535,2567,20,0,0,0,0,0,0,0,0,NeedManualLabel
