Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,17,2015-03-31 18:21:12.162969,119992843,5674,5656,534268.0,616242.0,205.0,18.0,94.16073316884044,13.785285390967454,225.0,3.0,108.95367751060834,20.32234427945924,9588.155186888938,94.42229816990002,10591.65354400216,69372.06704316527,7362206.0,9.0,1.19992843E8,21151.567600916624,98627.20163791352,7431896.0,30.0,1.19936701E8,21208.965694076032,98067.04420253025,7362206.0,77.0,0,0,0,0,0,0,45392,45248,47.28615355834181,47.13614461155821,3.0,225.0,101.54545454545442,18.868615081339392,356.0246350877484,0,0,0,0,0,0,0,0,0.99682763482552,101.54545454545455,94.16073316884032,108.9536775106082,92,4,193,0,0,0,0,47,0,54,0,0,5673,8,753647.0,0.0,753647.0,753647.0,7362206.0,0.0,7362206.0,7362206.0,0,normal
131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,6,2015-03-31 18:21:12.829906,7787921,10,7,1128.0,1422.0,819.0,0.0,112.8,253.71760329591288,861.0,0.0,203.1428571428571,300.75761479494224,327.4301318670284,2.18286754578019,486745.0625,1824007.5022351367,7324056.0,8.0,7591682.0,843520.2222222222,2430456.3895753087,7324135.0,75.0,7787465.0,1297910.8333333333,2972472.1917026183,7361963.0,82.0,5,5,0,0,0,0,320,224,1.2840397328118762,0.8988278129683134,0.0,861.0,150.00000000000003,268.75779058475683,72230.75000000001,0,0,0,10,17,0,0,0,0.7,150.0,112.8,203.14285714285714,0,0,0,0,0,0,0,66,0,83,515,259,4,32,124463.0,0.0,124463.0,124463.0,7324056.0,0.0,7324056.0,7324056.0,7787921,normal
131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,6,2015-03-31 18:21:21.838600,60086118,5,4,1630.0,8.0,815.0,0.0,326.0,445.4823228816156,4.0,0.0,2.0,2.309401076758503,27.260872469744175,0.14978501357002294,7510764.749999999,2.117188248350853E7,5.9908442E7,36.0,6.0086118E7,1.50215295E7,2.9924614140842993E7,5.9908442E7,46009.0,6.0000543E7,2.0000181E7,3.4601456741409734E7,5.9954493E7,154.0,3,2,0,0,0,0,160,128,0.08321389642779052,0.06657111714223242,0.0,815.0,182.0,358.31445686714903,128389.25,0,0,0,5,9,0,0,0,0.8,182.0,326.0,2.0,0,0,0,0,0,0,0,181,0,0,277,83,2,32,131600.0,0.0,131600.0,131600.0,5.9908442E7,0.0,5.9908442E7,5.9908442E7,60086118,normal
131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,6,2015-03-31 18:21:10.554438,90150851,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655511216416582,1.80301702E7,2.4635830157519042E7,4.5017388E7,38605.0,9.0111966E7,4.5055983E7,36.76955262170047,4.5056009E7,4.5055957E7,9.0112246E7,4.5056123E7,212.13203435596427,4.5056273E7,4.5055973E7,0,0,0,0,0,0,96,96,0.03327755608208291,0.03327755608208291,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,977,366,0,32,38613.0,11.313708498984761,38621.0,38605.0,4.501737E7,25.45584412271571,4.5017388E7,4.5017352E7,90150851,normal
131.202.240.150-216.58.219.238-51327-443-6,131.202.240.150,51327,216.58.219.238,443,6,2015-03-31 18:21:11.718425,90126350,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06657320528347148,1.802527E7,2.4646856360786837E7,4.503053E7,25399.0,9.0099984E7,4.5049992E7,8523.465140422644,4.5056019E7,4.5043965E7,9.0100951E7,4.50504755E7,9079.958177216457,4.5056896E7,4.5044055E7,0,0,0,0,0,0,96,96,0.03328660264173574,0.03328660264173574,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,350,0,32,25444.0,63.63961030678928,25489.0,25399.0,4.5024548E7,8459.825530115855,4.503053E7,4.5018566E7,90126350,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-03-31 18:21:10.312337,114999427,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.17391391002322126,6052601.421052631,7506226.207637581,2.2999095E7,23.0,1.14999427E8,6052601.421052631,7506226.207637581,2.2999095E7,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17391391002322126,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,108.55555555555556,110.06147272219184,263.0,23.0,1.277760211111111E7,5486613.567717852,2.2999095E7,5018708.0,0,normal
134.170.19.108-131.202.240.150-443-33309-6,134.170.19.108,443,131.202.240.150,33309,6,2015-03-31 18:21:15.166564,18875551,3,4,1695.0,645.0,677.0,469.0,565.0,104.919016388832,645.0,0.0,161.25,322.5,123.96989099814887,0.3708501012765137,3145925.1666666665,7582507.329876271,1.8622275E7,14.0,1.8875537E7,9437768.5,1.3346799593921851E7,1.8875381E7,156.0,1.887549E7,6291830.0,1.0679228054887254E7,1.8622275E7,91.0,3,1,0,0,0,0,96,128,0.15893575768993445,0.21191434358657926,0.0,677.0,334.2857142857143,319.762262879635,102247.90476190478,0,0,0,4,7,0,0,0,1.3333333333333333,334.2857142857143,565.0,161.25,0,0,0,0,0,0,0,242,0,92,64224,65331,2,32,61.0,0.0,61.0,61.0,1.8622275E7,0.0,1.8622275E7,1.8622275E7,18875551,normal
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.150,40273,131.202.240.86,49624,17,2015-03-31 18:23:12.169639,119997186,6077,6077,648890.0,577155.0,166.0,3.0,106.77801546815873,20.486783191309957,184.0,18.0,94.97367121935173,17.12779574251215,10217.281261912258,101.28570848319727,9873.873611453942,3200.3303038347085,20269.0,3.0,1.19997186E8,19749.372284397603,2407.6226302846717,28447.0,145.0,1.19979715E8,19746.496872942782,1874.9480031831342,30157.0,47.0,0,0,0,0,0,0,48616,48616,50.642854241598634,50.642854241598634,3.0,184.0,100.87584334375518,19.78241646725973,391.3440012841089,0,0,0,0,0,0,0,0,1.0,100.87584334375514,106.77801546815863,94.97367121935166,0,0,0,0,0,0,0,53,0,47,0,0,6076,8,0,0,0,0,0,0,0,0,0,normal
131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,6,2015-03-31 18:23:20.296735,339712,2,2,2.0,2.0,2.0,0.0,1.0,1.4142135623730951,2.0,0.0,1.0,1.4142135623730951,11.774679728711378,11.774679728711378,113237.33333333334,102392.35308524428,199425.0,51.0,140236.0,140236.0,0.0,140236.0,140236.0,339712.0,339712.0,0.0,339712.0,339712.0,1,1,0,0,0,0,64,64,5.887339864355689,5.887339864355689,0.0,2.0,1.0,1.1547005383792515,1.3333333333333333,0,0,0,2,4,0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,259,1,0,0,0,0,0,0,0,0,0,127806541,normal
131.202.240.150-157.56.53.45-48676-12350-6,131.202.240.150,48676,157.56.53.45,12350,6,2015-03-31 18:21:13.200641,7413807,4,4,589.0,116.0,297.0,0.0,147.25,170.04190659952033,60.0,0.0,29.0,33.52610922848042,95.09284501201608,1.079067744817204,1059115.2857142857,2295173.717293872,6218087.0,68.0,7413807.0,2471269.0,3264577.5625443486,6218087.0,239415.0,7327005.0,2442335.0,3363858.339897208,6304495.0,153019.0,2,2,0,0,0,0,128,128,0.539533872408602,0.539533872408602,0.0,297.0,88.125,129.8795458437218,16868.696428571428,0,0,0,4,8,0,0,0,1.0,88.125,147.25,29.0,0,0,0,0,0,0,0,73,0,14,254,56,1,32,956305.0,0.0,956305.0,956305.0,6218087.0,0.0,6218087.0,6218087.0,7413807,normal
