,precision,recall,f1-score,support
0,0.3423728813559322,0.308868501529052,0.3247588424437299,327.0
1,0.6086956521739131,0.09523809523809523,0.16470588235294117,147.0
2,0.3549618320610687,0.27596439169139464,0.3105175292153589,337.0
3,0.9361702127659575,0.676923076923077,0.7857142857142858,65.0
4,0.700389764446704,0.9378261856137963,0.8019014357780365,8814.0
5,0.6495327102803738,0.44694533762057875,0.5295238095238095,311.0
6,0.0,0.0,0.0,134.0
7,0.0,0.0,0.0,137.0
8,0.0,0.0,0.0,146.0
9,0.0,0.0,0.0,392.0
10,0.15789473684210525,0.0379746835443038,0.061224489795918366,79.0
11,0.28647925033467203,0.327217125382263,0.30549607423269093,1962.0
12,0.39285714285714285,0.12087912087912088,0.18487394957983194,91.0
13,0.2222222222222222,0.017241379310344827,0.032,116.0
14,1.0,0.006535947712418301,0.012987012987012988,153.0
15,0.5084745762711864,0.17341040462427745,0.2586206896551724,173.0
16,0.25,0.007326007326007326,0.014234875444839859,273.0
17,0.2261640798226164,0.08823529411764706,0.12694461729931553,1156.0
18,0.7735941320293398,0.8872686483454851,0.8265412748171368,1783.0
19,0.125,0.04,0.06060606060606061,25.0
20,0.30612244897959184,0.07692307692307693,0.12295081967213116,195.0
21,0.2,0.027777777777777776,0.048780487804878044,72.0
22,0.0,0.0,0.0,134.0
23,0.275,0.2804532577903683,0.2776998597475456,353.0
24,0.14285714285714285,0.012269938650306749,0.022598870056497175,163.0
25,0.2,0.006993006993006993,0.013513513513513513,143.0
26,0.0,0.0,0.0,38.0
27,0.4594594594594595,0.05555555555555555,0.09912536443148688,306.0
28,0.17647058823529413,0.017142857142857144,0.03125,175.0
29,0.9970149253731343,0.9955290611028316,0.9962714392244594,30195.0
30,0.3333333333333333,0.015873015873015872,0.030303030303030304,126.0
31,0.0625,0.011363636363636364,0.019230769230769232,88.0
32,0.3160854893138358,0.55134074558535,0.40181124880838903,1529.0
33,0.0,0.0,0.0,141.0
34,0.29577464788732394,0.3,0.2978723404255319,70.0
35,0.453125,0.05788423153692615,0.10265486725663718,501.0
36,0.28888888888888886,0.0781563126252505,0.12302839116719243,499.0
37,0.5,0.21428571428571427,0.3,42.0
38,0.9793252300352153,0.9923453237410071,0.9857922872416455,17375.0
accuracy,0.8640607276851933,0.8640607276851933,0.8640607276851933,0.8640607276851933
macro avg,0.34668631661093474,0.20876276184114212,0.2223983107264064,68766.0
weighted avg,0.8406068336024424,0.8640607276851933,0.8428549475154383,68766.0
Total_training_time(s),1825.320302114007,,,
Input_size,78,,,
