Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
31.13.93.3-10.152.152.11-443-42055-6,31.13.93.3,443,10.152.152.11,42055,6,2015-07-24 17:37:31.085870,102237224,23,23,5194.0,4008.0,1112.0,6.0,225.82608695652172,342.3615383259357,1157.0,0.0,174.26086956521743,301.10602442439443,90.00635619762133,0.44993396925565976,2271938.311111111,8150973.565212636,4.2854834E7,19.0,1.02200053E8,4645456.954545455,1.1304341895363001E7,4.2854854E7,72.0,1.02237196E8,4647145.2727272725,1.1297995893422544E7,4.2854861E7,238.0,15,8,0,0,0,0,460,460,0.22496698462782988,0.22496698462782988,0.0,1157.0,200.04347826086956,319.85607572585513,102307.90917874398,0,0,0,23,46,0,0,0,1.0,200.04347826086956,225.82608695652175,174.2608695652174,1728,5,2295,0,0,0,0,112,0,87,2640,2640,22,20,645246.25,135665.85556033129,817125.0,535969.0,2.47813565E7,1.5256132215024674E7,4.2854834E7,6388075.0,102237224,0
10.152.152.11-74.125.206.188-58379-5228-6,10.152.152.11,58379,74.125.206.188,5228,6,2015-07-24 17:37:40.795424,103024580,4,4,0.0,375.0,0.0,0.0,0.0,0.0,357.0,6.0,93.75,175.5,3.6399080685405365,0.07765137212886478,1.4717797142857142E7,2.125400568585199E7,4.5056391E7,28.0,1.0302458E8,3.4341526666666664E7,1.855856303013642E7,4.5057657E7,1.2911944E7,1.03023286E8,3.4341095333333336E7,1.8558669236591864E7,4.5056858E7,1.291139E7,0,1,0,0,0,0,80,80,0.03882568606443239,0.03882568606443239,0.0,357.0,46.875,125.34459644174078,15711.267857142855,0,0,0,1,8,0,0,0,1.0,46.875,0.0,93.75,0,0,0,0,0,0,0,0,0,46,2640,1181,0,20,753.0,445.2493683319495,1266.0,467.0,3.4340764333333336E7,1.855838258365352E7,4.5056391E7,1.291139E7,103024580,0
10.152.152.11-173.194.112.100-58467-443-6,10.152.152.11,58467,173.194.112.100,443,6,2015-07-24 17:37:55.615510,90141767,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.19968545768578067,0.06656181922859356,1.80283534E7,2.4684212639956094E7,4.5082154E7,1238.0,9.0140529E7,4.50702645E7,18888.943445836245,4.5083621E7,4.5056908E7,9.01403E7,4.507015E7,19746.663971415524,4.5084113E7,4.5056187E7,0,0,0,0,0,0,60,60,0.03328090961429678,0.03328090961429678,0.0,6.0,3.0,3.286335345030997,10.8,0,0,0,0,6,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,2257,1370,0,20,1713.0,347.8965363437814,1959.0,1467.0,4.50685515E7,19236.839982180027,4.5082154E7,4.5054949E7,90141767,0
10.152.152.11-216.58.208.206-54261-443-6,10.152.152.11,54261,216.58.208.206,443,6,2015-07-24 17:39:51.813090,76119741,37,37,9003.0,11937.0,1460.0,0.0,243.32432432432427,470.62818858616174,1460.0,0.0,322.6216216216216,485.84401654070865,275.0928960727809,0.9721525458159401,1042736.1780821917,6132970.966802001,4.5000569E7,0.0,7.6119398E7,2114427.7222222225,8663391.879099147,4.5001453E7,19.0,7.6119292E7,2114424.777777778,8663253.954653068,4.5002516E7,4.0,15,14,0,0,0,0,752,752,0.48607627290797006,0.48607627290797006,0.0,1460.0,282.97297297297297,476.6837489571125,227227.39651980746,0,2,0,29,73,0,0,0,1.0,282.97297297297297,243.32432432432432,322.6216216216216,0,0,0,2897,5,3712,0,121,0,161,14600,2590,18,20,893694.5,1261121.4087123016,1785442.0,1947.0,3.6291622E7,1.231631096138848E7,4.5000569E7,2.7582675E7,76119741,0
31.13.93.3-10.152.152.11-443-42055-6,31.13.93.3,443,10.152.152.11,42055,6,2015-07-24 17:39:58.332928,117979923,246,250,86154.0,82640.0,1460.0,6.0,350.2195121951221,485.52947806152815,1460.0,0.0,330.55999999999995,491.1289903279607,1430.701052415503,4.204105134057428,238343.2787878787,1646582.0226542556,2.3113811E7,0.0,1.17977869E8,481542.3224489794,2318199.7269807206,2.3114409E7,0.0,1.17979923E8,473814.9518072289,2300181.4683415997,2.3113811E7,15.0,121,96,0,0,0,0,4920,5000,2.0851005301978374,2.1190046038595907,0.0,1460.0,340.3104838709676,487.9655977803548,238110.424617139,0,0,0,217,496,0,0,0,1.016260162601626,340.31048387096774,350.219512195122,330.56,3087,6,3820,8791,6,12382394,0,173,0,166,0,6837,246,0,1.26538335E7,2.126721098444935E7,4.4353845E7,2037.0,1.643982425E7,7938284.621107567,2.3113811E7,5068864.0,265226981,0
10.152.152.11-173.194.40.139-49816-443-6,10.152.152.11,49816,173.194.40.139,443,6,2015-07-24 17:39:54.107825,92608094,38,44,1086.0,36982.0,453.0,0.0,28.57894736842105,82.40789504913704,1460.0,0.0,840.5,606.341353702106,411.0655813734813,0.8854517619161885,1143309.8024691357,7033183.356801506,4.5126202E7,1.0,9.260727E7,2502899.189189189,1.031658207869647E7,4.5127078E7,20.0,9.2606779E7,2153646.023255814,9591469.976301182,4.5127026E7,1.0,7,16,0,0,0,0,772,892,0.41033130430262393,0.4751204576135646,0.0,1460.0,464.2439024390242,603.5060436445083,364219.5447154471,0,2,0,23,81,0,0,0,1.1578947368421053,464.2439024390244,28.57894736842105,840.5,692,4,1325670,18336,19,20121,0,13,0,451,14600,1114,7,20,1237890.5,1749402.682752173,2474905.0,876.0,4.50657445E7,85499.8164471714,4.5126202E7,4.5005287E7,92608094,0
10.152.152.11-74.125.206.188-58379-5228-6,10.152.152.11,58379,74.125.206.188,5228,6,2015-07-24 17:40:08.827078,90176954,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.19960754052526547,0.06653584684175516,1.80353908E7,2.469434051128656E7,4.5120883E7,710.0,9.0176244E7,4.5088122E7,48541.46631489411,4.5122446E7,4.5053798E7,9.0175391E7,4.50876955E7,48823.60192058755,4.5122219E7,4.5053172E7,0,0,0,0,0,0,60,60,0.03326792342087758,0.03326792342087758,0.0,6.0,3.0,3.286335345030997,10.8,0,0,0,0,6,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,2640,1181,0,20,1449.5,160.51323932934628,1563.0,1336.0,4.50866725E7,48380.953075564765,4.5120883E7,4.5052462E7,238208608,0
10.152.152.11-31.13.100.97-35025-3478-6,10.152.152.11,35025,31.13.100.97,3478,6,2015-07-24 17:40:57.745879,119994869,4018,3062,528460.0,396450.0,200.0,0.0,131.52314584370367,36.77201134532912,1460.0,0.0,129.4741998693664,225.63070082138475,7707.91291084288,59.00252284953951,16950.82200875827,102485.15872427606,8503251.0,0.0,1.19994869E8,29871.762260393338,135100.3976578893,8503251.0,0.0,1.19969927E8,39193.05031035606,155170.55437623768,8504211.0,0.0,3927,1095,0,0,0,0,80372,61252,33.48476508608047,25.517757763459038,0.0,1460.0,130.6370056497172,150.93629107830617,22781.763964475165,0,2,0,5022,7079,0,0,0,0.7620706819313091,130.6370056497175,131.52314584370333,129.47419986936643,0,0,0,1174,4,3149,0,74,0,55,14600,5560,3927,20,1495435.0,0.0,1495435.0,1495435.0,8503251.0,0.0,8503251.0,8503251.0,119994869,0
10.152.152.11-31.13.100.97-44334-443-17,10.152.152.11,44334,31.13.100.97,443,17,2015-07-24 17:40:57.689613,119422409,115,0,2300.0,0.0,20.0,20.0,20.0,0.0,0,0,0,0,19.259366975255038,0.9629683487627518,1047564.9912280701,644128.5217646938,1652893.0,99673.0,1.19422409E8,1047564.9912280701,644128.5217646938,1652893.0,99673.0,0,0,0,0,0,0,0,0,0,0,0,920,0,0.9629683487627518,0.0,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,20.0,20.0,0.0,100,5,66,0,0,0,1,20,0,0,0,0,114,8,0,0,0,0,0,0,0,0,0,0
10.152.152.11-31.13.100.97-44334-3478-17,10.152.152.11,44334,31.13.100.97,3478,17,2015-07-24 17:40:57.689812,119422306,115,0,2300.0,0.0,20.0,20.0,20.0,0.0,0,0,0,0,19.259383586178615,0.9629691793089308,1047564.0877192979,644222.2252796998,1653230.0,99656.0,1.19422306E8,1047564.0877192979,644222.2252796998,1653230.0,99656.0,0,0,0,0,0,0,0,0,0,0,0,920,0,0.9629691793089308,0.0,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,20.0,20.0,0.0,100,5,66,0,0,0,1,20,0,0,0,0,114,8,0,0,0,0,0,0,0,0,0,0
