Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
131.202.240.242-131.202.240.87-62838-17208-17,131.202.240.242,62838,131.202.240.87,17208,17,2015-04-29 13:47:03.374440,119994062,1356,5301,85117.0,411275.0,209.0,2.0,62.77064896755158,35.30490983101806,222.0,2.0,77.58441803433323,20.730359984357786,4136.804702886047,55.47774522375949,18027.95402644235,198921.8014612235,1.6206618E7,10.0,1.19994062E8,88556.50332103313,453055.93668621004,1.6350959E7,45.0,1.19985218E8,22638.720377358448,222768.48136455144,1.6206618E7,39.0,0,0,0,0,0,0,10848,42408,11.30055918933722,44.17718603442227,2.0,222.0,74.56692203695353,25.13049606288482,631.5418323666695,0,0,0,0,0,0,0,0,3.90929203539823,74.56692203695359,62.77064896755162,77.58441803433314,0,0,0,1031,13,4333,0,12,0,61,0,0,1355,8,8.1088275E7,0.0,8.1088275E7,8.1088275E7,1.6206618E7,0.0,1.6206618E7,1.6206618E7,-1,-1,0,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-04-29 13:47:06.387633,99263410,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.23170672859213684,4511973.181818182,7600493.960140289,2.0998347E7,15.0,9.926341E7,4511973.181818182,7600493.960140289,2.0998347E7,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23170672859213684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1452827.2,1748633.0474295344,4262150.0,15.0,1.52893895E7,6863664.172087785,2.0998347E7,6076232.0,-1,-1,0,normal
131.202.240.242-131.202.240.87-62838-17208-17,131.202.240.87,17208,131.202.240.242,62838,17,2015-04-29 13:49:03.381937,119995871,6001,6000,498083.0,498000.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8300.977289460236,100.01177457181007,9999.655916666687,3937.726395665479,22376.0,19.0,1.19995871E8,19999.31183333334,3122.181851127813,25447.0,5486.0,1.19978949E8,19999.824804134074,2769.1954779339508,28315.0,10577.0,0,0,0,0,0,0,48008,48000,50.01005409594469,50.001720475865376,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9998333611064822,83.0,83.0,83.0,0,0,0,0,0,0,0,41,0,41,0,0,6000,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-04-29 13:49:06.649386,105000977,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20952185997278863,5000046.523809523,6279019.9350180095,1.8261981E7,14.0,1.05000977E8,5000046.523809523,6279019.9350180095,1.8261981E7,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20952185997278863,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,304451.3333333333,912950.5131907479,2738986.0,14.0,1.1362302777777778E7,4244308.306109011,1.8261981E7,5737991.0,-1,-1,0,normal
131.202.240.242-131.202.240.87-62838-17208-17,131.202.240.242,62838,131.202.240.87,17208,17,2015-04-29 13:51:03.386925,119995099,6000,6000,498000.0,498000.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8300.338999678646,100.00408433347765,10000.424952079344,4185.17978281498,21772.0,15.0,1.1998421E8,20000.70178363063,2785.2969570517025,25972.0,12646.0,1.1998648E8,20001.08018003001,3092.6032185352556,26489.0,5469.0,0,0,0,0,0,0,48000,48000,50.002042166738825,50.002042166738825,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,83.0,83.0,83.0,0,0,0,0,0,0,0,41,0,41,0,0,5999,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-04-29 13:51:09.389071,108260496,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21245053227910576,4920931.636363637,6982276.632835668,2.099834E7,15.0,1.08260496E8,4920931.636363637,6982276.632835668,2.099834E7,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21245053227910576,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,894651.0,1449270.148558577,3260502.0,16.0,1.2749719875E7,5829767.117071179,2.099834E7,5058619.0,-1,-1,0,normal
131.202.240.87-77.72.169.130-17208-11113-17,131.202.240.87,17208,77.72.169.130,11113,17,2015-04-29 13:47:03.568835,97239999,11,11,2060.0,1810.0,534.0,18.0,187.27272727272725,218.78989506331908,534.0,18.0,164.54545454545453,225.56079607784844,39.7984372665409,0.22624434621806197,4630476.142857144,1.7647329727185655E7,8.0753893E7,58.0,9.7102073E7,9710207.3,2.5252619734251622E7,8.0753893E7,58.0,9.7100857E7,9710085.7,2.5302194299536616E7,8.0893677E7,150.0,0,0,0,0,0,0,88,88,0.11312217310903099,0.11312217310903099,18.0,534.0,175.9090909090909,217.15781162904352,47157.51515151515,0,0,0,0,0,0,0,0,1.0,175.9090909090909,187.27272727272728,164.54545454545453,0,0,0,0,0,0,0,93,0,82,0,0,10,8,140579.0,1422.6988437473335,141585.0,139573.0,4.63213775E7,4.8694930406721815E7,8.0753893E7,1.1888862E7,-1,-1,0,normal
131.202.240.242-131.202.240.87-62838-17208-17,131.202.240.242,62838,131.202.240.87,17208,17,2015-04-29 13:53:03.388164,119990005,6000,6000,498000.0,498000.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8300.691378419395,100.00832986047463,10000.000416701365,4480.503819567918,23216.0,7.0,1.19983702E8,20000.61710285056,2765.04301742492,26038.0,14088.0,1.19977807E8,19999.634439073187,3122.2103447771074,25443.0,5618.0,0,0,0,0,0,0,48000,48000,50.004164930237316,50.004164930237316,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,83.0,83.0,83.0,0,0,0,0,0,0,0,41,0,41,0,0,5999,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-04-29 13:53:09.390672,114259494,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2012961828799977,5193613.363636363,7719769.821204476,2.0999125E7,15.0,1.14259494E8,5193613.363636363,7719769.821204476,2.0999125E7,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2012961828799977,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1043010.5714285714,1394897.874214675,3259442.0,15.0,1.527974857142857E7,5646979.314254299,2.0999125E7,6259152.0,-1,-1,0,normal
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,2015-04-29 13:50:41.144032,92056888,12,0,600.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,6.51770891929347,0.1303541783858694,8368808.0,1.724085181033082E7,5.341532E7,750029.0,9.2056888E7,8368808.0,1.724085181033082E7,5.341532E7,750029.0,0,0,0,0,0,0,0,0,0,0,0,96,0,0.1303541783858694,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,11,8,3771302.0,3210493.8891840302,6041464.0,1501140.0,4.15059635E7,1.6842373481436174E7,5.341532E7,2.9596607E7,-1,-1,0,normal
