Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.242-131.202.6.26-31667-13000-6,131.202.240.242,31667,131.202.6.26,13000,6,29/04/2015 09:50:23 PM,418091,12,16,11770.0,6163.0,6806.0,0.0,980.8333333333334,2030.0983779714775,1350.0,0.0,385.1875,505.9715695240857,42892.57601813959,66.97106610761772,15484.851851851852,61880.631093385506,322374.0,7.0,417679.0,37970.818181818184,99321.0789710001,332866.0,371.0,417326.0,27821.733333333334,82451.88382017259,322374.0,7.0,0,0,0,0,252,332,28.70188547469331,38.26918063292441,0.0,6806.0,618.3793103448276,1362.813854121399,1857261.6009852213,2,2,0,14,27,0,0,0,1.0,640.4642857142857,980.8333333333334,385.1875,0,0,0,17933,22,44040,0,0,0,0,65535,32565,7,20,0,0,0,0,0,0,0,0,normal
131.202.240.242-131.202.6.26-31668-13000-6,131.202.240.242,31668,131.202.6.26,13000,6,29/04/2015 09:51:05 PM,263741,11,12,8324.0,5845.0,3762.0,0.0,756.7272727272727,1350.8979303344195,1350.0,0.0,487.08333333333337,546.4983503814965,53723.16022158102,87.20676724513822,11988.227272727272,35540.20687418931,163415.0,25.0,100326.0,10032.6,15486.669337063911,49485.0,631.0,262637.0,23876.09090909091,62581.456672810906,211204.0,64.0,0,0,0,0,232,252,41.70758433463132,45.499182910506896,0.0,3762.0,590.375,985.007032087015,970238.8532608697,1,2,0,12,22,0,0,0,1.0,616.0434782608696,756.7272727272727,487.0833333333333,0,0,0,14169,17,56218,0,0,0,0,65535,32237,6,20,0,0,0,0,0,0,0,0,normal
131.202.240.87-131.202.240.242-17208-62838-17,131.202.240.87,17208,131.202.240.242,62838,17,29/04/2015 09:50:16 PM,119992417,6001,6000,498083.0,498000.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8301.216234355876,100.0146534259744,9999.368083333342,3924.108899544704,22270.0,15.0,1.19992417E8,19998.7361666667,3104.890218097312,25530.0,5117.0,1.19978427E8,19999.73778963156,2762.337799786724,26869.0,15505.0,0,0,0,0,48008,48000,50.01149364296912,50.00315978300529,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,83.0069160903258,83.0,83.0,0,0,0,996083,12001,8301,0,0,0,0,0,0,6000,8,0,0,0,0,0,0,0,0,normal
131.202.240.242-131.202.243.255-137-137-17,131.202.240.242,137,131.202.243.255,137,17,29/04/2015 09:50:23 PM,114513685,48,0,2400.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,20.958193773958108,0.4191638754791622,2436461.382978724,4500686.612414712,1.9549597E7,91165.0,1.14513685E8,2436461.382978724,4500686.612414712,1.9549597E7,91165.0,0,0,0,0,0,0,0,0,0,384,0,0.4191638754791622,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.041666666666664,50.0,0.0,0,0,0,300,6,114,4,218,0,0,0,0,47,8,4193241.7142857136,4077417.6527701416,1.1474052E7,1501198.0,1.1951439142857142E7,5412796.898856894,1.9549597E7,5129124.0,normal
131.202.240.242-131.202.240.45-51434-161-17,131.202.240.242,51434,131.202.240.45,161,17,29/04/2015 09:50:28 PM,90035057,486,486,46604.0,56781.0,118.0,43.0,95.89300411522633,30.17558363750236,180.0,46.0,116.8333333333334,43.85669023479217,1148.2749436144634,10.795794798019621,92724.05458290421,1455093.544551454,2.9970389E7,31.0,9.0001583E7,185570.27422680418,2057910.8653489337,3.0000697E7,31.0,9.0026802E7,185622.27216494852,2056435.781937784,2.9978689E7,1438.0,0,0,0,0,3888,3888,5.3978973990098105,5.3978973990098105,43.0,180.0,106.33504624871523,39.04440827854783,1524.4658178219343,0,0,0,0,0,0,0,0,1.0,106.44444444444444,95.89300411522633,116.83333333333333,0,0,0,14769,138,17527,81,7767,81,9463,0,0,485,8,2056127.5,4051118.333420909,8132805.0,30540.0,2.044422425E7,1.1326299388137368E7,2.9970389E7,7609852.0,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,29/04/2015 09:50:26 PM,115742214,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2678365907187502,3858073.7999999993,5270115.626030664,1.6999817E7,17.0,1.15742214E8,3858073.7999999993,5270115.626030664,1.6999817E7,17.0,0,0,0,0,0,0,0,0,0,0,0,0.2678365907187502,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2306601.625,2563996.2691623704,7000347.0,18.0,1.0809544666666666E7,4208168.083773984,1.6999817E7,5260685.0,normal
131.202.240.242-131.202.6.26-31671-13111-6,131.202.240.242,31671,131.202.6.26,13111,6,29/04/2015 09:52:45 PM,303144,4,5,142.0,214.0,142.0,0.0,35.5,71.0,196.0,0.0,42.8,85.68080298409906,1174.3593803604886,29.688860739450554,37893.0,79000.23343545981,227782.0,39.0,302675.0,100891.66666666667,173734.5267134122,301503.0,512.0,302551.0,75637.75,103873.56988626445,227782.0,39.0,0,0,0,0,92,112,13.19504921753358,16.493811521916975,0.0,196.0,35.599999999999994,71.50322448051634,5112.711111111112,2,2,0,2,8,0,0,0,1.0,39.55555555555556,35.5,42.8,0,0,0,356,5,1178,0,0,0,0,8192,516,1,20,0,0,0,0,0,0,0,0,normal
131.202.240.242-77.72.169.132-62838-11113-17,131.202.240.242,62838,77.72.169.132,11113,17,29/04/2015 09:50:37 PM,100138245,6,6,378.0,255.0,108.0,18.0,63.0,49.29503017546495,67.0,18.0,42.5,26.83840531775314,6.321261172492089,0.1198343350235467,9103476.818181818,2.015238444793344E7,4.9864056E7,40.0,1.00138245E8,2.0027649E7,2.7236275095314786E7,4.9864056E7,136841.0,1.00001369E8,2.00002738E7,2.738632433345622E7,5.000144E7,40.0,0,0,0,0,48,48,0.05991716751177335,0.05991716751177335,18.0,108.0,57.0,40.650953248355684,1652.4999999999998,0,0,0,0,0,0,0,0,1.0,61.75,63.0,42.5,0,0,0,211,4,1539,3,189,3,127,0,0,5,8,137208.5,347.18942956259485,137454.0,136963.0,4.98634935E7,795.4951288348659,4.9864056E7,4.9862931E7,normal
131.202.240.242-209.148.205.8-31670-80-6,131.202.240.242,31670,209.148.205.8,80,6,29/04/2015 09:52:43 PM,60590401,5,4,1242.0,336.0,1242.0,0.0,248.4,555.4392856109478,324.0,0.0,84.0,160.0249980471801,26.043729269921815,0.14853837986647422,7573800.125,2.128201531618256E7,6.0243983E7,67.0,6.0568746E7,1.51421865E7,3.0067928832781695E7,6.0243983E7,21797.0,6.0568671E7,2.0189557E7,3.4750366542979255E7,6.0315805E7,92655.0,0,0,0,0,112,92,0.08252132214804124,0.066017057718433,0.0,1242.0,157.79999999999998,394.20857423450343,155400.40000000002,2,2,0,2,8,0,0,0,0.0,175.33333333333334,248.4,84.0,0,0,0,0,0,0,5,1242,4,336,8192,548,1,20,324763.0,0.0,324763.0,324763.0,6.0243983E7,0.0,6.0243983E7,6.0243983E7,normal
131.202.240.87-131.202.240.242-17208-62838-17,131.202.240.87,17208,131.202.240.242,62838,17,29/04/2015 09:52:16 PM,119998639,6001,6000,498083.0,498000.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8300.785811412412,100.00946760737845,9999.886583333357,4179.366564958584,22237.0,36.0,1.19987723E8,19997.95383333332,3071.8597986354102,26444.0,5544.0,1.19980692E8,20000.115352558747,2761.1176336570015,25831.0,12640.0,0,0,0,0,48008,48000,50.00890051761337,50.00056708976508,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,83.0069160903258,83.0,83.0,0,0,0,996083,12001,8300,0,0,0,0,0,0,6000,8,0,0,0,0,0,0,0,0,normal
