Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
10.152.152.11-65.55.223.23-41976-33033-6,10.152.152.11,41976,65.55.223.23,33033,6,2016-02-25 15:37:52.866141,119771943,67,69,3248.0,3424.0,405.0,0.0,48.4776119402985,76.57722547126808,1452.0,0.0,49.623188405797094,241.7088733464091,55.70586760874373,1.1354913061734333,887199.5777777776,3391712.8030469837,2.6768104E7,8.0,1.19771815E8,1814724.4696969695,4691268.323441571,2.676861E7,182.0,1.19771525E8,1761345.9558823528,4631050.603571448,2.6768104E7,142.0,31,38,0,0,0,0,1340,1380,0.5593964523060296,0.5760948538674037,0.0,1452.0,49.05882352941176,179.7086021851664,32295.181699346398,0,0,0,69,136,0,0,0,1.0298507462686568,49.05882352941177,48.47761194029851,49.6231884057971,458,5,822,0,0,0,0,23,0,25,2640,2640,30,20,2596109.714285714,4955923.942614021,1.3744646E7,88.0,1.4139422285714287E7,6181616.406283842,2.6768104E7,8882546.0,119771943,NeedManualLabel
10.152.152.11-173.66.46.174-36825-55319-6,10.152.152.11,36825,173.66.46.174,55319,6,2016-02-25 15:38:36.216270,119919990,2109,1449,1005748.0,24226.0,1024.0,0.0,476.8838311996205,421.7547931779987,782.0,0.0,16.719116632160098,33.45191857992134,8588.843277922222,29.66978232736677,33713.80095586164,255992.40337055473,1.0949494E7,0.0,1.19919591E8,56887.85151802658,331332.0098927527,1.0949862E7,0.0,1.19919858E8,82817.58149171252,396697.3228815681,1.0949918E7,11.0,1569,587,0,0,0,0,42192,28992,17.586725949526848,12.083056377839926,0.0,1024.0,289.48116919617786,396.2351692068384,157002.30931637186,0,2,0,2156,3557,0,0,0,0.6870554765291608,289.48116919617763,476.88383119962066,16.71911663216011,2980,4,28684,265,6,323,0,282,0,6,14600,5490,1569,20,2.58542275E7,3.656287874458849E7,5.1708087E7,368.0,1.00145845E7,1322161.694491449,1.0949494E7,9079675.0,119919990,NeedManualLabel
10.152.152.11-131.202.242.16-3697-40273-17,10.152.152.11,3697,131.202.242.16,40273,17,2016-02-25 15:38:36.217611,119066860,90,0,3944.0,0.0,174.0,28.0,43.82222222222222,29.01784719238144,0,0,0,0,33.12424632681167,0.7558778320012806,1337829.8876404495,1684154.4997468817,7800916.0,52061.0,1.1906686E8,1337829.8876404495,1684154.4997468817,7800916.0,52061.0,0,0,0,0,0,0,0,0,0,0,0,720,0,0.7558778320012806,0.0,28.0,174.0,43.82222222222222,29.01784719238144,842.0354556803994,0,0,0,0,0,0,0,0,0.0,43.82222222222222,43.82222222222222,0.0,247,6,112,0,0,0,1,43,0,0,0,0,89,8,1.60647872E7,1.992505015137176E7,5.1707674E7,7089898.0,7226117.2,328265.38280894014,7800916.0,7038856.0,0,NeedManualLabel
10.152.152.11-173.177.142.52-50361-8145-6,10.152.152.11,50361,173.177.142.52,8145,6,2016-02-25 15:38:39.925389,119920127,1773,1251,817271.0,18209.0,1024.0,0.0,460.95375070501956,424.4760960278838,144.0,0.0,14.555555555555554,18.909995005581347,6966.97060702746,25.21678450190434,39669.24478994367,276580.62517319515,1.0884349E7,4.0,1.19920127E8,67675.01523702007,359474.67192550976,1.0886805E7,34.0,1.19919218E8,95935.37439999999,424406.00967078115,1.0884349E7,7.0,1257,544,0,0,0,0,35472,25032,14.784840913318913,10.431943588585426,0.0,1024.0,276.2830687830689,392.57332476065665,154113.815313636,0,2,0,1801,3023,0,0,0,0.7055837563451777,276.28306878306876,460.95375070501973,14.555555555555555,3019,4,20097,210,6,234,0,270,0,6,14600,5489,1257,20,2.41270855E7,3.393907700860918E7,4.8125637E7,128534.0,1.0173935E7,1004677.1136997199,1.0884349E7,9463521.0,119920127,NeedManualLabel
10.152.152.11-65.55.223.23-41976-33033-6,10.152.152.11,41976,65.55.223.23,33033,6,2016-02-25 15:39:53.338291,119752097,27,27,1234.0,438.0,335.0,0.0,45.70370370370371,91.97943533321197,104.0,0.0,16.22222222222222,26.91058318170543,13.96217721348128,0.45093156072248153,2259473.5283018867,6080477.14177782,3.5654514E7,8.0,1.19752066E8,4605848.692307692,8103393.708690968,3.5654514E7,488.0,1.19751983E8,4605845.5,8103529.993997318,3.5654765E7,716.0,10,17,0,0,0,0,540,540,0.22546578036124076,0.22546578036124076,0.0,335.0,30.96296296296296,68.75275993443738,4726.941998602377,0,0,0,27,54,0,0,0,1.0,30.962962962962962,45.7037037037037,16.22222222222222,0,0,0,0,0,0,0,22,0,8,0,2640,10,0,1566144.7142857143,1994894.6700027979,6007571.0,31.0,1.5450197857142856E7,9121924.877051286,3.5654514E7,8221110.0,240224247,NeedManualLabel
10.152.152.11-173.66.46.174-36825-55319-6,10.152.152.11,36825,173.66.46.174,55319,6,2016-02-25 15:40:36.237413,119950672,3527,2301,1769018.0,36751.0,1024.0,0.0,501.56450240998066,419.55257245523,112.0,0.0,15.971751412429391,21.372139156039882,15054.263305836253,48.586639014410856,20585.32212116013,39037.05689427818,1580430.0,0.0,1.19950672E8,34018.90867838903,48188.58880670236,1580474.0,0.0,1.19949955E8,52152.15434782613,50119.66431533939,1580802.0,22.0,2620,969,0,0,0,0,70540,46020,29.403753569634024,19.182885444776833,0.0,1024.0,309.8436856554565,403.78974265342345,163046.15627211795,0,0,0,3589,5828,0,0,0,0.6523958037992629,309.8436856554564,501.56450240998015,15.971751412429379,3114,4,29342,252,8,330,0,303,0,6,1499,5490,2619,20,0,0,0,0,0,0,0,0,239971815,NeedManualLabel
10.152.152.11-173.177.142.52-50361-8145-6,10.152.152.11,50361,173.177.142.52,8145,6,2016-02-25 15:40:39.949248,119997157,2828,1886,1358742.0,28739.0,1024.0,0.0,480.4603960396045,422.793149060197,84.0,0.0,15.238069989395536,18.97582024975646,11562.615604301358,39.28426404302228,25460.886272013566,42616.00791985641,655474.0,4.0,1.19996572E8,42446.61195613723,51428.197103159575,655474.0,19.0,1.19995998E8,63658.3543766579,49715.42858351636,656344.0,40.0,2023,849,0,0,0,0,56560,37720,23.567225013505944,15.717039029516341,0.0,1024.0,294.3319898175645,399.1546465681221,159324.43187692246,0,0,0,2872,4714,0,0,0,0.6669024045261669,294.3319898175647,480.46039603960395,15.238069989395546,3001,4,23015,232,6,364,0,288,0,6,980,5489,2022,20,0,0,0,0,0,0,0,0,240021016,NeedManualLabel
10.152.152.11-173.66.46.174-36825-55319-6,10.152.152.11,36825,173.66.46.174,55319,6,2016-02-25 15:42:36.241183,119245286,3117,2102,1544160.0,32784.0,1024.0,0.0,495.3994225216551,420.54041494605906,112.0,0.0,15.596574690770668,21.431958407687553,13224.37182128944,43.7669292855736,22852.680337293932,47003.97869205774,762406.0,4.0,1.19245286E8,38268.70539152767,58223.586418486724,762593.0,20.0,1.19243938E8,56755.8010471205,62625.57501938022,762523.0,12.0,2304,872,0,0,0,0,62340,42040,26.139398080692263,17.62753120488134,0.0,1024.0,302.1544357156539,401.4752236657709,161182.35521748077,0,0,0,3176,5219,0,0,0,0.6743663779274944,302.15443571565436,495.3994225216554,15.596574690770694,3084,4,27365,259,6,366,0,295,0,6,1499,5662,2303,20,0,0,0,0,0,0,0,0,359270199,NeedManualLabel
10.152.152.11-173.177.142.52-50361-8145-6,10.152.152.11,50361,173.177.142.52,8145,6,2016-02-25 15:42:40.044030,119949371,2384,1637,1136712.0,24080.0,1024.0,0.0,476.8087248322151,423.14886720644347,84.0,0.0,14.709835064141721,18.761845022285538,9677.349621116397,33.522476745626285,29838.15199004968,65444.99450609641,1063869.0,5.0,1.19947444E8,50334.63869072596,81558.8441776463,1063869.0,30.0,1.19949371E8,73318.68643031782,88184.16283803314,1101022.0,5.0,1710,716,0,0,0,0,47680,32740,19.87505211678017,13.647424628846116,0.0,1024.0,288.6824173091275,397.28933321985227,157838.8142902748,0,0,0,2426,4021,0,0,0,0.6866610738255033,288.68241730912706,476.80872483221475,14.709835064141723,3048,4,19502,194,5,258,0,282,0,5,0,5489,1710,0,0,0,0,0,0,0,0,0,360068012,NeedManualLabel
10.152.152.11-157.56.126.124-56483-443-6,10.152.152.11,56483,157.56.126.124,443,6,2016-02-25 15:38:36.224385,72430243,8,8,3236.0,740.0,933.0,0.0,404.50000000000006,457.2867184351005,197.0,0.0,92.5,100.12706213321437,54.89419661342293,0.22090219965160132,4828682.866666666,1.1475811826882867E7,4.2846038E7,10.0,7.2430243E7,1.034717757142857E7,1.5513522179916237E7,4.2846038E7,690564.0,7.2429891E7,1.0347127285714285E7,1.551376817287126E7,4.2846265E7,690333.0,4,4,0,0,0,0,160,160,0.11045109982580066,0.11045109982580066,0.0,933.0,248.5,358.0811826015622,128222.13333333332,0,0,0,8,16,0,0,0,1.0,248.5,404.5,92.5,0,0,0,0,0,0,0,202,0,46,2640,2640,3,20,958541.3333333334,269030.29143264395,1264733.0,760033.0,2.2954685E7,1.745471398188647E7,4.2846038E7,1.0195186E7,72430243,NeedManualLabel
