Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-131.202.240.242-6060-52847-6,131.202.240.87,6060,131.202.240.242,52847,6,02/05/2015 12:24:29 AM,16959,185,95,260541.0,137.0,1460.0,0.0,1408.3297297297297,251.79761203505677,137.0,0.0,1.4421052631578957,14.055903423566614,1.5371071407512236E7,16510.40745326965,60.78494623655911,134.9052571461267,1092.0,1.0,10553.0,57.353260869565275,159.8398453583211,1547.0,5.0,16661.0,177.24468085106386,215.6751682443041,1092.0,18.0,0,0,0,0,3712,1912,10908.662067338877,5601.745385930774,0.0,1460.0,927.6797153024914,698.944835280749,488523.8827656333,2,2,0,20,279,0,0,0,0.0,930.9928571428571,1408.3297297297297,1.4421052631578948,0,0,0,260678,184,26185635,0,0,0,0,65535,1024,183,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-6061-52848-6,131.202.240.87,6061,131.202.240.242,52848,6,02/05/2015 12:24:29 AM,3135,6,5,504.0,260.0,422.0,0.0,84.0,166.59531806146293,137.0,0.0,52.0,71.37576619553727,243700.15948963317,3508.771929824561,313.5,517.758684674198,1758.0,28.0,3107.0,621.4,754.3512444478368,1914.0,35.0,2824.0,706.0,873.9557578428479,1995.0,115.0,0,0,0,0,132,112,1913.8755980861242,1594.8963317384369,0.0,422.0,63.666666666666664,122.97918030251618,15123.878787878786,1,2,0,6,10,0,0,0,0.0,69.45454545454545,84.0,52.0,0,0,0,764,6,298554,0,0,0,0,65535,256,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-6061-52848-6,131.202.240.87,6061,131.202.240.242,52848,6,02/05/2015 12:24:29 AM,198,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10101.010101010103,198.0,0.0,198.0,198.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5050.505050505051,5050.505050505051,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32765,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-6062-52849-6,131.202.240.87,6062,131.202.240.242,52849,6,02/05/2015 12:24:30 AM,3616,8,7,2694.0,137.0,1460.0,0.0,336.75,526.2266621903532,137.0,0.0,19.57142857142857,51.78113280226413,782909.2920353983,4148.230088495576,258.28571428571433,303.62487700131874,961.0,5.0,3047.0,435.2857142857142,694.4795927613027,1959.0,5.0,3194.0,532.3333333333334,405.02378530978484,1102.0,131.0,0,0,0,0,172,152,2212.3893805309735,1935.8407079646017,0.0,1460.0,176.9375,396.9437355176004,157564.32916666666,2,2,0,6,14,0,0,0,0.0,188.73333333333332,336.75,19.571428571428573,0,0,0,2831,7,1170318,0,0,0,0,65535,1023,6,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-6063-52850-6,131.202.240.87,6063,131.202.240.242,52850,6,02/05/2015 12:24:31 AM,2807,6,5,504.0,321.0,422.0,0.0,84.0,166.59531806146293,184.0,0.0,64.2,89.4661947329828,293908.08692554326,3918.774492340577,280.70000000000005,499.06825407174745,1678.0,24.0,2780.0,556.0,712.989130351929,1786.0,24.0,2521.0,630.25,821.2122644805869,1851.0,102.0,0,0,0,0,132,112,2137.513359458497,1781.2611328820806,0.0,422.0,68.74999999999999,126.85433665142367,16092.02272727273,1,2,0,6,10,0,0,0,0.0,75.0,84.0,64.2,0,0,0,825,6,355450,0,0,0,0,65535,256,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-6063-52850-6,131.202.240.87,6063,131.202.240.242,52850,6,02/05/2015 12:24:31 AM,212,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14150.943396226416,106.0,128.69343417595164,197.0,15.0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,40,20,9433.962264150943,4716.981132075472,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32765,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-6064-52851-6,131.202.240.87,6064,131.202.240.242,52851,6,02/05/2015 12:24:32 AM,4278,8,7,2867.0,137.0,1460.0,0.0,358.375,547.8078227939847,137.0,0.0,19.57142857142857,51.78113280226413,702197.288452548,3506.311360448808,305.5714285714285,379.6208055994245,1241.0,5.0,3511.0,501.5714285714285,848.0577529749683,2354.0,5.0,3667.0,611.1666666666667,482.7758969404611,1241.0,27.0,0,0,0,0,172,152,1870.0327255726977,1636.2786348761103,0.0,1460.0,187.75,414.9604800459919,172192.20000000004,2,2,0,6,14,0,0,0,0.0,200.26666666666668,358.375,19.571428571428573,0,0,0,3004,7,1099963,0,0,0,0,65535,1023,6,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-6065-52852-6,131.202.240.87,6065,131.202.240.242,52852,6,02/05/2015 12:24:32 AM,2284,7,5,504.0,387.0,422.0,0.0,72.0,155.3587246772235,250.0,0.0,77.4,113.26429269633037,390105.07880910684,5253.940455341506,207.63636363636363,339.75381461501576,1195.0,24.0,2260.0,376.66666666666674,482.5323477930435,1302.0,24.0,2002.0,500.49999999999994,594.2308754460116,1368.0,104.0,0,0,0,0,152,112,3064.7985989492117,2189.1418563922944,0.0,422.0,68.53846153846153,129.52066462191493,16775.602564102566,2,2,0,6,11,0,0,0,0.0,74.25,72.0,77.4,0,0,0,891,6,504815,0,0,0,0,65535,256,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-6065-52852-6,131.202.240.87,6065,131.202.240.242,52852,6,02/05/2015 12:24:32 AM,219,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9132.4200913242,219.0,0.0,219.0,219.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4566.2100456621,4566.2100456621,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32764,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-6066-52853-6,131.202.240.87,6066,131.202.240.242,52853,6,02/05/2015 12:24:33 AM,22158,9,7,4117.0,137.0,1460.0,0.0,457.44444444444446,616.5687534880257,137.0,0.0,19.57142857142857,51.78113280226413,191984.83617655022,722.0868309414207,1477.2000000000003,4911.384169166861,19216.0,5.0,21196.0,2649.5,6936.088090559404,19805.0,5.0,21509.0,3584.833333333333,7662.010947960507,19216.0,19.0,0,0,0,0,192,152,406.17384240454913,315.9129885368715,0.0,1460.0,250.23529411764707,492.36819675571104,242426.4411764706,2,2,0,6,15,0,0,0,0.0,265.875,457.44444444444446,19.571428571428573,0,0,0,4254,8,209154,0,0,0,0,65535,1021,7,20,0,0,0,0,0,0,0,0,NeedManualLabel
