Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
131.202.240.87-173.252.100.27-64842-443-6,131.202.240.87,64842,173.252.100.27,443,6,2015-04-29 17:01:18.054878,118947138,145,213,43242.0,81558.0,1350.0,0.0,298.2206896551724,379.38935711375433,1350.0,0.0,382.90140845070425,495.96185817274073,1049.2055723106175,3.0097403436474446,333185.2605042018,1890405.2259258893,2.890834E7,0.0,1.18947138E8,826021.7916666669,2915015.800160672,2.8912648E7,5.0,1.18811205E8,560430.2122641512,2441699.326218614,2.8908391E7,0.0,68,165,0,0,0,0,2900,4260,1.2190289101365348,1.7907114335109098,0.0,1350.0,348.60335195530746,453.7204734194143,205862.26799993747,0,0,0,233,358,0,0,0,1.4689655172413794,348.6033519553073,298.2206896551724,382.90140845070425,2695,4,19840,2610,5,12230,0,120,0,227,16526,1103,70,20,1.392896525E7,1.2295581723644186E7,2.7001751E7,996668.0,1.5060559E7,9513836.491028458,2.890834E7,7633229.0,-1,-1,118947138,NeedManualLabel
131.202.240.87-209.148.205.35-64872-443-6,131.202.240.87,64872,209.148.205.35,443,6,2015-04-29 17:01:18.208596,81982,2,1,414.0,973.0,414.0,0.0,207.0,292.74220741123065,973.0,973.0,973.0,0.0,16918.347930033422,36.59339855090142,40991.0,20603.677390213623,55560.0,26422.0,81982.0,81982.0,0.0,81982.0,81982.0,0,0,0,0,0,1,1,0,0,0,0,40,20,24.39559903393428,12.19779951696714,0.0,973.0,462.33333333333337,488.2973820668439,238434.3333333333,0,0,0,2,3,0,0,0,0.5,462.3333333333333,207.0,973.0,0,0,0,0,0,0,0,138,0,324,16304,591,0,20,0,0,0,0,0,0,0,0,-1,-1,81982,NeedManualLabel
131.202.240.87-173.194.210.188-64796-5228-6,131.202.240.87,64796,173.194.210.188,5228,6,2015-04-29 17:01:13.887123,90127028,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033286352236090604,0.06657270447218121,1.80254056E7,2.462474550287406E7,4.5005385E7,41998.0,9.008496E7,4.504248E7,6933.889096315285,4.5047383E7,4.5037577E7,9.0084991E7,4.50424955E7,7010.963735464618,4.5047453E7,4.5037538E7,0,0,0,0,0,0,60,96,0.033286352236090604,0.033286352236090604,0.0,1.0,0.5,0.5477225575051661,0.3,0,0,0,0,6,0,0,0,1.0,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,254,361,2,20,42017.5,27.577164466275352,42037.0,41998.0,4.50004625E7,6961.466260781561,4.5005385E7,4.499554E7,-1,-1,90127028,NeedManualLabel
131.202.240.87-74.125.226.174-64878-443-6,131.202.240.87,64878,74.125.226.174,443,6,2015-04-29 17:01:16.714539,193556,11,15,1989.0,5198.0,1350.0,0.0,180.8181818181818,397.73177348102786,1350.0,0.0,346.53333333333336,522.8431705132821,37131.37283266858,134.32804976337596,7742.240000000001,12026.917090011055,44391.0,0.0,167184.0,16718.399999999998,13448.211663017999,44491.0,12.0,167638.0,11974.142857142857,15645.739119434613,44517.0,0.0,6,8,0,0,0,0,232,312,56.83109797681291,77.49695178656306,0.0,1350.0,276.42307692307696,472.57974337264375,223331.6138461538,0,2,0,14,25,0,0,0,1.3636363636363635,276.4230769230769,180.8181818181818,346.53333333333336,0,0,0,968,4,46749,0,76,0,199,8192,386,6,20,0,0,0,0,0,0,0,0,-1,-1,193556,NeedManualLabel
131.202.240.87-173.252.100.27-64842-443-6,131.202.240.87,64842,173.252.100.27,443,6,2015-04-29 17:03:23.633001,117527390,136,204,40142.0,77323.0,1350.0,0.0,295.1617647058822,352.2302954683934,1350.0,0.0,379.03431372549034,489.8610578109115,999.4691450222795,2.892942657877453,346688.4660766963,1749140.0775409846,2.0367884E7,0.0,1.1752739E8,870573.2592592592,2698600.990768121,2.0407734E7,5.0,1.17341956E8,578039.1921182268,2251981.504328994,2.042219E7,0.0,67,160,0,0,0,0,2720,4080,1.1571770631509812,1.7357655947264718,0.0,1350.0,345.48529411764713,441.35625289100625,194795.34196598988,0,0,0,227,340,0,0,0,1.5,345.4852941176471,295.1617647058824,379.0343137254902,2455,4,18100,2708,6,14658,0,118,0,227,16526,1679,68,20,7498213.333333333,4274905.237835368,1.2291221E7,1354509.0,1.1766226166666668E7,5398570.923272655,2.0367884E7,5386216.0,-1,-1,243105513,NeedManualLabel
131.202.240.87-74.125.226.169-64876-443-6,131.202.240.87,64876,74.125.226.169,443,6,2015-04-29 17:01:30.631590,2944565,14,22,6829.0,5574.0,1350.0,0.0,487.7857142857143,605.9804742438779,1350.0,0.0,253.36363636363643,458.69634581315086,4212.167162212415,12.225914523877043,84130.42857142857,448158.61993785755,2658194.0,0.0,2879233.0,221479.46153846156,740375.6492520779,2683503.0,6.0,2919189.0,139009.0,583267.4819889242,2683349.0,0.0,7,14,0,0,0,0,280,440,4.754522314841072,7.47139220903597,0.0,1350.0,344.52777777777777,525.4214355359276,276067.6849206349,0,0,0,21,36,0,0,0,1.5714285714285714,344.52777777777777,487.7857142857143,253.36363636363637,4776,4,238799999,4688,8,227164,0,189,0,154,16450,471,9,20,0,0,0,0,0,0,0,0,-1,-1,2944565,NeedManualLabel
131.202.240.87-173.194.210.188-64796-5228-6,131.202.240.87,64796,173.194.210.188,5228,6,2015-04-29 17:03:29.015066,90125962,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03328674594341639,0.06657349188683279,1.80251924E7,2.4624394482717376E7,4.5001901E7,41983.0,9.0083819E7,4.50419095E7,2966.312947077567,4.5044007E7,4.5039812E7,9.0083856E7,4.5041928E7,2766.201728001774,4.5043884E7,4.5039972E7,0,0,0,0,0,0,60,96,0.03328674594341639,0.03328674594341639,0.0,1.0,0.5,0.5477225575051661,0.3,0,0,0,0,6,0,0,0,1.0,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,254,361,2,20,42044.5,86.97413408594535,42106.0,41983.0,4.4999865E7,2879.3388129916216,4.5001901E7,4.4997829E7,-1,-1,225253905,NeedManualLabel
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,2015-04-29 17:01:16.714984,99506484,15,0,750.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,7.537197274501227,0.15074394549002454,7107606.0,1.4746652438739272E7,5.343027E7,749761.0,9.9506484E7,7107606.0,1.4746652438739272E7,5.343027E7,749761.0,0,0,0,0,0,0,0,0,0,0,0,120,0,0.15074394549002454,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,14,8,3626702.0,3674697.0698890267,7869876.0,1503027.0,2.9039111E7,2.2080696081743233E7,5.343027E7,1.0412306E7,-1,-1,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-04-29 17:02:11.774845,24,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,83333.33333333333,24.0,0.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,83333.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
131.202.240.87-173.252.100.27-64842-443-6,131.202.240.87,64842,173.252.100.27,443,6,2015-04-29 17:05:25.646528,111834192,175,247,51476.0,94885.0,1350.0,0.0,294.14857142857136,360.8068236696309,1350.0,0.0,384.14979757084996,489.0497649436327,1308.7321272907304,3.773443456362612,265639.4109263659,988649.9940115957,8928425.0,0.0,1.11820444E8,642646.2298850574,1463097.3520917653,8928425.0,6.0,1.11783981E8,454406.42682926863,1289289.0582211458,9111621.0,0.0,82,197,0,0,0,0,3500,4940,1.5648165992025052,2.208626857160107,0.0,1350.0,346.82701421800954,442.1847841191546,195527.38330650335,0,0,0,279,422,0,0,0,1.4114285714285715,346.8270142180095,294.1485714285714,384.1497975708502,1851,4,10864,2452,5,11975,0,121,0,224,0,2043,86,0,1.04638435E7,4752607.718051627,1.6237844E7,3416211.0,6393015.333333333,1555054.8326377005,8928425.0,5029779.0,-1,-1,359425842,NeedManualLabel
