,precision,recall,f1-score,support
0,0.35402298850574715,0.47678018575851394,0.40633245382585753,323.0
1,0.391304347826087,0.1276595744680851,0.19251336898395718,141.0
2,0.5703125,0.22741433021806853,0.32516703786191536,321.0
3,0.7959183673469388,0.6724137931034483,0.7289719626168225,58.0
4,0.695518160613129,0.946920721333787,0.8019787714326881,8817.0
5,0.6022727272727273,0.5247524752475248,0.5608465608465608,303.0
6,0.0,0.0,0.0,125.0
7,0.23529411764705882,0.025477707006369428,0.04597701149425287,157.0
8,0.2,0.012121212121212121,0.022857142857142857,165.0
9,0.36,0.021377672209026127,0.040358744394618826,421.0
10,0.13793103448275862,0.0547945205479452,0.0784313725490196,73.0
11,0.3511933755479786,0.36917562724014336,0.35996005991013474,1953.0
12,0.4473684210526316,0.21518987341772153,0.2905982905982906,79.0
13,0.09090909090909091,0.008771929824561403,0.016,114.0
14,0.1111111111111111,0.011834319526627219,0.0213903743315508,169.0
15,0.8,0.052980132450331126,0.09937888198757763,151.0
16,0.20833333333333334,0.017921146953405017,0.033003300330033,279.0
17,0.25707547169811323,0.18809318377911993,0.21723966118584956,1159.0
18,0.8717402873869079,0.9089900110987791,0.8899755501222494,1802.0
19,0.125,0.037037037037037035,0.05714285714285714,27.0
20,0.30303030303030304,0.05102040816326531,0.08733624454148471,196.0
21,0.05263157894736842,0.015151515151515152,0.023529411764705882,66.0
22,0.0,0.0,0.0,160.0
23,0.45588235294117646,0.1791907514450867,0.2572614107883817,346.0
24,0.38461538461538464,0.03067484662576687,0.05681818181818182,163.0
25,0.3333333333333333,0.045454545454545456,0.08,154.0
26,0.08333333333333333,0.024390243902439025,0.037735849056603765,41.0
27,0.43636363636363634,0.07692307692307693,0.13079019073569484,312.0
28,0.3333333333333333,0.005847953216374269,0.011494252873563218,171.0
29,0.9969080390983444,0.9962124987541114,0.9965601475646843,30099.0
30,0.3,0.045454545454545456,0.07894736842105263,132.0
31,0.25,0.024096385542168676,0.04395604395604395,83.0
32,0.36254107338444685,0.6245283018867924,0.4587664587664587,1590.0
33,0.625,0.033783783783783786,0.0641025641025641,148.0
34,0.29411764705882354,0.12195121951219512,0.17241379310344826,82.0
35,0.4406779661016949,0.1601642710472279,0.23493975903614453,487.0
36,0.5043478260869565,0.11836734693877551,0.19173553719008266,490.0
37,0.3333333333333333,0.16326530612244897,0.21917808219178078,49.0
38,0.9996154107187295,0.9997963570539654,0.9997058756985452,44195.0
accuracy,0.9086097425759144,0.9086097425759144,0.9086097425759144,0.9086097425759144
macro avg,0.3870351252926619,0.2209225335979434,0.23931780959181537,95601.0
weighted avg,0.8963640619332041,0.9086097425759144,0.8946527577935196,95601.0
Total_training_time(s),679.6824650911731,,,
Input_size,86,,,
