,precision,recall,f1-score,support
0,0.3356164383561644,0.30246913580246915,0.3181818181818182,324.0
1,0.3902439024390244,0.11347517730496454,0.1758241758241758,141.0
2,0.42788461538461536,0.2772585669781931,0.33648393194706994,321.0
3,0.7843137254901961,0.6896551724137931,0.7339449541284404,58.0
4,0.7953981949816523,0.9097096188747731,0.8487221546113553,8816.0
5,0.6960352422907489,0.5214521452145214,0.5962264150943396,303.0
6,0.14285714285714285,0.016,0.02877697841726618,125.0
7,0.16129032258064516,0.03164556962025317,0.05291005291005291,158.0
8,0.1111111111111111,0.006060606060606061,0.011494252873563218,165.0
9,0.2807017543859649,0.03800475059382423,0.06694560669456066,421.0
10,0.1282051282051282,0.136986301369863,0.1324503311258278,73.0
11,0.2605905006418485,0.5202460276781138,0.34724598015737257,1951.0
12,0.5151515151515151,0.21518987341772153,0.3035714285714286,79.0
13,0.16666666666666666,0.03508771929824561,0.057971014492753624,114.0
14,0.2777777777777778,0.029585798816568046,0.053475935828877004,169.0
15,0.6060606060606061,0.13245033112582782,0.2173913043478261,151.0
16,0.2916666666666667,0.025089605734767026,0.0462046204620462,279.0
17,0.2677966101694915,0.20466321243523317,0.23201174743024963,1158.0
18,0.8153770812928501,0.9239733629300777,0.8662851196670136,1802.0
19,0.0,0.0,0.0,27.0
20,0.59375,0.09693877551020408,0.16666666666666669,196.0
21,0.058823529411764705,0.030303030303030304,0.04,66.0
22,0.0,0.0,0.0,160.0
23,0.2668269230769231,0.3217391304347826,0.2917214191852825,345.0
24,0.20689655172413793,0.036585365853658534,0.0621761658031088,164.0
25,0.4,0.05194805194805195,0.09195402298850576,154.0
26,0.23076923076923078,0.07317073170731707,0.1111111111111111,41.0
27,0.47540983606557374,0.09294871794871795,0.1554959785522788,312.0
28,0.22580645161290322,0.08187134502923976,0.12017167381974246,171.0
29,0.9971819779199682,0.9966202783300199,0.9969010490031984,30180.0
30,0.18181818181818182,0.07518796992481203,0.10638297872340426,133.0
31,0.23076923076923078,0.0410958904109589,0.06976744186046512,73.0
32,0.46773333333333333,0.5515723270440251,0.5062049062049061,1590.0
33,0.53125,0.1118421052631579,0.1847826086956522,152.0
34,0.22018348623853212,0.32,0.2608695652173913,75.0
35,0.35333333333333333,0.2019047619047619,0.25696969696969696,525.0
36,0.3076923076923077,0.13034623217922606,0.18311874105865522,491.0
37,0.3055555555555556,0.22916666666666666,0.2619047619047619,48.0
38,0.9991152048641045,0.9990698729582577,0.9990925383969691,44080.0
accuracy,0.9085164921383813,0.9085164921383813,0.9085164921383813,0.9085164921383813
macro avg,0.3719912855562794,0.2454183135663257,0.2638822858699445,95591.0
weighted avg,0.9017557347506368,0.9085164921383813,0.9002442708881201,95591.0
Total_training_time(s),458.2698973650695,,,
Input_size,22,,,
