,precision,recall,f1-score,support
0,0.30149253731343284,0.3494809688581315,0.32371794871794873,289.0
1,0.6086956521739131,0.112,0.1891891891891892,125.0
2,0.2961672473867596,0.3046594982078853,0.3003533568904594,279.0
3,0.8837209302325582,0.6666666666666666,0.7599999999999999,57.0
4,0.22347514095335724,0.6228571428571429,0.32893247831007166,1400.0
5,0.8620689655172413,0.2640845070422535,0.40431266846361186,284.0
6,0.3333333333333333,0.00819672131147541,0.016,122.0
7,0.0,0.0,0.0,133.0
8,0.06666666666666667,0.008,0.014285714285714289,125.0
9,0.203125,0.039755351681957186,0.06649616368286446,327.0
10,1.0,0.02857142857142857,0.05555555555555556,70.0
11,0.2872379551305627,0.458602466236054,0.3532338308457711,1703.0
12,0.5,0.014285714285714285,0.02777777777777778,70.0
13,0.0,0.0,0.0,113.0
14,1.0,0.0072992700729927005,0.014492753623188404,137.0
15,0.25,0.007518796992481203,0.014598540145985401,133.0
16,0.36363636363636365,0.020202020202020204,0.03827751196172249,198.0
17,0.3418803418803419,0.0823045267489712,0.13266998341625208,972.0
18,0.6938775510204082,0.8723835246455098,0.7729584205803172,1481.0
19,0.0,0.0,0.0,26.0
20,0.4444444444444444,0.07453416149068323,0.12765957446808512,161.0
21,0.17647058823529413,0.05084745762711865,0.07894736842105263,59.0
22,0.0,0.0,0.0,143.0
23,0.2807017543859649,0.17142857142857143,0.21286031042128603,280.0
24,0.125,0.0064516129032258064,0.012269938650306749,155.0
25,0.2222222222222222,0.013245033112582781,0.025,151.0
26,0.0,0.0,0.0,34.0
27,0.275,0.0421455938697318,0.07308970099667773,261.0
28,0.0,0.0,0.0,143.0
29,0.42857142857142855,0.049586776859504134,0.08888888888888889,121.0
30,0.6,0.02608695652173913,0.049999999999999996,115.0
31,0.0,0.0,0.0,76.0
32,0.4957648231190832,0.5688965122927387,0.5298189563365283,1749.0
33,0.0,0.0,0.0,124.0
34,0.125,0.045454545454545456,0.06666666666666667,66.0
35,0.2631578947368421,0.16666666666666666,0.2040816326530612,420.0
36,0.15765765765765766,0.08045977011494253,0.106544901065449,435.0
37,0.3333333333333333,0.022727272727272728,0.04255319148936171,44.0
38,0.9938924023217535,0.9970884755779593,0.9954878736604624,46024.0
accuracy,0.8607115433836703,0.8607115433836703,0.8607115433836703,0.8607115433836703
macro avg,0.3368357495967427,0.15852533361610172,0.16478771531190403,58605.0
weighted avg,0.8597191275467696,0.8607115433836703,0.8488205595666231,58605.0
Total_training_time(s),424.2085581382271,,,
Input_size,71,,,
