,precision,recall,f1-score,support
0,0.43788819875776397,0.5280898876404494,0.4787775891341256,267.0
1,0.4,0.3252032520325203,0.3587443946188341,123.0
2,0.5606060606060606,0.2803030303030303,0.37373737373737376,264.0
3,0.7058823529411765,0.6792452830188679,0.6923076923076923,53.0
4,0.32645403377110693,0.6341107871720116,0.4310131285608125,1372.0
5,0.5842696629213483,0.5777777777777777,0.5810055865921788,270.0
6,0.10869565217391304,0.04201680672268908,0.060606060606060615,119.0
7,0.32,0.06779661016949153,0.1118881118881119,118.0
8,0.3939393939393939,0.09774436090225563,0.15662650602409636,133.0
9,0.25,0.0783132530120482,0.11926605504587157,332.0
10,0.26666666666666666,0.1935483870967742,0.22429906542056074,62.0
11,0.44609665427509293,0.5078597339782346,0.4749787955894826,1654.0
12,0.5882352941176471,0.30303030303030304,0.39999999999999997,66.0
13,0.29411764705882354,0.13761467889908258,0.18750000000000003,109.0
14,0.1,0.022727272727272728,0.037037037037037035,132.0
15,0.5844155844155844,0.36585365853658536,0.45,123.0
16,0.26804123711340205,0.12560386473429952,0.17105263157894737,207.0
17,0.33589743589743587,0.2784272051009564,0.30447414294015107,941.0
18,0.9045984900480439,0.9171885873347251,0.9108500345542502,1437.0
19,0.047619047619047616,0.05555555555555555,0.05128205128205128,18.0
20,0.2876712328767123,0.12962962962962962,0.17872340425531916,162.0
21,0.2765957446808511,0.24528301886792453,0.26,53.0
22,0.32558139534883723,0.0958904109589041,0.14814814814814814,146.0
23,0.38762214983713356,0.4219858156028369,0.4040747028862479,282.0
24,0.21951219512195122,0.1232876712328767,0.15789473684210525,146.0
25,0.15384615384615385,0.05194805194805195,0.07766990291262137,154.0
26,0.0,0.0,0.0,39.0
27,0.44680851063829785,0.14383561643835616,0.21761658031088082,292.0
28,0.20253164556962025,0.12307692307692308,0.15311004784688997,130.0
29,0.2905405405405405,0.3233082706766917,0.3060498220640569,133.0
30,0.2830188679245283,0.12605042016806722,0.1744186046511628,119.0
31,0.13043478260869565,0.04225352112676056,0.06382978723404255,71.0
32,0.48634146341463413,0.6541994750656168,0.5579182988248461,1524.0
33,0.42105263157894735,0.19672131147540983,0.2681564245810056,122.0
34,0.25925925925925924,0.4375,0.3255813953488372,64.0
35,0.4027027027027027,0.35903614457831323,0.37961783439490443,415.0
36,0.30039525691699603,0.1743119266055046,0.22060957910014514,436.0
37,0.3673469387755102,0.375,0.37113402061855677,48.0
38,0.9992162817467121,0.9997059616279924,0.9994610617084343,40811.0
accuracy,0.8747237803841578,0.8747237803841578,0.8747237803841578,0.8747237803841578
macro avg,0.36317695296693825,0.28823165294422537,0.3035759130422011,52947.0
weighted avg,0.8714762095646396,0.8747237803841578,0.8688281850167323,52947.0
Total_training_time(s),289.2132461210713,,,
Input_size,22,,,
