,precision,recall,f1-score,support
0,0.25236593059936907,0.4953560371517028,0.3343782654127482,323.0
1,0.8333333333333334,0.07092198581560284,0.13071895424836602,141.0
2,0.3819444444444444,0.3426791277258567,0.361247947454844,321.0
3,0.7407407407407407,0.6896551724137931,0.7142857142857143,58.0
4,0.7250413438941596,0.9447657933537484,0.8204471584753275,8817.0
5,0.6541666666666667,0.5181518151815182,0.578268876611418,303.0
6,0.16666666666666666,0.008,0.015267175572519083,125.0
7,0.391304347826087,0.05732484076433121,0.1,157.0
8,0.0,0.0,0.0,165.0
9,0.38461538461538464,0.047505938242280284,0.08456659619450317,421.0
10,0.14285714285714285,0.0273972602739726,0.04597701149425287,73.0
11,0.3330578512396694,0.4126984126984127,0.36862565744340264,1953.0
12,0.6,0.22784810126582278,0.33027522935779813,79.0
13,0.3125,0.043859649122807015,0.07692307692307691,114.0
14,0.1702127659574468,0.047337278106508875,0.07407407407407407,169.0
15,0.7096774193548387,0.1456953642384106,0.24175824175824176,151.0
16,0.391304347826087,0.03225806451612903,0.05960264900662251,279.0
17,0.3149171270718232,0.19672131147540983,0.2421667551779076,1159.0
18,0.8359815479241415,0.9051054384017758,0.8691713296029843,1802.0
19,0.0,0.0,0.0,27.0
20,0.5,0.0663265306122449,0.11711711711711711,196.0
21,0.08888888888888889,0.06060606060606061,0.07207207207207207,66.0
22,0.125,0.00625,0.011904761904761904,160.0
23,0.2803030303030303,0.2138728323699422,0.24262295081967214,346.0
24,0.16666666666666666,0.012269938650306749,0.022857142857142854,163.0
25,0.36363636363636365,0.1038961038961039,0.16161616161616163,154.0
26,0.2727272727272727,0.07317073170731707,0.11538461538461536,41.0
27,0.543859649122807,0.09935897435897435,0.16802168021680217,312.0
28,0.02631578947368421,0.005847953216374269,0.009569377990430622,171.0
29,0.9993330220769693,0.9955812485464633,0.9974536073895315,30099.0
30,0.1702127659574468,0.06060606060606061,0.0893854748603352,132.0
31,0.26666666666666666,0.04819277108433735,0.0816326530612245,83.0
32,0.46212534059945504,0.5333333333333333,0.4951824817518248,1590.0
33,0.4074074074074074,0.07432432432432433,0.12571428571428572,148.0
34,0.3269230769230769,0.2073170731707317,0.25373134328358204,82.0
35,0.2012288786482335,0.26899383983572894,0.23022847100175745,487.0
36,0.41830065359477125,0.1306122448979592,0.19906687402799375,490.0
37,0.2112676056338028,0.30612244897959184,0.24999999999999994,49.0
38,0.9994343379491357,0.9994569521439077,0.9994456449186003,44195.0
accuracy,0.9094674741896005,0.9094674741896005,0.9094674741896005,0.9094674741896005
macro avg,0.3889996019818892,0.24306207725866266,0.2587374725405567,95601.0
weighted avg,0.8993444730249713,0.9094674741896005,0.8982951355582354,95601.0
Total_training_time(s),438.1309196043876,,,
Input_size,26,,,
