,precision,recall,f1-score,support
0,0.522911051212938,0.5932721712538226,0.5558739255014328,327.0
1,0.415929203539823,0.3197278911564626,0.36153846153846153,147.0
2,0.6356275303643725,0.46865671641791046,0.5395189003436426,335.0
3,0.5909090909090909,0.5909090909090909,0.5909090909090909,66.0
4,0.827382146439318,0.9357912648893931,0.878253926004791,8815.0
5,0.6654804270462633,0.603225806451613,0.6328257191201354,310.0
6,0.32432432432432434,0.26666666666666666,0.29268292682926833,135.0
7,0.2830188679245283,0.22058823529411764,0.24793388429752064,136.0
8,0.3764705882352941,0.2206896551724138,0.2782608695652174,145.0
9,0.3044776119402985,0.2602040816326531,0.2806052269601101,392.0
10,0.18055555555555555,0.16666666666666666,0.17333333333333334,78.0
11,0.5477359519912711,0.5156651258346173,0.5312169312169311,1947.0
12,0.3387096774193548,0.23595505617977527,0.27814569536423844,89.0
13,0.4342105263157895,0.2773109243697479,0.3384615384615385,119.0
14,0.26605504587155965,0.18354430379746836,0.21722846441947566,158.0
15,0.3870967741935484,0.22085889570552147,0.28125,163.0
16,0.3067226890756303,0.2616487455197133,0.2823984526112186,279.0
17,0.4062214089661482,0.38575152041702865,0.39572192513368987,1151.0
18,0.9104477611940298,0.8861127251597908,0.8981154299175499,1721.0
19,0.07692307692307693,0.08,0.0784313725490196,25.0
20,0.3423913043478261,0.34806629834254144,0.3452054794520548,181.0
21,0.39285714285714285,0.27848101265822783,0.3259259259259259,79.0
22,0.17391304347826086,0.23703703703703705,0.2006269592476489,135.0
23,0.5065359477124183,0.42699724517906334,0.46337817638266066,363.0
24,0.40816326530612246,0.25,0.31007751937984496,160.0
25,0.30357142857142855,0.23776223776223776,0.26666666666666666,143.0
26,0.06818181818181818,0.08108108108108109,0.07407407407407407,37.0
27,0.3953488372093023,0.29411764705882354,0.3373015873015873,289.0
28,0.33974358974358976,0.29444444444444445,0.3154761904761905,180.0
29,0.9975084711979271,0.9959203980099502,0.9967138020314678,30150.0
30,0.24390243902439024,0.25210084033613445,0.24793388429752067,119.0
31,0.3114754098360656,0.2602739726027397,0.2835820895522388,73.0
32,0.6523463317911434,0.6438356164383562,0.6480630334865397,1533.0
33,0.328125,0.27450980392156865,0.29893238434163705,153.0
34,0.24324324324324326,0.21951219512195122,0.23076923076923075,82.0
35,0.48598130841121495,0.40310077519379844,0.4406779661016949,516.0
36,0.2828282828282828,0.2697495183044316,0.2761341222879684,519.0
37,0.28,0.30434782608695654,0.2916666666666667,46.0
38,0.999711964974941,1.0,0.9998559617434392,17354.0
accuracy,0.8969992716678805,0.8969992716678805,0.8969992716678805,0.8969992716678805
macro avg,0.42453943943993155,0.3785790639249697,0.39707096908363393,68650.0
weighted avg,0.891080217080216,0.8969992716678805,0.8931428580683994,68650.0
Total_training_time(s),472.18723443185445,,,
Input_size,78,,,
