,precision,recall,f1-score,support
0,0.5196850393700787,0.4925373134328358,0.5057471264367817,268.0
1,0.5833333333333334,0.17073170731707318,0.2641509433962264,123.0
2,0.5023696682464455,0.4015151515151515,0.4463157894736842,264.0
3,0.8260869565217391,0.7169811320754716,0.7676767676767677,53.0
4,0.2987846049966239,0.6455142231947484,0.4084929609969998,1371.0
5,0.6434782608695652,0.5481481481481482,0.592,270.0
6,0.15,0.07563025210084033,0.1005586592178771,119.0
7,0.1,0.01694915254237288,0.028985507246376815,118.0
8,0.3148148148148148,0.2556390977443609,0.2821576763485477,133.0
9,0.14049586776859505,0.10240963855421686,0.11846689895470383,332.0
10,0.18681318681318682,0.27419354838709675,0.22222222222222224,62.0
11,0.46107784431137727,0.4655380894800484,0.46329723225030084,1654.0
12,0.4222222222222222,0.2878787878787879,0.34234234234234234,66.0
13,0.27586206896551724,0.07339449541284404,0.11594202898550725,109.0
14,0.13333333333333333,0.045454545454545456,0.06779661016949153,132.0
15,0.40404040404040403,0.3252032520325203,0.36036036036036034,123.0
16,0.40625,0.12560386473429952,0.1918819188191882,207.0
17,0.35,0.2454835281615303,0.2885696439725172,941.0
18,0.9012430939226519,0.9081419624217119,0.9046793760831889,1437.0
19,0.0,0.0,0.0,18.0
20,0.1732283464566929,0.13580246913580246,0.1522491349480969,162.0
21,0.38095238095238093,0.1509433962264151,0.21621621621621623,53.0
22,0.043478260869565216,0.00684931506849315,0.011834319526627219,146.0
23,0.4666666666666667,0.3475177304964539,0.3983739837398374,282.0
24,0.2727272727272727,0.18493150684931506,0.22040816326530613,146.0
25,0.31666666666666665,0.12337662337662338,0.17757009345794392,154.0
26,0.2,0.05128205128205128,0.0816326530612245,39.0
27,0.4605263157894737,0.11986301369863013,0.19021739130434778,292.0
28,0.16666666666666666,0.038461538461538464,0.0625,130.0
29,0.36231884057971014,0.18796992481203006,0.24752475247524752,133.0
30,0.13636363636363635,0.10084033613445378,0.11594202898550725,119.0
31,0.5454545454545454,0.08450704225352113,0.14634146341463414,71.0
32,0.4373699542238868,0.6896325459317585,0.5352686529157117,1524.0
33,0.4444444444444444,0.13114754098360656,0.20253164556962025,122.0
34,0.325,0.203125,0.25000000000000006,64.0
35,0.43609022556390975,0.27951807228915665,0.3406754772393539,415.0
36,0.3130841121495327,0.1536697247706422,0.20615384615384613,436.0
37,0.41935483870967744,0.2708333333333333,0.3291139240506329,48.0
38,0.9998775020212166,0.9998285112325143,0.999853006026753,40819.0
accuracy,0.8720423000660938,0.8720423000660938,0.8720423000660938,0.8720423000660938
macro avg,0.37231183014963676,0.2676166042801268,0.2911807901872817,52955.0
weighted avg,0.8711546378091704,0.8720423000660938,0.8661832956346065,52955.0
Total_training_time(s),264.63806805963395,,,
Input_size,86,,,
