Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-131.202.244.5-25548-53-17,131.202.240.150,25548,131.202.244.5,53,17,02/04/2015 01:32:39 AM,43270,1,1,34.0,298.0,34.0,34.0,34.0,0.0,298.0,298.0,298.0,0.0,7672.752484400276,46.2214005084354,43270.0,0.0,43270.0,43270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,23.1107002542177,23.1107002542177,34.0,298.0,122.0,152.4204710660612,23232.0,0,0,0,0,0,0,0,0,1.0,183.0,34.0,298.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-74.125.226.5-48003-443-6,131.202.240.150,48003,74.125.226.5,443,6,02/04/2015 01:36:29 AM,25114,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6368559369276,25114.0,0.0,25114.0,25114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,39.8184279684638,39.8184279684638,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,468,474,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-131.202.244.5-58077-53-17,131.202.240.150,58077,131.202.244.5,53,17,02/04/2015 01:32:34 AM,41744,1,1,27.0,291.0,27.0,27.0,27.0,0.0,291.0,291.0,291.0,0.0,7617.861249520889,47.91107704101188,41744.0,0.0,41744.0,41744.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,23.95553852050594,23.95553852050594,27.0,291.0,115.0,152.4204710660612,23232.0,0,0,0,0,0,0,0,0,1.0,172.5,27.0,291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-131.202.244.3-58077-53-17,131.202.240.150,58077,131.202.244.3,53,17,02/04/2015 01:32:34 AM,43764,1,1,27.0,291.0,27.0,27.0,27.0,0.0,291.0,291.0,291.0,0.0,7266.2462297779,45.69966182250251,43764.0,0.0,43764.0,43764.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,22.849830911251257,22.849830911251257,27.0,291.0,115.0,152.4204710660612,23232.0,0,0,0,0,0,0,0,0,1.0,172.5,27.0,291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-131.202.244.3-23275-53-17,131.202.240.150,23275,131.202.244.3,53,17,02/04/2015 01:31:34 AM,95381,1,1,27.0,291.0,27.0,27.0,27.0,0.0,291.0,291.0,291.0,0.0,3333.997336995838,20.96853671066565,95381.0,0.0,95381.0,95381.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.484268355332825,10.484268355332825,27.0,291.0,115.0,152.4204710660612,23232.0,0,0,0,0,0,0,0,0,1.0,172.5,27.0,291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-131.202.6.3-26972-53-17,131.202.240.150,26972,131.202.6.3,53,17,02/04/2015 01:35:58 AM,40007,1,1,41.0,212.0,41.0,41.0,41.0,0.0,212.0,212.0,212.0,0.0,6323.893318669233,49.991251530982076,40007.0,0.0,40007.0,40007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,24.995625765491038,24.995625765491038,41.0,212.0,98.0,98.72689603142601,9747.0,0,0,0,0,0,0,0,0,1.0,147.0,41.0,212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-23.235.33.217-40395-443-6,131.202.240.150,40395,23.235.33.217,443,6,02/04/2015 01:34:16 AM,3824980,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843178264984392,1912490.0,2644203.1808300964,3782224.0,42756.0,3782224.0,3782224.0,0.0,3782224.0,3782224.0,0,0,0,0,0,0,0,0,0,64,32,0.5228785509989594,0.2614392754994797,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,267,35,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-131.202.244.5-23275-53-17,131.202.240.150,23275,131.202.244.5,53,17,02/04/2015 01:31:34 AM,46242,1,1,27.0,291.0,27.0,27.0,27.0,0.0,291.0,291.0,291.0,0.0,6876.8651874918905,43.25072444963453,46242.0,0.0,46242.0,46242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.625362224817266,21.625362224817266,27.0,291.0,115.0,152.4204710660612,23232.0,0,0,0,0,0,0,0,0,1.0,172.5,27.0,291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-131.202.244.5-6002-53-17,131.202.240.150,6002,131.202.244.5,53,17,02/04/2015 01:32:35 AM,44049,1,1,32.0,232.0,32.0,32.0,32.0,0.0,232.0,232.0,232.0,0.0,5993.325614656405,45.40398192921519,44049.0,0.0,44049.0,44049.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,22.701990964607596,22.701990964607596,32.0,232.0,98.66666666666667,115.47005383792515,13333.333333333334,0,0,0,0,0,0,0,0,1.0,148.0,32.0,232.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-131.202.6.3-16325-53-17,131.202.240.150,16325,131.202.6.3,53,17,02/04/2015 01:31:39 AM,43028,1,1,34.0,250.0,34.0,34.0,34.0,0.0,250.0,250.0,250.0,0.0,6600.353258343404,46.48136097424933,43028.0,0.0,43028.0,43028.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,23.240680487124664,23.240680487124664,34.0,250.0,106.0,124.70765814495917,15552.0,0,0,0,0,0,0,0,0,1.0,159.0,34.0,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-131.202.6.3-61046-53-17,131.202.240.150,61046,131.202.6.3,53,17,02/04/2015 01:36:37 AM,42945,1,1,27.0,243.0,27.0,27.0,27.0,0.0,243.0,243.0,243.0,0.0,6287.11142158575,46.571195715449996,42945.0,0.0,42945.0,42945.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,23.285597857724998,23.285597857724998,27.0,243.0,99.0,124.70765814495917,15552.0,0,0,0,0,0,0,0,0,1.0,148.5,27.0,243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
