Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.4-192.168.1.5-49252-5357-6,192.168.1.4,49252,192.168.1.5,5357,6,01/01/1970 08:00:15 AM,5184,6,11,952.0,13081.0,733.0,0.0,158.66666666666669,294.686047628093,1460.0,0.0,1189.1818181818182,588.2103056189712,2706983.0246913577,3279.320987654321,324.0,792.1958512051592,3267.0,12.0,4997.0,999.4,1437.6683553587734,3569.0,258.0,4907.0,490.70000000000005,1013.2623933502011,3267.0,12.0,0,0,0,0,132,232,1157.4074074074074,2121.9135802469136,0.0,1460.0,779.6111111111111,713.7542944252298,509445.19281045755,1,2,0,3,16,0,0,0,1.0,825.4705882352941,158.66666666666666,1189.1818181818182,0,0,0,14033,11,3107395,0,0,0,0,8192,256,2,20,0,0,0,0,0,0,0,0,Spora
192.168.1.4-192.168.1.5-49256-5357-6,192.168.1.4,49256,192.168.1.5,5357,6,01/01/1970 08:00:17 AM,5622,6,11,952.0,13081.0,733.0,0.0,158.66666666666669,294.686047628093,1460.0,0.0,1189.1818181818182,588.2103056189712,2496086.8018498756,3023.8349341871217,351.3749999999999,683.634295511862,2813.0,11.0,5071.0,1014.2,1241.2865100370664,3220.0,296.0,5334.0,533.4,911.5306053251554,2813.0,11.0,0,0,0,0,132,232,1067.2358591248665,1956.5990750622552,0.0,1460.0,779.6111111111111,713.7542944252298,509445.19281045755,1,2,0,3,16,0,0,0,1.0,825.4705882352941,158.66666666666666,1189.1818181818182,0,0,0,14033,11,3139373,0,0,0,0,8192,256,2,20,0,0,0,0,0,0,0,0,Spora
192.168.1.4-192.168.1.5-49257-5357-6,192.168.1.4,49257,192.168.1.5,5357,6,01/01/1970 08:00:19 AM,6091,6,11,952.0,13081.0,733.0,0.0,158.66666666666669,294.686047628093,1460.0,0.0,1189.1818181818182,588.2103056189712,2303890.986701691,2791.0031193564273,380.68749999999994,976.3882232493385,4016.0,16.0,5817.0,1163.4,1785.4629091638951,4340.0,161.0,5734.0,573.4000000000001,1233.624488155848,4016.0,16.0,0,0,0,0,132,232,985.0599244787392,1805.9431948776885,0.0,1460.0,779.6111111111111,713.7542944252298,509445.19281045755,1,2,0,3,16,0,0,0,1.0,825.4705882352941,158.66666666666666,1189.1818181818182,0,0,0,14033,11,2608849,0,0,0,0,8192,256,2,20,0,0,0,0,0,0,0,0,Spora
192.168.1.5-192.168.1.4-49253-2869-6,192.168.1.5,49253,192.168.1.4,2869,6,01/01/1970 08:00:19 AM,3264,4,6,308.0,5895.0,308.0,0.0,77.0,154.0,1460.0,0.0,982.5,681.1489558092268,1900428.9215686275,3063.7254901960787,362.6666666666667,455.4923160713032,1190.0,0.0,3168.0,1056.0,580.7133544185117,1558.0,420.0,3018.0,603.6,1048.973450569651,2463.0,0.0,0,0,0,0,88,128,1225.4901960784314,1838.235294117647,0.0,1460.0,563.9090909090909,686.1918761608089,470859.29090909084,1,2,0,3,9,0,0,0,1.0,620.3,77.0,982.5,0,0,0,6203,6,3750302,0,0,0,0,8192,64240,1,20,0,0,0,0,0,0,0,0,Spora
192.168.1.4-192.168.1.5-49262-5357-6,192.168.1.4,49262,192.168.1.5,5357,6,01/01/1970 08:00:20 AM,7482,6,11,952.0,13081.0,733.0,0.0,158.66666666666669,294.686047628093,1460.0,0.0,1189.1818181818182,588.2103056189712,1875568.0299385192,2272.11975407645,467.62499999999994,1231.4403423092272,5056.0,15.0,7209.0,1441.8,2258.8763135683193,5464.0,185.0,7094.0,709.4,1556.9614424684169,5056.0,15.0,0,0,0,0,132,232,801.924619085806,1470.1951349906442,0.0,1460.0,779.6111111111111,713.7542944252298,509445.19281045755,1,2,0,3,16,0,0,0,1.0,825.4705882352941,158.66666666666666,1189.1818181818182,0,0,0,14033,11,2119788,0,0,0,0,8192,256,2,20,0,0,0,0,0,0,0,0,Spora
192.168.1.4-192.168.1.5-49258-139-6,192.168.1.4,49258,192.168.1.5,139,6,01/01/1970 08:00:19 AM,13766159,11,10,983.0,908.0,238.0,0.0,89.36363636363636,76.20272006598285,223.0,0.0,90.8,79.0917891510308,137.36584039164447,1.5254799831964747,688307.95,3005964.5845196457,1.3457675E7,0.0,1.3765931E7,1376593.0999999999,4245397.289312103,1.3457675E7,615.0,1.3765547E7,1529505.2222222222,4552072.526281704,1.3668303E7,379.0,0,0,0,0,232,212,0.7990609435791058,0.726419039617369,0.0,238.0,85.95454545454547,76.25738201438804,5815.188311688313,2,2,0,16,20,0,0,0,0.0,90.04761904761905,89.36363636363636,90.8,0,0,0,945,8,19539,11,983,10,908,8192,253,8,20,306968.0,0.0,306968.0,306968.0,1.3457675E7,0.0,1.3457675E7,1.3457675E7,Spora
192.168.1.4-192.168.1.5-49259-139-6,192.168.1.4,49259,192.168.1.5,139,6,01/01/1970 08:00:19 AM,13667220,12,11,973.0,1006.0,214.0,0.0,81.08333333333333,68.43239309159387,334.0,0.0,91.45454545454545,103.16817691164619,144.79901545449624,1.6828586940138521,621237.2727272727,2832843.5501827346,1.3302708E7,181.0,1.3667039E7,1242458.0909090908,4001022.576332067,1.3302708E7,583.0,1.3666822E7,1366682.2,4263967.098648492,1.3501683E7,402.0,0,0,0,0,252,232,0.878013231659401,0.804845462354451,0.0,334.0,82.45833333333333,84.86868586575208,7202.693840579708,2,2,0,18,22,0,0,0,0.0,86.04347826086956,81.08333333333333,91.45454545454545,0,0,0,989,9,12008,12,973,11,1006,8192,253,9,20,359299.0,0.0,359299.0,359299.0,1.3302708E7,0.0,1.3302708E7,1.3302708E7,Spora
192.168.1.4-192.168.1.5-49263-139-6,192.168.1.4,49263,192.168.1.5,139,6,01/01/1970 08:00:52 AM,11030142,11,10,983.0,908.0,238.0,0.0,89.36363636363636,76.20272006598285,223.0,0.0,90.8,79.0917891510308,171.43931601243213,1.9038739483136302,551507.1,2412117.4544862336,1.0797302E7,100.0,1.102974E7,1102974.0,3406948.4359446946,1.0797302E7,304.0,1.1029938E7,1225548.6666666667,3672849.2146942266,1.1019813E7,265.0,0,0,0,0,232,212,0.9972673062595205,0.9066066420541096,0.0,238.0,85.95454545454547,76.25738201438804,5815.188311688313,2,2,0,16,20,0,0,0,0.0,90.04761904761905,89.36363636363636,90.8,0,0,0,945,8,202137,11,983,10,908,8192,253,8,20,230278.0,0.0,230278.0,230278.0,1.0797302E7,0.0,1.0797302E7,1.0797302E7,Spora
192.168.1.4-192.168.1.5-49264-139-6,192.168.1.4,49264,192.168.1.5,139,6,01/01/1970 08:00:52 AM,11022161,12,11,973.0,1033.0,214.0,0.0,81.08333333333333,68.43239309159387,334.0,0.0,93.9090909090909,103.58132509816095,181.99697863241155,2.086705138856164,501007.3181818182,2282074.1975314054,1.0715586E7,85.0,1.1022037E7,1002003.3636363635,3222489.8636373477,1.0715586E7,289.0,1.1021957E7,1102195.7,3464955.6790594673,1.0963544E7,237.0,0,0,0,0,252,232,1.0887157246206074,0.9979894142355569,0.0,334.0,83.58333333333334,85.22038777636266,7262.514492753622,2,2,0,18,22,0,0,0,0.0,87.21739130434783,81.08333333333333,93.9090909090909,0,0,0,1003,9,34747,12,973,11,1033,8192,253,9,20,304665.0,0.0,304665.0,304665.0,1.0715586E7,0.0,1.0715586E7,1.0715586E7,Spora
192.168.1.5-192.168.1.4-49252-2869-6,192.168.1.5,49252,192.168.1.4,2869,6,01/01/1970 08:00:15 AM,60026340,6,6,235.0,5876.0,235.0,0.0,39.166666666666664,95.93834825900781,1460.0,0.0,979.3333333333334,685.4113120358218,101.80530747002067,0.19991223852728654,5456939.999999999,1.809406050235576E7,6.0012584E7,0.0,6.002634E7,1.2005268E7,2.6836906039760757E7,6.0012584E7,298.0,13331.0,2666.2,5656.102253318976,12781.0,0.0,0,0,0,0,128,128,0.09995611926364327,0.09995611926364327,0.0,1460.0,470.07692307692304,663.7074482956153,440507.57692307694,0,2,1,3,11,0,0,0,1.0,509.25,39.166666666666664,979.3333333333334,0,0,0,6111,6,474898,6,235,6,5876,8192,64240,1,20,13756.0,0.0,13756.0,13756.0,6.0012584E7,0.0,6.0012584E7,6.0012584E7,Spora
