Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-131.202.240.242-38034-22-6,131.202.240.87,38034,131.202.240.242,22,6,05/05/2015 02:14:20 AM,1098,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,39162.11293260474,4553.734061930783,274.5,259.2457007036632,599.0,55.0,499.0,249.5,245.36605307173198,423.0,76.0,730.0,730.0,0.0,730.0,730.0,0,0,0,0,72,52,2732.24043715847,1821.4936247723133,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,2,1,1,4,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.6.26-38035-13111-6,131.202.240.87,38035,131.202.6.26,13111,6,05/05/2015 02:14:23 AM,277254,4,5,120.0,192.0,120.0,0.0,30.0,60.0,192.0,0.0,38.4,85.86501033599193,1125.3219069878162,32.46120885541777,34656.75,75361.42880953284,214168.0,45.0,276340.0,92113.33333333333,157516.29529141844,273997.0,808.0,276503.0,69125.75,100730.17132708221,214168.0,45.0,0,0,0,0,92,112,14.427203935741234,18.03400491967654,0.0,192.0,31.2,67.9293750891321,4614.400000000001,2,2,0,2,8,0,0,0,1.0,34.666666666666664,30.0,38.4,0,0,0,0,0,0,0,0,0,0,8192,516,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-38036-22-6,131.202.240.87,38036,131.202.240.242,22,6,05/05/2015 02:14:26 AM,1564,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,27493.606138107414,3196.93094629156,391.0,381.5188942459687,815.0,64.0,749.0,374.5,426.38538905548813,676.0,73.0,952.0,952.0,0.0,952.0,952.0,0,0,0,0,72,52,1918.158567774936,1278.772378516624,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,2,1,1,4,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.6.26-38037-13111-6,131.202.240.87,38037,131.202.6.26,13111,6,05/05/2015 02:14:27 AM,276570,4,5,120.0,192.0,120.0,0.0,30.0,60.0,192.0,0.0,38.4,85.86501033599193,1128.1050005423583,32.54149040026034,34571.25,74888.62984220541,212145.0,64.0,275714.0,91904.66666666667,157965.05814367093,274307.0,669.0,275896.0,68974.0,99800.36497261253,212145.0,472.0,0,0,0,0,92,112,14.462884622337926,18.07860577792241,0.0,192.0,31.2,67.9293750891321,4614.400000000001,2,2,0,2,8,0,0,0,1.0,34.666666666666664,30.0,38.4,0,0,0,0,0,0,0,0,0,0,8192,516,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-38038-22-6,131.202.240.87,38038,131.202.240.242,22,6,05/05/2015 02:14:31 AM,1682,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,25564.803804994055,2972.651605231867,420.5,410.454625994153,901.0,67.0,781.0,390.5,423.556961930742,690.0,91.0,1059.0,1059.0,0.0,1059.0,1059.0,0,0,0,0,72,52,1783.5909631391203,1189.0606420927468,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,2,1,1,4,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-38039-22-6,131.202.240.87,38039,131.202.240.242,22,6,05/05/2015 02:14:36 AM,1387,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,31002.162941600578,3604.902667627974,346.75,368.62842628677816,853.0,59.0,534.0,267.0,253.144227664784,446.0,88.0,1000.0,1000.0,0.0,1000.0,1000.0,0,0,0,0,72,52,2162.9416005767844,1441.9610670511897,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,2,1,1,4,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-38040-22-6,131.202.240.87,38040,131.202.240.242,22,6,05/05/2015 02:14:41 AM,1449,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,29675.638371290544,3450.655624568668,362.25,370.79228237204,860.0,69.0,589.0,294.5,289.20667350529794,499.0,90.0,1019.0,1019.0,0.0,1019.0,1019.0,0,0,0,0,72,52,2070.3933747412007,1380.2622498274673,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,2,1,1,4,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-38041-22-6,131.202.240.87,38041,131.202.240.242,22,6,05/05/2015 02:14:46 AM,1426,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,30154.277699859747,3506.311360448808,356.5,364.7652212953788,850.0,65.0,576.0,288.0,270.1147904132612,479.0,97.0,1012.0,1012.0,0.0,1012.0,1012.0,0,0,0,0,72,52,2103.786816269285,1402.5245441795232,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,2,1,1,4,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-38042-22-6,131.202.240.87,38042,131.202.240.242,22,6,05/05/2015 02:14:51 AM,1526,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,28178.24377457405,3276.53997378768,381.5,400.7929640100984,932.0,68.0,594.0,297.0,277.18585822512665,493.0,101.0,1101.0,1101.0,0.0,1101.0,1101.0,0,0,0,0,72,52,1965.923984272608,1310.615989515072,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,2,1,1,4,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-38043-22-6,131.202.240.87,38043,131.202.240.242,22,6,05/05/2015 02:14:56 AM,3949,3,2,43.0,0.0,43.0,0.0,14.333333333333334,24.826061575153908,0.0,0.0,0.0,0.0,10888.832615852114,1266.1433274246644,987.25,1535.963839635122,3270.0,68.0,679.0,339.5,351.4320702497141,588.0,91.0,3429.0,3429.0,0.0,3429.0,3429.0,0,0,0,0,72,52,759.6859964547987,506.4573309698658,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,2,1,1,4,0,0,0,0.0,8.6,14.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
