Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-195.154.107.23-37652-443-6,10.0.2.15,37652,195.154.107.23,443,6,24/02/2016 11:36:08 PM,119384497,767,2027,90681.0,2448831.0,543.0,0.0,118.22816166883965,224.24440890220814,1420.0,0.0,1208.1060680809067,401.5967550909579,21271.706660539014,23.403373722804226,42744.18080916573,583316.4224511719,1.0430835E7,0.0,1.19384314E8,155854.19582245432,1106493.8101462338,1.043132E7,39.0,1.19384354E8,58926.13721618954,685064.8871923478,1.0431069E7,0.0,1,0,0,0,15340,40540,6.424619772867159,16.97875394993707,0.0,1420.0,908.7853309481218,606.0925123868698,367348.13357142784,0,0,0,1032,2794,0,0,0,2.0,909.1105941302792,118.22816166883963,1208.1060680809078,0,0,0,422618,336,150679,63,7556,168,204069,65535,65535,166,20,1678540.1818181819,1759353.294516813,4537436.0,113.0,9174579.272727272,1543887.8219210159,1.0430835E7,5931192.0,NeedManualLabel
10.0.2.15-195.154.107.23-37652-443-6,10.0.2.15,37652,195.154.107.23,443,6,24/02/2016 11:38:13 PM,119754701,1021,2537,171290.0,2922270.0,1460.0,0.0,167.7668952007837,280.09240863255474,1420.0,0.0,1151.8604651162766,464.83848090482974,25832.472330251152,29.710733443357686,33667.33230250203,443717.5181884478,1.0951164E7,0.0,1.19754701E8,117406.56960784308,823136.2463931496,1.0951327E7,22.0,1.19754258E8,47221.710567823284,525618.1357820355,1.0951341E7,3.0,1,0,0,0,20420,50740,8.525761339423326,21.18497210393436,0.0,1460.0,869.3742624332675,612.1158045220774,374685.75814571,0,0,0,1271,3558,0,0,0,2.0,869.6186059584036,167.76689520078355,1151.860465116279,0,0,0,514507,421,94293,78,13176,195,224790,65535,65535,292,20,2241260.166666667,2611587.2490735147,7111189.0,163.0,9870944.0,1290702.7263739703,1.0951164E7,7416127.0,NeedManualLabel
10.0.2.15-195.154.107.23-37652-443-6,10.0.2.15,37652,195.154.107.23,443,6,24/02/2016 11:40:14 PM,118908117,683,1662,77649.0,2001627.0,543.0,0.0,113.68814055636886,221.08648197731642,1420.0,0.0,1204.3483754512652,411.993027660453,17486.409275154867,19.721109535356614,50728.718856655294,635683.3951045112,1.1346294E7,0.0,1.18908117E8,174352.07771260996,1170126.4475205445,1.1346697E7,20.0,1.18907832E8,71588.09873570134,755418.0466834386,1.1346612E7,0.0,1,0,0,0,13660,33240,5.743930836950349,13.977178698406265,0.0,1420.0,886.5383631713555,616.4795820410286,380047.0750734813,0,0,0,800,2345,0,0,0,2.0,886.9164179104478,113.68814055636896,1204.3483754512636,0,0,0,345460,275,168275,48,5546,118,142973,65535,65535,142,20,2450760.3,3344198.018470665,1.0456385E7,193.0,9399953.8,1856191.4386479529,1.1346294E7,5170931.0,NeedManualLabel
10.0.2.15-195.154.82.180-60031-443-6,10.0.2.15,60031,195.154.82.180,443,6,24/02/2016 11:38:29 PM,739728,2,2,543.0,543.0,543.0,0.0,271.5,383.9589821842953,543.0,0.0,271.5,383.9589821842953,1468.1071961585878,5.4073929876927735,246576.0,426907.22527382924,739526.0,55.0,739728.0,739728.0,0.0,739728.0,739728.0,739526.0,739526.0,0.0,739526.0,739526.0,1,0,0,0,40,40,2.7036964938463868,2.7036964938463868,0.0,543.0,325.8,297.41334872530524,88454.70000000001,0,0,0,2,4,0,0,0,1.0,407.25,271.5,271.5,0,0,0,0,0,0,0,0,0,0,41180,65535,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-213.239.216.222-37628-443-6,10.0.2.15,37628,213.239.216.222,443,6,24/02/2016 11:38:30 PM,149270,2,2,565.0,565.0,565.0,0.0,282.5,399.51533137039934,565.0,0.0,282.5,399.51533137039934,7570.174850941246,26.797079118376093,49756.66666666667,85987.11267587332,149046.0,43.0,149270.0,149270.0,0.0,149270.0,149270.0,149046.0,149046.0,0.0,149046.0,149046.0,1,0,0,0,40,40,13.398539559188047,13.398539559188047,0.0,565.0,339.0,309.46324499041884,95767.5,0,0,0,2,4,0,0,0,1.0,423.75,282.5,282.5,0,0,0,0,0,0,0,0,0,0,41180,65535,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-195.154.82.180-60031-443-6,10.0.2.15,60031,195.154.82.180,443,6,24/02/2016 11:43:29 PM,11718197,3,4,1086.0,543.0,543.0,0.0,362.0,313.5011961699668,543.0,0.0,135.75,271.5,139.01456000441024,0.5973615224253356,1953032.8333333335,4093305.0573559958,1.027738E7,58.0,1.100172E7,5500860.0,6755019.364946336,1.027738E7,724340.0,1.1717963E7,3905987.666666667,5518062.670640153,1.0277696E7,716219.0,1,0,0,0,60,80,0.2560120810394295,0.34134944138590606,0.0,543.0,271.5,290.2457087168929,84242.57142857143,1,0,0,3,7,0,0,0,1.0,310.2857142857143,362.0,135.75,0,0,0,0,0,0,3,1086,4,543,41180,65535,1,20,724340.0,0.0,724340.0,724340.0,1.027738E7,0.0,1.027738E7,1.027738E7,NeedManualLabel
10.0.2.15-195.154.107.23-37652-443-6,10.0.2.15,37652,195.154.107.23,443,6,24/02/2016 11:42:17 PM,115909057,783,1963,88277.0,2404390.0,1057.0,0.0,112.74201787994893,232.65472229277904,1420.0,0.0,1224.8548140601115,390.77109506334665,21505.368644315688,23.690987322931978,42225.5216757742,600119.623436368,1.1068843E7,-42.0,1.15909057E8,148221.30051150892,1117937.5073742324,1.1069403E7,19.0,1.15871546E8,59057.87257900095,709520.404048019,1.1069115E7,3.0,1,0,0,0,15660,39260,6.755296093902308,16.93569122902967,0.0,1420.0,907.6119402985054,613.7352844600391,376670.9993912452,0,0,0,915,2746,0,0,0,2.0,907.9424617625638,112.74201787994892,1224.8548140601122,0,0,0,414811,326,191604,65,7356,163,200365,65535,65535,154,20,1533423.8,1087689.2221538897,2558738.0,221.0,9827222.700000001,1254122.0417690221,1.1068843E7,7446929.0,NeedManualLabel
10.0.2.15-37.97.149.8-50628-443-6,10.0.2.15,50628,37.97.149.8,443,6,24/02/2016 11:39:43 PM,3465904,14,18,4887.0,5401.0,543.0,0.0,349.07142857142856,270.00412084767385,1057.0,0.0,300.0555555555555,330.36886198205826,2968.3453436679147,9.232800446867541,111803.35483870967,201888.543477261,690296.0,39.0,3465742.0,266595.53846153844,252350.10025677137,697216.0,867.0,3465763.0,203868.4117647059,240178.4699273279,690296.0,1050.0,1,0,0,0,280,360,4.039350195504549,5.193450251362992,0.0,1057.0,328.21212121212125,299.46126184948344,89677.04734848488,0,0,0,18,32,0,0,0,1.0,338.46875,349.07142857142856,300.05555555555554,0,0,0,10288,18,2968,0,0,0,0,41811,65535,8,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-195.154.107.23-37652-443-6,10.0.2.15,37652,195.154.107.23,443,6,24/02/2016 11:44:23 PM,112024262,797,1682,84961.0,2022224.0,1460.0,0.0,106.60100376411543,230.4410538412668,1420.0,0.0,1202.273483947682,410.2667739610524,18810.07705277273,22.129134847592212,45207.53107344631,566306.6690277726,1.0703605E7,0.0,1.12023679E8,140733.26507537672,992991.8795581198,1.0703892E7,23.0,1.12023773E8,66641.14991076734,687863.0249901159,1.0703861E7,0.0,1,0,0,0,15940,33640,7.11453024345744,15.014604604134773,0.0,1460.0,849.8903225806445,626.9767250083491,393099.813702195,0,0,0,879,2479,0,0,0,2.0,850.233158531666,106.60100376411543,1202.2734839476814,0,0,0,262515,208,140065,49,5310,105,126389,65535,65535,147,20,3455834.888888889,3935396.169290026,1.2367156E7,287.0,8991240.555555558,1967968.9637224406,1.0703605E7,5093112.0,NeedManualLabel
10.0.2.15-213.239.216.222-37628-443-6,10.0.2.15,37628,213.239.216.222,443,6,24/02/2016 11:43:30 PM,9993461,3,3,1130.0,565.0,565.0,0.0,376.6666666666667,326.2029020921386,565.0,0.0,188.33333333333331,326.2029020921386,169.61090857311595,0.6003925967189946,1998692.2,4381046.536104496,9834792.0,84.0,9993346.0,4996673.0,6842133.506174956,9834792.0,158554.0,9993085.0,4996542.5,6842599.489543758,9834991.0,158094.0,1,0,0,0,60,60,0.3001962983594973,0.3001962983594973,0.0,565.0,322.8571428571429,302.00520336103955,91207.14285714286,0,0,0,3,6,0,0,0,1.0,376.6666666666667,376.6666666666667,188.33333333333334,0,0,0,0,0,0,3,1130,3,565,41180,65535,1,20,158554.0,0.0,158554.0,158554.0,9834792.0,0.0,9834792.0,9834792.0,NeedManualLabel
