Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:03:14 PM,119987311,11506,8509,1.3723587E7,895193.0,1460.0,0.0,1192.7330957761183,435.6445182870159,1420.0,0.0,105.20542954518736,300.81798312119946,121836.04981363403,166.80930536063101,5995.168931747818,241233.329197305,3.3903801E7,0.0,1.19987311E8,10429.144806605847,318366.10917962395,3.3903801E7,0.0,1.19986933E8,14102.836506817128,370470.3792585916,3.3942098E7,0.0,1,0,0,0,230120,170180,95.89347326901925,70.91583209161175,0.0,1460.0,730.381844524379,660.7648642094908,436610.20577378693,0,0,0,5425,20015,0,0,0,0.0,730.4183362478142,1192.733095776117,105.20542954518744,0,0,0,4872926,4009,175481,5753,6861793,4254,447596,65535,65535,10884,20,1.0102349E7,0.0,1.0102349E7,1.0102349E7,3.3903801E7,0.0,3.3903801E7,3.3903801E7,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:05:14 PM,119974963,20540,15094,2.4548966E7,1596254.0,1460.0,0.0,1195.1784810126492,436.01570287540267,1420.0,0.0,105.75420696965669,310.4114625708904,217922.30100541894,297.01196907224715,3366.962169898684,12928.585988692346,208601.0,0.0,1.19974963E8,5841.324455913101,20552.145531804097,210165.0,0.0,1.1991273E8,7944.923474458355,22412.571954983912,208601.0,0.0,1,0,0,0,410800,301880,171.20238661794795,125.80958245429923,0.0,1460.0,733.7325101725835,663.4605424619557,440179.8914039125,0,0,0,9411,35634,0,0,0,0.0,733.7531009709828,1195.1784810126583,105.75420696965682,0,0,0,26145220,21266,217922,0,0,0,0,65535,65535,19340,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:07:14 PM,119909656,19046,14058,2.2706652E7,1509174.0,1460.0,0.0,1192.2005670482017,439.2607243130986,1420.0,0.0,107.35339308578814,310.29115292471636,201950.59186893172,276.07451396574766,3622.3199105821323,13671.72959837595,349526.0,0.0,1.19909656E8,6296.122656865329,21764.70360388101,349867.0,0.0,1.19907343E8,8530.080600412612,23779.765323126525,349526.0,4.0,1,0,0,0,380920,281160,158.83624918413577,117.23826478161192,0.0,1460.0,731.525872224738,662.9057526652625,439444.03691669815,0,0,0,8805,33104,0,0,0,0.0,731.5479700338328,1192.200567048199,107.35339308578745,0,0,0,24215826,19755,201950,0,0,0,0,65535,65535,17892,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:09:14 PM,119978532,20792,15352,2.4824968E7,1661500.0,1460.0,0.0,1193.9672951135053,437.1692450991939,1420.0,0.0,108.22694111516381,316.23276033436775,220760.06064151542,301.25389432169413,3319.5510057272277,12959.180699500028,349209.0,0.0,1.1991484E8,5767.63214852584,20479.35494965955,349456.0,0.0,1.19977185E8,7815.594098104346,22263.54002851504,349209.0,0.0,1,0,0,0,415840,307040,173.29766961976165,127.95622470193251,0.0,1460.0,732.8137778392536,663.6596946339395,440444.19028161373,0,0,0,9577,36144,0,0,0,0.0,732.8340526781761,1193.967295113505,108.22694111516415,0,0,0,26486468,21574,220760,0,0,0,0,65535,65535,19565,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:11:14 PM,119970689,21448,15771,2.5617287E7,1670917.0,1460.0,0.0,1194.3904792987687,436.70150507919914,1420.0,0.0,105.948703316213,313.37827020181965,227457.25833082446,310.2341106001317,3223.458783384364,12735.815735227185,350825.0,0.0,1.19951979E8,5592.949083787942,20111.319260558037,350866.0,0.0,1.19885971E8,7602.15415345594,21928.151519863262,390300.0,0.0,0,0,0,0,428960,315420,178.77700110566175,131.45710949446993,0.0,1460.0,733.159699086511,663.9308451076234,440804.1670853231,0,0,0,9814,37219,0,0,0,0.0,733.1793976194954,1194.3904792987692,105.9487033162133,0,0,0,27288204,22203,227617,0,0,0,0,65535,65535,20190,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:13:14 PM,119973575,19598,14417,2.3395832E7,1517954.0,1460.0,0.0,1193.7867129298904,438.1028517523955,1420.0,0.0,105.28917250468201,307.34874706045656,207660.61193058555,283.52076696889293,3527.1821896866227,13522.069772934536,346096.0,0.0,1.19941681E8,6120.410317905785,21385.538718132142,346410.0,0.0,1.19947042E8,8320.410793562703,23635.254834408497,355824.0,0.0,0,0,0,0,391960,288340,163.35263827888767,120.16812869000528,0.0,1460.0,732.4137464722453,663.2977698803255,439963.9315282133,0,0,0,8993,34015,0,0,0,0.0,732.4352785535793,1193.7867129298909,105.28917250468197,0,0,0,24913786,20295,207706,0,0,0,0,65535,65535,18430,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:15:14 PM,119970130,18896,13961,2.2530565E7,1494127.0,1460.0,0.0,1192.3457345469922,438.8884030618924,1420.0,0.0,107.0214884320607,310.44387294455544,200255.61362649186,273.8765057602255,3651.391831020204,17628.35334074401,1927766.0,0.0,1.1997001E8,6349.299285525276,26170.020821526297,1927808.0,0.0,1.19934224E8,8591.276790830943,29138.19562820743,1928078.0,0.0,0,0,0,0,377920,279220,157.50587250343065,116.37063325679485,0.0,1460.0,731.1672043337971,663.0035339840939,439573.68607539753,0,0,0,8729,32857,0,0,0,0.0,731.1894573454667,1192.345734546994,107.02148843206074,0,0,0,12012346,9802,203588,18896,22530565,13961,1494127,65535,65535,17767,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:17:14 PM,119716832,4258,3193,5053377.0,359674.0,1460.0,0.0,1186.7959135744516,434.067891980304,1420.0,0.0,112.64453492013754,323.55238114072625,45215.45474908658,62.23853300762252,16069.373422818864,609590.4383212148,5.0097307E7,0.0,1.19716713E8,28122.319238900665,806401.0177060444,5.0097307E7,0.0,1.19639943E8,37481.185150376055,931770.9120168847,5.0133728E7,1.0,1,0,0,0,85160,63860,35.567262588438695,26.67127041918383,0.0,1460.0,726.4618894256572,659.588350105808,435056.7915953019,0,0,0,2058,7451,0,0,0,0.0,726.5593880016105,1186.7959135744482,112.6445349201378,0,0,0,1803445,1490,138531,851,1010675,638,71934,65535,65535,4044,20,1.01377405E7,1.219279388032293E7,2.445405E7,338.0,1.9049277E7,2.0763603804659102E7,5.0097307E7,7419928.0,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:19:15 PM,104524926,952,711,1137616.0,77786.0,1460.0,0.0,1194.9747899159674,420.35688281822854,1338.0,0.0,109.40365682137833,326.79905345444536,11627.86759590722,15.91008062517069,62891.05054151602,1001651.0182642112,2.239151E7,0.0,1.04524926E8,109910.54258675074,1322603.495007761,2.2391748E7,0.0,8.8686623E7,124910.73661971853,1413036.2365203702,2.2392262E7,6.0,1,0,0,0,19040,14220,9.107875378931146,6.802205246239543,0.0,1460.0,730.736177884617,659.6160826857072,435093.37653763767,0,0,0,462,1663,0,0,0,0.0,731.1755862898376,1194.9747899159663,109.40365682137833,0,0,0,403686,332,128661,158,189602,118,12964,65535,65535,917,20,1081958.8333333333,1814201.1490900798,4611786.0,253.0,1.5769554E7,5973016.781084313,2.239151E7,7112650.0,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:21:26 PM,119802932,22487,16467,2.8008603E7,1546241.0,1460.0,0.0,1245.5464490594566,366.9578030626745,1420.0,0.0,93.89937450658884,329.48101535466657,246695.49823705482,325.1506398858419,3075.576515287657,319072.0247859501,5.9976691E7,0.0,1.19802932E8,5327.889887040826,419963.46992996015,5.9976691E7,0.0,1.19766154E8,7273.542694036193,491112.2645878442,6.0014425E7,0.0,1,0,0,0,449740,329340,187.69991372164415,137.45072616419773,0.0,1460.0,758.7058657425217,668.7850292942904,447273.41540816496,0,0,0,9932,38954,0,0,0,0.0,758.7253427119166,1245.5464490594566,93.89937450658894,0,0,0,9851433,7844,765709,7495,9336201,5489,515413,65535,65535,22091,20,4453138.0,4087306.2978553493,7343300.0,1562976.0,3.9485477E7,2.897895274828944E7,5.9976691E7,1.8994263E7,NeedManualLabel
