Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.5-10.0.2.4-49165-5357-6,10.0.2.5,49165,10.0.2.4,5357,6,01/01/1970 08:01:14 AM,13956,4,4,949.0,2358.0,733.0,0.0,237.25,345.82979917872893,1460.0,0.0,589.5,718.3228150815389,236959.01404413872,573.2301519059903,1993.7142857142858,3417.912701941821,9237.0,0.0,1255.0,418.33333333333337,401.7963829271405,878.0,134.0,13259.0,4419.666666666666,4631.322309377025,9237.0,0.0,0,0,0,0,92,92,286.61507595299514,286.61507595299514,0.0,1460.0,367.44444444444446,536.9834986084561,288351.27777777775,1,2,0,3,7,0,0,0,1.0,413.375,237.25,589.5,0,0,0,3307,4,257654,0,0,0,0,8192,256,2,20,0,0,0,0,0,0,0,0,Zeus
10.0.2.4-10.0.2.5-49160-5357-6,10.0.2.4,49160,10.0.2.5,5357,6,01/01/1970 08:01:22 AM,5912,6,11,949.0,13081.0,733.0,0.0,158.16666666666669,294.56572554638234,1460.0,0.0,1189.1818181818182,588.2103056189712,2373139.3775372123,2875.507442489851,369.5000000000001,744.6429121845362,3016.0,14.0,5734.0,1146.8,1285.1854729960187,3408.0,373.0,5573.0,557.3,1001.5873013483259,3016.0,14.0,0,0,0,0,132,232,1014.8849797023005,1860.6224627875508,0.0,1460.0,779.4444444444445,713.8932382055145,509643.5555555555,1,2,0,3,16,0,0,0,1.0,825.2941176470588,158.16666666666666,1189.1818181818182,0,0,0,14030,11,3159198,0,0,0,0,8192,256,2,20,0,0,0,0,0,0,0,0,Zeus
10.0.2.4-10.0.2.5-49162-2869-6,10.0.2.4,49162,10.0.2.5,2869,6,01/01/1970 08:01:23 AM,3943,4,6,305.0,5895.0,305.0,0.0,76.25,152.5,1460.0,0.0,982.5,681.1489558092268,1572406.7968551863,2536.1399949277197,438.1111111111111,584.5415820205703,1603.0,19.0,3766.0,1255.3333333333333,637.1313313072379,1643.0,520.0,3569.0,713.8,1295.8374512260402,3022.0,19.0,0,0,0,0,92,132,1014.4559979710879,1521.683996956632,0.0,1460.0,563.6363636363636,686.3043454222437,471013.6545454545,1,2,0,3,9,0,0,0,1.0,620.0,76.25,982.5,0,0,0,6200,6,3406593,0,0,0,0,8192,256,1,20,0,0,0,0,0,0,0,0,Zeus
10.0.2.4-216.58.201.131-49183-443-6,10.0.2.4,49183,216.58.201.131,443,6,01/01/1970 08:01:40 AM,1967064,9,7,284.0,4702.0,199.0,0.0,31.555555555555557,68.79700413373955,1460.0,0.0,671.7142857142857,733.6917414204494,2534.7421334537157,8.133949886734747,131137.6,352788.00451460935,1372595.0,32.0,1967064.0,245883.0,466799.7563774,1372595.0,200.0,1950256.0,325042.6666666666,641728.6101425326,1624448.0,229.0,0,0,0,0,192,144,4.575346811288296,3.5586030754464524,0.0,1460.0,293.29411764705884,557.4878658663661,310792.7205882354,1,2,1,6,15,0,0,0,0.0,311.625,31.555555555555557,671.7142857142857,0,0,0,4986,7,15343,9,284,7,4702,8192,32483,2,20,0,0,0,0,0,0,0,0,Zeus
10.0.2.4-216.58.201.131-49182-443-6,10.0.2.4,49182,216.58.201.131,443,6,01/01/1970 08:01:40 AM,1976108,59,112,712.0,146541.0,199.0,0.0,12.067796610169488,39.68403848625552,1460.0,0.0,1308.4017857142856,378.6346847573357,74516.67621405308,86.53373196201827,11624.164705882355,90309.43871930108,1119883.0,10.0,1959727.0,33788.39655172414,153103.58159732155,1119883.0,144.0,1959715.0,17655.09009009009,130250.41690448369,1342757.0,10.0,0,0,0,0,1192,2244,29.856667752977064,56.677064209041205,0.0,1460.0,856.1220930232556,691.1356889653981,477668.5405616755,2,2,0,88,170,0,0,0,1.0,861.1286549707602,12.067796610169491,1308.4017857142858,0,0,0,147253,114,245724,59,712,112,146541,8192,32055,7,20,0,0,0,0,0,0,0,0,Zeus
10.0.2.4-216.58.210.138-49181-443-6,10.0.2.4,49181,216.58.210.138,443,6,01/01/1970 08:01:40 AM,2335555,11,11,958.0,4889.0,348.0,0.0,87.0909090909091,123.30000368649998,1460.0,0.0,444.45454545454544,589.1477511857893,2503.4734784665743,9.419602621218512,111216.90476190476,375849.25937148056,1735540.0,81.0,2319269.0,231926.9,583966.6721417604,1884347.0,369.0,2318246.0,231824.6,532966.6043494866,1735675.0,192.0,0,0,0,0,232,224,4.709801310609256,4.709801310609256,0.0,1460.0,254.2173913043478,446.8547614892479,199679.1778656126,2,2,0,11,21,0,0,0,1.0,265.77272727272725,87.0909090909091,444.45454545454544,0,0,0,5847,12,16525,11,958,11,4889,8192,31809,6,20,0,0,0,0,0,0,0,0,Zeus
10.0.2.4-216.58.214.162-49172-443-6,10.0.2.4,49172,216.58.214.162,443,6,01/01/1970 08:01:35 AM,7600742,9,9,449.0,4743.0,242.0,0.0,49.888888888888886,99.38114062090004,1460.0,0.0,527.0000000000001,699.5712972957081,683.0912034640828,2.3681898425180066,447102.47058823524,1718322.0879198592,7110369.0,58.0,7600742.0,950092.75,2490732.239713497,7110369.0,125.0,7580725.0,947590.625,2571123.282427126,7308522.0,153.0,0,0,0,0,192,184,1.1840949212590033,1.1840949212590033,0.0,1460.0,273.2631578947369,532.154514122153,283188.42690058483,1,2,1,6,17,0,0,0,1.0,288.44444444444446,49.888888888888886,527.0,0,0,0,5192,7,19467,9,449,9,4743,8192,32318,2,20,490248.0,0.0,490248.0,490248.0,7110369.0,0.0,7110369.0,7110369.0,Zeus
10.0.2.4-216.58.201.142-49167-443-6,10.0.2.4,49167,216.58.201.142,443,6,01/01/1970 08:01:34 AM,7752442,8,6,445.0,3335.0,242.0,0.0,55.62500000000001,103.52354804584317,1460.0,0.0,555.8333333333334,714.2902537950988,487.5882979840417,1.8058825851260802,596341.6923076923,2011321.829164856,7286463.0,25.0,7752442.0,1107491.7142857143,2726150.2654821817,7286463.0,120.0,7736110.0,1547222.0,3320671.895645744,7485496.0,25.0,0,0,0,0,172,124,1.0319329057863316,0.7739496793397487,0.0,1460.0,252.0,503.6984642195595,253712.14285714287,1,2,1,4,13,0,0,0,0.0,270.0,55.625,555.8333333333334,0,0,0,3780,6,15314,8,445,6,3335,8192,32322,2,20,465859.0,0.0,465859.0,465859.0,7286463.0,0.0,7286463.0,7286463.0,Zeus
10.0.2.4-216.58.210.174-49173-443-6,10.0.2.4,49173,216.58.210.174,443,6,01/01/1970 08:01:35 AM,7591853,9,9,456.0,4744.0,242.0,0.0,50.666666666666664,100.78194282707592,1460.0,0.0,527.1111111111111,699.482745399135,684.9447690833845,2.3709626622117157,446579.5882352941,1718515.849993391,7110780.0,43.0,7591853.0,948981.6249999999,2491287.546055707,7110780.0,130.0,7574875.0,946859.375,2568921.6816631136,7302381.0,140.0,0,0,0,0,192,184,1.1854813311058578,1.1854813311058578,0.0,1460.0,273.6842105263158,532.0832278915665,283112.5614035087,1,2,1,6,17,0,0,0,1.0,288.8888888888889,50.666666666666664,527.1111111111111,0,0,0,5200,7,19152,9,456,9,4744,8192,32311,2,20,480943.0,0.0,480943.0,480943.0,7110780.0,0.0,7110780.0,7110780.0,Zeus
10.0.2.4-216.58.201.131-49168-443-6,10.0.2.4,49168,216.58.201.131,443,6,01/01/1970 08:01:34 AM,7750541,9,7,445.0,4743.0,242.0,0.0,49.44444444444445,98.59654039456849,1460.0,0.0,677.5714285714286,730.4153743231443,669.3726283107205,2.064372022546555,516702.73333333345,1864143.192810017,7250421.0,42.0,7750541.0,968817.625,2539852.929391269,7250421.0,115.0,7734318.0,1289053.0,3022499.432814438,7456757.0,136.0,0,0,0,0,192,144,1.1612092626824373,0.9031627598641179,0.0,1460.0,305.1764705882353,555.1620523880974,308204.9044117646,1,2,1,5,15,0,0,0,0.0,324.25,49.44444444444444,677.5714285714286,0,0,0,5188,7,18803,9,445,7,4743,8192,32322,2,20,500005.0,0.0,500005.0,500005.0,7250421.0,0.0,7250421.0,7250421.0,Zeus
