Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-05-25 16:52:43.216776,119985433,2663,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,22.194360877124144,45073.41585274224,129556.41563622125,1584438.0,1.0,1.19985433E8,45073.41585274224,129556.41563622125,1584438.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.194360877124144,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.202.240.97-131.202.243.255-4644-4644-17,131.202.240.97,4644,131.202.243.255,4644,17,2015-05-25 16:52:44.239043,60001959,2,0,76.0,0.0,38.0,38.0,38.0,0.0,0,0,0,0,1.266625311350251,0.03333224503553292,6.0001959E7,0.0,6.0001959E7,6.0001959E7,6.0001959E7,6.0001959E7,0.0,6.0001959E7,6.0001959E7,0,0,0,0,0,0,0,0,0,0,0,16,0,0.03333224503553292,0.0,38.0,38.0,38.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,38.0,38.0,0.0,0,0,0,0,0,0,1,38,0,0,0,0,1,8,0,0,0,0,6.0001959E7,0.0,6.0001959E7,6.0001959E7,0,0
131.202.240.102-131.202.243.255-137-137-17,131.202.240.102,137,131.202.243.255,137,17,2015-05-25 16:52:44.389481,119846824,118,0,5900.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,49.22950649071852,0.9845901298143704,1024331.8290598296,1963216.234234643,1.2690866E7,6463.0,1.19846824E8,1024331.8290598296,1963216.234234643,1.2690866E7,6463.0,0,0,0,0,0,0,0,0,0,0,0,944,0,0.9845901298143704,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,538,10,142,0,0,0,1,50,0,0,0,0,117,8,8076225.0,5594295.892765523,1.5226456E7,1499487.0,8153260.333333334,3221748.656651705,1.2690866E7,5134620.0,0,0
131.202.240.65-255.255.255.255-17500-17500-17,131.202.240.65,17500,255.255.255.255,17500,17,2015-05-25 16:52:45.829936,90173957,4,0,504.0,0.0,126.0,126.0,126.0,0.0,0,0,0,0,5.589196889740571,0.04435870547413152,3.0057985666666668E7,625.9403592462571,3.0058705E7,3.0057565E7,9.0173957E7,3.0057985666666668E7,625.9403592462571,3.0058705E7,3.0057565E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04435870547413152,0.0,126.0,126.0,126.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,126.0,126.0,0.0,0,0,0,0,0,0,1,126,0,0,0,0,3,8,0,0,0,0,3.0057985666666668E7,625.9403592462571,3.0058705E7,3.0057565E7,0,0
131.202.240.65-131.202.243.255-17500-17500-17,131.202.240.65,17500,131.202.243.255,17500,17,2015-05-25 16:52:45.830092,90173868,4,0,504.0,0.0,126.0,126.0,126.0,0.0,0,0,0,0,5.589202406178251,0.04435874925538295,3.0057956E7,640.3374110576392,3.005868E7,3.0057464E7,9.0173868E7,3.0057956E7,640.3374110576392,3.005868E7,3.0057464E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04435874925538295,0.0,126.0,126.0,126.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,126.0,126.0,0.0,0,0,0,0,0,0,1,126,0,0,0,0,3,8,0,0,0,0,3.0057956E7,640.3374110576392,3.005868E7,3.0057464E7,0,0
131.202.240.157-131.202.243.255-137-137-17,131.202.240.157,137,131.202.243.255,137,17,2015-05-25 16:52:45.640632,115939701,60,0,3000.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,25.875519551322633,0.5175103910264526,1965079.677966101,1757759.717701949,4494311.0,763002.0,1.15939701E8,1965079.677966101,1757759.717701949,4494311.0,763002.0,0,0,0,0,0,0,0,0,0,0,0,480,0,0.5175103910264526,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,59,8,0,0,0,0,0,0,0,0,0,0
131.202.240.183-255.255.255.255-63970-1900-17,131.202.240.183,63970,255.255.255.255,1900,17,2015-05-25 16:52:43.491782,61603212,4,0,692.0,0.0,173.0,173.0,173.0,0.0,0,0,0,0,11.233180503639973,0.06493167921179174,2.0534404E7,3.55662776927809E7,6.1602804E7,202.0,6.1603212E7,2.0534404E7,3.55662776927809E7,6.1602804E7,202.0,0,0,0,0,0,0,0,0,0,0,0,32,0,0.06493167921179174,0.0,173.0,173.0,173.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,173.0,173.0,0.0,0,0,0,0,0,0,1,173,0,0,0,0,3,8,202.0,0.0,202.0,202.0,6.1602804E7,0.0,6.1602804E7,6.1602804E7,0,0
131.202.240.185-131.202.243.255-137-137-17,131.202.240.185,137,131.202.243.255,137,17,2015-05-25 16:52:46.952527,119093379,96,0,4800.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,40.304507608269304,0.8060901521653862,1253614.515789474,1322720.381956692,4500526.0,38431.0,1.19093379E8,1253614.515789474,1322720.381956692,4500526.0,38431.0,0,0,0,0,0,0,0,0,0,0,0,768,0,0.8060901521653862,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,375,7,115,0,0,0,1,50,0,0,0,0,95,8,0,0,0,0,0,0,0,0,0,0
131.202.240.64-224.0.0.251-5353-5353-17,131.202.240.64,5353,224.0.0.251,5353,17,2015-05-25 16:52:47.857351,119137288,49,0,2206.0,0.0,46.0,44.0,45.02040816326532,1.0101525445522113,0,0,0,0,18.5164530520453,0.41129020831832264,2482026.833333333,1980192.4664448102,9162112.0,255002.0,1.19137288E8,2482026.833333333,1980192.4664448102,9162112.0,255002.0,0,0,0,0,0,0,0,0,0,0,0,392,0,0.41129020831832264,0.0,44.0,46.0,45.02040816326532,1.0101525445522113,1.0204081632653073,0,0,0,0,0,0,0,0,0.0,45.02040816326531,45.02040816326531,0.0,0,0,0,0,0,0,1,45,0,0,0,0,48,8,1.65612058E7,2.132279541645557E7,5.4659565E7,5770592.0,7266251.8,1602040.0960774047,9162112.0,5884837.0,0,0
131.202.240.84-224.0.0.251-5353-5353-17,131.202.240.84,5353,224.0.0.251,5353,17,2015-05-25 16:52:45.682058,113666587,24,0,1056.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,9.290329092048836,0.2111438430011099,4942025.521739131,5963571.113832975,2.3855262E7,1000179.0,1.13666587E8,4942025.521739131,5963571.113832975,2.3855262E7,1000179.0,0,0,0,0,0,0,0,0,0,0,0,192,0,0.2111438430011099,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,23,8,3001791.2857142854,493.43108748363716,3002740.0,3001202.0,1.2807402142857144E7,5097423.524228177,2.3855262E7,9415211.0,0,0
131.202.240.157-255.255.255.255-17500-17500-17,131.202.240.157,17500,255.255.255.255,17500,17,2015-05-25 16:52:47.172307,90763911,8,0,920.0,0.0,115.0,115.0,115.0,0.0,0,0,0,0,10.13618727822339,0.08814075894107297,1.2966273E7,1.6168979553317087E7,3.0262016E7,2214.0,9.0763911E7,1.2966273E7,1.6168979553317087E7,3.0262016E7,2214.0,0,0,0,0,0,0,0,0,0,0,0,64,0,0.08814075894107297,0.0,115.0,115.0,115.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,115.0,115.0,0.0,0,0,0,0,0,0,1,115,0,0,0,0,7,8,2259.0,38.97435053981015,2282.0,2214.0,3.0251638333333332E7,8987.729653996794,3.0262016E7,3.0246364E7,0,0
131.202.240.157-131.202.243.255-17500-17500-17,131.202.240.157,17500,131.202.243.255,17500,17,2015-05-25 16:52:47.174622,90761734,4,0,460.0,0.0,115.0,115.0,115.0,0.0,0,0,0,0,5.0682152017941835,0.044071436537340726,3.0253911333333332E7,8997.485500590336,3.02643E7,3.024861E7,9.0761734E7,3.0253911333333332E7,8997.485500590336,3.02643E7,3.024861E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.044071436537340726,0.0,115.0,115.0,115.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,115.0,115.0,0.0,0,0,0,0,0,0,1,115,0,0,0,0,3,8,0,0,0,0,3.0253911333333332E7,8997.485500590336,3.02643E7,3.024861E7,0,0
131.202.240.183-131.202.243.255-54357-32412-17,131.202.240.183,54357,131.202.243.255,32412,17,2015-05-25 16:52:44.072761,119999304,25,0,525.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,4.375025375147176,0.20833454167367504,4999971.0,474.17461469099413,5000963.0,4999103.0,1.19999304E8,4999971.0,474.17461469099413,5000963.0,4999103.0,0,0,0,0,0,0,0,0,0,0,0,200,0,0.20833454167367504,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,21.0,21.0,0.0,0,0,0,0,0,0,1,21,0,0,0,0,24,8,8749388.375,4431881.387210046,1.4999702E7,4999229.0,5000419.699999999,303.878649025468,5000963.0,5000092.0,0,0
131.202.240.183-131.202.243.255-54361-32414-17,131.202.240.183,54361,131.202.243.255,32414,17,2015-05-25 16:52:44.073078,119999359,25,0,525.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,4.375023369916501,0.20833444618650004,4999973.291666667,579.2894807747385,5001206.0,4998941.0,1.19999359E8,4999973.291666667,579.2894807747385,5001206.0,4998941.0,0,0,0,0,0,0,0,0,0,0,0,200,0,0.20833444618650004,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,21.0,21.0,0.0,0,0,0,0,0,0,1,21,0,0,0,0,24,8,9284883.285714285,4498658.545375562,1.4999717E7,4998941.0,5000470.545454545,370.8828288386626,5001206.0,5000002.0,0,0
131.202.240.85-255.255.255.255-17500-17500-17,131.202.240.85,17500,255.255.255.255,17500,17,2015-05-25 16:52:49.847362,90365711,4,0,416.0,0.0,104.0,104.0,104.0,0.0,0,0,0,0,4.603516039396846,0.044264577301892746,3.0121903666666668E7,9067.093543872443,3.0129615E7,3.0111915E7,9.0365711E7,3.0121903666666668E7,9067.093543872443,3.0129615E7,3.0111915E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.044264577301892746,0.0,104.0,104.0,104.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,104.0,104.0,0.0,0,0,0,0,0,0,1,104,0,0,0,0,3,8,0,0,0,0,3.0121903666666668E7,9067.093543872443,3.0129615E7,3.0111915E7,0,0
131.202.240.85-131.202.243.255-17500-17500-17,131.202.240.85,17500,131.202.243.255,17500,17,2015-05-25 16:52:49.848926,90365786,4,0,416.0,0.0,104.0,104.0,104.0,0.0,0,0,0,0,4.60351221866205,0.04426454056405817,3.0121928666666668E7,9082.864819721437,3.0129652E7,3.0111922E7,9.0365786E7,3.0121928666666668E7,9082.864819721437,3.0129652E7,3.0111922E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04426454056405817,0.0,104.0,104.0,104.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,104.0,104.0,0.0,0,0,0,0,0,0,1,104,0,0,0,0,3,8,0,0,0,0,3.0121928666666668E7,9082.864819721437,3.0129652E7,3.0111922E7,0,0
131.202.240.196-255.255.255.255-17500-17500-17,131.202.240.196,17500,255.255.255.255,17500,17,2015-05-25 16:52:50.803356,90367568,4,0,412.0,0.0,103.0,103.0,103.0,0.0,0,0,0,0,4.559157772177735,0.04426366769104597,3.0122522666666668E7,4290.895050375077,3.0127443E7,3.0119558E7,9.0367568E7,3.0122522666666668E7,4290.895050375077,3.0127443E7,3.0119558E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04426366769104597,0.0,103.0,103.0,103.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,103.0,103.0,0.0,0,0,0,0,0,0,1,103,0,0,0,0,3,8,0,0,0,0,3.0122522666666668E7,4290.895050375077,3.0127443E7,3.0119558E7,0,0
