Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,2015-07-27 16:22:56.290697,119697669,3101,4534,1068887.0,4017114.0,1460.0,0.0,344.6910673976141,437.54566288617883,1420.0,0.0,885.9977944419942,619.88855733234,42490.39302511396,63.78570329552532,15679.547943411115,93180.37988969802,2619174.0,0.0,1.19697669E8,38612.15129032256,144530.62558289297,2619174.0,0.0,1.1969734E8,26405.766600485316,120528.16761440324,2621265.0,0.0,1313,2240,0,0,0,0,62020,90680,25.90693725205292,37.87876604347241,0.0,1460.0,666.1428945645094,613.6736193788722,376595.311121565,0,0,0,3553,7635,0,0,0,1.4621089970977104,666.1428945645056,344.69106739761366,885.9977944419938,4358,5,46989,11829,9,125460,0,139,0,526,65535,65535,1513,20,0,0,0,0,0,0,0,0,-1,-1,119697669,NeedManualLabel
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,2015-07-27 16:24:57.710856,116488426,154,150,42259.0,65745.0,1460.0,0.0,274.40909090909105,389.48374769781697,1420.0,0.0,438.3000000000001,428.7764353875154,927.1650730348094,2.60970132775251,384450.25082508277,966261.6210818191,7806432.0,13.0,1.16488133E8,761360.3464052287,1253908.273388592,7806432.0,54.0,1.1648801E8,781798.7248322149,1263670.5650596973,7806880.0,88.0,57,88,0,0,0,0,3080,3000,1.3220197515588372,1.2876815761936726,0.0,1460.0,355.2763157894737,416.82554379339456,173743.53395865907,0,0,0,145,304,0,0,0,0.974025974025974,355.2763157894737,274.40909090909093,438.3,4732,5,18692,5052,6,3711,0,139,0,216,65535,65535,62,20,3.2272112333333336E7,4.69425476112698E7,8.6476269E7,4983416.0,6376569.0,1238366.2499717118,7806432.0,5648606.0,-1,-1,237908585,NeedManualLabel
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,2015-07-27 16:26:58.159719,117297724,164,164,50918.0,67830.0,1460.0,0.0,310.4756097560975,392.7014578331592,1420.0,0.0,413.5975609756096,428.05797324693344,1012.3640591696391,2.796303191697053,358708.636085627,837408.1366686923,7824894.0,5.0,1.17258992E8,719380.3190184053,1078489.3037621612,7865802.0,46.0,1.17297724E8,719617.9386503068,1075191.1249233137,7824894.0,5.0,71,90,0,0,0,0,3280,3280,1.3981515958485264,1.3981515958485264,0.0,1460.0,362.03658536585374,413.3699558143478,170874.72036995584,0,0,0,161,328,0,0,0,1.0,362.0365853658537,310.4756097560976,413.5975609756098,3520,5,14386,3723,4,3756,0,155,0,206,0,65535,77,0,3.63975295E7,4.261373006413089E7,6.6529987E7,6265072.0,6443580.5,1953472.2855890482,7824894.0,5062267.0,-1,-1,359166746,NeedManualLabel
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,2015-07-27 16:28:59.548923,84933256,1958,3236,439663.0,3374801.0,1460.0,0.0,224.54698672114378,360.718342512617,1420.0,0.0,1042.8927688504325,556.3598614683701,44911.31247811811,61.15390183557781,16355.335259002526,196189.15335562004,5934008.0,4.0,8.4933011E7,43399.596831885545,318153.35621445207,5934203.0,28.0,8.4933048E7,26254.41978361669,248414.69313486427,5934680.0,4.0,615,1446,0,0,0,0,39160,64720,23.05339618676576,38.10050564881205,0.0,1460.0,734.3981517135164,631.8059890072868,399178.8077454758,0,0,0,2061,5194,0,0,0,1.6527068437180796,734.3981517135156,224.54698672114404,1042.8927688504327,4925,6,55768,14673,11,358070,0,84,0,649,65535,65535,671,20,2.6435272E7,2.4883557148857314E7,4.4030604E7,8839940.0,5841773.5,130439.28081870124,5934008.0,5749539.0,-1,-1,448191482,NeedManualLabel
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,2015-07-27 16:31:06.573306,102584840,25,26,4887.0,10259.0,543.0,0.0,195.48000000000002,266.0145860662531,1057.0,0.0,394.57692307692304,323.0645970176148,147.64364793082487,0.4971494813463666,2051696.7999999998,6884041.23082887,3.481877E7,35.0,1.0258484E8,4274368.333333333,9542090.021419233,3.4818905E7,277.0,1.02584573E8,4103382.92,9385962.931307444,3.4819279E7,385.0,9,17,0,0,0,0,500,520,0.2437007261501797,0.25344875519618687,0.0,1057.0,296.9803921568627,310.25180032973714,96256.17960784309,0,0,0,26,51,0,0,0,1.04,296.98039215686276,195.48,394.5769230769231,0,0,0,0,0,0,0,95,0,201,65535,65535,8,20,2042086.75,3527854.3788435464,7324970.0,45.0,2.137782025E7,1.4897364699609444E7,3.481877E7,5398698.0,-1,-1,592867449,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-07-27 16:31:11.587605,93678873,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03202429644942462,4.68394365E7,1.863389780803685E7,6.0015592E7,3.3663281E7,9.3678873E7,4.68394365E7,1.863389780803685E7,6.0015592E7,3.3663281E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03202429644942462,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.68394365E7,1.863389780803685E7,6.0015592E7,3.3663281E7,-1,-1,0,NeedManualLabel
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,2015-07-27 16:33:06.626113,119934636,53,51,12315.0,27743.0,1460.0,0.0,232.35849056603772,379.6223373473463,1086.0,0.0,543.9803921568629,442.68645744798107,333.9985957017454,0.8671389972784843,1164413.9417475727,3079937.1595368115,1.6490186E7,36.0,1.19934329E8,2306429.403846154,4035850.3772988203,1.6490186E7,135.0,1.19934516E8,2398690.3200000008,4091189.707634056,1.6490669E7,723.0,17,34,0,0,0,0,1060,1020,0.4419073736130737,0.42523162366541056,0.0,1460.0,385.173076923077,438.6245811073584,192391.5231516056,0,0,0,51,104,0,0,0,0.9622641509433962,385.1730769230769,232.35849056603774,543.9803921568628,0,0,0,4228,4,3994,0,118,0,266,65535,65535,18,20,2690653.222222222,4507500.436877676,1.4233432E7,51.0,1.0529101111111112E7,3037971.070677988,1.6490186E7,6643670.0,-1,-1,730270052,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-07-27 16:33:11.635304,88879191,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03375368256896037,4.44395955E7,1.3881266254481703E7,5.4255133E7,3.4624058E7,8.8879191E7,4.44395955E7,1.3881266254481703E7,5.4255133E7,3.4624058E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03375368256896037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.44395955E7,1.3881266254481703E7,5.4255133E7,3.4624058E7,-1,-1,0,NeedManualLabel
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,2015-07-27 16:35:06.630172,109501357,2219,3075,871222.0,2571345.0,1460.0,0.0,392.61919783686415,470.82099946337934,1420.0,0.0,836.2097560975606,634.736666310257,31438.57842784542,48.34643282091929,20687.957113168322,165558.22844164434,5815469.0,0.0,1.09501311E8,49369.391794409385,253742.63366895387,5815510.0,0.0,1.09501314E8,35621.767729342864,216394.5253894183,5815510.0,0.0,989,1234,0,0,0,0,44380,61500,20.264589049795976,28.08184377112331,0.0,1460.0,650.277106157913,612.202723192253,374792.17428401037,0,0,0,2223,5294,0,0,0,1.3857593510590356,650.2771061579147,392.61919783686346,836.209756097561,4812,6,172983,12116,9,97603,0,164,0,485,0,65535,1179,0,8.023352E7,0.0,8.023352E7,8.023352E7,5815469.0,0.0,5815469.0,5815469.0,-1,-1,839840832,NeedManualLabel
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,2015-07-27 16:37:07.376424,118539659,28,27,6400.0,11859.0,1460.0,0.0,228.57142857142858,386.3411875887856,1350.0,0.0,439.22222222222223,341.506428966778,154.032837229606,0.4639797386290777,2195178.870370371,7012714.569824843,4.0574727E7,13.0,1.18539616E8,4390356.148148149,9499514.477629256,4.0574772E7,144.0,1.18539611E8,4559215.807692308,9646274.467618637,4.0574766E7,160.0,8,19,0,0,0,0,560,540,0.23620786693843956,0.22777187169063814,0.0,1460.0,331.98181818181826,376.93296834618036,142078.4626262626,0,0,0,27,55,0,0,0,0.9642857142857143,331.9818181818182,228.57142857142858,439.22222222222223,0,0,0,0,0,0,0,116,0,215,0,65535,9,0,1693761.8333333335,2688819.4658493097,6009874.0,43.0,1.80001485E7,1.3406040921389814E7,4.0574727E7,5852179.0,-1,-1,969625386,NeedManualLabel
