,precision,recall,f1-score,support
0,0.6141078838174274,0.5103448275862069,0.5574387947269303,290.0
1,0.4074074074074074,0.176,0.24581005586592178,125.0
2,0.48484848484848486,0.5161290322580645,0.5,279.0
3,0.6031746031746031,0.6666666666666666,0.6333333333333333,57.0
4,0.3302646720368239,0.6145610278372591,0.4296407185628742,1401.0
5,0.564625850340136,0.5845070422535211,0.5743944636678201,284.0
6,0.2857142857142857,0.13114754098360656,0.1797752808988764,122.0
7,0.3333333333333333,0.20454545454545456,0.2535211267605634,132.0
8,0.4153846153846154,0.216,0.28421052631578947,125.0
9,0.23333333333333334,0.14984709480122324,0.18249534450651772,327.0
10,0.18604651162790697,0.11428571428571428,0.1415929203539823,70.0
11,0.4683479155944416,0.5346650998824912,0.49931412894375865,1702.0
12,0.37777777777777777,0.24285714285714285,0.29565217391304344,70.0
13,0.25892857142857145,0.25663716814159293,0.2577777777777778,113.0
14,0.24050632911392406,0.1386861313868613,0.17592592592592593,137.0
15,0.5,0.3308270676691729,0.39819004524886875,133.0
16,0.3051948051948052,0.23737373737373738,0.26704545454545453,198.0
17,0.3567708333333333,0.28189300411522633,0.3149425287356322,972.0
18,0.8810160427807486,0.8905405405405405,0.885752688172043,1480.0
19,0.11764705882352941,0.07692307692307693,0.0930232558139535,26.0
20,0.2916666666666667,0.21739130434782608,0.2491103202846975,161.0
21,0.3181818181818182,0.11864406779661017,0.1728395061728395,59.0
22,0.2,0.06993006993006994,0.10362694300518135,143.0
23,0.4911504424778761,0.3964285714285714,0.4387351778656126,280.0
24,0.4752475247524752,0.3096774193548387,0.375,155.0
25,0.41304347826086957,0.12582781456953643,0.19289340101522842,151.0
26,0.13043478260869565,0.08823529411764706,0.10526315789473685,34.0
27,0.23529411764705882,0.22988505747126436,0.23255813953488372,261.0
28,0.36231884057971014,0.17482517482517482,0.23584905660377356,143.0
29,0.2937062937062937,0.34710743801652894,0.3181818181818182,121.0
30,0.25,0.13043478260869565,0.1714285714285714,115.0
31,0.35185185185185186,0.25,0.2923076923076923,76.0
32,0.6245353159851301,0.6731539782484258,0.6479338842975207,1747.0
33,0.3523809523809524,0.29838709677419356,0.3231441048034935,124.0
34,0.2631578947368421,0.30303030303030304,0.28169014084507044,66.0
35,0.5342960288808665,0.3523809523809524,0.4246771879483501,420.0
36,0.3301282051282051,0.2367816091954023,0.2757697456492637,435.0
37,0.22,0.25,0.23404255319148937,44.0
38,0.9998695992349822,0.9997175079858319,0.9997935478262759,46019.0
accuracy,0.8884584535044456,0.8884584535044456,0.8884584535044456,0.8884584535044456
macro avg,0.3872229263627124,0.3191352772356264,0.3396072177673221,58597.0
weighted avg,0.8878896820622314,0.8884584535044456,0.8857957936113334,58597.0
Total_training_time(s),366.731869288953,,,
Input_size,71,,,
