,precision,recall,f1-score,support
0,0.6169354838709677,0.5708955223880597,0.5930232558139535,268.0
1,0.46236559139784944,0.34959349593495936,0.3981481481481481,123.0
2,0.6208530805687204,0.4962121212121212,0.5515789473684211,264.0
3,0.65,0.7358490566037735,0.6902654867256638,53.0
4,0.39330543933054396,0.6170678336980306,0.4804088586030665,1371.0
5,0.6360153256704981,0.6148148148148148,0.6252354048964219,270.0
6,0.40540540540540543,0.25210084033613445,0.31088082901554404,119.0
7,0.4189189189189189,0.2627118644067797,0.3229166666666667,118.0
8,0.42857142857142855,0.2932330827067669,0.3482142857142857,133.0
9,0.3969465648854962,0.3132530120481928,0.3501683501683502,332.0
10,0.20689655172413793,0.1935483870967742,0.19999999999999998,62.0
11,0.5603751465416178,0.5779927448609432,0.569047619047619,1654.0
12,0.48148148148148145,0.3939393939393939,0.43333333333333324,66.0
13,0.47619047619047616,0.27522935779816515,0.3488372093023256,109.0
14,0.2549019607843137,0.19696969696969696,0.2222222222222222,132.0
15,0.45045045045045046,0.4065040650406504,0.42735042735042733,123.0
16,0.31736526946107785,0.2560386473429952,0.2834224598930482,207.0
17,0.3915929203539823,0.37619553666312433,0.383739837398374,941.0
18,0.9121107266435986,0.9171885873347251,0.9146426092990979,1437.0
19,0.0,0.0,0.0,18.0
20,0.33064516129032256,0.25308641975308643,0.2867132867132867,162.0
21,0.2727272727272727,0.16981132075471697,0.20930232558139536,53.0
22,0.3424657534246575,0.17123287671232876,0.22831050228310504,146.0
23,0.5209790209790209,0.5283687943262412,0.5246478873239436,282.0
24,0.39285714285714285,0.3013698630136986,0.3410852713178294,146.0
25,0.33,0.21428571428571427,0.2598425196850394,154.0
26,0.15384615384615385,0.10256410256410256,0.1230769230769231,39.0
27,0.35784313725490197,0.25,0.2943548387096774,292.0
28,0.3010752688172043,0.2153846153846154,0.25112107623318386,130.0
29,0.32,0.24060150375939848,0.2746781115879828,133.0
30,0.35,0.29411764705882354,0.31963470319634707,119.0
31,0.3,0.29577464788732394,0.2978723404255319,71.0
32,0.6360128617363344,0.6489501312335958,0.6424163689509581,1524.0
33,0.34831460674157305,0.2540983606557377,0.29383886255924174,122.0
34,0.28378378378378377,0.328125,0.30434782608695654,64.0
35,0.47959183673469385,0.4530120481927711,0.4659231722428749,415.0
36,0.27435387673956263,0.3165137614678899,0.29392971246006394,436.0
37,0.41025641025641024,0.3333333333333333,0.36781609195402293,48.0
38,0.9998040224394307,0.9998530096278694,0.9998285154336111,40819.0
accuracy,0.8893777735813426,0.8893777735813426,0.8893777735813426,0.8893777735813426
macro avg,0.4226984238943444,0.37102105669762436,0.390568622738178,52955.0
weighted avg,0.8891099326537631,0.8893777735813426,0.888013391575849,52955.0
Total_training_time(s),314.52923367207404,,,
Input_size,86,,,
