Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
131.202.240.150-131.202.240.86-40273-49624-17,131.202.240.150,40273,131.202.240.86,49624,17,2015-03-31 18:33:03.585782,50374632,224,230,269354.0,6654.0,1378.0,3.0,1202.4732142857144,441.3894076037383,237.0,18.0,28.93043478260871,18.061864449950672,5479.107023551061,9.012472785905414,111202.2781456954,847418.489319465,9749108.0,0.0,5.0086408E7,224602.72645739908,1222505.5371082628,1.0029215E7,27.0,5.0050394E7,218560.67248908296,1196795.913760282,9861298.0,1.0,0,0,0,0,0,0,1792,1840,4.446682608023816,4.565790177881597,3.0,1378.0,607.9471365638764,664.1328139388097,441072.3945502817,0,0,0,0,0,0,0,0,1.0267857142857142,607.9471365638766,1202.4732142857142,28.930434782608696,17612,13,822658,332,12,13533,0,593,0,14,0,0,223,8,337177.6666666667,91193.63320064254,434150.0,253145.0,9687269.333333334,72048.36105237463,9749108.0,9608153.0,0,NeedManualLabel
131.202.240.150-216.58.219.238-51406-443-6,131.202.240.150,51406,216.58.219.238,443,6,2015-03-31 18:33:05.718357,45053644,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08878305159955541,1.5017881333333332E7,2.5966964309597038E7,4.5001949E7,25571.0,4.5028073E7,4.5028073E7,0.0,4.5028073E7,4.5028073E7,4.502752E7,4.502752E7,0.0,4.502752E7,4.502752E7,0,0,0,0,0,0,64,64,0.044391525799777704,0.044391525799777704,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,317,350,0,32,26124.0,0.0,26124.0,26124.0,4.5001949E7,0.0,4.5001949E7,4.5001949E7,45053644,NeedManualLabel
131.202.240.150-23.45.42.52-50646-80-6,131.202.240.150,50646,23.45.42.52,80,6,2015-03-31 18:33:09.490432,45136643,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08861979390004703,1.5045547666666668E7,2.595644787714837E7,4.5017464E7,40619.0,4.5096024E7,4.5096024E7,0.0,4.5096024E7,4.5096024E7,4.5058083E7,4.5058083E7,0.0,4.5058083E7,4.5058083E7,0,0,0,0,0,0,64,64,0.04430989695002351,0.04430989695002351,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,361,996,0,32,78560.0,0.0,78560.0,78560.0,4.5017464E7,0.0,4.5017464E7,4.5017464E7,45136643,NeedManualLabel
131.202.240.150-23.45.42.52-50674-80-6,131.202.240.150,50674,23.45.42.52,80,6,2015-03-31 18:33:09.582379,45121800,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08864894574241276,1.50406E7,2.5945372228491675E7,4.4999727E7,41746.0,4.5080054E7,4.5080054E7,0.0,4.5080054E7,4.5080054E7,4.5041473E7,4.5041473E7,0.0,4.5041473E7,4.5041473E7,0,0,0,0,0,0,64,64,0.04432447287120638,0.04432447287120638,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,274,724,0,32,80327.0,0.0,80327.0,80327.0,4.4999727E7,0.0,4.4999727E7,4.4999727E7,45121800,NeedManualLabel
131.202.240.150-131.202.6.3-50187-53-17,131.202.240.150,50187,131.202.6.3,53,17,2015-03-31 18:33:37.739257,197119,1,1,31.0,232.0,31.0,31.0,31.0,0.0,232.0,232.0,232.0,0.0,1334.2194309021454,10.146155368077151,197119.0,0.0,197119.0,197119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5.073077684038576,5.073077684038576,31.0,232.0,131.5,142.12846301849606,20200.5,0,0,0,0,0,0,0,0,1.0,131.5,31.0,232.0,0,0,0,0,0,0,0,15,0,116,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.150-23.49.91.178-41488-80-6,131.202.240.150,41488,23.49.91.178,80,6,2015-03-31 18:33:44.986436,22070,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.62075215224287,22070.0,0.0,22070.0,22070.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,45.310376076121436,45.310376076121436,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,457,486,0,32,0,0,0,0,0,0,0,0,22070,NeedManualLabel
131.202.240.150-23.21.145.72-41121-443-6,131.202.240.150,41121,23.21.145.72,443,6,2015-03-31 18:33:09.704930,30062949,9,6,5283.0,726.0,1338.0,0.0,587.0,598.090085187842,242.0,0.0,121.0,132.5488589162502,199.8805905568346,0.4989530468218537,2147353.4999999995,7450491.7783355,2.7973268E7,8.0,3.0062949E7,3757868.6249999995,9806787.996999701,2.7973268E7,8.0,3.0007044E7,6001408.799999999,1.234337878510575E7,2.8029145E7,1413.0,3,3,0,0,0,0,288,192,0.29937182809311225,0.1995812187287415,0.0,1338.0,400.5999999999999,516.2572448471235,266521.5428571428,0,0,0,6,15,0,0,0,0.6666666666666666,400.6,587.0,121.0,0,0,0,0,0,0,0,352,0,48,507,136,5,32,57326.0,0.0,57326.0,57326.0,2.7973268E7,0.0,2.7973268E7,2.7973268E7,30062949,NeedManualLabel
131.202.240.150-216.58.219.238-51416-443-6,131.202.240.150,51416,216.58.219.238,443,6,2015-03-31 18:33:06.346360,45193535,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08850823464019798,1.5064511666666668E7,2.60478308746077E7,4.5141956E7,25558.0,4.5167977E7,4.5167977E7,0.0,4.5167977E7,4.5167977E7,4.5167514E7,4.5167514E7,0.0,4.5167514E7,4.5167514E7,0,0,0,0,0,0,64,64,0.04425411732009899,0.04425411732009899,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,341,0,32,26021.0,0.0,26021.0,26021.0,4.5141956E7,0.0,4.5141956E7,4.5141956E7,45193535,NeedManualLabel
131.202.240.150-54.243.198.236-50595-80-6,131.202.240.150,50595,54.243.198.236,80,6,2015-03-31 18:33:05.896116,50060104,10,10,380.0,60.0,157.0,0.0,38.0,62.87907265360851,6.0,6.0,6.0,0.0,8.789434396700415,0.39951974530456424,2634742.3157894737,4136852.3461788488,9945720.0,81.0,5.0005155E7,5556128.333333333,4569850.3621186,1.0000333E7,1644.0,5.0000958E7,5555661.999999999,4554835.4209903125,1.0000169E7,1754.0,8,2,0,0,0,0,200,200,0.19975987265228212,0.19975987265228212,0.0,157.0,22.000000000000004,46.285157334438054,2142.3157894736846,0,0,0,10,20,0,0,0,1.0,22.0,38.0,6.0,0,0,0,0,0,0,0,19,0,3,245,55,7,20,1083297.8,2151816.5999070876,4929975.0,55003.0,8917404.4,2151905.4886709824,9945720.0,5070617.0,50060104,NeedManualLabel
131.202.240.150-209.148.205.18-41545-80-6,131.202.240.150,41545,209.148.205.18,80,6,2015-03-31 18:33:09.274436,45077761,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08873555188333333,1.5025920333333332E7,2.5988359466842867E7,4.5034693E7,21293.0,4.5055986E7,4.5055986E7,0.0,4.5055986E7,4.5055986E7,4.5056468E7,4.5056468E7,0.0,4.5056468E7,4.5056468E7,0,0,0,0,0,0,64,64,0.044367775941666666,0.044367775941666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,279,725,0,32,21293.0,0.0,21293.0,21293.0,4.5034693E7,0.0,4.5034693E7,4.5034693E7,45077761,NeedManualLabel
