Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.8.130-157.56.53.45-42261-12350-6,10.8.8.130,42261,157.56.53.45,12350,6,04/06/2015 01:40:28 AM,267665,2,1,5.0,5.0,5.0,0.0,2.5,3.5355339059327378,5.0,5.0,5.0,0.0,37.36013300207349,11.208039900622047,133832.5,189230.96703367555,267639.0,26.0,267665.0,267665.0,0.0,267665.0,267665.0,0,0,0,0,0,1,0,0,0,64,32,7.472026600414698,3.736013300207349,0.0,5.0,3.75,2.5,6.25,0,0,0,2,3,0,0,0,0.0,5.0,2.5,5.0,0,0,0,0,0,0,0,0,0,0,254,31,0,32,0,0,0,0,0,0,0,0,normal
10.8.8.130-67.18.187.111-32934-123-17,10.8.8.130,32934,67.18.187.111,123,17,04/06/2015 01:44:33 AM,240261,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,399.5654725486034,8.324280678095905,240261.0,0.0,240261.0,240261.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.162140339047952,4.162140339047952,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.8.8.130-157.56.192.53-33104-443-6,10.8.8.130,33104,157.56.192.53,443,6,04/06/2015 01:47:25 AM,14115249,7,7,1999.0,1188.0,757.0,0.0,285.5714285714286,367.5290723842388,533.0,0.0,169.71428571428572,226.59781867566917,225.78418559955972,0.9918351422635194,1085788.3846153845,2587298.0719189965,9446999.0,26.0,1.4115249E7,2352541.5,3714589.4659886574,9786623.0,555.0,1.3746537E7,2291089.5,3758875.6681077788,9796092.0,66642.0,1,0,0,0,224,224,0.4959175711317597,0.4959175711317597,0.0,757.0,262.93333333333334,319.2695830589984,101933.06666666668,0,0,0,7,14,0,0,0,1.0,281.7142857142857,285.57142857142856,169.71428571428572,0,0,0,0,0,0,2,666,2,396,65400,64158,2,32,4215832.0,0.0,4215832.0,4215832.0,9446999.0,0.0,9446999.0,9446999.0,normal
10.8.8.130-64.4.23.153-49539-40033-17,10.8.8.130,49539,64.4.23.153,40033,17,04/06/2015 01:36:45 AM,102264451,4,4,156.0,502.0,44.0,33.0,39.0,5.8309518948453,443.0,17.0,125.5,211.675065450169,6.434298464086997,0.07822855275485711,1.4609207285714284E7,3.822587747166092E7,1.01297127E8,43152.0,1.02000598E8,3.4000199333333336E7,5.850927008464868E7,1.01560885E8,219696.0,1.01998566E8,3.3999522E7,5.8509938972804375E7,1.0156098E8,216980.0,0,0,0,0,32,32,0.03911427637742856,0.03911427637742856,17.0,443.0,78.0,137.28892890542923,18848.250000000004,0,0,0,0,0,0,0,0,1.0,87.75,39.0,125.5,0,0,0,593,6,842,4,156,4,502,0,0,3,8,703471.0,0.0,703471.0,703471.0,1.01297127E8,0.0,1.01297127E8,1.01297127E8,normal
10.8.8.130-157.55.56.169-49539-40006-17,10.8.8.130,49539,157.55.56.169,40006,17,04/06/2015 01:37:51 AM,212643,1,1,151.0,21.0,151.0,151.0,151.0,0.0,21.0,21.0,21.0,0.0,808.8674444961744,9.405435401118305,212643.0,0.0,212643.0,212643.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.702717700559153,4.702717700559153,21.0,151.0,107.66666666666666,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,1.0,161.5,151.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.8.8.130-157.55.56.153-49539-40033-17,10.8.8.130,49539,157.55.56.153,40033,17,04/06/2015 01:36:45 AM,102603119,5,5,177.0,578.0,44.0,21.0,35.4,9.50263121456368,443.0,17.0,115.6,184.64777279999888,7.358450769903008,0.09746292410467561,1.1400346555555556E7,3.395449254738685E7,1.01945261E8,78.0,1.02384643E8,2.559616075E7,5.104565448218812E7,1.02164505E8,78.0,1.02384492E8,2.5596123E7,5.104516486801126E7,1.02163737E8,2113.0,0,0,0,0,40,40,0.048731462052337804,0.048731462052337804,17.0,443.0,70.54545454545455,124.7079497356633,15552.072727272727,0,0,0,0,0,0,0,0,1.0,77.6,35.4,115.6,0,0,0,690,8,1570,5,177,5,578,0,0,4,8,439382.0,0.0,439382.0,439382.0,1.01945261E8,0.0,1.01945261E8,1.01945261E8,normal
10.8.8.130-157.56.52.27-49539-40034-17,10.8.8.130,49539,157.56.52.27,40034,17,04/06/2015 01:36:45 AM,552613,2,2,79.0,41.0,44.0,35.0,39.5,6.363961030678928,21.0,20.0,20.5,0.7071067811865476,217.15015752434343,7.238338584144781,184204.33333333334,139418.45319875464,265921.0,23224.0,286692.0,286692.0,0.0,286692.0,286692.0,289145.0,289145.0,0.0,289145.0,289145.0,0,0,0,0,16,16,3.6191692920723906,3.6191692920723906,20.0,44.0,32.8,11.819475453673906,139.7,0,0,0,0,0,0,0,0,1.0,41.0,39.5,20.5,0,0,0,120,4,217,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
10.8.8.130-213.199.179.153-49539-40033-17,10.8.8.130,49539,213.199.179.153,40033,17,04/06/2015 01:36:45 AM,102131732,4,4,156.0,502.0,44.0,33.0,39.0,5.8309518948453,443.0,17.0,125.49999999999999,211.675065450169,6.442659760239844,0.07833020985094036,1.459024742857143E7,3.838944899495081E7,1.01649235E8,90.0,1.02000711E8,3.4000237E7,5.8699646921080954E7,1.01780632E8,90.0,1.02001934E8,3.4000644666666664E7,5.869896591432514E7,1.01780256E8,2142.0,0,0,0,0,32,32,0.03916510492547018,0.03916510492547018,17.0,443.0,77.0,137.5999636627859,18933.75,0,0,0,0,0,0,0,0,1.0,86.625,39.0,125.5,0,0,0,593,6,1687,4,156,4,502,0,0,3,8,351476.0,0.0,351476.0,351476.0,1.01649235E8,0.0,1.01649235E8,1.01649235E8,normal
10.8.8.130-111.221.74.27-49539-40034-17,10.8.8.130,49539,111.221.74.27,40034,17,04/06/2015 01:36:45 AM,952820,2,2,56.0,88.0,35.0,21.0,28.0,9.899494936611665,68.0,20.0,44.0,33.94112549695428,151.13032891836863,4.1980646921769065,317606.6666666667,113923.50144431715,385196.0,186076.0,571272.0,571272.0,0.0,571272.0,571272.0,567624.0,567624.0,0.0,567624.0,567624.0,0,0,0,0,16,16,2.0990323460884532,2.0990323460884532,20.0,68.0,35.8,19.408760908414532,376.70000000000005,0,0,0,0,0,0,0,0,1.0,44.75,28.0,44.0,0,0,0,144,4,151,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
10.8.8.130-157.55.130.174-49539-40022-17,10.8.8.130,49539,157.55.130.174,40022,17,04/06/2015 01:36:45 AM,420183,2,2,68.0,460.0,35.0,33.0,34.0,1.4142135623730951,443.0,17.0,230.0,301.22748878546923,1256.5953406015951,9.519661671224206,140061.0,104519.19236197723,200663.0,19373.0,220036.0,220036.0,0.0,220036.0,220036.0,219520.0,219520.0,0.0,219520.0,219520.0,0,0,0,0,16,16,4.759830835612103,4.759830835612103,17.0,443.0,112.6,184.85345547216585,34170.8,0,0,0,0,0,0,0,0,1.0,140.75,34.0,230.0,0,0,0,528,4,1256,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
