Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.8.130-178.237.18.202-34342-443-6,10.8.8.130,34342,178.237.18.202,443,6,04/06/2015 03:00:54 AM,116083555,69,68,1907.0,5948.0,130.0,0.0,27.637681159420303,36.81790286008279,391.0,0.0,87.47058823529412,106.48627836602155,67.66677674542272,1.1801843939048904,853555.551470588,1846028.35402002,9469905.0,0.0,1.16083555E8,1707111.102941177,2367304.8078907435,9469905.0,33176.0,1.15907407E8,1729961.2985074632,2416444.399204992,9645292.0,29266.0,1,0,0,0,1380,1360,0.5943994392659666,0.5857849546389237,0.0,391.0,57.19565217391303,84.356374608934,7115.997937162806,0,0,0,78,137,0,0,0,0.0,57.613138686131386,27.63768115942029,87.47058823529412,0,0,0,436,4,964,2,76,2,237,54120,16384,33,20,4690700.9,5073903.957655605,1.6430563E7,347923.0,6603677.899999999,1477219.3680074473,9469905.0,5315069.0,normal
10.8.8.130-178.237.18.202-34342-443-6,10.8.8.130,34342,178.237.18.202,443,6,04/06/2015 03:02:56 AM,119972129,97,93,3498.0,7709.0,194.0,0.0,36.06185567010308,48.38104278214025,367.0,0.0,82.89247311827957,103.2338483382764,93.4133626985981,1.5837011611255145,634773.1693121691,1504726.518623957,1.0487647E7,23.0,1.19880911E8,1248759.4895833326,1973886.4819794798,1.0487647E7,43.0,1.1778002E8,1280217.608695652,2012802.7332666921,1.0661559E7,31745.0,1,0,0,0,1940,1860,0.8085211191009205,0.7751800420245939,0.0,367.0,58.87434554973823,83.02627942541643,6893.363075227329,0,0,0,110,190,0,0,0,0.0,59.18421052631579,36.06185567010309,82.89247311827957,0,0,0,544,5,784,3,116,3,256,16384,16384,51,20,1.89690555E7,1.77807356920483E7,4.5421364E7,6978799.0,8383001.25,1792046.90237958,1.0487647E7,6109954.0,normal
10.8.8.130-178.237.18.202-34342-443-6,10.8.8.130,34342,178.237.18.202,443,6,04/06/2015 03:04:57 AM,119494298,198,195,5579.0,17405.0,207.0,0.0,28.17676767676768,37.727100031790094,823.0,0.0,89.25641025641025,111.84869150406288,192.3439058154892,3.2888598584009423,304832.3928571428,1335248.2160833876,1.8673396E7,0.0,1.19494298E8,606570.0406091369,1862418.66746691,1.8847237E7,454.0,1.19319041E8,615046.6030927832,1883643.294299874,1.8849012E7,1144.0,1,0,0,0,3960,3900,1.6569828294233755,1.6318770289775668,0.0,823.0,58.43147208121821,88.4457633399661,7822.653052789292,0,0,0,225,393,0,0,0,0.0,58.58015267175573,28.17676767676768,89.25641025641026,0,0,0,1655,16,549,10,293,10,916,64680,16384,96,20,2357919.666666667,2584038.886651489,6519299.0,37647.0,9846989.666666666,4680275.391557153,1.8673396E7,6392960.0,normal
10.8.8.130-178.237.18.202-34342-443-6,10.8.8.130,34342,178.237.18.202,443,6,04/06/2015 03:23:00 AM,10233903,10,8,273.0,2048.0,273.0,0.0,27.299999999999997,86.33018012259676,279.0,227.0,256.0,21.51411496801909,226.79519241095016,1.7588597429543744,601994.2941176471,892734.2035029775,2014293.0,25.0,1.0233903E7,1137100.3333333333,953673.669014459,2014320.0,37.0,8228972.0,1175567.4285714286,932719.7366877965,2014320.0,176755.0,1,0,0,0,200,160,0.977144301641319,0.7817154413130553,0.0,279.0,136.5263157894737,133.8400240839175,17913.152046783624,0,0,0,9,18,0,0,0,0.0,144.11111111111111,27.3,256.0,0,0,0,0,0,0,2,54,1,409,16384,16384,0,20,0,0,0,0,0,0,0,0,normal
178.237.19.227-10.8.8.130-443-48410-6,178.237.19.227,443,10.8.8.130,48410,6,04/06/2015 03:20:02 AM,29,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,34482.75862068965,34482.75862068965,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,16384,34481,0,20,0,0,0,0,0,0,0,0,normal
10.8.8.130-178.237.18.202-34342-443-6,10.8.8.130,34342,178.237.18.202,443,6,04/06/2015 03:06:57 AM,118198911,272,264,7554.0,29111.0,263.0,0.0,27.77205882352941,40.50337636361462,287.0,0.0,110.26893939393945,100.1166601897009,310.19744335884786,4.534728750588912,220932.5439252336,438438.71441230073,2502101.0,0.0,1.18023263E8,435510.1955719558,562752.5535025295,2521636.0,27.0,1.18055968E8,448882.0076045628,602466.3710004169,2502138.0,755.0,1,0,0,0,5440,5280,2.301205634627209,2.233523115961703,0.0,287.0,68.76722532588458,86.71324227880788,7519.186386503234,0,0,0,310,536,0,0,0,0.0,68.8955223880597,27.772058823529413,110.26893939393939,0,0,0,1005,8,675,7,198,6,766,16384,16384,105,20,0,0,0,0,0,0,0,0,normal
178.237.19.227-10.8.8.130-443-48410-6,178.237.19.227,443,10.8.8.130,48410,6,04/06/2015 03:05:01 AM,28,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,35714.28571428572,35714.28571428572,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,16384,34481,0,20,0,0,0,0,0,0,0,0,normal
10.8.8.130-178.237.18.202-34342-443-6,10.8.8.130,34342,178.237.18.202,443,6,04/06/2015 03:08:58 AM,119974749,248,223,5489.0,20252.0,120.0,0.0,22.133064516129018,31.67845848950235,277.0,0.0,90.8161434977579,96.73092292501535,214.55348074952005,3.9258260919553996,255265.42340425536,508121.78573031357,2303394.0,0.0,1.19974749E8,485727.7287449394,671274.3230357294,2303394.0,61.0,1.19935424E8,540249.6576576579,646065.175900349,2363040.0,3085.0,1,0,0,0,4960,4460,2.067101636528533,1.8587244554268665,0.0,277.0,54.69703389830504,78.18883554525168,6113.494003922413,0,0,0,259,471,0,0,0,0.0,54.81316348195329,22.133064516129032,90.81614349775785,0,0,0,811,6,1066,4,98,3,361,16384,16384,102,20,0,0,0,0,0,0,0,0,normal
10.8.8.130-178.237.18.202-34342-443-6,10.8.8.130,34342,178.237.18.202,443,6,04/06/2015 03:10:58 AM,118354350,190,208,4848.0,18086.0,117.0,0.0,25.515789473684208,32.53646327576381,261.0,0.0,86.95192307692307,94.92772534808874,193.77403534386357,3.3627830324783163,298121.7884130985,576568.5534419669,1836459.0,18.0,1.18180312E8,625292.6560846564,787062.0968813644,2012159.0,48.0,1.18177662E8,570906.5797101451,703286.9823691156,1965024.0,2333.0,0,0,0,0,3800,4160,1.6053486838464324,1.757434348631884,0.0,261.0,57.47869674185461,78.35477827611577,6139.471278699263,0,0,0,237,398,0,0,0,1.0,57.62311557788945,25.51578947368421,86.95192307692308,0,0,0,699,5,1621,3,82,3,306,16384,16384,91,20,0,0,0,0,0,0,0,0,normal
10.8.8.130-178.237.18.202-34342-443-6,10.8.8.130,34342,178.237.18.202,443,6,04/06/2015 03:12:58 AM,118564819,236,208,4745.0,17787.0,132.0,0.0,20.105932203389838,30.581203495160306,259.0,0.0,85.51442307692318,95.23406092894606,190.0395091059853,3.7447870603167708,267640.67494356673,569682.996460219,1840249.0,0.0,1.18496309E8,504239.61276595754,739777.2530610685,2013199.0,827.0,1.18380178E8,571884.917874396,760653.4331637145,2009486.0,7031.0,1,0,0,0,4720,4160,1.9904724014296349,1.754314658887136,0.0,259.0,50.71910112359553,76.08565419292245,5789.026773964977,0,0,0,236,444,0,0,0,0.0,50.833333333333336,20.10593220338983,85.51442307692308,0,0,0,713,6,1706,4,81,3,306,16384,16384,91,20,0,0,0,0,0,0,0,0,normal
