Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-195.154.126.78-33071-443-6,10.0.2.15,33071,195.154.126.78,443,6,24/02/2016 03:13:15 AM,56598314,22,28,7211.0,18047.0,1460.0,0.0,327.77272727272725,526.9204269751139,1420.0,2.0,644.5357142857143,585.1855977913622,446.2677103773798,0.8834185414074348,1155067.632653061,7867063.12596156,5.5099019E7,5.0,5.6598314E7,2695157.8095238097,1.2007499961972823E7,5.5099019E7,20.0,5.6468971E7,2091443.37037037,1.0601922245947575E7,5.5139041E7,5.0,0,0,0,0,452,564,0.38870415821927135,0.4947143831881635,0.0,1460.0,495.2549019607843,575.5491931412033,331256.8737254902,0,2,0,21,49,0,0,0,1.0,505.16,327.77272727272725,644.5357142857143,0,0,0,12629,18,18989,22,7211,28,18047,14600,65535,9,20,1107532.0,0.0,1107532.0,1107532.0,5.5099019E7,0.0,5.5099019E7,5.5099019E7,normal
10.0.2.15-37.97.149.8-50787-443-6,10.0.2.15,50787,37.97.149.8,443,6,24/02/2016 02:56:21 AM,331,2,1,6.0,6.0,6.0,0.0,3.0,4.242640687119285,6.0,6.0,6.0,0.0,36253.776435045314,9063.444108761329,165.5,36.062445840513924,191.0,140.0,191.0,191.0,0.0,191.0,191.0,0,0,0,0,0,0,0,0,0,40,20,6042.296072507553,3021.1480362537764,0.0,6.0,4.5,3.0,9.0,2,0,0,0,3,0,0,0,0.0,6.0,3.0,6.0,0,0,0,0,0,0,0,0,0,0,65535,65535,0,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-58167-443-6,10.0.2.15,58167,195.154.107.23,443,6,24/02/2016 03:14:35 AM,112671103,725,1008,323068.0,753492.0,1460.0,0.0,445.6110344827586,477.0362639418951,1420.0,6.0,747.511904761905,627.6517148317403,9554.890041326746,15.381051164467609,65052.59988452674,650164.455910617,1.0689015E7,3.0,1.12671103E8,155623.07044198894,999339.657545278,1.068906E7,23.0,1.12631784E8,111848.84210526317,850129.6732110588,1.0689084E7,3.0,1,0,0,0,14500,20160,6.434657873190431,8.946393291277179,0.0,1460.0,621.1666666666674,588.3567445663451,346163.6588767074,0,0,0,814,1733,0,0,0,1.0,621.5251009809579,445.6110344827586,747.5119047619048,0,0,0,177879,233,44392,51,23076,72,53820,65535,65535,418,20,2029883.5714285714,3408239.914974094,9163174.0,960.0,9592561.714285715,1383697.2537044503,1.0689015E7,6511627.0,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/02/2016 03:04:20 AM,58978332,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.033910758954661516,5.8978332E7,0.0,5.8978332E7,5.8978332E7,5.8978332E7,5.8978332E7,0.0,5.8978332E7,5.8978332E7,0,0,0,0,0,0,0,0,0,0,0,0.033910758954661516,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.8978332E7,0.0,5.8978332E7,5.8978332E7,normal
10.0.2.15-195.154.82.180-40181-443-6,10.0.2.15,40181,195.154.82.180,443,6,24/02/2016 03:15:13 AM,295345,9,9,2114.0,7867.0,1057.0,0.0,234.88888888888894,466.0931892992121,1420.0,6.0,874.1111111111111,591.2631487849645,33794.37606866546,60.945673703634725,17373.23529411765,37599.77081966293,127778.0,10.0,295345.0,36918.125,61689.818579816834,165959.0,29.0,295090.0,36886.25,58544.541177148676,131643.0,28.0,1,0,0,0,180,180,30.472836851817362,30.472836851817362,0.0,1420.0,580.9473684210527,606.1086695455242,367367.7192982455,0,0,0,7,18,0,0,0,1.0,613.2222222222222,234.88888888888889,874.1111111111111,0,0,0,9981,11,33810,0,0,0,0,65535,65535,1,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-37.97.149.8-50781-443-6,10.0.2.15,50781,37.97.149.8,443,6,24/02/2016 02:14:31 AM,238,2,1,6.0,6.0,6.0,0.0,3.0,4.242640687119285,6.0,6.0,6.0,0.0,50420.168067226885,12605.042016806721,119.0,46.66904755831214,152.0,86.0,152.0,152.0,0.0,152.0,152.0,0,0,0,0,0,0,0,0,0,40,20,8403.361344537814,4201.680672268907,0.0,6.0,4.5,3.0,9.0,2,0,0,0,3,0,0,0,0.0,6.0,3.0,6.0,0,0,0,0,0,0,0,0,0,0,65535,65535,0,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-58167-443-6,10.0.2.15,58167,195.154.107.23,443,6,24/02/2016 01:54:45 AM,119095358,2493,3869,726758.0,3863226.0,1460.0,0.0,291.51945447252274,436.56573729522034,1420.0,6.0,998.5076247092276,565.3267614524731,38540.41061785128,53.41937844462418,18722.74139286276,233305.278313132,1.2303171E7,0.0,1.19095358E8,47791.07463884426,371517.55677352345,1.2303171E7,19.0,1.19095103E8,30789.840486039324,299462.9660089931,1.2343157E7,3.0,1,0,0,0,49860,77380,20.932805794160338,32.48657265046384,0.0,1460.0,721.4406726386935,622.960930323493,388080.320709512,0,0,0,2714,6362,0,0,0,1.0,721.5540710468406,291.5194544725231,998.5076247092272,0,0,0,509584,534,63429,207,60563,322,321935,65535,65535,942,20,1.4966079E7,1.6256141871034436E7,3.3136422E7,1801554.0,9195633.333333334,3410052.342205957,1.2303171E7,5547619.0,normal
195.154.82.180-10.0.2.15-443-40146-6,195.154.82.180,443,10.0.2.15,40146,6,24/02/2016 01:52:57 AM,499379,2,2,549.0,543.0,543.0,6.0,274.5,379.716341497176,543.0,0.0,271.5,383.9589821842953,2186.715901149227,8.009948355857976,166459.6666666667,288100.09916925285,499129.0,69.0,499379.0,499379.0,0.0,499379.0,499379.0,499129.0,499129.0,0.0,499129.0,499129.0,1,0,0,0,40,40,4.004974177928988,4.004974177928988,0.0,543.0,327.0,295.7777882127054,87484.5,0,0,0,2,4,0,0,0,1.0,408.75,274.5,271.5,0,0,0,0,0,0,0,0,0,0,65535,65535,1,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-58167-443-6,10.0.2.15,58167,195.154.107.23,443,6,24/02/2016 01:56:58 AM,119176258,1942,2946,622972.0,2738334.0,1460.0,0.0,320.78887744593175,427.146256559041,1420.0,6.0,929.5091649694497,597.812402578422,28204.49354937793,41.01488066524122,24386.383875588297,251601.72445040577,1.2422666E7,0.0,1.19176138E8,61399.349819680596,396839.3959686143,1.2422666E7,18.0,1.1917609E8,40467.26315789482,323675.43426838645,1.2422952E7,3.0,1,0,0,0,38840,58920,16.29519195006106,24.719688715180165,0.0,1460.0,687.7404377173239,613.617209429922,376526.07970856474,0,0,0,2189,4888,0,0,0,1.0,687.8811374795417,320.78887744593203,929.5091649694501,0,0,0,304792,342,53606,114,36645,173,161078,65535,65535,838,20,3.62961305E7,3.3508069969631862E7,5.9989914E7,1.2602347E7,8912314.0,4964387.407103519,1.2422666E7,5401962.0,normal
10.0.2.15-195.154.107.23-58167-443-6,10.0.2.15,58167,195.154.107.23,443,6,24/02/2016 01:58:58 AM,119850407,3329,5630,1004871.0,5689310.0,1460.0,0.0,301.85370982276896,426.78780565603654,1420.0,6.0,1010.5346358792199,567.2194992580959,55854.47031481503,74.7515192000975,13379.147912480461,156259.79067833963,8524279.0,0.0,1.19850279E8,36012.70402644222,255240.5378603227,8524279.0,22.0,1.19663908E8,21258.466512702056,196965.03523680018,8524572.0,3.0,1,0,0,0,66580,112600,27.776292824771133,46.975226375326365,0.0,1460.0,747.1790178571448,622.1671914843665,387092.01415954443,0,0,0,3802,8959,0,0,0,1.0,747.2624176805447,301.8537098227696,1010.5346358792185,0,0,0,445989,464,94090,175,52887,296,299437,65535,65535,1349,20,1.7069073E7,1.248717466096987E7,2.5711905E7,2752377.0,7036375.0,1288737.1451727462,8524279.0,6271217.0,normal
