Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-37.97.149.8-59717-443-6,10.0.2.15,59717,37.97.149.8,443,6,25/02/2016 01:30:34 AM,302,2,1,6.0,6.0,6.0,0.0,3.0,4.242640687119285,6.0,6.0,6.0,0.0,39735.09933774834,9933.774834437085,151.0,9.899494936611665,158.0,144.0,158.0,158.0,0.0,158.0,158.0,0,0,0,0,0,0,0,0,0,40,20,6622.51655629139,3311.258278145695,0.0,6.0,4.5,3.0,9.0,2,0,0,0,3,0,0,0,0.0,6.0,3.0,6.0,0,0,0,0,0,0,0,0,0,0,65535,65535,0,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-37.97.149.8-59725-443-6,10.0.2.15,59725,37.97.149.8,443,6,25/02/2016 02:06:29 AM,905,2,1,6.0,6.0,6.0,0.0,3.0,4.242640687119285,6.0,6.0,6.0,0.0,13259.668508287294,3314.9171270718234,452.5,43.1335136523794,483.0,422.0,483.0,483.0,0.0,483.0,483.0,0,0,0,0,0,0,0,0,0,40,20,2209.9447513812156,1104.9723756906078,0.0,6.0,4.5,3.0,9.0,2,0,0,0,3,0,0,0,0.0,6.0,3.0,6.0,0,0,0,0,0,0,0,0,0,0,65535,65535,0,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.82.180-56662-443-6,10.0.2.15,56662,195.154.82.180,443,6,25/02/2016 01:29:57 AM,433,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,13856.812933025403,4618.937644341801,433.0,0.0,433.0,433.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2309.4688221709007,2309.4688221709007,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,41811,65535,0,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-213.239.216.222-59279-443-6,10.0.2.15,59279,213.239.216.222,443,6,25/02/2016 01:33:27 AM,1138,2,1,6.0,6.0,6.0,0.0,3.0,4.242640687119285,6.0,6.0,6.0,0.0,10544.81546572935,2636.2038664323377,569.0,207.88939366884497,716.0,422.0,716.0,716.0,0.0,716.0,716.0,0,0,0,0,0,0,0,0,0,40,20,1757.4692442882251,878.7346221441126,0.0,6.0,4.5,3.0,9.0,2,0,0,0,3,0,0,0,0.0,6.0,3.0,6.0,0,0,0,0,0,0,0,0,0,0,65535,65535,0,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.82.180-56663-443-6,10.0.2.15,56663,195.154.82.180,443,6,25/02/2016 02:16:11 AM,11976520,147,346,15747.0,423212.0,543.0,0.0,107.12244897959185,216.82269437021904,1420.0,6.0,1223.1560693641613,392.5378946804467,36651.631692678675,41.16387731995604,24342.52032520326,453028.3512896309,1.0040062E7,3.0,1.1976369E7,82029.92465753425,830809.2261752089,1.0040226E7,24.0,1.1848495E7,34343.463768115944,540909.0327470921,1.0040213E7,3.0,1,0,0,0,2940,6920,12.27401615828304,28.889861161673004,0.0,1420.0,889.68016194332,618.5818621768442,382643.52021417225,0,0,0,153,493,0,0,0,2.0,891.4847870182556,107.12244897959184,1223.1560693641618,0,0,0,438410,373,226415,147,15747,346,423212,65535,65535,28,20,1936307.0,0.0,1936307.0,1936307.0,1.0040062E7,0.0,1.0040062E7,1.0040062E7,normal
10.0.2.15-195.154.107.23-54453-443-6,10.0.2.15,54453,195.154.107.23,443,6,25/02/2016 12:17:42 AM,119814478,622,1460,74362.0,1741384.0,1057.0,0.0,119.55305466237935,227.1140078088292,1420.0,6.0,1192.7287671232891,421.7473220964561,15154.646001963136,17.376864922785042,57575.43392599709,671260.1830564418,1.5059017E7,0.0,1.19814258E8,192937.61352657,1218937.1182524355,1.5059136E7,22.0,1.19814329E8,82120.85606579858,801047.8383857723,1.5059178E7,3.0,1,0,0,0,12440,29200,5.1913592612739174,12.185505661511124,0.0,1420.0,871.9582333173317,617.5471526666712,381364.4857667129,0,0,0,748,2082,0,0,0,2.0,872.3770413064361,119.55305466237942,1192.7287671232878,0,0,0,201084,175,80365,38,4647,91,108836,65535,65535,135,20,3472210.8571428573,3725803.5079966052,9422396.0,119.0,1.1013537857142856E7,2727377.042430659,1.5059017E7,7082520.0,normal
10.0.2.15-195.154.107.23-54453-443-6,10.0.2.15,54453,195.154.107.23,443,6,25/02/2016 12:19:43 AM,119971744,563,1694,81102.0,2047272.0,1460.0,0.0,144.05328596802858,263.69676994494404,1420.0,6.0,1208.5430932703666,413.0404160907129,17740.62732638112,18.812763111954094,53178.96453900712,678800.8224512674,1.5076725E7,-3.0,1.19971744E8,213472.8540925269,1348466.6861781944,1.5077385E7,21.0,1.19971259E8,70863.11813349085,783248.1572845186,1.5077091E7,3.0,1,0,0,0,11260,33880,4.692771657966396,14.1199914539877,0.0,1460.0,942.8330380868035,597.9176959554075,357505.5711366231,0,0,0,709,2257,0,0,0,3.0,943.2507753655294,144.05328596802843,1208.543093270366,0,0,0,353639,302,98524,43,6238,130,157482,65535,65535,138,20,1953104.7142857143,1715846.6868394462,4017475.0,178.0,1.1675395E7,2585507.322008455,1.5076725E7,9103888.0,normal
10.0.2.15-195.154.107.23-54453-443-6,10.0.2.15,54453,195.154.107.23,443,6,25/02/2016 12:21:43 AM,99315529,412,1131,59605.0,1360066.0,1460.0,0.0,144.67233009708747,276.4156430082548,1420.0,6.0,1202.5340406719708,409.5369254526794,14294.552063454246,15.536341753765416,64406.95784695209,753088.9111392203,1.5713583E7,1.0,9.9314953E7,241642.22141119203,1445419.6772172283,1.5713996E7,25.0,9.9314631E7,87889.05398230079,879159.9124806855,1.5713583E7,3.0,1,0,0,0,8240,22620,4.148394557713124,11.387947196052291,0.0,1460.0,920.3426165803106,601.9254166671817,362314.20722996024,0,0,0,543,1543,0,0,0,2.0,920.9390797148412,144.67233009708738,1202.5340406719718,0,0,0,235340,201,105601,27,3973,75,90671,65535,65535,97,20,5526236.333333334,5730508.721286293,1.6185501E7,658188.0,1.1026255833333334E7,4446652.793214213,1.5713583E7,5033558.0,normal
37.97.149.8-10.0.2.15-443-59708-6,37.97.149.8,443,10.0.2.15,59708,6,25/02/2016 12:19:46 AM,131877,2,2,549.0,543.0,543.0,6.0,274.5,379.716341497176,543.0,0.0,271.5,383.9589821842953,8280.443140198822,30.33129355384184,43959.0,75720.28871445222,131393.0,58.0,131877.0,131877.0,0.0,131877.0,131877.0,131393.0,131393.0,0.0,131393.0,131393.0,1,0,0,0,40,40,15.16564677692092,15.16564677692092,0.0,543.0,327.0,295.7777882127054,87484.5,0,0,0,2,4,0,0,0,1.0,408.75,274.5,271.5,0,0,0,0,0,0,0,0,0,0,65535,34752,1,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-54453-443-6,10.0.2.15,54453,195.154.107.23,443,6,25/02/2016 12:23:43 AM,119998730,997,2220,105305.0,2682709.0,1460.0,0.0,105.6218655967905,238.99159057336962,1420.0,6.0,1208.4274774774794,397.8491391282955,23233.69588994817,26.808617057863863,37313.037935323344,477757.7864699734,1.0008296E7,-24.0,1.19994264E8,120476.16867469896,853066.9811797901,1.0008296E7,42.0,1.19998583E8,54077.775123929685,575234.3520191499,1.000926E7,3.0,1,0,0,0,19940,44400,8.308421264125046,18.50019579373882,0.0,1460.0,866.5497203231826,622.0919690446706,386998.41794987535,0,0,0,1201,3217,0,0,0,2.0,866.8190861050668,105.62186559679037,1208.4274774774774,0,0,0,347616,297,114444,62,6581,138,167669,65535,65535,176,20,5768912.375,6741447.514726873,1.7444456E7,141.0,8953671.625,1133714.250414216,1.0008296E7,7480241.0,normal
