Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:33:38 PM,105653429,50632,37316,6.2612824E7,4117103.0,1460.0,0.0,1236.6255332596033,381.88946473252906,1420.0,6.0,110.33076964304831,342.3573178588795,631592.6291422118,832.4197409626904,1201.3306764301258,7870.519809507739,654477.0,0.0,1.05653429E8,2086.7339969583704,11317.56284183634,670399.0,0.0,1.05612661E8,2830.3004421814335,12444.883771969846,654477.0,0.0,1,0,0,0,1012640,746320,479.2272288673186,353.19251209537174,0.0,1460.0,758.7471375456205,665.9992078100761,443554.9448036489,0,0,0,22601,87948,0,0,0,0.0,758.7557647700914,1236.6255332595986,110.33076964304855,0,0,0,66729927,86656,631823,0,0,0,0,65535,65535,49339,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:03:14 PM,119987311,11506,8509,1.3723587E7,939395.0,1460.0,0.0,1192.7330957761183,435.6445182870159,1420.0,6.0,110.40016453167198,299.0024840652178,122204.43876769602,166.80930536063101,5995.168931747818,241233.329197305,3.3903801E7,0.0,1.19987311E8,10429.144806605847,318366.10917962395,3.3903801E7,0.0,1.19986933E8,14102.836506817128,370470.3792585916,3.3942098E7,0.0,1,0,0,0,230120,170180,95.89347326901925,70.91583209161175,0.0,1460.0,732.5901778577132,658.3255768520576,433392.56513759436,0,0,0,5425,20015,0,0,0,0.0,732.6267799150637,1192.733095776117,110.40016453167235,0,0,0,4887660,6464,176012,5753,6861793,4254,469697,65535,65535,10884,20,1.0102349E7,0.0,1.0102349E7,1.0102349E7,3.3903801E7,0.0,3.3903801E7,3.3903801E7,normal
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:05:14 PM,119974963,20540,15094,2.4548966E7,1675268.0,1460.0,0.0,1195.1784810126492,436.01570287540267,1420.0,6.0,110.98900225255026,308.629236211568,218580.88841419356,297.01196907224715,3366.962169898684,12928.585988692346,208601.0,0.0,1.19974963E8,5841.324455913101,20552.145531804097,210165.0,0.0,1.1991273E8,7944.923474458355,22412.571954983912,208601.0,0.0,1,0,0,0,410800,301880,171.20238661794795,125.80958245429923,0.0,1460.0,735.9498246106361,661.0101030643194,436934.35635310225,0,0,0,9411,35634,0,0,0,0.0,735.9704776337206,1195.1784810126583,110.98900225255068,0,0,0,26224234,34435,218581,0,0,0,0,65535,65535,19340,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:07:14 PM,119909656,19046,14058,2.2706652E7,1582350.0,1460.0,0.0,1192.2005670482017,439.2607243130986,1420.0,6.0,112.55868544600982,308.4915646558113,202560.85131292514,276.07451396574766,3622.3199105821323,13671.72959837595,349526.0,0.0,1.19909656E8,6296.122656865329,21764.70360388101,349867.0,0.0,1.19907343E8,8530.080600412612,23779.765323126525,349526.0,4.0,1,0,0,0,380920,281160,158.83624918413577,117.23826478161192,0.0,1460.0,733.7362936112419,660.4682847638686,436218.35517892666,0,0,0,8805,33104,0,0,0,0.0,733.7584581923635,1192.200567048199,112.55868544600939,0,0,0,24289002,31951,202561,0,0,0,0,65535,65535,17892,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:09:14 PM,119978532,20792,15352,2.4824968E7,1741564.0,1460.0,0.0,1193.9672951135053,437.1692450991939,1420.0,6.0,113.44215737363201,314.44923986272875,221427.38002495313,301.25389432169413,3319.5510057272277,12959.180699500028,349209.0,0.0,1.1991484E8,5767.63214852584,20479.35494965955,349456.0,0.0,1.19977185E8,7815.594098104346,22263.54002851504,349209.0,0.0,1,0,0,0,415840,307040,173.29766961976165,127.95622470193251,0.0,1460.0,735.0288559966798,661.2155510913726,437206.0050050676,0,0,0,9577,36144,0,0,0,0.0,735.0491921204073,1193.967295113505,113.4421573736321,0,0,0,26566532,34918,221427,0,0,0,0,65535,65535,19565,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:11:14 PM,119970689,21448,15771,2.5617287E7,1753465.0,1460.0,0.0,1194.3904792987687,436.70150507919914,1420.0,6.0,111.1828672880599,311.6099691899935,228145.32639718358,310.2341106001317,3223.458783384364,12735.815735227185,350825.0,0.0,1.19951979E8,5592.949083787942,20111.319260558037,350866.0,0.0,1.19885971E8,7602.15415345594,21928.151519863262,390300.0,0.0,0,0,0,0,428960,315420,178.77700110566175,131.45710949446993,0.0,1460.0,735.3775389575521,661.4834892383207,437560.40653490345,0,0,0,9814,37219,0,0,0,0.0,735.3972970794487,1194.3904792987692,111.18286728806036,0,0,0,27370752,35961,228306,0,0,0,0,65535,65535,20190,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:13:14 PM,119973575,19598,14417,2.3395832E7,1593266.0,1460.0,0.0,1193.7867129298904,438.1028517523955,1420.0,6.0,110.5130054796419,305.56047643534833,208288.35016377564,283.52076696889293,3527.1821896866227,13522.069772934536,346096.0,0.0,1.19941681E8,6120.410317905785,21385.538718132142,346410.0,0.0,1.19947042E8,8320.410793562703,23635.254834408497,355824.0,0.0,0,0,0,0,391960,288340,163.35263827888767,120.16812869000528,0.0,1460.0,734.6277634054532,660.8547993219572,436729.0657868644,0,0,0,8993,34015,0,0,0,0.0,734.6493605762164,1193.7867129298909,110.51300547964209,0,0,0,24989098,32847,208334,0,0,0,0,65535,65535,18430,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:15:14 PM,119970130,18896,13961,2.2530565E7,1566865.0,1460.0,0.0,1192.3457345469922,438.8884030618924,1420.0,6.0,112.23157366950808,308.6490758593335,200861.91454489547,273.8765057602255,3651.391831020204,17628.35334074401,1927766.0,0.0,1.1997001E8,6349.299285525276,26170.020821526297,1927808.0,0.0,1.19934224E8,8591.276790830943,29138.19562820743,1928078.0,0.0,0,0,0,0,377920,279220,157.50587250343065,116.37063325679485,0.0,1460.0,733.380911802304,660.5639930766156,436344.788949323,0,0,0,8729,32857,0,0,0,0.0,733.4032321879661,1192.345734546994,112.23157366950791,0,0,0,12048715,15864,204204,18896,22530565,13961,1566865,65535,65535,17767,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:17:14 PM,119716832,4258,3193,5053377.0,376240.0,1460.0,0.0,1186.7959135744516,434.067891980304,1420.0,6.0,117.83275916066395,321.7470123272923,45353.831280801016,62.23853300762252,16069.373422818864,609590.4383212148,5.0097307E7,0.0,1.19716713E8,28122.319238900665,806401.0177060444,5.0097307E7,0.0,1.19639943E8,37481.185150376055,931770.9120168847,5.0133728E7,1.0,1,0,0,0,85160,63860,35.567262588438695,26.67127041918383,0.0,1460.0,728.6849168008584,657.1414354743109,431834.8662172379,0,0,0,2058,7451,0,0,0,0.0,728.7827137297007,1186.7959135744482,117.83275916066395,0,0,0,1357129,1808,138105,851,1010675,638,75248,65535,65535,4044,20,1.01377405E7,1.219279388032293E7,2.445405E7,338.0,1.9049277E7,2.0763603804659102E7,5.0097307E7,7419928.0,normal
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,17/07/2015 11:19:15 PM,104524926,952,711,1137616.0,81524.0,1460.0,0.0,1194.9747899159674,420.35688281822854,1338.0,6.0,114.66104078762302,325.037777459508,11663.629400703905,15.91008062517069,62891.05054151602,1001651.0182642112,2.239151E7,0.0,1.04524926E8,109910.54258675074,1322603.495007761,2.2391748E7,0.0,8.8686623E7,124910.73661971853,1413036.2365203702,2.2392262E7,6.0,1,0,0,0,19040,14220,9.107875378931146,6.802205246239543,0.0,1460.0,732.9825721153843,657.1276865639912,431816.7964489431,0,0,0,462,1663,0,0,0,0.0,733.4233313289236,1194.9747899159663,114.66104078762307,0,0,0,243609,325,124857,158,189602,118,13587,65535,65535,917,20,1081958.8333333333,1814201.1490900798,4611786.0,253.0,1.5769554E7,5973016.781084313,2.239151E7,7112650.0,normal
