,precision,recall,f1-score,support
0,0.3691983122362869,0.5401234567901234,0.4385964912280701,324.0
1,0.37037037037037035,0.28368794326241137,0.321285140562249,141.0
2,0.5317073170731708,0.3395638629283489,0.41444866920152096,321.0
3,0.7272727272727273,0.6896551724137931,0.7079646017699116,58.0
4,0.8079960019990005,0.9169691470054446,0.8590404335582594,8816.0
5,0.6273764258555133,0.5445544554455446,0.5830388692579506,303.0
6,0.26666666666666666,0.096,0.1411764705882353,125.0
7,0.15517241379310345,0.056962025316455694,0.08333333333333333,158.0
8,0.203125,0.07878787878787878,0.11353711790393012,165.0
9,0.19708029197080293,0.06413301662707839,0.0967741935483871,421.0
10,0.1267605633802817,0.1232876712328767,0.125,73.0
11,0.3021676677983808,0.593029215786776,0.40034602076124565,1951.0
12,0.5517241379310345,0.20253164556962025,0.2962962962962963,79.0
13,0.36585365853658536,0.13157894736842105,0.1935483870967742,114.0
14,0.14516129032258066,0.05325443786982249,0.07792207792207792,169.0
15,0.6415094339622641,0.2251655629139073,0.3333333333333333,151.0
16,0.36666666666666664,0.11827956989247312,0.17886178861788618,279.0
17,0.3002754820936639,0.2823834196891192,0.2910547396528705,1158.0
18,0.9192618223760092,0.8845726970033296,0.9015837104072397,1802.0
19,0.1111111111111111,0.1111111111111111,0.1111111111111111,27.0
20,0.44594594594594594,0.1683673469387755,0.2444444444444444,196.0
21,0.29411764705882354,0.22727272727272727,0.25641025641025644,66.0
22,0.21428571428571427,0.0375,0.06382978723404255,160.0
23,0.5447761194029851,0.21159420289855072,0.3048016701461378,345.0
24,0.2777777777777778,0.03048780487804878,0.054945054945054944,164.0
25,0.38636363636363635,0.11038961038961038,0.1717171717171717,154.0
26,0.10526315789473684,0.04878048780487805,0.06666666666666667,41.0
27,0.3592233009708738,0.11858974358974358,0.1783132530120482,312.0
28,0.22857142857142856,0.04678362573099415,0.07766990291262137,171.0
29,0.9970815507578019,0.9961895294897283,0.9966353405267433,30180.0
30,0.25609756097560976,0.15789473684210525,0.19534883720930232,133.0
31,0.3125,0.0684931506849315,0.11235955056179775,73.0
32,0.52423900789177,0.5849056603773585,0.5529131985731272,1590.0
33,0.42857142857142855,0.13815789473684212,0.20895522388059704,152.0
34,0.35714285714285715,0.3333333333333333,0.3448275862068965,75.0
35,0.5258620689655172,0.23238095238095238,0.32232496697490093,525.0
36,0.3227848101265823,0.10386965376782077,0.15716486902927582,491.0
37,0.34285714285714286,0.25,0.2891566265060241,48.0
38,0.9998865621525966,0.9998185117967332,0.9998525358167815,44080.0
accuracy,0.9142178656986536,0.9142178656986536,0.9142178656986536,0.9142178656986536
macro avg,0.41050782254178086,0.28719077461353,0.3145279417672967,95591.0
weighted avg,0.9098900805742913,0.9142178656986536,0.9078887941323975,95591.0
Total_training_time(s),457.99145941762254,,,
Input_size,86,,,
