,precision,recall,f1-score,support
0,0.6217616580310881,0.44280442804428044,0.5172413793103449,271.0
1,0.4727272727272727,0.22807017543859648,0.3076923076923077,114.0
2,0.5824742268041238,0.4574898785425101,0.5124716553287982,247.0
3,0.5967741935483871,0.6851851851851852,0.6379310344827587,54.0
4,0.3476730543605788,0.6304964539007092,0.44819763045122263,1410.0
5,0.5943396226415094,0.6654929577464789,0.6279069767441862,284.0
6,0.35555555555555557,0.12403100775193798,0.1839080459770115,129.0
7,0.24358974358974358,0.17757009345794392,0.2054054054054054,107.0
8,0.4262295081967213,0.1984732824427481,0.27083333333333337,131.0
9,0.3221476510067114,0.13793103448275862,0.193158953722334,348.0
10,0.1896551724137931,0.16666666666666666,0.17741935483870966,66.0
11,0.4164009111617312,0.5463239689181112,0.4725956566701137,1673.0
12,0.4523809523809524,0.2602739726027397,0.33043478260869563,73.0
13,0.24691358024691357,0.14925373134328357,0.18604651162790695,134.0
14,0.1836734693877551,0.05806451612903226,0.08823529411764706,155.0
15,0.5671641791044776,0.2835820895522388,0.37810945273631835,134.0
16,0.23696682464454977,0.228310502283105,0.2325581395348837,219.0
17,0.42010309278350516,0.3453389830508475,0.37906976744186044,944.0
18,0.9279538904899135,0.9051300070274069,0.9163998577018855,1423.0
19,0.13953488372093023,0.25,0.1791044776119403,24.0
20,0.34285714285714286,0.26277372262773724,0.2975206611570248,137.0
21,0.25,0.3170731707317073,0.27956989247311825,41.0
22,0.2,0.09774436090225563,0.13131313131313133,133.0
23,0.4888888888888889,0.46808510638297873,0.47826086956521735,282.0
24,0.3157894736842105,0.24,0.2727272727272727,150.0
25,0.3142857142857143,0.21153846153846154,0.2528735632183908,156.0
26,0.1,0.06896551724137931,0.08163265306122448,29.0
27,0.4298245614035088,0.17192982456140352,0.2456140350877193,285.0
28,0.24074074074074073,0.10236220472440945,0.143646408839779,127.0
29,0.3150684931506849,0.19491525423728814,0.24083769633507854,118.0
30,0.2839506172839506,0.17164179104477612,0.213953488372093,134.0
31,0.2777777777777778,0.15384615384615385,0.198019801980198,65.0
32,0.5945454545454546,0.6479524438573315,0.6201011378002529,1514.0
33,0.3333333333333333,0.24347826086956523,0.2814070351758794,115.0
34,0.24761904761904763,0.4126984126984127,0.30952380952380953,63.0
35,0.4831081081081081,0.348780487804878,0.40509915014164305,410.0
36,0.39591836734693875,0.23832923832923833,0.29754601226993865,407.0
37,0.23333333333333334,0.4375,0.3043478260869565,32.0
38,0.9999307335318972,0.9990311418685122,0.9994807352788451,14450.0
accuracy,0.7624492252143824,0.7624492252143824,0.7624492252143824,0.7624492252143824
macro avg,0.38951259565863966,0.3263880637905915,0.34097936404474966,26588.0
weighted avg,0.7629946967006989,0.7624492252143824,0.7561093520547796,26588.0
Total_training_time(s),157.72772956686094,,,
Input_size,77,,,
