Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
10.0.2.15-195.154.107.23-58167-443-6,10.0.2.15,58167,195.154.107.23,443,6,2016-02-24 17:52:12.394319,119751660,3382,6178,940252.0,6306616.0,1460.0,0.0,278.01655824955554,399.14965776870724,1420.0,6.0,1020.8183878277781,555.7864004678227,60515.80412329984,79.83187873971852,12527.634689821074,107944.90990628263,6805498.0,-1.0,1.1975166E8,35419.00621118017,180265.8918356594,6805611.0,0.0,1.19712617E8,19380.38157681715,134378.53795501377,6805652.0,0.0,1226,3168,0,0,0,0,67640,123560,28.241779696415065,51.59009904330345,0.0,1460.0,758.0405857740571,618.1533664890957,382113.5845018023,0,0,0,4394,9560,0,0,0,1.8267297457125962,758.0405857740586,278.01655824955645,1020.818387827776,5561,4,31067039,12046,10,114158,0,98,0,659,65535,65535,1333,20,2.0441538E7,0.0,2.0441538E7,2.0441538E7,6805498.0,0.0,6805498.0,6805498.0,119751660,normal
10.0.2.15-195.154.107.23-58167-443-6,10.0.2.15,58167,195.154.107.23,443,6,2016-02-24 17:54:12.394325,119555213,512,619,263765.0,363562.0,1460.0,0.0,515.1660156250002,528.936411836509,1420.0,6.0,587.3376413570282,590.2031853974756,5247.173956354375,9.460064280091242,105801.07345132741,395287.93393555866,5218545.0,1.0,1.1955499E8,233962.79843444226,563047.4625211331,5218545.0,17.0,1.19555213E8,193455.0372168285,519376.9771634278,5218759.0,3.0,251,257,0,0,0,0,10240,12380,4.282540151553241,5.177524128538001,0.0,1460.0,554.6657824933695,564.1956932086648,318316.7802352058,0,0,0,508,1131,0,0,0,1.208984375,554.6657824933687,515.166015625,587.3376413570275,0,0,0,7682,7,29589,0,233,0,321,0,65535,317,0,3.06043625E7,1.9715495411607604E7,4.4545323E7,1.6663402E7,5165500.0,75016.95841608083,5218545.0,5112455.0,239555219,normal
10.0.2.15-195.154.107.23-58167-443-6,10.0.2.15,58167,195.154.107.23,443,6,2016-02-24 17:56:12.467112,114238504,135,128,53198.0,46635.0,1460.0,0.0,394.05925925925936,473.14900563856264,1420.0,6.0,364.33593749999994,417.375173990597,873.8997492474166,2.3022010162177895,436024.82442748116,1723772.0282114325,1.7365017E7,10.0,1.14238504E8,852526.1492537317,2339728.302712224,1.7365017E7,33.0,1.14238345E8,899514.5275590547,2396373.3552623335,1.7365272E7,54.0,62,63,0,0,0,0,2700,2560,1.181738164218257,1.1204628519995323,0.0,1460.0,379.59315589353616,446.27501305946276,199161.38728122367,0,0,0,125,263,0,0,0,0.9481481481481482,379.5931558935361,394.05925925925925,364.3359375,0,0,0,2822,4,5105,0,202,0,177,65535,65535,68,20,1.23221298E7,1.1459601344848638E7,3.0908191E7,720576.0,1.05000176E7,5897185.835860381,1.7365017E7,5074152.0,354311297,normal
10.0.2.15-37.97.149.8-51024-443-6,10.0.2.15,51024,37.97.149.8,443,6,2016-02-24 17:53:43.196688,6472320,19,25,5797.0,6726.0,1057.0,0.0,305.10526315789474,314.3326077645995,1338.0,2.0,269.03999999999996,349.68646432673563,1934.8548897458718,6.798180559675665,150519.06976744192,661742.7939620028,4357249.0,19.0,6472320.0,359573.3333333334,1002096.1409749184,4357370.0,182.0,6305857.0,262744.0416666666,877082.8627870063,4357428.0,37.0,12,12,0,0,0,0,392,504,2.9355779689508554,3.86260259072481,0.0,1338.0,284.61363636363626,331.5666277642164,109936.42864693444,0,2,0,24,43,0,0,0,1.3157894736842106,284.6136363636364,305.10526315789474,269.04,0,0,0,0,0,0,0,131,0,152,14600,65535,12,20,0,0,0,0,0,0,0,0,6472320,normal
10.0.2.15-195.154.107.23-58167-443-6,10.0.2.15,58167,195.154.107.23,443,6,2016-02-24 17:58:16.705937,119291649,80,76,46176.0,6294.0,1460.0,0.0,577.1999999999998,337.8493559883934,1057.0,6.0,82.8157894736842,239.64410893524675,439.8463801938055,1.3077193693583697,769623.5419354842,1605928.9928402416,1.7696833E7,37.0,1.19291301E8,1510016.4683544305,1990002.06014028,1.7696833E7,41.0,1.19291441E8,1590552.5466666666,2011089.7369865498,1.7697151E7,473.0,68,8,0,0,0,0,1600,1520,0.6706253176196768,0.6370940517386929,0.0,1460.0,336.34615384615375,383.9554519496838,147421.78908188592,0,0,0,76,156,0,0,0,0.95,336.34615384615387,577.2,82.8157894736842,0,0,0,0,0,0,0,296,0,40,65535,65535,71,20,296714.0,0.0,296714.0,296714.0,1.7696833E7,0.0,1.7696833E7,1.7696833E7,483603267,normal
10.0.2.15-37.97.149.8-51024-443-6,10.0.2.15,51024,37.97.149.8,443,6,2016-02-24 17:58:48.685781,115780080,352,494,105600.0,433937.0,1460.0,0.0,300.0000000000001,425.0657063335676,1420.0,6.0,878.4149797570852,592.7861637738891,4660.015781643958,7.306956429810724,137017.84615384619,1454445.4461376204,3.1013202E7,0.0,1.15779664E8,329856.5925925922,2244551.6732302806,3.1013371E7,23.0,1.1578008E8,234848.03245436138,1899203.773250913,3.1013358E7,3.0,132,241,0,0,0,0,7040,9880,3.0402466469188827,4.266709782891842,0.0,1460.0,637.750591016549,601.2055446786171,361448.10695231264,0,0,0,373,846,0,0,0,1.4034090909090908,637.7505910165485,300.0,878.414979757085,0,0,0,12888,11,71804,0,124,0,512,0,65535,150,0,5000620.2,6373459.809942846,1.4321808E7,231363.0,1.5380855E7,1.155637646391755E7,3.1013202E7,5904039.0,421269173,normal
10.0.2.15-195.154.82.180-40414-443-6,10.0.2.15,40414,195.154.82.180,443,6,2016-02-24 17:59:47.092671,119796265,224,249,120438.0,119549.0,1460.0,0.0,537.6696428571427,550.665123932474,1420.0,2.0,480.116465863454,516.6944705501857,2003.2928405572577,3.9483701766494974,253805.64618644025,1796890.7852040972,3.2052154E7,0.0,1.197961E8,537202.2421524661,2588273.402445279,3.2052154E7,19.0,1.19666154E8,482524.81451612886,2459460.6583740776,3.2052541E7,4.0,101,109,0,0,0,0,4492,4984,1.8698412675887683,2.078528909060729,0.0,1460.0,507.37209302325545,533.2596723947925,284365.87820260134,0,2,0,210,472,0,0,0,1.1116071428571428,507.3720930232558,537.6696428571429,480.1164658634538,0,0,0,8863,9,18287,0,254,0,252,14600,65535,134,20,3481045.285714286,5291716.569325929,1.424519E7,348.0,1.2088121714285715E7,9066775.517178653,3.2052154E7,5629332.0,119796265,normal
10.0.2.15-195.154.107.23-58167-443-6,10.0.2.15,58167,195.154.107.23,443,6,2016-02-24 18:00:16.995565,113925009,24,24,9231.0,5959.0,543.0,0.0,384.625,252.11795246773232,1057.0,6.0,248.29166666666666,410.4390522108126,133.3333228000886,0.42132978896670525,2423936.361702128,5468599.2508449955,2.4273006E7,35.0,1.13925009E8,4953261.2608695645,7031162.337893974,2.4273045E7,1951.0,1.13924658E8,4953245.999999999,7031104.482162186,2.4273077E7,1667.0,17,7,0,0,0,0,480,480,0.21066489448335263,0.21066489448335263,0.0,1057.0,316.4583333333334,343.9317694786825,118289.06205673759,0,0,0,24,48,0,0,0,1.0,316.4583333333333,384.625,248.29166666666666,0,0,0,0,0,0,0,192,0,124,65535,65535,16,20,5797689.2,1.296388461429074E7,2.8988191E7,39.0,1.69872844E7,6247060.471171205,2.4273006E7,1.0426935E7,598526255,normal
10.0.2.15-37.97.149.8-51024-443-6,10.0.2.15,51024,37.97.149.8,443,6,2016-02-24 18:00:49.961489,119057904,105,110,40340.0,61338.0,1460.0,0.0,384.1904761904762,498.0643319437548,1420.0,6.0,557.6181818181818,542.5562496829784,854.0214180152207,1.8058439866369562,556345.3457943927,2131189.948146041,1.6579026E7,6.0,1.19057904E8,1144787.5384615385,2951819.4024999375,1.6579026E7,27.0,1.190577E8,1092272.4770642202,2895180.719811154,1.6579204E7,6.0,44,52,0,0,0,0,2100,2200,0.8819238074273507,0.9239201792096055,0.0,1460.0,472.9209302325579,527.2964357000095,278041.5311019343,0,0,0,96,215,0,0,0,1.0476190476190477,472.92093023255813,384.1904761904762,557.6181818181818,0,0,0,7132,7,17771,0,187,0,285,65535,65535,55,20,5851533.714285714,6309935.573692379,1.8889335E7,422043.0,1.0978903142857144E7,4182572.444090336,1.6579026E7,5783177.0,545822705,normal
10.0.2.15-195.154.82.180-40414-443-6,10.0.2.15,40414,195.154.82.180,443,6,2016-02-24 18:01:47.421955,118524760,27,28,8572.0,8760.0,1057.0,0.0,317.4814814814816,397.41166124061897,543.0,6.0,312.8571428571429,270.6225626746067,146.23104910737638,0.46403806259552854,2194902.9629629627,6280689.068300431,3.3077469E7,37.0,1.18524706E8,4558642.538461539,8510264.353025004,3.3077469E7,944.0,1.18524702E8,4389803.777777777,8390986.529734498,3.307769E7,348.0,12,16,0,0,0,0,540,560,0.22780050345598674,0.2362375591395418,0.0,1057.0,315.1272727272725,335.65905621657527,112667.00202020202,0,0,0,28,55,0,0,0,1.037037037037037,315.1272727272727,317.48148148148147,312.85714285714283,0,0,0,0,0,0,0,155,0,159,0,65535,12,0,1709947.1666666665,1913827.8858862326,5333955.0,365023.0,1.8002541666666664E7,8729552.511727223,3.3077469E7,1.0667233E7,238854044,normal
