Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,25/07/2015 02:45:52 AM,29318757,1089,917,178642.0,463519.0,1420.0,6.0,164.04224058769506,331.2083132161762,1057.0,0.0,505.4732824427482,152.1226543288847,21902.73619035077,68.42036311430256,14622.821446384038,23863.743527530285,485953.0,9.0,2.9318714E7,26947.34742647056,28005.502615975103,485953.0,14.0,2.9287183E7,31972.907205240164,29748.72075477328,525005.0,42.0,1,0,0,0,21780,18340,37.14345734370662,31.276905770595935,0.0,1420.0,320.23119083208724,314.67289250251486,99019.02927589929,0,0,0,1080,2006,0,0,0,0.0,320.39082751744763,164.04224058769515,505.4732824427481,0,0,0,642161,1936,21902,0,0,0,0,65535,65535,1088,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.15-5.9.123.81-37490-9001-6,10.0.2.15,37490,5.9.123.81,9001,6,25/07/2015 02:41:39 AM,371,2,1,6.0,6.0,6.0,0.0,3.0,4.242640687119285,6.0,6.0,6.0,0.0,32345.013477088945,8086.253369272236,185.5,70.0035713374682,235.0,136.0,136.0,136.0,0.0,136.0,136.0,0,0,0,0,0,0,0,0,0,40,20,5390.8355795148245,2695.4177897574123,0.0,6.0,4.5,3.0,9.0,2,0,0,0,3,0,0,0,0.0,6.0,3.0,6.0,0,0,0,0,0,0,0,0,0,0,65535,65535,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,25/07/2015 01:37:32 AM,112236099,26,27,11820.0,5886.0,1420.0,6.0,454.6153846153846,403.7249635009534,1460.0,0.0,218.00000000000003,379.63119755078895,157.75673030118412,0.4722188357597853,2158386.5192307695,6041018.311018486,2.901794E7,19.0,1.1223597E8,4489438.8,8173257.447218643,2.9057887E7,108.0,1.1219746E8,4315286.923076923,8055340.241679791,2.901794E7,78.0,1,0,0,0,520,540,0.23165452320291355,0.24056431255687175,0.0,1460.0,337.94444444444457,402.96928187935714,162384.2421383648,0,0,0,24,53,0,0,0,1.0,344.3207547169811,454.61538461538464,218.0,0,0,0,3112,6,5750,3,1688,3,840,65535,65535,25,20,403344.28571428574,321698.865280723,815303.0,54.0,1.5630365714285715E7,8088470.009844728,2.901794E7,6389702.0,NeedManualLabel
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,25/07/2015 01:39:52 AM,119987630,2288,1853,558640.0,940868.0,1420.0,6.0,244.16083916083934,417.54879420841473,1460.0,0.0,507.7539125742046,249.07018209128037,12497.188251822292,34.51189093409046,28982.519323671473,442556.6011521314,2.0234749E7,0.0,1.1998763E8,52465.07651945779,595198.672889154,2.0235009E7,0.0,1.196367E8,64598.650107991205,660505.8833622059,2.0234749E7,0.0,1,0,0,0,45760,37060,19.06863232484882,15.443258609241637,0.0,1460.0,362.1562047320125,375.7923802432811,141219.9130489108,0,0,0,2226,4141,0,0,0,0.0,362.243660951461,244.16083916083917,507.753912574204,0,0,0,214215,558,23296,381,93106,308,156811,65535,65535,2287,20,2975306.25,2657388.8686482417,5421637.0,522307.0,1.241222075E7,7567523.922324588,2.0234749E7,5097116.0,NeedManualLabel
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,25/07/2015 01:41:52 AM,119992431,5966,4703,892659.0,2543844.0,1420.0,6.0,149.62437143814964,294.14239819087186,1460.0,0.0,540.8981501169447,88.57592346786481,28639.331425829685,88.91394158019851,11247.884420697383,13246.474057502204,96722.0,4.0,1.19992431E8,20116.082313495364,12234.549368746751,96722.0,4.0,1.1997322E8,25515.359421522757,10995.133349700764,124940.0,56.0,1,0,0,0,119320,94060,49.7198027432247,39.19413883697381,0.0,1460.0,322.1223992502334,299.2868341040219,89572.60906800833,0,0,0,5946,10669,0,0,0,0.0,322.152591620583,149.62437143814952,540.8981501169467,0,0,0,3436503,10612,28639,0,0,0,0,65535,65535,5965,20,0,0,0,0,0,0,0,0,NeedManualLabel
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,25/07/2015 01:43:52 AM,119966444,5615,4481,796147.0,2375480.0,1420.0,6.0,141.78931433659812,276.0610768680285,1057.0,0.0,530.1227404597194,86.22303213586547,26437.61783920177,84.15686639840722,11883.748786527973,14281.61554350512,109402.0,7.0,1.19966444E8,21369.156394727546,13943.696595319609,115412.0,9.0,1.19943821E8,26773.174330357124,13500.64928556,133771.0,52.0,1,0,0,0,112300,89620,46.80475483627739,37.35211156212983,0.0,1420.0,314.16955531346014,287.93492488895936,82906.52097081067,0,0,0,5611,10096,0,0,0,0.0,314.2006735340729,141.7893143365984,530.1227404597188,0,0,0,3171627,9985,26437,0,0,0,0,65535,65535,5614,20,0,0,0,0,0,0,0,0,NeedManualLabel
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,25/07/2015 01:45:52 AM,119973819,4048,3324,630778.0,1770232.0,1420.0,6.0,155.8246047430833,310.52138952167826,1460.0,0.0,532.5607701564367,169.79718896970243,20012.782955588,61.446739475718445,16276.464387464443,157257.5443317861,1.0343921E7,0.0,1.19973819E8,29645.12453669387,211439.51141687966,1.0344203E7,7.0,1.1996036E8,36100.018055973655,233047.91372717437,1.0344145E7,42.0,1,0,0,0,80960,66480,33.74069470940155,27.70604476631689,0.0,1460.0,325.7226366472269,317.9247300736387,101076.13399239603,0,0,0,4001,7372,0,0,0,0.0,325.7668204015193,155.824604743083,532.560770156438,0,0,0,600252,1800,24491,1349,210259,1108,590077,65535,65535,4047,20,2.25591125E7,1.9667340025595237E7,3.6466022E7,8652203.0,8820027.0,2155111.562418985,1.0343921E7,7296133.0,NeedManualLabel
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,25/07/2015 01:47:52 AM,119987862,5203,4229,642990.0,2250047.0,1420.0,6.0,123.58062656159902,242.486602890042,1460.0,0.0,532.0517852920324,80.72923263391395,24111.08050245949,78.6079511942633,12722.70830240693,15911.294743191811,127985.0,0.0,1.19987862E8,23065.717416378287,15955.936518752633,128336.0,9.0,1.19960891E8,28372.96381267742,16259.993679966441,130008.0,74.0,1,0,0,0,104060,84580,43.36271947240797,35.24523172185533,0.0,1460.0,306.75076857839656,276.8109971520066,76624.32814428823,0,0,0,5201,9432,0,0,0,0.0,306.7832909245123,123.58062656159908,532.0517852920312,0,0,0,2893037,9343,24111,0,0,0,0,65535,65535,5202,20,0,0,0,0,0,0,0,0,NeedManualLabel
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,25/07/2015 01:49:52 AM,119992391,5663,4663,632386.0,2523023.0,1420.0,6.0,111.66978633233293,233.04216364297935,1460.0,0.0,541.0729144327686,65.45757696435753,26296.74243260975,86.05545663307934,11621.539079903161,13761.232316687187,115928.0,0.0,1.19992391E8,21192.580536912752,12573.02489534789,116162.0,0.0,1.19971571E8,25733.92771342769,11269.128887667273,116128.0,57.0,1,0,0,0,113260,93260,47.19465920134886,38.86079743173048,0.0,1460.0,305.6020141376981,278.17823421348425,77383.1299901321,0,0,0,5654,10326,0,0,0,0.0,305.6316095293434,111.66978633233269,541.0729144327686,0,0,0,3155409,10288,26296,0,0,0,0,65535,65535,5662,20,0,0,0,0,0,0,0,0,NeedManualLabel
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,25/07/2015 01:51:52 AM,119999866,5511,4531,602938.0,2456213.0,1350.0,6.0,109.40627835238598,229.39130507194022,1460.0,0.0,542.0907084528799,42.29427997904809,25492.95346713137,83.68342677982658,11950.987551040693,14268.239929794006,186829.0,0.0,1.19974821E8,21774.01470054443,13023.330715154412,186829.0,11.0,1.19972077E8,26483.902207505536,11802.021889003148,188374.0,106.0,1,0,0,0,110220,90620,45.92505128297393,37.758375496852636,0.0,1460.0,304.6593647316536,275.7596019448873,76043.3580648027,0,0,0,5510,10042,0,0,0,0.0,304.68970324636524,109.40627835238614,542.0907084528801,0,0,0,3059151,10026,25492,0,0,0,0,65535,65535,5510,20,0,0,0,0,0,0,0,0,NeedManualLabel
