Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-178.164.98.76-50736-57942-6,10.152.152.11,50736,178.164.98.76,57942,6,25/02/2016 11:38:36 PM,2750829,4,3,58.0,0.0,58.0,0.0,14.5,29.0,0.0,0.0,0.0,0.0,21.084553056551318,2.5446874378596416,458471.50000000006,1120165.775173791,2744998.0,25.0,2749669.0,916556.3333333334,1583621.953922821,2745164.0,254.0,2750600.0,1375300.0,1938685.9756876563,2746158.0,4442.0,0,0,0,0,92,72,1.4541071073483667,1.090580330511275,0.0,58.0,7.249999999999999,20.506096654409877,420.49999999999994,2,2,0,1,6,0,0,0,0.0,8.285714285714286,14.5,0.0,0,0,0,0,0,0,4,58,3,0,14600,913,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-178.164.98.76-50745-57942-6,10.152.152.11,50745,178.164.98.76,57942,6,25/02/2016 11:38:37 PM,1140024,4,3,59.0,0.0,59.0,0.0,14.75,29.500000000000004,0.0,0.0,0.0,0.0,51.75329642182972,6.140221609369628,190004.0,464532.0975209356,1138226.0,44.0,1139168.0,379722.6666666667,657101.4117359157,1138478.0,192.0,1139570.0,569785.0,805107.5384183159,1139082.0,488.0,0,0,0,0,92,72,3.50869806249693,2.6315235468726974,0.0,59.0,7.375,20.859650045003153,435.125,2,2,0,1,6,0,0,0,0.0,8.428571428571429,14.75,0.0,0,0,0,0,0,0,4,59,3,0,14600,913,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-24.177.118.141-47260-47363-6,10.152.152.11,47260,24.177.118.141,47363,6,25/02/2016 11:38:36 PM,3863330,9,11,230.0,178.0,105.0,0.0,25.555555555555557,38.13827182474027,82.0,0.0,16.181818181818183,30.21859752476339,105.6083741228422,5.17688108445305,203333.15789473685,412118.4468719404,1475684.0,12.0,3862390.0,482798.75,531916.7120176267,1475884.0,181.0,3863161.0,386316.1,511325.015734274,1476624.0,485.0,0,0,0,0,192,232,2.3295964880038724,2.8472845964491773,0.0,105.0,19.428571428571427,32.86270139317738,1079.9571428571428,2,2,0,9,19,0,0,0,1.0,20.4,25.555555555555557,16.181818181818183,0,0,0,408,9,171,9,230,11,178,14600,913,5,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-66.186.246.163-52951-29849-6,10.152.152.11,52951,66.186.246.163,29849,6,25/02/2016 11:38:36 PM,3862701,10,11,186.0,135.0,70.0,0.0,18.600000000000005,27.277178087999584,60.0,0.0,12.272727272727273,21.753578597972837,83.10247156070325,5.4366102890179695,193135.05,385331.8120737633,1475796.0,10.0,3861803.0,429089.22222222225,494559.78967051546,1475898.0,184.0,3862527.0,386252.7,482107.4123936491,1476694.0,518.0,0,0,0,0,212,232,2.5888620423895095,2.8477482466284605,0.0,70.0,14.590909090909092,23.766040379597847,564.8246753246754,2,2,0,9,20,0,0,0,1.0,15.285714285714286,18.6,12.272727272727273,0,0,0,321,9,134,10,186,11,135,14600,913,5,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-193.71.119.225-56565-22223-6,10.152.152.11,56565,193.71.119.225,22223,6,25/02/2016 11:38:36 PM,13254788,9,9,110.0,137.0,57.0,0.0,12.222222222222221,19.765992118900698,85.0,0.0,15.222222222222221,28.76533407496677,18.634775599579562,1.3579998412649075,779693.4117647059,2763630.154819157,1.1468518E7,10.0,1.3254389E7,1656798.625,3975413.095482996,1.1468518E7,128.0,1.325467E7,1656833.75,3991064.3318617498,1.1508794E7,630.0,0,0,0,0,192,192,0.6789999206324537,0.6789999206324537,0.0,85.0,13.0,23.527761380028394,553.5555555555555,2,2,0,7,17,0,0,0,1.0,13.722222222222221,12.222222222222221,15.222222222222221,0,0,0,247,7,141,9,110,9,137,14600,913,4,20,1785871.0,0.0,1785871.0,1785871.0,1.1468518E7,0.0,1.1468518E7,1.1468518E7,NeedManualLabel
10.152.152.11-72.52.169.215-57812-47270-6,10.152.152.11,57812,72.52.169.215,47270,6,25/02/2016 11:38:36 PM,13254568,9,10,148.0,184.0,77.0,0.0,16.444444444444443,27.740363692240546,88.0,0.0,18.4,32.73869609838214,25.047968368339124,1.4334680692724198,736364.888888889,2586538.320467427,1.1048636E7,9.0,1.3254114E7,1656764.25,3809599.877865081,1.1048636E7,128.0,1.3254449E7,1472716.5555555555,3619774.7883041394,1.1087052E7,837.0,0,0,0,0,192,212,0.6790111907079883,0.7544568785644314,0.0,88.0,16.6,29.119355111424827,847.9368421052632,2,2,0,8,18,0,0,0,1.0,17.473684210526315,16.444444444444443,18.4,0,0,0,332,8,153,9,148,10,184,14600,913,4,20,2205478.0,0.0,2205478.0,2205478.0,1.1048636E7,0.0,1.1048636E7,1.1048636E7,NeedManualLabel
10.152.152.11-68.131.47.235-58275-28758-6,10.152.152.11,58275,68.131.47.235,28758,6,25/02/2016 11:38:36 PM,13254172,10,11,149.0,200.0,58.0,0.0,14.900000000000002,20.61525864229913,103.0,0.0,18.181818181818183,35.21595712689968,26.33133174973133,1.5844067815024583,662708.6000000001,2384766.9208576297,1.0738748E7,11.0,1.3253603E7,1472622.5555555555,3488908.1462552906,1.0738919E7,238.0,1.3253945E7,1325394.5,3321872.097044451,1.0739317E7,690.0,0,0,0,0,212,232,0.7544794197630753,0.8299273617393829,0.0,103.0,15.863636363636365,28.070142508239968,787.9329004329004,2,2,0,9,20,0,0,0,1.0,16.61904761904762,14.9,18.181818181818183,0,0,0,349,9,139,10,149,11,200,14600,913,5,20,2514855.0,0.0,2514855.0,2514855.0,1.0738748E7,0.0,1.0738748E7,1.0738748E7,NeedManualLabel
10.152.152.11-72.10.21.76-50251-59834-6,10.152.152.11,50251,72.10.21.76,59834,6,25/02/2016 11:38:36 PM,13253997,9,11,185.0,154.0,82.0,0.0,20.555555555555557,28.901172602124255,103.0,0.0,14.0,30.766865293688923,25.577190035579456,1.5089787631610299,697578.7894736843,2449335.0672660707,1.0738758E7,10.0,1.3253292E7,1656661.5,3689386.975626632,1.0738871E7,94.0,1.3253913E7,1325391.2999999998,3328005.5893223314,1.0739463E7,474.0,0,0,0,0,192,232,0.6790404434224634,0.8299383197385664,0.0,103.0,16.14285714285714,28.839704773602858,831.7285714285714,2,2,0,9,19,0,0,0,1.0,16.95,20.555555555555557,14.0,0,0,0,339,9,135,9,185,11,154,14600,913,5,20,2514534.0,0.0,2514534.0,2514534.0,1.0738758E7,0.0,1.0738758E7,1.0738758E7,NeedManualLabel
10.152.152.11-66.186.246.163-52948-29849-6,10.152.152.11,52948,66.186.246.163,29849,6,25/02/2016 11:38:36 PM,13253735,12,11,163.0,110.0,57.0,0.0,13.583333333333334,21.5552496593936,51.0,0.0,10.0,17.25688268488837,20.59796728997524,1.7353598815730056,602442.5,2276409.5687336596,1.0738621E7,10.0,1.3252981E7,1204816.4545454546,3176721.7074442757,1.073872E7,134.0,1.3253611E7,1325361.0999999999,3321747.5582286315,1.0739375E7,1199.0,0,0,0,0,252,232,0.9054051556033073,0.8299547259696983,0.0,57.0,11.374999999999996,18.993849118802277,360.76630434782606,2,2,0,9,22,0,0,0,0.0,11.869565217391305,13.583333333333334,10.0,0,0,0,273,9,108,12,163,11,110,14600,913,5,20,2514360.0,0.0,2514360.0,2514360.0,1.0738621E7,0.0,1.0738621E7,1.0738621E7,NeedManualLabel
10.152.152.11-65.55.223.23-41976-33033-6,10.152.152.11,41976,65.55.223.23,33033,6,25/02/2016 11:37:52 PM,119771943,67,69,3248.0,3424.0,405.0,0.0,48.4776119402985,76.57722547126808,1452.0,0.0,49.623188405797094,241.7088733464091,55.70586760874373,1.1354913061734333,887199.5777777776,3391712.8030469837,2.6768104E7,8.0,1.19771815E8,1814724.4696969695,4691268.323441571,2.676861E7,182.0,1.19771525E8,1761345.9558823528,4631050.603571448,2.6768104E7,142.0,1,0,0,0,1340,1380,0.5593964523060296,0.5760948538674037,0.0,1452.0,48.7153284671533,179.0918244966691,32073.88160154572,0,0,0,69,136,0,0,0,1.0,49.0735294117647,48.47761194029851,49.6231884057971,0,0,0,1178,11,483,6,324,6,342,2640,2640,30,20,2596109.714285714,4955923.942614021,1.3744646E7,88.0,1.4139422285714287E7,6181616.406283842,2.6768104E7,8882546.0,NeedManualLabel
