Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.8.178-198.7.63.141-28665-53-17,10.8.8.178,28665,198.7.63.141,53,17,04/06/2015 03:52:22 AM,128694,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2035.836946555395,15.540740050041183,128694.0,0.0,128694.0,128694.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.770370025020592,7.770370025020592,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.8.8.178-198.7.63.141-25082-53-17,10.8.8.178,25082,198.7.63.141,53,17,04/06/2015 03:54:12 AM,130530,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,1915.2685206465947,15.322148165172756,130530.0,0.0,130530.0,130530.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.661074082586378,7.661074082586378,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,1.0,143.5,37.0,213.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.8.8.178-198.7.63.141-27388-53-17,10.8.8.178,27388,198.7.63.141,53,17,04/06/2015 03:56:16 AM,128655,1,1,33.0,218.0,33.0,33.0,33.0,0.0,218.0,218.0,218.0,0.0,1950.954102055886,15.545451012397498,128655.0,0.0,128655.0,128655.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.772725506198749,7.772725506198749,33.0,218.0,94.66666666666666,106.80979980008077,11408.333333333332,0,0,0,0,0,0,0,0,1.0,142.0,33.0,218.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.8.8.178-198.7.63.141-2595-53-17,10.8.8.178,2595,198.7.63.141,53,17,04/06/2015 03:57:42 AM,131091,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,1998.6116514482305,15.256577491971225,131091.0,0.0,131091.0,131091.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.628288745985612,7.628288745985612,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.8.8.178-198.7.63.141-60467-53-17,10.8.8.178,60467,198.7.63.141,53,17,04/06/2015 03:57:43 AM,148458,1,1,45.0,197.0,45.0,45.0,45.0,0.0,197.0,197.0,197.0,0.0,1630.0906653733716,13.471823680771665,148458.0,0.0,148458.0,148458.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6.735911840385833,6.735911840385833,45.0,197.0,95.66666666666666,87.75724091682311,7701.333333333333,0,0,0,0,0,0,0,0,1.0,143.5,45.0,197.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.8.8.178-198.7.63.141-61626-53-17,10.8.8.178,61626,198.7.63.141,53,17,04/06/2015 03:58:21 AM,128278,1,1,39.0,230.0,39.0,39.0,39.0,0.0,230.0,230.0,230.0,0.0,2097.0080606183446,15.591137997162413,128278.0,0.0,128278.0,128278.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.795568998581206,7.795568998581206,39.0,230.0,102.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,1.0,154.0,39.0,230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.8.8.178-198.7.63.141-11221-53-17,10.8.8.178,11221,198.7.63.141,53,17,04/06/2015 03:55:31 AM,128759,1,1,45.0,209.0,45.0,45.0,45.0,0.0,209.0,209.0,209.0,0.0,1972.6776380680183,15.532894787937153,128759.0,0.0,128759.0,128759.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.766447393968576,7.766447393968576,45.0,209.0,99.66666666666666,94.68544414709862,8965.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,45.0,209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.8.8.178-198.7.63.141-47766-53-17,10.8.8.178,47766,198.7.63.141,53,17,04/06/2015 03:53:46 AM,132174,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,1982.2355380029353,15.13156899238882,132174.0,0.0,132174.0,132174.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.56578449619441,7.56578449619441,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.8.8.178-198.7.63.141-62586-53-17,10.8.8.178,62586,198.7.63.141,53,17,04/06/2015 04:04:09 AM,130403,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2009.1562310683037,15.337070466170259,130403.0,0.0,130403.0,130403.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.668535233085129,7.668535233085129,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.8.8.178-198.7.63.141-6043-53-17,10.8.8.178,6043,198.7.63.141,53,17,04/06/2015 04:05:52 AM,135283,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,1936.6808837769715,14.783823540282224,135283.0,0.0,135283.0,135283.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.391911770141112,7.391911770141112,37.0,225.0,99.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,1.0,149.5,37.0,225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
