Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,2015-07-24 17:37:32.312683,112236099,26,27,11820.0,5886.0,1420.0,6.0,454.6153846153846,403.7249635009534,1460.0,0.0,218.00000000000003,379.63119755078895,157.75673030118412,0.4722188357597853,2158386.5192307695,6041018.311018486,2.901794E7,19.0,1.1223597E8,4489438.8,8173257.447218643,2.9057887E7,108.0,1.1219746E8,4315286.923076923,8055340.241679791,2.901794E7,78.0,16,8,0,0,0,0,520,540,0.23165452320291355,0.24056431255687175,0.0,1460.0,334.0754716981132,405.8117150115785,164683.1480406386,0,0,0,24,53,0,0,0,1.0384615384615385,334.07547169811323,454.61538461538464,218.0,2920,5,3891,0,0,0,0,223,0,111,65535,65535,25,20,403344.28571428574,321698.865280723,815303.0,54.0,1.5630365714285715E7,8088470.009844728,2.901794E7,6389702.0,-1,-1,112236099,normal
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,2015-07-24 17:39:52.190371,119987630,2287,1854,558097.0,941411.0,1420.0,6.0,244.03017052907677,417.59331861783676,1460.0,0.0,507.7729234088467,249.00431121822828,12497.188251822292,34.51189093409046,28982.519323671473,442556.6011521314,2.0234749E7,0.0,1.19987243E8,52487.857830271285,595327.9017498646,2.0235009E7,0.0,1.1998735E8,64753.02212628169,660360.9727972422,2.0234749E7,0.0,642,1584,0,0,0,0,45740,37080,19.060298132399147,15.451592801691309,0.0,1460.0,362.11253320453994,375.82725100625663,141246.1225989198,0,0,0,2226,4141,0,0,0,0.8106689986882378,362.11253320453994,244.0301705290774,507.7729234088457,6652,7,15271,5437,4,5981298,0,134,0,227,0,65535,2287,0,2975306.25,2657388.8686482417,5421637.0,522307.0,1.241222075E7,7567523.922324588,2.0234749E7,5097116.0,-1,-1,259865318,normal
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,2015-07-24 17:41:52.220785,119992431,5965,4704,892116.0,2544387.0,1420.0,6.0,149.55842414082102,294.1229447948478,1460.0,0.0,540.8985969387735,88.566511309434,28639.331425829685,88.91394158019851,11247.884420697383,13246.474057502204,96722.0,4.0,1.19992199E8,20119.41633132134,12232.864926066492,96722.0,4.0,1.19992188E8,25513.967254943655,10994.378628539314,124940.0,56.0,1320,4626,0,0,0,0,119300,94080,49.711468884233206,39.2024726959653,0.0,1460.0,322.1016965038895,299.29322047171615,89576.43182033129,0,0,0,5946,10669,0,0,0,0.7886001676445935,322.1016965038898,149.55842414082147,540.8985969387755,24,4,480000,8717,6,12452857,0,83,0,238,0,65535,5965,0,0,0,0,0,0,0,0,0,-1,-1,379900533,normal
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,2015-07-24 17:43:52.245846,119966444,5614,4482,795604.0,2376023.0,1420.0,6.0,141.71784823655165,276.03371595020803,1057.0,0.0,530.1256135653729,86.21362521064877,26437.61783920177,84.15686639840722,11883.748786527973,14281.61554350512,109402.0,7.0,1.19966235E8,21372.926242650952,13942.077339919357,115412.0,9.0,1.199662E8,26772.19370676188,13499.302035510997,133771.0,52.0,1240,4371,0,0,0,0,112280,89640,46.79641917201447,37.36044722639274,0.0,1420.0,314.14688985736905,287.9401778650545,82909.54602895924,0,0,0,5611,10096,0,0,0,0.7983612397577485,314.1468898573693,141.71784823655148,530.1256135653726,0,0,0,0,0,0,0,78,0,235,0,65535,5614,0,0,0,0,0,0,0,0,0,-1,-1,499899607,normal
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,2015-07-24 17:45:52.246197,119973819,4047,3325,630235.0,1770775.0,1420.0,6.0,155.72893501359013,310.50009000427303,1460.0,0.0,532.5639097744346,169.77174248230855,20012.782955588,61.446739475718445,16276.464387464443,157257.5443317861,1.0343921E7,0.0,1.19973563E8,29652.38828472565,211465.14071004573,1.0344203E7,7.0,1.19973632E8,36093.150421179394,233013.18160449323,1.0344145E7,42.0,881,3120,0,0,0,0,80940,66500,33.73235955754647,27.71437991817198,0.0,1460.0,325.69316332067245,317.93622166090853,101083.44104401435,0,0,0,4001,7372,0,0,0,0.8215962441314554,325.6931633206728,155.7289350135903,532.5639097744361,5607,6,17329,0,0,0,0,85,0,240,0,65535,4047,0,2.25591125E7,1.9667340025595237E7,3.6466022E7,8652203.0,8820027.0,2155111.562418985,1.0343921E7,7296133.0,-1,-1,619907333,normal
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,2015-07-24 17:47:52.252237,119987862,5202,4230,642447.0,2250590.0,1420.0,6.0,123.50000000000028,242.4401548960445,1460.0,0.0,532.05437352246,80.71986287460251,24111.08050245949,78.6079511942633,12722.70830240693,15911.294743191811,127985.0,0.0,1.19987651E8,23070.111709286673,15954.322336704876,128336.0,9.0,1.19987616E8,28372.574131000187,16258.090421618532,130008.0,74.0,1061,4140,0,0,0,0,104040,84600,43.35438529607269,35.2535658981906,0.0,1460.0,306.7257209499586,276.81498177730384,76626.53413636907,0,0,0,5201,9432,0,0,0,0.8131487889273357,306.7257209499576,123.5,532.0543735224586,2721,4,40544,0,0,0,0,68,0,238,0,65535,5202,0,0,0,0,0,0,0,0,0,-1,-1,739927416,normal
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,2015-07-24 17:49:52.287195,119992391,5662,4664,631843.0,2523566.0,1420.0,6.0,111.59360649947028,232.99221711448234,1460.0,0.0,541.07332761578,65.4505638441547,26296.74243260975,86.05545663307934,11621.539079903161,13761.232316687187,115928.0,0.0,1.19992127E8,21196.277512806955,12571.057422450836,116162.0,0.0,1.1999215E8,25732.822217456538,11268.173079781078,116128.0,57.0,1035,4619,0,0,0,0,113240,93280,47.18632533957924,38.869131293500104,0.0,1460.0,305.57902382335845,278.1818933948466,77385.16581274179,0,0,0,5654,10326,0,0,0,0.8237371953373366,305.5790238233585,111.59360649947016,541.0733276157805,3787,4,58904,6423,5,15077464,0,61,0,244,0,65535,5662,0,0,0,0,0,0,0,0,0,-1,-1,859966903,normal
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,2015-07-24 17:51:52.313028,119999866,5510,4532,602395.0,2456756.0,1350.0,6.0,109.32758620689646,229.33771984849562,1460.0,0.0,542.0909090909086,42.28961466598318,25492.95346713137,83.68342677982658,11950.987551040693,14268.239929794006,186829.0,0.0,1.19974521E8,21777.912688328255,13021.297936376921,186829.0,11.0,1.19999866E8,26484.190244979032,11800.735093390269,188374.0,106.0,996,4514,0,0,0,0,110200,90640,45.91671794033503,37.766708839491535,0.0,1460.0,304.6356303525197,275.76307467894367,76045.27335638466,0,0,0,5510,10042,0,0,0,0.8225045372050817,304.6356303525194,109.32758620689656,542.0909090909091,0,0,0,0,0,0,0,59,0,244,0,65535,5510,0,0,0,0,0,0,0,0,0,-1,-1,980000211,normal
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,2015-07-24 17:53:52.313167,119996567,5352,4462,565167.0,2399886.0,1420.0,6.0,105.59921524663685,224.84997191557795,1057.0,0.0,537.8498431196779,59.17231057798072,24709.481897094607,81.78567308513084,12228.326403750145,14772.355753766898,130943.0,0.0,1.19996567E8,22425.0732573351,13989.40393437541,131167.0,11.0,1.19967987E8,26892.622057834535,12896.08677628343,131202.0,213.0,935,4414,0,0,0,0,107040,89240,44.60127596816999,37.18439711696085,0.0,1420.0,302.1248216833093,274.75681586895416,75491.30786644638,0,0,0,5349,9814,0,0,0,0.8337070254110612,302.12482168330956,105.59921524663677,537.8498431196773,0,0,0,0,0,0,0,57,0,244,65535,65535,5351,20,0,0,0,0,0,0,0,0,-1,-1,1099997051,normal
198.52.200.39-10.0.2.15-443-49580-6,198.52.200.39,443,10.0.2.15,49580,6,2015-07-24 17:55:52.316810,119996774,5346,4451,558238.0,2390684.0,1420.0,6.0,104.42162364384605,217.0177430035501,1057.0,0.0,537.1116603010565,61.43170045921077,24575.010658203195,81.64386152581068,12249.568599428387,14875.984674694506,119354.0,11.0,1.19996774E8,22450.28512628626,14218.093906330827,120163.0,13.0,1.19967765E8,26959.048314606775,13182.540903302895,119977.0,128.0,947,4398,0,0,0,0,106920,89020,44.551197684697755,37.09266384111293,0.0,1420.0,301.00255180157257,271.71867261825986,73831.03704942908,0,0,0,5345,9797,0,0,0,0.8325851103628882,301.0025518015719,104.42162364384586,537.111660301056,0,0,0,0,0,0,0,56,0,244,65535,65535,5345,20,0,0,0,0,0,0,0,0,-1,-1,1220000901,normal
