Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
10.0.2.15-198.52.200.39-38894-443-6,10.0.2.15,38894,198.52.200.39,443,6,2015-07-27 14:52:39.833091,119981872,3614,4581,1835287.0,887205.0,1460.0,0.0,507.8270614277815,163.81483281482826,1420.0,6.0,193.67059593975156,342.1183635191869,22690.86116609349,68.30198481984011,14642.649743714928,17792.061753979917,124955.0,9.0,1.19962361E8,33202.97841129246,18230.482003041234,125120.0,91.0,1.19981748E8,26196.888209607027,17653.376492170293,125163.0,9.0,3325,1248,0,0,0,0,72280,91620,30.121216978511555,38.18076784132857,0.0,1460.0,332.2137888956684,318.7276510261728,101587.31552866178,0,0,0,4573,8195,0,0,0,1.2675705589374655,332.2137888956681,507.82706142778085,193.67059593975114,0,0,0,3273,4,106231,0,223,0,108,65535,65535,3338,20,0,0,0,0,0,0,0,0,-1,-1,119981872,normal
10.0.2.15-198.52.200.39-38894-443-6,10.0.2.15,38894,198.52.200.39,443,6,2015-07-27 14:54:39.854386,119949331,3228,4074,1585681.0,827624.0,1460.0,0.0,491.22707558860037,184.79144816865036,1420.0,6.0,203.14776632302446,338.9383270623839,20119.37023642091,60.875704258825756,16429.16463498152,19651.973352271034,121659.0,9.0,1.19949148E8,37170.48280136358,19738.484282171514,121914.0,69.0,1.19944997E8,29448.808494966932,19414.54971599924,121882.0,15.0,2871,1197,0,0,0,0,64560,81480,26.91136309880711,33.96434116001864,0.0,1460.0,330.4991783073135,315.67769697595236,99652.4083680412,0,0,0,4068,7302,0,0,0,1.262081784386617,330.49917830731306,491.22707558859975,203.14776632302406,0,0,0,3406,4,263737,0,217,0,113,65535,65535,2883,20,0,0,0,0,0,0,0,0,-1,-1,239970626,normal
10.0.2.15-198.52.200.39-38894-443-6,10.0.2.15,38894,198.52.200.39,443,6,2015-07-27 14:56:39.865274,119947461,2707,3464,1222153.0,836288.0,1460.0,0.0,451.47875877354943,232.1720644849633,1420.0,6.0,241.4226327944568,344.2465401593209,17161.188597397657,51.44752501263866,19440.43128038902,22416.011038275934,118804.0,12.0,1.19947175E8,44326.376570583845,22431.05471033063,121593.0,67.0,1.19947243E8,34636.80132832803,22059.265647312564,118937.0,15.0,2193,1269,0,0,0,0,54140,69280,22.56821426174248,28.879310750896177,0.0,1460.0,333.5668449197874,317.8371847999649,101020.47604156703,0,0,0,3462,6171,0,0,0,1.2796453638714445,333.5668449197861,451.47875877355006,241.4226327944573,0,0,0,2598,4,41524,0,198,0,135,65535,65535,2209,20,0,0,0,0,0,0,0,0,-1,-1,359979644,normal
10.0.2.15-198.52.200.39-38894-443-6,10.0.2.15,38894,198.52.200.39,443,6,2015-07-27 14:58:39.871855,119984190,2694,3442,1198385.0,829466.0,1460.0,0.0,444.8348181143277,226.5390532045918,1420.0,6.0,240.98373038930876,340.6614158637972,16900.985038112103,51.14007103769255,19557.325183374138,22110.685084659566,114313.0,11.0,1.19983958E8,44554.01336799102,22187.83622972343,114527.0,67.0,1.19983863E8,34868.89363557111,21734.32038700993,114556.0,15.0,2171,1269,0,0,0,0,53880,68840,22.45295817723985,28.6871128604527,0.0,1460.0,330.4841916558014,312.81559919233365,97853.59909805872,0,0,0,3440,6136,0,0,0,1.2776540460282109,330.48419165580185,444.83481811432813,240.98373038930853,0,0,0,0,0,0,0,195,0,135,65535,65535,2181,20,0,0,0,0,0,0,0,0,-1,-1,480022954,normal
10.0.2.15-198.52.200.39-38894-443-6,10.0.2.15,38894,198.52.200.39,443,6,2015-07-27 15:00:39.902011,119951256,2693,3393,1197784.0,821759.0,1460.0,0.0,444.7768288154473,227.4098019143637,1420.0,6.0,242.19245505452386,351.98785194201645,16836.363931028784,50.73727614823808,19712.613968775666,22806.77649903262,116315.0,9.0,1.19934388E8,44552.15007429416,23050.901522470907,117992.0,54.0,1.19951256E8,35362.9882075471,22405.55308917739,132950.0,15.0,2168,1219,0,0,0,0,53860,67860,22.450786176011363,28.28648997222672,0.0,1460.0,331.83420966151823,319.48182926497174,102068.63923049255,0,0,0,3387,6086,0,0,0,1.25993316004456,331.83420966151823,444.77682881544746,242.19245505452403,0,0,0,3225,4,88845,0,196,0,135,0,65535,2179,0,0,0,0,0,0,0,0,0,-1,-1,600020176,normal
10.0.2.15-198.52.200.39-38894-443-6,10.0.2.15,38894,198.52.200.39,443,6,2015-07-27 15:02:39.904299,119998112,3030,3738,1435660.0,855841.0,1460.0,0.0,473.81518151815214,215.72655840945004,1420.0,6.0,228.95692883895092,377.7649493909821,19096.142112635906,56.400887373961346,17732.837594207194,50404.06912965323,3561285.0,6.0,1.19959766E8,39603.75239352928,71549.0287722695,3561285.0,69.0,1.19998112E8,32110.814021942744,65023.78495790231,3561775.0,6.0,2572,1147,0,0,0,0,60600,74760,25.25039727291709,31.150490101044255,0.0,1460.0,338.5787529550825,338.3283211725622,114466.05290744439,0,0,0,3719,6768,0,0,0,1.2336633663366336,338.57875295508273,473.8151815181518,228.9569288389513,0,0,0,3324,4,20034,0,212,0,126,0,65535,2589,0,0,0,0,0,0,0,0,0,-1,-1,720069320,normal
10.0.2.15-198.52.200.39-38894-443-6,10.0.2.15,38894,198.52.200.39,443,6,2015-07-27 15:04:39.956749,119989734,3666,4625,1795938.0,1068872.0,1460.0,0.0,489.89034369885326,182.88198351892515,1420.0,6.0,231.10745945945897,397.71410187761785,23875.45921220227,69.09757796446152,14474.03305186973,17940.220438714437,110887.0,6.0,1.19988718E8,32739.07721691678,18514.31347873153,111026.0,50.0,1.19952455E8,25941.27487024221,18027.093420833822,112385.0,6.0,3262,1342,0,0,0,0,73320,92500,30.552613776108547,38.54496418835298,0.0,1460.0,345.5325051260399,345.73728460001263,119534.26996259013,0,0,0,4604,8291,0,0,0,1.2615930169121659,345.5325051260403,489.89034369885434,231.10745945945945,0,0,0,3433,4,143547,0,216,0,128,0,65535,3274,0,0,0,0,0,0,0,0,0,-1,-1,840113392,normal
10.0.2.15-198.52.200.39-38894-443-6,10.0.2.15,38894,198.52.200.39,443,6,2015-07-27 15:06:39.959427,119989508,3622,4582,1765920.0,1089755.0,1460.0,0.0,487.5538376587521,194.17990545164184,1420.0,6.0,237.83391532082013,397.3546818678013,23799.37252513778,68.3726447149029,14627.515299280689,17837.836594893022,130103.0,0.0,1.19989295E8,33137.06020436348,18238.480229988723,130103.0,70.0,1.19989373E8,26192.834097358656,17909.23754171978,130473.0,8.0,3184,1387,0,0,0,0,72440,91640,30.185972593537095,38.18667212136581,0.0,1460.0,348.08325207216063,346.6949991323232,120197.42242336155,0,0,0,4571,8204,0,0,0,1.2650469353948095,348.0832520721599,487.55383765875206,237.8339153208206,0,0,0,3345,4,68622,0,215,0,132,65535,65535,3202,20,0,0,0,0,0,0,0,0,-1,-1,960115844,normal
10.0.2.15-198.52.200.39-38894-443-6,10.0.2.15,38894,198.52.200.39,443,6,2015-07-27 15:08:39.962277,119992144,3654,4623,1779242.0,1089009.0,1460.0,0.0,486.9299397920083,191.27919411828915,1420.0,6.0,235.56327060350438,395.4137143063753,23903.656559382754,68.97951585897157,14498.809086515195,17713.981113569203,96033.0,9.0,1.19991821E8,32847.4735833561,18419.46788589545,117934.0,63.0,1.19992144E8,25961.086975335336,17778.667208514507,111870.0,14.0,3218,1393,0,0,0,0,73080,92460,30.451993590513727,38.527522268457844,0.0,1460.0,346.53268092304035,345.03800905947077,119051.22769572344,0,0,0,4611,8277,0,0,0,1.2651888341543513,346.5326809230398,486.9299397920088,235.5632706035042,0,0,0,3048,4,124824,0,214,0,131,0,65535,3233,0,0,0,0,0,0,0,0,0,-1,-1,1080121330,normal
10.0.2.15-198.52.200.39-38894-443-6,10.0.2.15,38894,198.52.200.39,443,6,2015-07-27 15:10:39.990885,119975595,3650,4690,1802989.0,1120399.0,1460.0,0.0,493.9695890410968,184.68310769268413,1420.0,6.0,238.89104477611932,399.41766400422495,24366.522208120743,69.5141374377014,14387.28804413004,17517.360552268463,103293.0,12.0,1.19944659E8,32870.55604275142,17877.865528279817,115452.0,16.0,1.19975595E8,25586.605886116486,17680.49072543428,103460.0,15.0,3257,1421,0,0,0,0,73000,93800,30.422853914581545,39.09128352311985,0.0,1460.0,350.5261390887276,347.34146831495065,120646.09561118588,0,0,0,4678,8340,0,0,0,1.284931506849315,350.526139088729,493.9695890410959,238.8910447761194,0,0,0,3234,4,114097,0,216,0,134,0,65535,3272,0,0,0,0,0,0,0,0,0,-1,-1,1200133389,normal
