Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.8.138-193.235.32.101-48631-80-6,10.8.8.138,48631,193.235.32.101,80,6,24/05/2015 11:41:20 PM,444926,4,4,167.0,505.0,167.0,0.0,41.75,83.5,505.0,0.0,126.25,252.50000000000003,1510.3635211248613,17.9805181086293,63560.85714285714,107315.32859821497,226706.0,6.0,444920.0,148306.66666666666,128631.88769637696,230430.0,63.0,230520.0,76840.0,129873.70047858034,226790.0,14.0,0,0,0,0,136,136,8.99025905431465,8.99025905431465,0.0,505.0,74.66666666666667,170.56450392739987,29092.250000000004,1,2,0,2,7,0,0,0,1.0,84.0,41.75,126.25,0,0,0,0,0,0,0,0,0,0,29200,235,1,32,0,0,0,0,0,0,0,0,normal
10.8.8.138-54.192.55.186-38629-80-6,10.8.8.138,38629,54.192.55.186,80,6,24/05/2015 11:41:21 PM,10636666,5,4,203.0,1112.0,203.0,0.0,40.6,90.78435988649146,1112.0,0.0,278.0,556.0,123.62896418859067,0.8461297929257157,1329583.25,3505202.2008875306,1.000068E7,7.0,1.0424769E7,2606192.25,4930671.5884790905,1.000068E7,38.0,1.0426782E7,3475594.0,5835345.424224602,1.0212584E7,2311.0,0,0,0,0,168,136,0.47007210718095316,0.3760576857447625,0.0,1112.0,131.50000000000003,350.3697253537247,122758.94444444447,2,2,0,2,8,0,0,0,0.0,146.11111111111111,40.6,278.0,0,0,0,0,0,0,5,203,4,1112,29200,122,1,32,424089.0,0.0,424089.0,424089.0,1.000068E7,0.0,1.000068E7,1.000068E7,normal
10.8.8.138-54.230.52.100-33878-443-6,10.8.8.138,33878,54.230.52.100,443,6,24/05/2015 11:41:24 PM,18240802,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741107545600243,4560200.5,8842170.336735753,1.7822632E7,11.0,1.8030436E7,9015218.0,1.245556432823467E7,1.7822632E7,207804.0,1.8033009E7,1.8033009E7,0.0,1.8033009E7,1.8033009E7,0,0,0,0,104,72,0.16446645273601457,0.10964430182400972,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,29200,114,0,32,207804.0,0.0,207804.0,207804.0,1.7822632E7,0.0,1.7822632E7,1.7822632E7,normal
10.8.8.138-24.156.140.49-47270-443-6,10.8.8.138,47270,24.156.140.49,443,6,24/05/2015 11:41:24 PM,18251979,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739428968223117,4562994.75,8834733.891467111,1.7814191E7,10.0,1.802939E7,9014695.0,1.24443665852478E7,1.7814191E7,215199.0,1.803679E7,1.803679E7,0.0,1.803679E7,1.803679E7,0,0,0,0,104,72,0.16436573809338703,0.10957715872892469,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,29200,453,0,32,215199.0,0.0,215199.0,215199.0,1.7814191E7,0.0,1.7814191E7,1.7814191E7,normal
10.8.8.138-194.132.198.82-35523-4070-6,10.8.8.138,35523,194.132.198.82,4070,6,24/05/2015 11:41:20 PM,113490158,652,954,168051.0,1067034.0,1308.0,0.0,257.746932515337,491.64295744943206,1308.0,0.0,1118.4842767295597,434.09480091892175,10882.749850431965,14.151006821225856,70710.37881619934,1005496.0162571777,3.0485717E7,0.0,1.13348833E8,174114.9508448541,1582835.3283219542,3.0657402E7,0.0,1.1335507E8,118945.50891920255,1314897.6366255514,3.0627042E7,6.0,0,0,0,0,20872,30536,5.744991561294681,8.406015259931175,0.0,1308.0,768.565650280024,623.5659527264824,388834.49739968556,0,2,0,183,1605,0,0,0,1.0,769.044209215442,257.74693251533745,1118.4842767295597,0,0,0,246928,213,70736,72,18672,106,118559,29200,1452,203,32,2439937.25,3699145.3613164197,1.1014508E7,134331.0,1.1728666875E7,8657500.804997405,3.0485717E7,5203863.0,normal
10.8.8.138-54.192.55.193-33860-80-6,10.8.8.138,33860,54.192.55.193,80,6,24/05/2015 11:41:24 PM,90853670,6,5,435.0,334.0,435.0,0.0,72.5,177.58800635178042,334.0,0.0,66.8,149.36934089698593,8.464160005864375,0.12107381022692865,9085367.000000002,1.892843830267731E7,4.4999839E7,11.0,9.0638754E7,1.81277508E7,2.463078988433698E7,4.522E7,109.0,9.0644191E7,2.266104775E7,2.6045036909583565E7,4.521843E7,1965.0,0,0,0,0,200,168,0.06604026012377927,0.055033550103149385,0.0,435.0,64.08333333333334,151.20753849252918,22863.719696969696,0,2,0,2,10,0,0,0,0.0,69.9090909090909,72.5,66.8,0,0,0,0,0,0,3,217,2,167,29200,122,1,32,320328.5,141658.237009007,420496.0,220161.0,4.49990485E7,1117.9358210559317,4.4999839E7,4.4998258E7,normal
10.8.8.138-54.230.52.100-33876-443-6,10.8.8.138,33876,54.230.52.100,443,6,24/05/2015 11:41:24 PM,91532638,18,22,690.0,21384.0,373.0,0.0,38.333333333333336,97.93995759707907,1308.0,0.0,972.0000000000002,543.6976575792312,241.15988004191465,0.43700259135981634,2346990.717948718,1.0046453711457225E7,4.4999762E7,4.0,9.1317927E7,5371642.764705882,1.4957158975625424E7,4.5219996E7,46.0,9.1317044E7,4348430.666666667,1.358718132269881E7,4.5219191E7,16.0,0,0,0,0,584,712,0.19665116611191735,0.240351425247899,0.0,1308.0,538.3902439024389,618.4272341209102,382452.24390243896,0,2,0,6,39,0,0,0,1.0,551.85,38.333333333333336,972.0,0,0,0,22074,21,24999,9,345,11,10692,29200,139,3,32,659608.5,621369.3768608974,1098983.0,220234.0,4.4999355E7,575.5849198858497,4.4999762E7,4.4998948E7,normal
10.8.8.138-54.230.52.100-33876-443-6,10.8.8.138,33876,54.230.52.100,443,6,24/05/2015 11:43:25 PM,83,1,1,53.0,0.0,53.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,638554.21686747,24096.385542168675,83.0,0.0,83.0,83.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,12048.192771084337,12048.192771084337,0.0,53.0,35.33333333333333,30.599564267050166,936.3333333333334,1,0,0,1,2,0,0,0,1.0,53.0,53.0,0.0,0,0,0,0,0,0,0,0,0,0,139,139,0,32,0,0,0,0,0,0,0,0,normal
10.8.8.138-54.230.52.100-33875-443-6,10.8.8.138,33875,54.230.52.100,443,6,24/05/2015 11:41:24 PM,94598704,26,35,1063.0,36610.0,373.0,0.0,40.884615384615394,106.80574026636468,1308.0,0.0,1046.0000000000002,489.7158239584403,398.24012811000034,0.6448291300058403,1576645.0666666667,8138991.235470892,4.5008973E7,4.0,9.4377977E7,3775119.08,1.245099036009074E7,4.5215962E7,17.0,9.4381723E7,2775933.029411765,1.0781795316860877E7,4.5225194E7,15.0,0,0,0,0,840,1128,0.27484520295330894,0.3699839270525313,0.0,1308.0,607.6290322580645,625.7511220000281,391564.46668429405,0,2,0,8,60,0,0,0,1.0,617.5901639344262,40.88461538461539,1046.0,0,0,0,18836,17,26299,8,354,11,12203,29200,147,4,32,2184625.5,2783761.3106989795,4153042.0,216209.0,4.5004363E7,6519.5245225399685,4.5008973E7,4.4999753E7,normal
10.8.8.138-54.230.52.100-33875-443-6,10.8.8.138,33875,54.230.52.100,443,6,24/05/2015 11:43:28 PM,127,2,1,53.0,0.0,53.0,0.0,26.5,37.476659402887016,0.0,0.0,0.0,0.0,417322.8346456693,23622.04724409449,63.5,9.192388155425117,70.0,57.0,57.0,57.0,0.0,57.0,57.0,0,0,0,0,0,1,0,0,0,64,32,15748.031496062993,7874.0157480314965,0.0,53.0,26.499999999999996,30.599564267050166,936.3333333333334,1,0,0,1,3,0,0,0,0.0,35.333333333333336,26.5,0.0,0,0,0,0,0,0,0,0,0,0,147,147,0,32,0,0,0,0,0,0,0,0,normal
