Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
144.118.64.164-10.8.8.134-9987-49700-6,144.118.64.164,9987,10.8.8.134,49700,6,05/06/2015 09:50:21 PM,590,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389.830508474576,590.0,0.0,590.0,590.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1694.915254237288,1694.915254237288,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65,229,0,32,0,0,0,0,0,0,0,0,normal
10.8.8.134-174.21.67.7-48866-36864-6,10.8.8.134,48866,174.21.67.7,36864,6,05/06/2015 09:50:21 PM,216488,1,1,20.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,92.38387347104688,9.23838734710469,216488.0,0.0,216488.0,216488.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,4.619193673552345,4.619193673552345,0.0,20.0,13.333333333333332,11.547005383792516,133.33333333333334,1,0,0,1,2,0,0,0,1.0,20.0,20.0,0.0,0,0,0,0,0,0,0,0,0,0,229,259,0,32,0,0,0,0,0,0,0,0,normal
10.8.8.134-174.21.67.7-48866-36864-6,10.8.8.134,48866,174.21.67.7,36864,6,05/06/2015 09:50:21 PM,85406,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.41755848535232,85406.0,0.0,85406.0,85406.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,11.70877924267616,11.70877924267616,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,0,0,32,0,0,0,0,0,0,0,0,normal
10.8.8.134-99.29.0.18-44588-46385-6,10.8.8.134,44588,99.29.0.18,46385,6,05/06/2015 09:50:21 PM,62298416,37,40,565.0,213.0,56.0,0.0,15.27027027027027,11.615718872498807,98.0,0.0,5.324999999999999,18.382527238992676,12.4882789957292,1.235986481582453,819715.9999999997,3083966.3225634834,1.9743085E7,9.0,6.0241123E7,1673364.527777778,4375548.533717379,1.9743085E7,334.0,6.205197E7,1591076.1538461542,4267920.192265208,1.9986235E7,33.0,0,0,0,0,1192,1292,0.5939155820591008,0.6420708995233522,0.0,98.0,9.974358974358971,16.13174200863317,260.23310023310023,1,2,0,38,76,0,0,0,1.0,10.103896103896103,15.27027027027027,5.325,0,0,0,216,9,101,9,141,10,53,29200,8221,28,32,840152.6666666667,1033201.5101577878,2033191.0,243524.0,1.5582836333333334E7,3604812.4631553763,1.9743085E7,1.3384724E7,normal
10.8.8.134-68.190.134.49-55199-5840-6,10.8.8.134,55199,68.190.134.49,5840,6,05/06/2015 09:50:21 PM,62607331,40,30,580.0,193.0,65.0,0.0,14.5,12.770157519659774,89.0,0.0,6.433333333333333,18.643078281659708,12.346796895079267,1.1180799258157164,907352.6231884059,3197133.6263181306,1.9754445E7,18.0,6.2082184E7,1591850.8717948715,4162910.7970399885,1.9754445E7,107.0,6.2371651E7,2150746.586206896,4826618.7100144485,1.9990546E7,36.0,0,0,0,0,1288,968,0.6389028147518379,0.47917711106387845,0.0,89.0,10.887323943661974,15.890292900091685,252.50140845070425,1,2,0,38,69,0,0,0,0.0,11.042857142857143,14.5,6.433333333333334,0,0,0,155,7,106,10,145,7,48,29200,258,28,32,915302.6666666667,1179622.6902642783,2277413.0,233120.0,1.5435056333333334E7,3757830.2205794677,1.9754445E7,1.2916964E7,normal
10.8.8.134-130.88.8.60-56604-56289-6,10.8.8.134,56604,130.88.8.60,56289,6,05/06/2015 09:50:21 PM,119991996,216,178,39008.0,4289.0,1024.0,0.0,180.59259259259252,339.803336749075,502.0,0.0,24.09550561797753,55.98513606228351,360.83240085447034,3.28355234627483,305323.14503816824,1391331.1873558797,1.3194245E7,11.0,1.19851915E8,557450.76744186,1891545.878373609,1.352825E7,15.0,1.1965479E8,676015.7627118644,2045101.398967937,1.3341211E7,31.0,1,0,0,0,6912,5696,1.800120068008536,1.4834322782662936,0.0,1024.0,109.6632911392405,265.52338037772125,70502.66552721206,0,0,0,231,394,0,0,0,0.0,109.94162436548223,180.59259259259258,24.09550561797753,0,0,0,7183,36,1179,21,3900,17,428,315,260,123,32,3169447.571428571,6964702.852434525,1.8882234E7,136230.0,1.038812557142857E7,1608351.1363797246,1.3194245E7,8381216.0,normal
10.8.8.134-68.39.103.211-45549-65514-6,10.8.8.134,45549,68.39.103.211,65514,6,05/06/2015 09:51:23 PM,62634351,89,56,33623.0,139.0,1308.0,0.0,377.7865168539327,425.59798764663606,63.0,0.0,2.4821428571428568,9.5269780984482,539.0332854251176,2.315023588254311,434960.7708333336,1869588.0443752704,1.9591958E7,5.0,5.9620518E7,677505.8863636367,2368834.9925562954,1.9591958E7,5.0,6.2393634E7,1134429.7090909088,2993386.3812931348,1.9830411E7,599.0,0,0,0,0,2856,1800,1.420945512790577,0.894078075463734,0.0,1308.0,231.24657534246575,379.11027531611404,143724.6008502598,1,2,0,86,144,0,0,0,0.0,232.84137931034482,377.7865168539326,2.482142857142857,0,0,0,4605,10,2634,12,4803,8,19,29200,260,78,32,1274316.5,1466063.581317161,2310980.0,237653.0,1.51701065E7,6253442.362099814,1.9591958E7,1.0748255E7,normal
10.8.8.134-128.78.14.125-56230-26965-6,10.8.8.134,56230,128.78.14.125,26965,6,05/06/2015 09:51:24 PM,62332274,86,55,29524.0,182.0,1024.0,0.0,343.3023255813951,412.3266286579251,70.0,0.0,3.3090909090909095,12.996969343705171,476.5749441453075,2.262070528663851,445230.52857142856,1897759.184981826,1.9641672E7,14.0,6.2170709E7,731420.1058823528,2423512.4448599247,1.9641672E7,14.0,6.213378E7,1150625.5555555555,3011609.2522712825,1.9820546E7,42.0,0,0,0,0,2760,1792,1.3797025919510013,0.8823679367128496,0.0,1024.0,209.1971830985916,361.0671385955375,130369.47857356907,1,2,0,84,140,0,0,0,0.0,210.68085106382978,343.30232558139534,3.309090909090909,0,0,0,4020,10,2620,12,4217,7,26,29200,66,75,32,1036571.5,1218352.7621590144,1898077.0,175066.0,1.5108694E7,6410598.965538868,1.9641672E7,1.0575716E7,normal
10.8.8.134-128.78.14.125-56230-26965-6,10.8.8.134,56230,128.78.14.125,26965,6,05/06/2015 09:52:26 PM,13557,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.52526370140887,13557.0,0.0,13557.0,13557.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,73.76263185070444,73.76263185070444,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,229,0,0,32,0,0,0,0,0,0,0,0,normal
10.8.8.134-130.88.8.60-15685-56289-17,10.8.8.134,15685,130.88.8.60,56289,17,05/06/2015 09:50:36 PM,119589763,132,97,40239.0,36321.0,1378.0,19.0,304.84090909090907,542.4475466891623,527.0,22.0,374.44329896907203,224.32421519385008,640.188575338175,1.9148796205909362,524516.5043859645,2710306.344909433,2.0323091E7,1.0,1.19454331E8,911865.1221374049,3803500.7707250845,2.0462111E7,48.0,1.19453694E8,1244309.3125000002,4219568.744299309,2.047596E7,17.0,0,0,0,0,1056,776,1.1037734057554742,0.8111062148354621,19.0,1378.0,332.96956521739105,437.06485677300924,191025.68902601107,0,0,0,0,0,0,0,0,0.0,334.4235807860262,304.84090909090907,374.44329896907215,0,0,0,38072,105,12415,12,3658,8,3301,0,0,131,8,3675369.0,4211158.101548647,9208817.0,136069.0,1.6233686166666666E7,4403610.100971221,2.0323091E7,1.0290851E7,normal
