Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.8.138-107.22.243.234-49969-80-6,10.8.8.138,49969,107.22.243.234,80,6,25/05/2015 01:03:28 AM,1157420,11,9,4317.0,4490.0,1308.0,0.0,392.4545454545455,564.411439224324,1308.0,0.0,498.8888888888889,629.7770328545739,7609.165212282491,17.27981199564549,60916.84210526316,100286.81908476482,317047.0,10.0,1157420.0,115741.99999999999,177294.64784739932,540837.0,10.0,934396.0,116799.5,131874.45460740302,317047.0,46.0,0,0,0,0,348,296,9.503896597605019,7.77591539804047,0.0,1308.0,419.38095238095235,574.4260157923278,329965.24761904764,1,2,1,4,18,0,0,0,0.0,440.35,392.45454545454544,498.8888888888889,0,0,0,8807,8,9426,0,0,0,0,29200,100,4,20,0,0,0,0,0,0,0,0,normal
107.22.243.234-10.8.8.138-80-49969-6,107.22.243.234,80,10.8.8.138,49969,6,25/05/2015 01:03:30 AM,17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,58823.529411764706,58823.529411764706,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,100,0,0,32,0,0,0,0,0,0,0,0,normal
10.8.8.138-74.125.226.35-54134-443-6,10.8.8.138,54134,74.125.226.35,443,6,25/05/2015 01:03:24 AM,13943390,2,3,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,21.0,36.373066958946424,4.518269947265335,0.35859285295756627,3485847.5000000005,6835414.583140196,1.3737944E7,35.0,1.394317E7,1.394317E7,0.0,1.394317E7,1.394317E7,1.3738199E7,6869099.5,9714013.049731841,1.3737944E7,255.0,0,0,0,0,64,96,0.1434371411830265,0.21515571177453974,0.0,63.0,10.5,25.71964229922337,661.5,1,0,0,1,5,0,0,0,1.0,12.6,0.0,21.0,0,0,0,0,0,0,2,0,3,63,317,341,0,32,205191.0,0.0,205191.0,205191.0,1.3737944E7,0.0,1.3737944E7,1.3737944E7,normal
10.8.8.138-74.125.226.37-53315-443-6,10.8.8.138,53315,74.125.226.37,443,6,25/05/2015 01:03:24 AM,13939801,1,3,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,21.0,36.373066958946424,4.519433240115839,0.28694814222957704,4646600.333333334,7870825.939442717,1.3734273E7,26.0,0,0,0,0,0,1.3734299E7,6867149.5,9711579.188190997,1.3734273E7,26.0,0,0,0,0,32,96,0.07173703555739426,0.21521110667218277,0.0,63.0,12.6,28.17445651649735,793.8,1,0,0,1,4,0,0,0,3.0,15.75,0.0,21.0,0,0,0,0,0,0,1,0,3,63,317,350,0,32,205502.0,0.0,205502.0,205502.0,1.3734273E7,0.0,1.3734273E7,1.3734273E7,normal
10.8.8.138-54.225.199.51-55192-80-6,10.8.8.138,55192,54.225.199.51,80,6,25/05/2015 01:03:33 AM,10194599,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392364623660038,3398199.6666666665,5668105.802035221,9941535.0,59.0,253064.0,253064.0,0.0,253064.0,253064.0,9941594.0,9941594.0,0.0,9941594.0,9941594.0,0,0,0,0,72,72,0.196182311830019,0.196182311830019,0.0,0.0,0.0,0.0,0.0,1,2,0,0,3,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,29200,57,0,32,253064.0,0.0,253064.0,253064.0,9941535.0,0.0,9941535.0,9941535.0,normal
10.8.8.138-216.58.219.200-38609-443-6,10.8.8.138,38609,216.58.219.200,443,6,25/05/2015 01:03:29 AM,13939145,2,3,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,21.0,36.373066958946424,4.519645932372466,0.3587020581247989,3484786.2500000005,6826047.484877681,1.3722716E7,41.0,1.3939042E7,1.3939042E7,0.0,1.3939042E7,1.3939042E7,1.372286E7,6861430.0,9703323.716520645,1.3722716E7,144.0,0,0,0,0,64,96,0.14348082324991956,0.21522123487487935,0.0,63.0,10.5,25.71964229922337,661.5,1,0,0,1,5,0,0,0,1.0,12.6,0.0,21.0,0,0,0,0,0,0,2,0,3,63,315,350,0,32,216285.0,0.0,216285.0,216285.0,1.3722716E7,0.0,1.3722716E7,1.3722716E7,normal
10.8.8.138-74.125.29.157-50608-443-6,10.8.8.138,50608,74.125.29.157,443,6,25/05/2015 01:03:30 AM,13919977,2,3,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,21.0,36.373066958946424,4.525869547054568,0.35919599579798156,3479994.2500000005,6812646.545667128,1.3697757E7,33.0,1.3919944E7,1.3919944E7,0.0,1.3919944E7,1.3919944E7,1.3697824E7,6848912.0,9685729.48559116,1.3697757E7,67.0,0,0,0,0,64,96,0.14367839831919263,0.21551759747878896,0.0,63.0,10.5,25.71964229922337,661.5,1,0,0,1,5,0,0,0,1.0,12.6,0.0,21.0,0,0,0,0,0,0,2,0,3,63,315,350,0,32,222153.0,0.0,222153.0,222153.0,1.3697757E7,0.0,1.3697757E7,1.3697757E7,normal
10.8.8.138-54.225.199.51-55191-80-6,10.8.8.138,55191,54.225.199.51,80,6,25/05/2015 01:03:32 AM,12227711,10,7,4260.0,1320.0,1308.0,0.0,426.00000000000006,509.20068080603875,660.0,0.0,188.57142857142858,322.04702407301596,456.34052031488153,1.390284739310571,764231.9375,2472674.429412479,9909244.0,5.0,2318467.0,257607.44444444444,533246.2199695163,1650202.0,5.0,1.2012333E7,2002055.5,3941643.2680114903,9909288.0,131.0,0,0,0,0,328,232,0.81781455253563,0.572470186774941,0.0,1308.0,310.0,439.90159327366143,193513.41176470587,1,2,0,6,16,0,0,0,0.0,328.2352941176471,426.0,188.57142857142858,0,0,0,2790,4,12326,5,2130,3,660,29200,103,6,32,2318467.0,0.0,2318467.0,2318467.0,9909244.0,0.0,9909244.0,9909244.0,normal
10.8.8.138-173.223.153.85-42711-80-6,10.8.8.138,42711,173.223.153.85,80,6,25/05/2015 01:03:30 AM,18661567,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26793034046926495,4665391.75,9061722.432783676,1.8257224E7,36.0,1.8458778E7,9229389.0,1.276728669586651E7,1.8257224E7,201554.0,1.8460049E7,1.8460049E7,0.0,1.8460049E7,1.8460049E7,0,0,0,0,104,72,0.160758204281559,0.10717213618770599,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,29200,453,0,32,201554.0,0.0,201554.0,201554.0,1.8257224E7,0.0,1.8257224E7,1.8257224E7,normal
10.8.8.138-209.148.205.41-57837-80-6,10.8.8.138,57837,209.148.205.41,80,6,25/05/2015 01:03:36 AM,12693842,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938917783914437,3173460.5,6062734.565914872,1.2266307E7,54.0,1.2480044E7,6240022.0,8522453.977725547,1.2266307E7,213737.0,1.2480159E7,1.2480159E7,0.0,1.2480159E7,1.2480159E7,0,0,0,0,104,72,0.2363350670348662,0.15755671135657745,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,29200,453,0,32,213737.0,0.0,213737.0,213737.0,1.2266307E7,0.0,1.2266307E7,1.2266307E7,normal
