Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-54.86.27.120-44779-80-6,10.152.152.11,44779,54.86.27.120,80,6,28/07/2015 12:36:55 AM,325095,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,18.45614358879712,9.22807179439856,162547.5,228449.93754540622,324086.0,1009.0,324086.0,324086.0,0.0,324086.0,324086.0,0,0,0,0,0,0,0,0,0,40,20,6.152047862932373,3.0760239314661866,0.0,6.0,1.5,3.0,9.0,1,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,980,980,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-75.98.35.20-44236-80-6,10.152.152.11,44236,75.98.35.20,80,6,28/07/2015 12:29:35 AM,1465595,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,4.093900429518387,2.0469502147591934,732797.5,1034833.0965969827,1464535.0,1060.0,1464535.0,1464535.0,0.0,1464535.0,1464535.0,0,0,0,0,0,0,0,0,0,40,20,1.364633476506129,0.6823167382530645,0.0,6.0,1.5,3.0,9.0,1,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,2,0,1,6,1007,980,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-216.52.121.177-45358-80-6,10.152.152.11,45358,216.52.121.177,80,6,28/07/2015 12:36:38 AM,491,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,12219.959266802443,4073.3197556008145,491.0,0.0,491.0,491.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2036.6598778004072,2036.6598778004072,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,980,980,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-21941-53-17,10.152.152.11,21941,10.152.152.10,53,17,28/07/2015 12:17:50 AM,336245,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,267.66197266873854,5.948043837083079,336245.0,0.0,336245.0,336245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.9740219185415393,2.9740219185415393,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-173.241.240.219-52936-80-6,10.152.152.11,52936,173.241.240.219,80,6,28/07/2015 12:29:39 AM,333,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,18018.018018018018,6006.006006006006,333.0,0.0,333.0,333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3003.003003003003,3003.003003003003,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,1825,1095,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-15293-53-17,10.152.152.11,15293,10.152.152.10,53,17,28/07/2015 12:36:47 AM,10984996,1,1,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,9.103326027610752,0.18206652055221503,1.0984996E7,0.0,1.0984996E7,1.0984996E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.09103326027610752,0.09103326027610752,42.0,58.0,47.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,0,0,0,8,0,0,0,0,1.0984996E7,0.0,1.0984996E7,1.0984996E7,normal
10.152.152.11-23.206.8.79-46300-80-6,10.152.152.11,46300,23.206.8.79,80,6,28/07/2015 12:43:06 AM,45079608,2,2,0.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.2661957486409376,0.08873191621364587,1.5026536E7,2.6024978782882668E7,4.5077593E7,275.0,4.5077868E7,4.5077868E7,0.0,4.5077868E7,4.5077868E7,4.5079333E7,4.5079333E7,0.0,4.5079333E7,4.5079333E7,0,0,0,0,40,40,0.044365958106822936,0.044365958106822936,0.0,6.0,2.4,3.286335345030997,10.8,0,0,0,0,4,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,2,0,2,12,2640,2640,0,20,275.0,0.0,275.0,275.0,4.5077593E7,0.0,4.5077593E7,4.5077593E7,normal
10.152.152.11-10.152.152.10-26088-53-17,10.152.152.11,26088,10.152.152.10,53,17,28/07/2015 12:17:20 AM,401749,1,1,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,268.8245645913244,4.978232677617119,401749.0,0.0,401749.0,401749.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4891163388085595,2.4891163388085595,46.0,62.0,51.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,77.0,46.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-64.34.191.190-46432-80-6,10.152.152.11,46432,64.34.191.190,80,6,28/07/2015 12:36:27 AM,3542949,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1.6935044788959706,0.8467522394479853,1771474.5,2504486.6590422275,3542414.0,535.0,3542414.0,3542414.0,0.0,3542414.0,3542414.0,0,0,0,0,0,0,0,0,0,40,20,0.5645014929653235,0.28225074648266174,0.0,6.0,1.5,3.0,9.0,1,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,2,0,1,6,980,988,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-55086-53-17,10.152.152.11,55086,10.152.152.10,53,17,28/07/2015 12:43:45 AM,260065,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,338.3769442254821,7.690385096033684,260065.0,0.0,260065.0,260065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.845192548016842,3.845192548016842,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,62.0,36.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-29471-53-17,10.152.152.11,29471,10.152.152.10,53,17,28/07/2015 12:34:23 AM,221142,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,406.9783216214016,9.043962702697813,221142.0,0.0,221142.0,221142.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.521981351348907,4.521981351348907,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-54.192.229.65-53109-80-6,10.152.152.11,53109,54.192.229.65,80,6,28/07/2015 12:31:24 AM,1071028,3,1,6.0,6.0,6.0,0.0,2.0,3.4641016151377544,6.0,6.0,6.0,0.0,11.204188872746556,3.7347296242488524,357009.3333333334,582478.2633887151,1029198.0,847.0,1070181.0,535090.5,698773.5277702641,1029198.0,40983.0,0,0,0,0,0,0,0,0,0,60,20,2.801047218186639,0.9336824060622131,0.0,6.0,3.6,3.286335345030997,10.8,2,0,0,0,4,0,0,0,0.0,4.5,2.0,6.0,0,0,0,0,0,0,3,6,1,6,980,980,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-199.16.156.52-43559-443-6,10.152.152.11,43559,199.16.156.52,443,6,28/07/2015 12:23:33 AM,1115,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,5381.165919282511,1793.7219730941702,1115.0,0.0,1115.0,1115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,896.8609865470851,896.8609865470851,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,1825,1181,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-4066-53-17,10.152.152.11,4066,10.152.152.10,53,17,28/07/2015 12:17:50 AM,733942,1,1,39.0,55.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,128.0755155039499,2.725010968169147,733942.0,0.0,733942.0,733942.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.3625054840845734,1.3625054840845734,39.0,55.0,44.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,66.5,39.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-54.152.243.169-42239-80-6,10.152.152.11,42239,54.152.243.169,80,6,28/07/2015 12:36:56 AM,126361,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,47.48300504111237,23.741502520556185,63180.5,88694.52488457221,125897.0,464.0,125897.0,125897.0,0.0,125897.0,125897.0,0,0,0,0,0,0,0,0,0,40,20,15.827668347037456,7.913834173518728,0.0,6.0,1.5,3.0,9.0,1,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,980,1278,0,20,0,0,0,0,0,0,0,0,normal
