Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
157.56.126.111-10.152.152.11-443-53178-6,157.56.126.111,443,10.152.152.11,53178,6,09/07/2015 10:06:19 PM,98692099,81,79,26292.0,17394.0,1460.0,6.0,324.5925925925926,415.4390682692762,837.0,0.0,220.1772151898734,324.9560033136506,442.64941614019176,1.6212037399265367,620705.025157233,3421878.7607005984,3.7910628E7,0.0,9.869208E7,1233650.9999999998,4759864.309290756,3.7910668E7,0.0,9.8125305E7,1258016.7307692308,4821133.441050577,3.7910628E7,0.0,1,0,0,0,1620,1580,0.8207343933378092,0.8004693465887275,0.0,1460.0,275.3478260869567,375.9755687021027,141357.62826086953,0,0,0,74,160,0,0,0,0.0,277.06875,324.5925925925926,220.1772151898734,0,0,0,5095,12,3174,7,2390,7,1581,4133,4133,80,20,5968919.0,6705720.138824117,1.5764181E7,560950.0,1.86586645E7,1.2849294562811675E7,3.7910628E7,1.1541871E7,normal
10.152.152.11-146.255.70.183-38056-22005-6,10.152.152.11,38056,146.255.70.183,22005,6,09/07/2015 10:06:48 PM,420,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,14285.714285714284,4761.9047619047615,420.0,0.0,420.0,420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2380.9523809523807,2380.9523809523807,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,913,913,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-216.24.87.150-3697-14887-17,10.152.152.11,3697,216.24.87.150,14887,17,09/07/2015 10:02:40 PM,20133364,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,4.47019186659517,0.24834399258862055,5033341.0,9923.23065673003,5041113.0,5020297.0,2.0133364E7,5033341.0,9923.23065673003,5041113.0,5020297.0,0,0,0,0,0,0,0,0,0,40,0,0.24834399258862055,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,21.6,18.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,4,8,0,0,0,0,5033341.0,9923.23065673003,5041113.0,5020297.0,normal
10.152.152.11-68.132.20.177-42522-46455-6,10.152.152.11,42522,68.132.20.177,46455,6,09/07/2015 10:08:53 PM,889,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,6749.156355455568,2249.718785151856,889.0,0.0,889.0,889.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1124.859392575928,1124.859392575928,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,913,913,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-84.30.173.100-3697-36891-17,10.152.152.11,3697,84.30.173.100,36891,17,09/07/2015 10:03:31 PM,20057432,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,4.487114801137055,0.24928415561872527,5014358.0,15200.329864841846,5028433.0,4998667.0,2.0057432E7,5014358.0,15200.329864841846,5028433.0,4998667.0,0,0,0,0,0,0,0,0,0,40,0,0.24928415561872527,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,21.6,18.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,4,8,4998667.0,0.0,4998667.0,4998667.0,5019588.333333333,13506.91383452687,5028433.0,5004041.0,normal
10.152.152.11-185.41.43.4-3697-30994-17,10.152.152.11,3697,185.41.43.4,30994,17,09/07/2015 10:03:05 PM,20102159,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,4.477131038511834,0.2487295021395463,5025539.75,7503.827351203296,5036735.0,5020853.0,2.0102159E7,5025539.75,7503.827351203296,5036735.0,5020853.0,0,0,0,0,0,0,0,0,0,40,0,0.2487295021395463,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,21.6,18.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,4,8,0,0,0,0,5025539.75,7503.827351203296,5036735.0,5020853.0,normal
10.152.152.11-108.39.88.214-43148-7106-6,10.152.152.11,43148,108.39.88.214,7106,6,09/07/2015 10:06:49 PM,295,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,20338.983050847455,6779.661016949152,295.0,0.0,295.0,295.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3389.830508474576,3389.830508474576,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,913,913,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-5.14.63.154-43956-40181-6,10.152.152.11,43956,5.14.63.154,40181,6,09/07/2015 10:03:41 PM,382,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,15706.806282722513,5235.602094240838,382.0,0.0,382.0,382.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2617.801047120419,2617.801047120419,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,913,913,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-173.51.119.15-39531-39202-6,10.152.152.11,39531,173.51.119.15,39202,6,09/07/2015 10:07:50 PM,242,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,24793.388429752067,8264.462809917355,242.0,0.0,242.0,242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4132.231404958678,4132.231404958678,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,913,913,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-173.29.252.254-3697-6432-17,10.152.152.11,3697,173.29.252.254,6432,17,09/07/2015 10:03:56 PM,20110193,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,4.475342429582849,0.24863013497682496,5027548.25,5837.642525026691,5036180.0,5023661.0,2.0110193E7,5027548.25,5837.642525026691,5036180.0,5023661.0,0,0,0,0,0,0,0,0,0,40,0,0.24863013497682496,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,21.6,18.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,4,8,0,0,0,0,5027548.25,5837.642525026691,5036180.0,5023661.0,normal
