,precision,recall,f1-score,support
0,0.35802469135802467,0.3175182481751825,0.3365570599613153,274.0
1,0.47058823529411764,0.13793103448275862,0.21333333333333335,116.0
2,0.375,0.20987654320987653,0.26912928759894456,243.0
3,0.851063829787234,0.7547169811320755,0.8,53.0
4,0.23496296296296296,0.5801024140453548,0.33445803458456347,1367.0
5,0.6334661354581673,0.5445205479452054,0.585635359116022,292.0
6,0.5,0.007575757575757576,0.01492537313432836,132.0
7,0.0,0.0,0.0,96.0
8,0.0,0.0,0.0,129.0
9,0.2,0.005813953488372093,0.011299435028248586,344.0
10,0.1111111111111111,0.015151515151515152,0.02666666666666667,66.0
11,0.26398852223816355,0.3317307692307692,0.29400798934753664,1664.0
12,0.23076923076923078,0.041666666666666664,0.07058823529411765,72.0
13,0.3333333333333333,0.008064516129032258,0.015748031496062992,124.0
14,0.25,0.00641025641025641,0.0125,156.0
15,0.515625,0.22297297297297297,0.3113207547169811,148.0
16,0.0,0.0,0.0,222.0
17,0.17083946980854198,0.12719298245614036,0.14582023884349465,912.0
18,0.7119146413752223,0.9238461538461539,0.8041513223970539,1300.0
19,0.0,0.0,0.0,24.0
20,0.6428571428571429,0.06206896551724138,0.11320754716981132,145.0
21,0.0,0.0,0.0,50.0
22,0.0,0.0,0.0,131.0
23,0.5116279069767442,0.07885304659498207,0.13664596273291926,279.0
24,0.0,0.0,0.0,140.0
25,0.5,0.006896551724137931,0.013605442176870748,145.0
26,0.2222222222222222,0.06451612903225806,0.09999999999999999,31.0
27,0.5384615384615384,0.04912280701754386,0.090032154340836,285.0
28,0.16666666666666666,0.008264462809917356,0.015748031496062992,121.0
29,0.027777777777777776,0.018518518518518517,0.02222222222222222,108.0
30,0.25,0.01652892561983471,0.031007751937984496,121.0
31,0.0,0.0,0.0,73.0
32,0.34317063942489595,0.608316566063045,0.4388001935171747,1491.0
33,0.25,0.008403361344537815,0.016260162601626015,119.0
34,0.14606741573033707,0.19117647058823528,0.16560509554140124,68.0
35,0.3050847457627119,0.08411214953271028,0.13186813186813187,428.0
36,0.22674418604651161,0.08705357142857142,0.12580645161290321,448.0
37,0.2,0.05263157894736842,0.08333333333333333,38.0
38,0.9906439540585882,0.9946873987690315,0.992661558853005,15435.0
accuracy,0.7105147864184008,0.7105147864184008,0.7105147864184008,0.7105147864184008
macro avg,0.2956925989610576,0.1683651747801544,0.17238320925443465,27390.0
weighted avg,0.7022626366932563,0.7105147864184008,0.6857151433490852,27390.0
Total_training_time(s),215.29624727822375,,,
Input_size,34,,,
