,precision,recall,f1-score,support
0,0.27388535031847133,0.2654320987654321,0.26959247648902823,324.0
1,0.3902439024390244,0.11347517730496454,0.1758241758241758,141.0
2,0.3119047619047619,0.40809968847352024,0.3535762483130905,321.0
3,0.75,0.6724137931034483,0.709090909090909,58.0
4,0.7410866636731028,0.9360254083484574,0.8272267054282993,8816.0
5,0.6015325670498084,0.5181518151815182,0.5567375886524824,303.0
6,0.2857142857142857,0.016,0.0303030303030303,125.0
7,0.21428571428571427,0.0379746835443038,0.06451612903225806,158.0
8,0.38461538461538464,0.030303030303030304,0.056179775280898875,165.0
9,0.31343283582089554,0.0498812351543943,0.08606557377049182,421.0
10,0.125,0.0273972602739726,0.0449438202247191,73.0
11,0.3318544809228039,0.3833931317273193,0.3557669441141498,1951.0
12,0.28125,0.11392405063291139,0.16216216216216214,79.0
13,0.2777777777777778,0.043859649122807015,0.07575757575757575,114.0
14,0.12903225806451613,0.023668639053254437,0.039999999999999994,169.0
15,0.42105263157894735,0.2119205298013245,0.28193832599118945,151.0
16,0.1643835616438356,0.043010752688172046,0.06818181818181818,279.0
17,0.2423038728897716,0.21070811744386875,0.22540415704387992,1158.0
18,0.8182716049382716,0.9195338512763596,0.8659524431669714,1802.0
19,0.17647058823529413,0.1111111111111111,0.13636363636363638,27.0
20,0.6363636363636364,0.07142857142857142,0.12844036697247704,196.0
21,0.13793103448275862,0.06060606060606061,0.08421052631578949,66.0
22,0.0,0.0,0.0,160.0
23,0.25225225225225223,0.24347826086956523,0.24778761061946902,345.0
24,0.17647058823529413,0.018292682926829267,0.03314917127071823,164.0
25,0.5416666666666666,0.08441558441558442,0.1460674157303371,154.0
26,0.15,0.07317073170731707,0.09836065573770492,41.0
27,0.5818181818181818,0.10256410256410256,0.17438692098092642,312.0
28,0.1,0.011695906432748537,0.02094240837696335,171.0
29,0.9984388493987909,0.9959907223326706,0.997213283349368,30180.0
30,0.24390243902439024,0.07518796992481203,0.11494252873563218,133.0
31,0.17647058823529413,0.0410958904109589,0.06666666666666667,73.0
32,0.40323266695023396,0.5962264150943396,0.4810961684851561,1590.0
33,0.48484848484848486,0.10526315789473684,0.17297297297297298,152.0
34,0.1978021978021978,0.48,0.2801556420233463,75.0
35,0.5723684210526315,0.1657142857142857,0.2570162481536189,525.0
36,0.30158730158730157,0.11608961303462322,0.1676470588235294,491.0
37,0.5185185185185185,0.2916666666666667,0.37333333333333335,48.0
38,0.9990923942639317,0.9989110707803993,0.9990017242944006,44080.0
accuracy,0.908537414610162,0.908537414610162,0.908537414610162,0.908537414610162
macro avg,0.37709903752239055,0.24789953118242158,0.2622813896931584,95591.0
weighted avg,0.8978770742815155,0.908537414610162,0.8976340475365185,95591.0
Total_training_time(s),458.9994477352011,,,
Input_size,22,,,
