,precision,recall,f1-score,support
0,0.5655737704918032,0.42724458204334365,0.4867724867724868,323.0
1,0.3228346456692913,0.2907801418439716,0.30597014925373134,141.0
2,0.4303030303030303,0.4423676012461059,0.4362519201228879,321.0
3,0.7692307692307693,0.6896551724137931,0.7272727272727274,58.0
4,0.7606782768102658,0.9412498582284223,0.8413849039387641,8817.0
5,0.6859504132231405,0.5478547854785478,0.6091743119266055,303.0
6,0.16666666666666666,0.048,0.07453416149068323,125.0
7,0.23636363636363636,0.08280254777070063,0.12264150943396225,157.0
8,0.3111111111111111,0.08484848484848485,0.13333333333333333,165.0
9,0.16923076923076924,0.13064133016627077,0.14745308310991956,421.0
10,0.19696969696969696,0.1780821917808219,0.18705035971223022,73.0
11,0.43243243243243246,0.3277009728622632,0.3728517331779785,1953.0
12,0.40816326530612246,0.25316455696202533,0.3125,79.0
13,0.21621621621621623,0.07017543859649122,0.10596026490066225,114.0
14,0.11290322580645161,0.04142011834319527,0.06060606060606061,169.0
15,0.46987951807228917,0.2582781456953642,0.3333333333333333,151.0
16,0.2578125,0.11827956989247312,0.16216216216216217,279.0
17,0.3015075376884422,0.25884383088869717,0.2785515320334262,1159.0
18,0.8563307493540052,0.9195338512763596,0.8868075996788868,1802.0
19,0.11538461538461539,0.1111111111111111,0.11320754716981132,27.0
20,0.345679012345679,0.14285714285714285,0.20216606498194944,196.0
21,0.2033898305084746,0.18181818181818182,0.192,66.0
22,0.2,0.06875,0.10232558139534884,160.0
23,0.3929824561403509,0.3236994219653179,0.3549920760697306,346.0
24,0.21153846153846154,0.06748466257668712,0.10232558139534884,163.0
25,0.3888888888888889,0.09090909090909091,0.1473684210526316,154.0
26,0.21153846153846154,0.2682926829268293,0.23655913978494625,41.0
27,0.47058823529411764,0.1282051282051282,0.20151133501259444,312.0
28,0.24509803921568626,0.14619883040935672,0.18315018315018317,171.0
29,0.9958161774472042,0.9963786172298082,0.9960973179440338,30099.0
30,0.3142857142857143,0.08333333333333333,0.13173652694610777,132.0
31,0.3,0.03614457831325301,0.06451612903225806,83.0
32,0.42777777777777776,0.6779874213836478,0.524574209245742,1590.0
33,0.35135135135135137,0.08783783783783784,0.14054054054054055,148.0
34,0.43333333333333335,0.15853658536585366,0.23214285714285715,82.0
35,0.38144329896907214,0.22792607802874743,0.2853470437017995,487.0
36,0.27986348122866894,0.1673469387755102,0.20945083014048532,490.0
37,0.42424242424242425,0.2857142857142857,0.34146341463414637,49.0
38,0.9997511424822406,0.9999094920239846,0.9998303109834044,44195.0
accuracy,0.914258219056286,0.914258219056286,0.914258219056286,0.914258219056286
macro avg,0.39392592135688875,0.2913170410544216,0.31656196775855794,95601.0
weighted avg,0.9032899529946649,0.914258219056286,0.905486605289704,95601.0
Total_training_time(s),460.6930133961141,,,
Input_size,86,,,
