Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
131.202.240.150-173.252.100.27-56404-443-6,131.202.240.150,56404,173.252.100.27,443,6,2015-03-30 13:30:30.785451,119072910,272,235,198417.0,122559.0,2676.0,0.0,729.4742647058824,1007.6546255308416,6690.0,0.0,521.5276595744682,1006.5756381203154,2695.6257304873125,4.257895435662067,235321.9565217392,2024412.2067142748,3.2100446E7,1.0,1.1907291E8,439383.43173431704,2752413.3376179184,3.2100479E7,1.0,1.18898483E8,508113.1752136753,2968780.7260422832,3.2100461E7,2.0,67,147,0,0,0,0,8988,7556,2.2843147110455266,1.9735807246165398,0.0,6690.0,633.0887573964495,1011.4990138168226,1023130.2549524046,0,0,0,214,507,0,0,0,0.8639705882352942,633.0887573964498,729.4742647058823,521.5276595744681,10454,6,151844,5416,7,55258,0,391,0,241,1444,2043,133,32,2972074.333333333,4138369.632606815,1.1095156E7,217100.0,1.6503836333333334E7,9249729.987050751,3.2100446E7,5072718.0,-1,-1,119072910,NeedManualLabel
131.202.240.150-131.202.244.3-0-0-1,131.202.240.150,0,131.202.244.3,0,1,2015-03-30 13:30:30.785913,66472107,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.030087808108745524,6.6472107E7,0.0,6.6472107E7,6.6472107E7,6.6472107E7,6.6472107E7,0.0,6.6472107E7,6.6472107E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030087808108745524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6472107E7,0.0,6.6472107E7,6.6472107E7,3,3,0,NeedManualLabel
131.202.240.150-131.202.6.3-0-0-1,131.202.240.150,0,131.202.6.3,0,1,2015-03-30 13:30:30.879893,100819370,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.039674915643690294,3.3606456666666664E7,975526.2743013811,3.4347873E7,3.2501325E7,1.0081937E8,3.3606456666666664E7,975526.2743013811,3.4347873E7,3.2501325E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039674915643690294,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.3606456666666664E7,975526.2743013811,3.4347873E7,3.2501325E7,3,3,0,NeedManualLabel
131.202.240.87-131.202.240.150-50768-38766-17,131.202.240.87,50768,131.202.240.150,38766,17,2015-03-30 13:30:46.715137,119999295,6274,6274,691169.0,430760.0,781.0,64.0,110.16401020082884,10.364274140709938,938.0,54.0,68.6579534587183,12.270881006005368,9349.463261429994,104.56728099944253,9563.983023830342,6843.1815223935355,56394.0,2.0,1.19984383E8,19127.113502311477,3975.4746231691747,56823.0,3.0,1.19998866E8,19129.422285987588,3986.134141519919,57369.0,20.0,0,0,0,0,0,0,50192,50192,52.283640499721265,52.283640499721265,54.0,938.0,89.41098182977353,23.65816098244917,559.7085810714804,0,0,0,0,0,0,0,0,1.0,89.41098182977368,110.16401020082881,68.65795345871852,512,7,595348,489,5,17662,0,55,0,34,0,0,6273,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
131.202.240.87-131.202.240.150-50769-57275-17,131.202.240.87,50769,131.202.240.150,57275,17,2015-03-30 13:30:46.716756,119977985,3964,381,827269.0,26203.0,1123.0,64.0,208.69550958627624,98.21954670045363,938.0,46.0,68.77427821522309,45.08251463840933,7113.571710676754,36.21497727270549,27619.241482504614,17705.930812910476,479730.0,4.0,1.19977634E8,30274.447136008126,16646.18284151819,480114.0,11.0,1.19977633E8,315730.6131578947,167122.02407359183,488705.0,16.0,0,0,0,0,0,0,31712,3048,33.0393946856167,3.1755825870887895,46.0,1123.0,196.42623705408502,102.69035754370002,10545.309532452948,0,0,0,0,0,0,0,0,0.09611503531786075,196.42623705408516,208.6955095862765,68.77427821522309,2538,12,7438,712,7,54963,0,190,0,6,0,0,3963,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
131.202.240.150-224.0.0.22-0-0-0,131.202.240.150,0,224.0.0.22,0,0,2015-03-30 13:30:49.426342,6544021,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6112449822517378,2181340.3333333335,3120513.583813141,5779979.0,224050.0,6544021.0,2181340.3333333335,3120513.583813141,5779979.0,224050.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6112449822517378,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,224050.0,0.0,224050.0,224050.0,5779979.0,0.0,5779979.0,5779979.0,-1,-1,0,NeedManualLabel
131.202.240.150-239.255.255.250-1900-1900-17,131.202.240.150,1900,239.255.255.250,1900,17,2015-03-30 13:30:49.922906,2000737,3,0,282.0,0.0,94.0,94.0,94.0,0.0,0,0,0,0,140.9480606396543,1.4994474536133435,1000368.5,351.4320702497141,1000617.0,1000120.0,2000737.0,1000368.5,351.4320702497141,1000617.0,1000120.0,0,0,0,0,0,0,0,0,0,0,0,24,0,1.4994474536133435,0.0,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,94.0,94.0,0.0,0,0,0,0,0,0,1,94,0,0,0,0,2,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,17,2015-03-30 13:30:37.401445,111733569,4,0,764.0,0.0,191.0,191.0,191.0,0.0,0,0,0,0,6.837694408562211,0.035799447165247175,3.7244523E7,6.103478901417333E7,1.07721314E8,1896959.0,1.11733569E8,3.7244523E7,6.103478901417333E7,1.07721314E8,1896959.0,0,0,0,0,0,0,0,0,0,0,0,32,0,0.035799447165247175,0.0,191.0,191.0,191.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,191.0,191.0,0.0,0,0,0,0,0,0,1,191,0,0,0,0,3,8,0,0,0,0,1.07721314E8,0.0,1.07721314E8,1.07721314E8,-1,-1,0,NeedManualLabel
131.202.240.150-209.148.205.26-45123-443-6,131.202.240.150,45123,209.148.205.26,443,6,2015-03-30 13:31:05.512419,117244632,6,3,207.0,207.0,69.0,0.0,34.5,37.79285646785646,69.0,69.0,69.0,0.0,3.531078506007849,0.07676257621756193,1.4655579E7,2.7104138376218718E7,5.8983072E7,33.0,1.17244632E8,2.34489264E7,3.2060369614526626E7,5.8983072E7,21304.0,1.17222615E8,5.86113075E7,562147.7697229617,5.9008806E7,5.8213809E7,3,3,0,0,0,0,192,96,0.05117505081170795,0.025587525405853975,0.0,69.0,46.0,34.5,1190.25,0,0,0,6,9,0,0,0,0.5,46.0,34.5,69.0,0,0,0,0,0,0,0,23,0,23,755,533,2,32,41612.5,28720.556131454,61921.0,21304.0,5.85678245E7,587248.6462415218,5.8983072E7,5.8152577E7,-1,-1,117244632,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-03-30 13:30:46.714761,119850517,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13349963271330736,7990034.466666665,1.103434776596409E7,2.9291129E7,10.0,1.19850517E8,7990034.466666665,1.103434776596409E7,2.9291129E7,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13349963271330736,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,257.28571428571433,315.26798879985387,770.0,10.0,1.712124157142857E7,1.0085030149271376E7,2.9291129E7,5007547.0,-1,-1,0,NeedManualLabel
