Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
131.202.240.87-131.202.240.242-17208-62838-17,131.202.240.87,17208,131.202.240.242,62838,17,2015-04-29 13:50:16.592682,119992417,6001,6000,498083.0,498000.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8301.216234355876,100.0146534259744,9999.368083333342,3924.108899544704,22270.0,15.0,1.19992417E8,19998.7361666667,3104.890218097312,25530.0,5117.0,1.19978427E8,19999.73778963156,2762.337799786724,26869.0,15505.0,0,0,0,0,0,0,48008,48000,50.01149364296912,50.00315978300529,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9998333611064822,83.0,83.0,83.0,0,0,0,0,0,0,0,41,0,41,0,0,6000,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
131.202.240.242-131.202.243.255-137-137-17,131.202.240.242,137,131.202.243.255,137,17,2015-04-29 13:50:23.706397,114513685,48,0,2400.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,20.958193773958108,0.4191638754791622,2436461.382978724,4500686.612414712,1.9549597E7,91165.0,1.14513685E8,2436461.382978724,4500686.612414712,1.9549597E7,91165.0,0,0,0,0,0,0,0,0,0,0,0,384,0,0.4191638754791622,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,300,6,114,0,0,0,1,50,0,0,0,0,47,8,4193241.7142857136,4077417.6527701416,1.1474052E7,1501198.0,1.1951439142857142E7,5412796.898856894,1.9549597E7,5129124.0,-1,-1,0,normal
131.202.240.242-131.202.240.45-51434-161-17,131.202.240.242,51434,131.202.240.45,161,17,2015-04-29 13:50:28.316448,90035057,486,486,46604.0,56781.0,118.0,43.0,95.89300411522633,30.17558363750236,180.0,46.0,116.8333333333334,43.85669023479217,1148.2749436144634,10.795794798019621,92724.05458290421,1455093.544551454,2.9970389E7,31.0,9.0001583E7,185570.27422680418,2057910.8653489337,3.0000697E7,31.0,9.0026802E7,185622.27216494852,2056435.781937784,2.9978689E7,1438.0,0,0,0,0,0,0,3888,3888,5.3978973990098105,5.3978973990098105,43.0,180.0,106.36316872427972,39.054647623149954,1525.2655009684124,0,0,0,0,0,0,0,0,1.0,106.36316872427983,95.89300411522633,116.83333333333333,316,4,1604060,376,4,16293,0,47,0,58,0,0,485,8,2056127.5,4051118.333420909,8132805.0,30540.0,2.044422425E7,1.1326299388137368E7,2.9970389E7,7609852.0,-1,-1,0,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-04-29 13:50:26.502471,115742214,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2678365907187502,3858073.7999999993,5270115.626030664,1.6999817E7,17.0,1.15742214E8,3858073.7999999993,5270115.626030664,1.6999817E7,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2678365907187502,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2306601.625,2563996.2691623704,7000347.0,18.0,1.0809544666666666E7,4208168.083773984,1.6999817E7,5260685.0,-1,-1,0,normal
131.202.240.242-77.72.169.132-62838-11113-17,131.202.240.242,62838,77.72.169.132,11113,17,2015-04-29 13:50:37.367425,100138245,6,6,378.0,255.0,108.0,18.0,63.0,49.29503017546495,67.0,18.0,42.5,26.83840531775314,6.321261172492089,0.1198343350235467,9103476.818181818,2.015238444793344E7,4.9864056E7,40.0,1.00138245E8,2.0027649E7,2.7236275095314786E7,4.9864056E7,136841.0,1.00001369E8,2.00002738E7,2.738632433345622E7,5.000144E7,40.0,0,0,0,0,0,0,48,48,0.05991716751177335,0.05991716751177335,18.0,108.0,52.75,39.32643108417267,1546.5681818181822,0,0,0,0,0,0,0,0,1.0,52.75,63.0,42.5,0,0,0,0,0,0,0,31,0,21,0,0,5,8,137208.5,347.18942956259485,137454.0,136963.0,4.98634935E7,795.4951288348659,4.9864056E7,4.9862931E7,-1,-1,0,normal
131.202.240.87-131.202.240.242-17208-62838-17,131.202.240.242,62838,131.202.240.87,17208,17,2015-04-29 13:52:16.603331,119998639,6001,6000,498083.0,498000.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8300.785811412412,100.00946760737845,9999.886583333357,4179.366564958584,22237.0,36.0,1.19998639E8,19999.77316666665,2761.0147217576086,25831.0,12640.0,1.19981868E8,20000.31138523084,3066.6825727033847,26444.0,5544.0,0,0,0,0,0,0,48008,48000,50.00890051761337,50.00056708976508,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9998333611064822,83.0,83.0,83.0,0,0,0,0,0,0,0,41,0,41,0,0,6000,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
131.202.240.242-131.202.243.255-137-137-17,131.202.240.242,137,131.202.243.255,137,17,2015-04-29 13:52:24.030382,117679833,123,0,6150.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,52.26044126014353,1.0452088252028706,964588.7950819669,1540373.482647939,8748300.0,2698.0,1.17679833E8,964588.7950819669,1540373.482647939,8748300.0,2698.0,0,0,0,0,0,0,0,0,0,0,0,984,0,1.0452088252028706,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,550,11,139,0,0,0,1,50,0,0,0,0,122,8,2.8460227666666664E7,2.5390397248344507E7,5.1920204E7,1502160.0,8120568.666666667,841755.3011608145,8748300.0,7164039.0,-1,-1,0,normal
131.202.240.242-131.202.240.45-51434-161-17,131.202.240.242,51434,131.202.240.45,161,17,2015-04-29 13:52:28.318060,90031611,16,16,1264.0,1504.0,79.0,79.0,79.0,0.0,94.0,94.0,94.0,0.0,30.744756972081728,0.3554307164402512,2904245.5161290327,9005880.405330623,2.9970558E7,31.0,9.0001413E7,6000094.2,1.2421266050962497E7,3.0000605E7,31.0,9.0023437E7,6001562.466666667,1.2409227376100603E7,2.997868E7,7029.0,0,0,0,0,0,0,128,128,0.1777153582201256,0.1777153582201256,79.0,94.0,86.5,7.620007620011428,58.064516129032235,0,0,0,0,0,0,0,0,1.0,86.5,79.0,94.0,316,4,2000000,376,4,17084,0,39,0,47,0,0,15,8,30154.666666666668,89.23190759662899,30220.0,30053.0,2.997026E7,351.7442252546586,2.9970558E7,2.9969872E7,-1,-1,0,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-04-29 13:52:32.501102,104999926,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.266666854603307,3888886.1481481483,4957506.667136009,1.5259821E7,16.0,1.04999926E8,3888886.1481481483,4957506.667136009,1.5259821E7,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666854603307,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1407355.125,2010977.8694200662,5739824.0,18.0,1.0053513555555556E7,3360421.2848998974,1.5259821E7,6258656.0,-1,-1,0,normal
131.202.240.242-77.72.169.132-62838-11113-17,131.202.240.242,62838,77.72.169.132,11113,17,2015-04-29 13:53:07.369811,100137912,6,6,378.0,255.0,108.0,18.0,63.0,49.29503017546495,67.0,18.0,42.5,26.83840531775314,6.321282193301574,0.11983473352230471,9103446.545454547,2.0146244317581717E7,4.9863882E7,54.0,1.00137912E8,2.00275824E7,2.722495036501248E7,4.9863882E7,136798.0,9.9976274E7,1.99952548E7,2.73793506269895E7,5.0000851E7,54.0,0,0,0,0,0,0,48,48,0.059917366761152356,0.059917366761152356,18.0,108.0,52.75,39.32643108417267,1546.5681818181822,0,0,0,0,0,0,0,0,1.0,52.75,63.0,42.5,0,0,0,0,0,0,0,31,0,21,0,0,5,8,149424.5,17856.567545303886,162051.0,136798.0,4.98510175E7,18193.15037314868,4.9863882E7,4.9838153E7,-1,-1,0,normal
