Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,25/02/2016 11:37:53 PM,119771304,1771,1360,1142484.0,474561.0,1460.0,0.0,645.1067193675887,644.7753398564713,1420.0,6.0,348.94191176470576,506.6778161976367,13501.105406684059,26.141487112806253,38265.59233226837,604869.9597154795,2.6766842E7,0.0,1.19771228E8,67667.3604519774,803415.1545917899,2.6767225E7,22.0,1.19771029E8,88131.7358351729,916254.6076619477,2.6766842E7,0.0,1,0,0,0,35420,27200,14.786513470705804,11.354973642100449,0.0,1460.0,516.4712643678148,606.6312423549808,368001.4642011475,0,0,0,1346,3131,0,0,0,0.0,516.6362184605557,645.1067193675889,348.9419117647059,0,0,0,403988,712,28009,354,228496,272,94912,65535,65535,1493,20,1.360239525E7,2.5835946082423497E7,5.2328378E7,108.0,1.516946425E7,8499205.566525865,2.6766842E7,7677484.0,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,25/02/2016 11:39:53 PM,119967807,4990,3554,3353988.0,1249081.0,1460.0,0.0,672.1418837675341,671.3053769405537,1420.0,6.0,351.45779403489,514.9187673274212,38369.20183095454,71.21910630574418,14042.819501346103,32299.35281348803,1102254.0,0.0,1.19967407E8,24046.383443575876,41597.110984968735,1105499.0,27.0,1.1980211E8,33718.57866591618,44707.57067684354,1102254.0,0.0,1,0,0,0,99800,71080,41.59449209570031,29.624614210043866,0.0,1460.0,538.7492100643653,631.1775361267955,398385.08211109234,0,0,0,3526,8544,0,0,0,0.0,538.812265917603,672.1418837675351,351.45779403489024,0,0,0,1534356,2622,39074,2495,1676994,1777,624540,65535,65535,4312,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,25/02/2016 11:41:53 PM,119991844,5220,3743,3528079.0,1314796.0,1460.0,0.0,675.8772030651357,672.1343599836997,1420.0,6.0,351.2679668714939,516.4346128094538,40360.03480369882,74.69674355533698,13388.958268243681,25146.76505098076,548662.0,12.0,1.19987703E8,22990.554320751085,31853.276839072798,549080.0,25.0,1.19991548E8,32066.15392838053,32459.572985554332,548662.0,13.0,0,0,0,0,104400,74860,43.50295675096051,31.193786804376472,0.0,1460.0,540.4211289602849,632.5536909667154,400124.1719556149,0,0,0,3703,8963,0,0,0,0.0,540.4814236304809,675.8772030651342,351.26796687149346,0,0,0,4842875,8267,40360,0,0,0,0,65535,65535,4523,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,25/02/2016 11:43:53 PM,119977799,4858,3491,3256441.0,1218536.0,1460.0,0.0,670.325442568959,671.3784989376426,1420.0,6.0,349.050701804642,511.50800984291607,37298.375510289196,69.58787433665123,14372.041087685624,33542.616005390446,839772.0,1.0,1.19977321E8,24701.93967469627,43331.78846712112,840810.0,27.0,1.19964776E8,34373.86131805165,46437.44027219611,839772.0,8.0,0,0,0,0,97160,69820,40.49082447328443,29.097049863366802,0.0,1460.0,535.925389221557,629.8714366059088,396738.0266519914,0,0,0,3463,8349,0,0,0,0.0,535.9895795903701,670.3254425689585,349.0507018046405,0,0,0,4474977,7674,37302,0,0,0,0,65535,65535,4183,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,25/02/2016 11:45:53 PM,119973783,4503,3269,2999137.0,1142044.0,1460.0,0.0,666.0308683100155,670.23552566568,1420.0,6.0,349.3557662893851,507.84566381023467,34517.38285188523,64.78081965624106,15438.654355938745,34684.19230914358,757601.0,10.0,1.1997037E8,26648.238560639777,44854.71845870043,757819.0,25.0,1.19968432E8,36710.04651162781,47689.8277685001,758512.0,10.0,1,0,0,0,90060,65380,37.533200065884394,27.24761959035667,0.0,1460.0,532.9008104978795,627.0024461587448,393132.0674890496,0,0,0,3242,7772,0,0,0,0.0,532.9693772516727,666.0308683100155,349.35576628938514,0,0,0,4141181,7115,34517,0,0,0,0,65535,65535,3845,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,25/02/2016 11:47:53 PM,119986783,5033,3627,3385532.0,1254236.0,1460.0,0.0,672.6667991257681,669.2228381629455,1420.0,6.0,345.80534877309117,512.2802550642474,38668.99240060466,72.17461609917486,13856.886822958753,28294.028564651442,657511.0,0.0,1.19964999E8,23840.421104928526,36647.1430966593,694039.0,27.0,1.19977135E8,33088.01296194147,38043.1270707606,657511.0,14.0,0,0,0,0,100660,72540,41.94628670059435,30.22832939858051,0.0,1460.0,535.7081168456266,629.4080273636965,396154.46490985976,0,0,0,3581,8660,0,0,0,0.0,535.7699769053118,672.6667991257699,345.8053487730907,0,0,0,4639768,7989,38672,0,0,0,0,65535,65535,4362,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,25/02/2016 11:49:53 PM,119983886,5408,3860,3665958.0,1317643.0,1460.0,0.0,677.8768491124224,672.4320431055203,1420.0,6.0,341.35829015544033,510.24423915692165,41535.58587025594,77.24370587563733,12947.435631811763,23333.925453482472,810882.0,0.0,1.1996404E8,22186.802293323508,29417.95439300959,811318.0,27.0,1.19964705E8,31086.992744234263,29484.871355495652,811396.0,13.0,0,0,0,0,108160,77200,45.07271918164078,32.17098669399656,0.0,1460.0,537.6632862228929,632.2593081722277,399751.8327704241,0,0,0,3828,9268,0,0,0,0.0,537.7212990936556,677.876849112426,341.3582901554404,0,0,0,4983601,8567,41541,0,0,0,0,65535,65535,4707,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,25/02/2016 11:51:53 PM,119883650,1589,1180,1033626.0,421804.0,1460.0,0.0,650.4883574575209,664.8454854650123,1420.0,6.0,357.46101694915313,511.9051902838139,12140.354418638404,23.097394849089095,43310.56719653177,473290.7434739589,1.3235859E7,11.0,1.1988365E8,75493.48236775819,623234.8530666538,1.3235859E7,28.0,1.19866976E8,101668.34266327399,722051.6142105464,1.3236048E7,44.0,0,0,0,0,31780,23600,13.254518026436465,9.84287682265263,0.0,1460.0,525.4259927797827,621.4243280529291,386168.1954960345,0,0,0,1172,2769,0,0,0,0.0,525.6157457565909,650.4883574575205,357.46101694915257,0,0,0,161350,278,29982,144,93966,107,38345,65535,65535,1334,20,1.0517553666666668E7,1.5718867828091813E7,4.1956062E7,822731.0,9353223.333333334,2926119.8133750204,1.3235859E7,5529283.0,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,25/02/2016 11:53:53 PM,118905838,16,22,5973.0,6039.0,543.0,0.0,373.3125,259.9414597558458,543.0,6.0,274.50000000000006,274.81851154118834,101.02111218458424,0.3195806079765402,3213671.2972972975,7921372.255983657,2.8808462E7,38.0,1.18905661E8,7927044.066666666,1.101566393967606E7,2.8810139E7,953.0,1.18905673E8,5662174.904761905,9920588.097680904,2.8808462E7,1037.0,1,0,0,0,320,440,0.1345602559901222,0.18502035198641803,0.0,543.0,321.923076923077,268.5329916627304,72109.96761133603,0,0,0,22,38,0,0,0,1.0,330.39473684210526,373.3125,274.5,0,0,0,1635,4,1971,1,597,2,603,65535,65535,10,20,1035461.0,405114.5424385553,1316270.0,296602.0,1.8782149166666664E7,1.0173430008735174E7,2.8808462E7,5610420.0,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,25/02/2016 11:55:55 PM,119139845,45,52,17832.0,13749.0,1057.0,0.0,396.2666666666666,310.6606889137466,1086.0,6.0,264.4038461538461,310.48275248837933,265.0750468913234,0.8141692646989763,1241040.0520833328,5355641.799751614,2.8683173E7,21.0,1.19139845E8,2707723.7499999995,7701656.160470071,2.8684859E7,111.0,1.14201858E8,2239252.11764706,7202006.55990846,2.8683173E7,154.0,1,0,0,0,900,1040,0.37770739083973126,0.436461873859245,0.0,1086.0,327.7959183673469,315.0694231855378,99268.74142646749,0,0,0,53,97,0,0,0,1.0,331.17525773195877,396.26666666666665,264.40384615384613,0,0,0,11697,30,6919,5,1981,5,1527,65535,65535,29,20,2593319.25,2474282.601440988,6304579.0,1333094.0,2.635844925E7,4542131.662247759,2.8683173E7,1.9546117E7,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,25/02/2016 11:57:55 PM,119881627,1634,1682,1301374.0,689962.0,1460.0,0.0,796.4345165238668,524.9545826406668,1420.0,6.0,410.2033293697978,551.0593996153543,16610.852303497682,27.660618920362168,36163.38672699841,311205.08409367537,1.2881203E7,0.0,1.19881627E8,73411.8965094917,441043.2708644844,1.2881203E7,29.0,1.16356051E8,69218.35276621042,426705.26567864243,1.2881823E7,16.0,1,0,0,0,32680,33640,13.630111977042153,14.030506943320015,0.0,1460.0,600.50618028339,571.7843310263665,326937.32120726956,0,0,0,1604,3316,0,0,0,1.0,600.6872738238842,796.4345165238678,410.20332936979787,0,0,0,248849,373,25150,204,162671,210,86245,65535,65535,1308,20,2.9683327666666668E7,2694775.860873281,3.1935783E7,2.6697893E7,8587234.333333334,3726565.494180578,1.2881203E7,6198041.0,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,25/02/2016 11:59:55 PM,119960740,3615,2949,2616554.0,1113631.0,1460.0,0.0,723.8047026279406,631.1874246672874,1420.0,6.0,377.6300440827399,542.7023040616453,31095.04826329014,54.717901873562965,18278.33917415809,196078.93746314239,1.099929E7,0.0,1.19956805E8,33192.253735473125,263697.1409358646,1.0999678E7,26.0,1.19959128E8,40691.69877883317,291323.1206986469,1.0999509E7,0.0,1,0,0,0,72300,58980,30.13485912140922,24.583042752153744,0.0,1460.0,568.2753998476767,617.4759600623224,381276.5612548868,0,0,0,2879,6564,0,0,0,0.0,568.3619744058501,723.8047026279392,377.6300440827399,0,0,0,621151,1003,43335,516,373793,421,159090,65535,65535,3081,20,1.9854562666666664E7,2.6047602270341303E7,4.965451E7,1426142.0,8563876.666666666,2161513.4860688085,1.099929E7,6873188.0,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,26/02/2016 12:01:55 AM,119995128,6132,4861,3969491.0,2196778.0,1460.0,0.0,647.3403457273307,661.3721733176866,1420.0,6.0,451.9189467187827,582.2786988555815,51387.66133905037,91.61205278267632,10916.587336244549,17851.04854991366,101967.0,5.0,1.19995026E8,19571.85222639043,22783.60098328256,102166.0,22.0,1.19983061E8,24687.872633744857,21848.943070064004,102244.0,5.0,0,0,0,0,122640,97220,51.10207474423462,40.509978038441695,0.0,1460.0,560.8758413680168,635.0550934099518,403294.97166592267,0,0,0,4554,10993,0,0,0,0.0,560.9268625488947,647.3403457273321,451.91894671878214,0,0,0,6166269,9976,51392,0,0,0,0,65535,65535,5115,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,26/02/2016 12:03:55 AM,119982722,5667,4110,3826909.0,1457965.0,1460.0,0.0,675.2971589906475,672.3849334207202,1420.0,6.0,354.73600973235926,522.7404295842879,44046.95869460271,81.48673273140112,12273.191693944353,18645.782073041963,103492.0,6.0,1.19982722E8,21175.91281327212,23275.64224068402,103569.0,24.0,1.199822E8,29199.853979070384,21210.904768834305,104113.0,6.0,0,0,0,0,113340,82200,47.23180059208859,34.25493213931253,0.0,1460.0,540.6355082839004,634.0115970718474,401970.70522159454,0,0,0,4070,9777,0,0,0,0.0,540.6908049503937,675.2971589906476,354.7360097323601,0,0,0,5284874,9009,44047,0,0,0,0,65535,65535,4898,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,26/02/2016 12:05:55 AM,119981687,6119,4899,3968218.0,2234118.0,1460.0,0.0,648.5075992809283,659.9616749891636,1420.0,6.0,456.0355174525406,582.3665479803999,51694.02227191555,91.83068079381148,10890.595171099165,17819.5028624671,101542.0,4.0,1.19972932E8,19609.828702190312,22826.215301664703,101602.0,23.0,1.19981464E8,24496.01143323805,21671.01124359603,101744.0,4.0,0,0,0,0,122380,97980,50.99944960767221,40.83123118613927,0.0,1460.0,563.0089844813489,633.9066627797714,401837.6571165868,0,0,0,4644,11018,0,0,0,0.0,563.0600834997277,648.5075992809283,456.03551745254134,0,0,0,6202336,10031,51694,0,0,0,0,65535,65535,5131,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,26/02/2016 12:07:55 AM,119964032,5640,4055,3823687.0,1426360.0,1460.0,0.0,677.9586879432608,671.3673423833784,1420.0,6.0,351.75339087546246,521.6957553235059,43763.50904911232,80.81588988272752,12375.080668454719,18895.91580036485,243319.0,0.0,1.19963769E8,21273.943784358966,23456.952205907004,248089.0,27.0,1.19956976E8,29589.781943759266,21562.074168293573,243319.0,15.0,1,0,0,0,112800,81100,47.01409169041601,33.80179819231151,0.0,1460.0,541.6032384488451,633.9789279941572,401929.28114062076,0,0,0,4026,9695,0,0,0,0.0,541.6591026302218,677.9586879432624,351.7533908754624,0,0,0,5250047,8966,43763,0,0,0,0,65535,65535,4910,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,26/02/2016 12:09:55 AM,119966084,5611,4046,3769448.0,1438548.0,1460.0,0.0,671.7961147745502,670.0635794393996,1420.0,6.0,355.5481957488874,526.0299521243753,43412.236411751175,80.49775134778926,12423.993786246961,19447.91675732544,353633.0,0.0,1.19965569E8,21384.23689839572,24305.722634227543,353805.0,29.0,1.1996353E8,29657.238566131025,22816.03934226426,354004.0,13.0,1,0,0,0,112220,80920,46.77155253313095,33.72619881465832,0.0,1460.0,539.3802029405688,633.3587686309205,401143.3298016759,0,0,0,4018,9657,0,0,0,0.0,539.4360567464016,671.79611477455,355.5481957488878,0,0,0,5207996,8888,43412,0,0,0,0,65535,65535,4841,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-36629-443-6,10.0.2.15,36629,195.154.107.23,443,6,26/02/2016 12:11:55 AM,85152484,3025,2224,2005838.0,777641.0,1460.0,0.0,663.0869421487604,665.1087754987453,1420.0,6.0,349.65872302158283,516.920582754974,32688.171492448768,61.64235913540702,16225.701981707303,71278.57027062649,3934000.0,0.0,8.5152484E7,28158.89021164021,93271.74695811041,3934000.0,0.0,8.5152157E7,38305.0638776428,106603.00247420878,3934348.0,0.0,0,0,0,0,60500,44480,35.52450683646528,26.11785229894174,0.0,1460.0,530.464571428572,626.2348681598004,392170.1100991226,0,0,0,2200,5249,0,0,0,0.0,530.5656315488665,663.0869421487604,349.6587230215827,0,0,0,695869,1203,35257,1008,668612,741,259213,65535,65535,2587,20,0,0,0,0,0,0,0,0,normal
