,precision,recall,f1-score,support
0,0.4740061162079511,0.5805243445692884,0.5218855218855218,267.0
1,0.725,0.23577235772357724,0.3558282208588957,123.0
2,0.6204819277108434,0.39015151515151514,0.4790697674418604,264.0
3,0.6,0.6792452830188679,0.6371681415929203,53.0
4,0.3501742160278746,0.5860058309037901,0.4383860414394765,1372.0
5,0.5719298245614035,0.6037037037037037,0.5873873873873875,270.0
6,0.25,0.13445378151260504,0.17486338797814208,119.0
7,0.26595744680851063,0.211864406779661,0.2358490566037736,118.0
8,0.3698630136986301,0.20300751879699247,0.2621359223300971,133.0
9,0.26282051282051283,0.12349397590361445,0.1680327868852459,332.0
10,0.29310344827586204,0.27419354838709675,0.28333333333333327,62.0
11,0.4855428259683579,0.5380894800483675,0.510467450530542,1654.0
12,0.46,0.3484848484848485,0.396551724137931,66.0
13,0.4411764705882353,0.13761467889908258,0.2097902097902098,109.0
14,0.16666666666666666,0.08333333333333333,0.1111111111111111,132.0
15,0.6363636363636364,0.22764227642276422,0.33532934131736525,123.0
16,0.19655172413793104,0.2753623188405797,0.22937625754527163,207.0
17,0.29252437703141926,0.2869287991498406,0.28969957081545067,941.0
18,0.9,0.9394572025052192,0.9193054136874362,1437.0
19,0.0,0.0,0.0,18.0
20,0.3333333333333333,0.12962962962962962,0.18666666666666668,162.0
21,0.275,0.20754716981132076,0.23655913978494625,53.0
22,0.1511627906976744,0.08904109589041095,0.11206896551724137,146.0
23,0.5824175824175825,0.375886524822695,0.45689655172413796,282.0
24,0.2894736842105263,0.22602739726027396,0.25384615384615383,146.0
25,0.2676056338028169,0.12337662337662338,0.1688888888888889,154.0
26,0.1111111111111111,0.02564102564102564,0.041666666666666664,39.0
27,0.45098039215686275,0.15753424657534246,0.233502538071066,292.0
28,0.2542372881355932,0.11538461538461539,0.15873015873015872,130.0
29,0.336734693877551,0.24812030075187969,0.2857142857142857,133.0
30,0.325,0.2184873949579832,0.26130653266331655,119.0
31,0.32558139534883723,0.19718309859154928,0.2456140350877193,71.0
32,0.5019474196689386,0.676509186351706,0.5762996087199553,1524.0
33,0.2828282828282828,0.22950819672131148,0.25339366515837103,122.0
34,0.34177215189873417,0.421875,0.3776223776223776,64.0
35,0.48606811145510836,0.3783132530120482,0.42547425474254746,415.0
36,0.3212669683257919,0.1628440366972477,0.2161339421613394,436.0
37,0.4864864864864865,0.375,0.42352941176470593,48.0
38,0.9994364540710068,0.9994854328489868,0.9994609428599431,40811.0
accuracy,0.8786144635201238,0.8786144635201238,0.8786144635201238,0.8786144635201238
macro avg,0.3970411791460018,0.31324931878101026,0.3348447546939093,52947.0
weighted avg,0.8771321102893621,0.8786144635201238,0.874311985743718,52947.0
Total_training_time(s),292.0548291889136,,,
Input_size,26,,,
