Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
205.188.12.91-10.8.8.178-443-48911-6,205.188.12.91,443,10.8.8.178,48911,6,04/06/2015 02:40:21 AM,119635206,45,47,6324.0,2702.0,484.0,0.0,140.53333333333333,127.62402167731163,234.0,0.0,57.48936170212765,75.48621306322896,75.44601879149187,0.7690044015973024,1314672.5934065932,2658708.488033041,1.3798288E7,10.0,1.19635192E8,2718981.6363636362,3372627.4752746695,1.3798288E7,109.0,1.19635098E8,2600763.000000001,3347999.1108963243,1.3955659E7,61.0,1,0,0,0,900,940,0.37614345730302834,0.39286094429427404,0.0,484.0,98.36559139784944,111.21305297043664,12368.343151005145,0,0,0,51,92,0,0,0,1.0,99.43478260869566,140.53333333333333,57.48936170212766,0,0,0,781,4,1634,2,287,2,122,16384,64680,31,20,3957299.8,4528673.022679548,1.4318335E7,79.0,7554048.8,3035253.5055691367,1.3798288E7,5220546.0,0
157.56.52.13-10.8.8.178-40011-56909-6,157.56.52.13,40011,10.8.8.178,56909,6,04/06/2015 02:41:09 AM,21411289,3,3,2.0,4.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,0.0,1.3333333333333333,1.1547005383792515,0.280226006010194,0.280226006010194,4282257.8,9152104.034725768,2.0652825E7,72.0,2.1411289E7,1.07056445E7,1.4449647170480825E7,2.0923088E7,488201.0,2.1140954E7,1.0570477E7,1.4640288108436186E7,2.0922724E7,218230.0,1,0,0,0,96,96,0.140113003005097,0.140113003005097,0.0,2.0,1.1428571428571428,1.0690449676496974,1.1428571428571426,0,0,0,3,6,0,0,0,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0,0,0,0,0,0,3,2,3,4,83,1444,0,32,488201.0,0.0,488201.0,488201.0,2.0652825E7,0.0,2.0652825E7,2.0652825E7,0
10.8.8.178-137.117.177.33-40023-443-6,10.8.8.178,40023,137.117.177.33,443,6,04/06/2015 02:43:35 AM,773763,9,7,649.0,3556.0,267.0,0.0,72.11111111111111,111.76699473060512,1308.0,0.0,508.0,578.9596992307265,5434.480583848026,20.678166311906878,51584.200000000004,72533.97268492292,186874.0,15.0,633687.0,79210.875,79255.95721357029,186909.0,47.0,636490.0,106081.66666666667,86062.91486503734,208153.0,53.0,0,0,0,0,296,232,11.631468550447618,9.046697761459258,0.0,1308.0,247.35294117647058,427.5094942186182,182764.36764705877,1,2,0,7,15,0,0,0,0.0,262.8125,72.11111111111111,508.0,0,0,0,4205,9,6667,0,0,0,0,29200,513,4,32,0,0,0,0,0,0,0,0,0
205.188.12.91-10.8.8.178-443-48911-6,205.188.12.91,443,10.8.8.178,48911,6,04/06/2015 02:42:22 AM,119130030,36,34,5394.0,1704.0,420.0,0.0,149.83333333333334,128.40238093030607,218.0,0.0,50.11764705882352,72.94155597624233,59.581954272990615,0.587593237406219,1726522.1739130432,5165323.74889354,3.3200492E7,26.0,1.1913003E8,3403715.1428571427,6920473.565609672,3.3200567E7,136.0,1.15445328E8,3498343.2727272734,7112413.194954986,3.3200605E7,38553.0,1,0,0,0,720,680,0.30219080780891266,0.2854024295973064,0.0,420.0,101.69014084507046,115.07197642584967,13241.559758551302,0,0,0,39,70,0,0,0,0.0,103.14285714285714,149.83333333333334,50.11764705882353,0,0,0,916,5,1325,2,385,2,121,64680,64680,26,20,2977421.5714285714,3690809.7164395535,9837179.0,75.0,1.3283498571428573E7,1.0937267482184507E7,3.3200492E7,5300581.0,0
134.170.25.26-10.8.8.178-443-54269-6,134.170.25.26,443,10.8.8.178,54269,6,04/06/2015 02:40:31 AM,119383580,2,3,150.0,469.0,149.0,1.0,75.0,104.65180361560904,469.0,0.0,156.33333333333331,270.7772762499345,5.184967647979731,0.04188180652649217,2.9845895000000004E7,5.954474195400205E7,1.19162872E8,77.0,1.19383433E8,1.19383433E8,0.0,1.19383433E8,1.19383433E8,1.19383503E8,5.96917515E7,8.41048651806246E7,1.19162872E8,220631.0,0,0,0,0,52,108,0.01675272261059687,0.025129083915895304,0.0,469.0,103.33333333333333,188.73120215445738,35619.46666666666,0,0,0,2,5,0,0,0,1.0,124.0,75.0,156.33333333333334,0,0,0,0,0,0,2,150,3,469,64931,65400,1,20,77.0,0.0,77.0,77.0,1.19162872E8,0.0,1.19162872E8,1.19162872E8,0
157.56.52.13-10.8.8.178-40011-56909-6,157.56.52.13,40011,10.8.8.178,56909,6,04/06/2015 02:43:09 AM,64460460,6,6,15.0,8.0,10.0,0.0,2.5,3.8858718455450894,4.0,0.0,1.3333333333333335,1.632993161855452,0.3568078788143926,0.18616063242490047,5860041.818181819,1.3621586387462217E7,4.2474266E7,42.0,6.446046E7,1.2892092E7,1.879809729999402E7,4.2474266E7,270395.0,6.419022E7,1.2838043999999998E7,1.8994601569639172E7,4.2744359E7,213.0,1,0,0,0,192,192,0.09308031621245023,0.09308031621245023,0.0,10.0,1.9230769230769231,2.7827306272059005,7.7435897435897445,0,0,0,6,12,0,0,0,1.0,2.0833333333333335,2.5,1.3333333333333333,0,0,0,0,0,0,3,7,3,4,83,1444,2,32,366653.0,136692.22608473388,463309.0,269997.0,3.15911485E7,1.5391052369399972E7,4.2474266E7,2.0708031E7,0
205.188.12.91-10.8.8.178-443-48911-6,205.188.12.91,443,10.8.8.178,48911,6,04/06/2015 02:44:25 AM,119987953,73,72,12042.0,2234.0,420.0,0.0,164.95890410958904,122.95668143656715,218.0,0.0,31.02777777777777,58.71486896217768,118.97861112773546,1.2084546521099497,833249.6736111115,2156988.8086056714,1.6547405E7,21.0,1.19575818E8,1660775.2499999995,2873140.2264969656,1.6547439E7,221.0,1.07664484E8,1516401.1830985919,2579582.2035044874,1.6547446E7,37560.0,1,0,0,0,1460,1440,0.6083944110622506,0.6000602410476992,0.0,420.0,98.61643835616442,116.97463681906154,13683.06565895135,0,0,0,77,145,0,0,0,0.0,99.29655172413793,164.95890410958904,31.02777777777778,0,0,0,859,5,1218,2,463,2,85,64680,64680,59,20,3019042.166666667,3487406.5175638706,8813749.0,206187.0,9540389.0,4059562.3469366743,1.6547405E7,5997427.0,0
134.170.25.26-10.8.8.178-443-54269-6,134.170.25.26,443,10.8.8.178,54269,6,04/06/2015 02:44:31 AM,117,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8547.008547008547,17094.017094017094,117.0,0.0,117.0,117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,8547.008547008547,8547.008547008547,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,64462,65400,0,20,0,0,0,0,0,0,0,0,0
157.56.52.13-10.8.8.178-40011-56909-6,157.56.52.13,40011,10.8.8.178,56909,6,04/06/2015 02:45:31 AM,99260415,4,2,4.0,2.0,2.0,0.0,1.0,1.1547005383792515,2.0,0.0,1.0,1.4142135623730951,0.06044705736924433,0.06044705736924433,1.9852083E7,2.7343086027145572E7,5.6125466E7,40191.0,9.9260415E7,3.3086805E7,2.9255398661968376E7,5.6435856E7,270030.0,5.6125466E7,5.6125466E7,0.0,5.6125466E7,5.6125466E7,1,0,0,0,128,64,0.04029803824616288,0.02014901912308144,0.0,2.0,1.1428571428571428,1.0690449676496974,1.1428571428571426,0,0,0,3,6,0,0,0,0.0,1.3333333333333333,1.0,1.0,0,0,0,0,0,0,2,2,1,1,1444,1444,1,32,155110.5,162520.7154811349,270030.0,40191.0,4.93399975E7,9596101.579755422,5.6125466E7,4.2554529E7,0
205.188.12.91-10.8.8.178-443-48911-6,205.188.12.91,443,10.8.8.178,48911,6,04/06/2015 02:46:25 AM,106546823,81,83,11304.0,4936.0,452.0,0.0,139.55555555555557,123.16208832266527,196.0,0.0,59.46987951807229,72.53869234119591,152.42125051443344,1.5392293771161998,653661.4907975461,1823915.3501769933,1.6579675E7,9.0,1.06546711E8,1331833.8875000002,2469087.5259244554,1.6579706E7,102.0,1.06546731E8,1299350.3780487806,2450019.5724714575,1.6579751E7,89.0,0,0,0,0,1620,1660,0.760229143575684,0.7790002335405157,0.0,452.0,98.42424242424248,108.13424084381275,11693.014042867702,0,0,0,92,164,0,0,0,1.0,99.02439024390245,139.55555555555554,59.46987951807229,0,0,0,960,5,1121,3,513,3,224,16384,64680,57,20,1.18486368E7,7666094.147340952,2.1472647E7,944777.0,8633137.0,4687768.877122623,1.6579675E7,5087432.0,0
134.170.25.26-10.8.8.178-443-54269-6,134.170.25.26,443,10.8.8.178,54269,6,04/06/2015 02:46:31 AM,40,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24999.999999999996,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,24999.999999999996,24999.999999999996,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,64462,65400,0,20,0,0,0,0,0,0,0,0,0
157.56.52.13-10.8.8.178-40011-56909-6,157.56.52.13,40011,10.8.8.178,56909,6,04/06/2015 02:47:31 AM,60289319,5,4,10.0,797.0,4.0,0.0,2.0,1.9999999999999998,420.0,0.0,199.25,230.74282220688903,13.385455556397975,0.14928017349142722,7536164.875000001,1.3871280368371567E7,3.3760588E7,15.0,6.0289209E7,1.507230225E7,1.7558328516743507E7,3.4034878E7,430.0,3.4304221E7,1.1434740333333332E7,1.9334751410959397E7,3.3760588E7,269248.0,1,0,0,0,160,128,0.08293342971745957,0.06634674377396765,0.0,420.0,80.89999999999999,167.7037401027313,28124.544444444444,0,0,0,5,9,0,0,0,0.0,89.88888888888889,2.0,199.25,0,0,0,0,0,0,2,5,2,398,1444,1444,2,32,269887.0,903.6824663564078,270526.0,269248.0,2.973758E7,5689392.4751354605,3.3760588E7,2.5714572E7,0
64.12.27.65-10.8.8.178-443-34579-6,64.12.27.65,443,10.8.8.178,34579,6,04/06/2015 02:44:36 AM,98,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20408.163265306124,98.0,0.0,98.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10204.081632653062,10204.081632653062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,16384,32185,0,20,0,0,0,0,0,0,0,0,0
64.12.104.73-10.8.8.178-443-49838-6,64.12.104.73,443,10.8.8.178,49838,6,04/06/2015 02:44:36 AM,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,37037.03703703704,37037.03703703704,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,16384,44880,0,20,0,0,0,0,0,0,0,0,0
205.188.12.91-10.8.8.178-443-48911-6,205.188.12.91,443,10.8.8.178,48911,6,04/06/2015 02:48:29 AM,118854876,55,57,7994.0,3238.0,666.0,0.0,145.34545454545457,140.3941829255279,202.0,0.0,56.80701754385965,73.36684697865222,94.50180234927845,0.9423256644514946,1070764.6486486488,2449482.8676971043,1.4329028E7,10.0,1.18854833E8,2201015.425925926,3201954.6935735256,1.4329028E7,129.0,1.18854803E8,2122407.1964285714,3190774.649899006,1.4535493E7,360.0,1,0,0,0,1100,1140,0.4627492102217161,0.4795764542297785,0.0,666.0,102.17699115044249,120.6564063547287,14557.968394437417,0,0,0,62,112,0,0,0,1.0,103.08928571428571,145.34545454545454,56.80701754385965,0,0,0,813,4,1703,2,296,2,119,16384,64680,38,20,1.32792948E7,1.2921237518883657E7,3.3206783E7,327959.0,1.01216446E7,4062756.1590759787,1.4329028E7,5245164.0,0
134.170.25.26-10.8.8.178-443-54269-6,134.170.25.26,443,10.8.8.178,54269,6,04/06/2015 02:48:31 AM,24,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41666.666666666664,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,41666.666666666664,41666.666666666664,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,64462,65400,0,20,0,0,0,0,0,0,0,0,0
157.56.52.13-10.8.8.178-40011-56909-6,157.56.52.13,40011,10.8.8.178,56909,6,04/06/2015 02:49:31 AM,70658617,9,7,388.0,16.0,272.0,0.0,43.11111111111111,92.2719410823849,12.0,0.0,2.285714285714286,4.535573676110727,5.717632429743141,0.226440888306659,4710574.466666668,1.5586351994407551E7,6.0475251E7,57.0,7.0658557E7,8832319.625,2.1077636498922806E7,6.0475251E7,63.0,9874333.0,1645722.1666666667,3474011.3887716844,8733155.0,657.0,1,0,0,0,288,224,0.1273729996724957,0.09906788863416333,0.0,272.0,23.88235294117647,68.60565059904066,4706.735294117647,0,0,0,8,16,0,0,0,0.0,25.375,43.111111111111114,2.2857142857142856,0,0,0,400,6,350,4,194,3,8,1444,1444,5,32,154516.5,218438.71973736706,308976.0,57.0,3.46041605E7,3.658724705848174E7,6.0475251E7,8733070.0,0
10.8.8.178-157.56.53.46-38688-12350-6,10.8.8.178,38688,157.56.53.46,12350,6,04/06/2015 02:43:30 AM,277834,2,1,5.0,5.0,5.0,0.0,2.5,3.5355339059327378,5.0,5.0,5.0,0.0,35.992715074468926,10.797814522340678,138917.0,196349.41099988052,277757.0,77.0,277834.0,277834.0,0.0,277834.0,277834.0,0,0,0,0,0,1,0,0,0,64,32,7.198543014893785,3.5992715074468924,0.0,5.0,3.75,2.5,6.25,0,0,0,2,3,0,0,0,0.0,5.0,2.5,5.0,0,0,0,0,0,0,0,0,0,0,254,31,0,32,0,0,0,0,0,0,0,0,0
205.188.12.91-10.8.8.178-443-48911-6,205.188.12.91,443,10.8.8.178,48911,6,04/06/2015 02:50:31 AM,115867398,59,60,8242.0,3556.0,452.0,0.0,139.6949152542373,126.33279180024647,218.0,0.0,59.26666666666666,74.14321155176002,101.82329286448636,1.0270360951749344,981927.1016949153,2807570.2147676977,1.9878899E7,14.0,1.1586735E8,1997712.9310344835,3791706.0847182493,1.9878947E7,161.0,1.1586733E8,1963853.0508474577,3787471.9495580443,1.9878949E7,5577.0,1,0,0,0,1180,1200,0.5092027698766481,0.5178333252982863,0.0,452.0,100.8,111.58368002113401,12450.917647058823,0,0,0,66,119,0,0,0,1.0,101.6470588235294,139.6949152542373,59.266666666666666,0,0,0,985,5,790,3,457,3,197,16384,64680,40,20,4301455.375,3951605.92981479,1.3185645E7,1341314.0,9640651.0,5591182.220594573,1.9878899E7,5568424.0,0
10.8.8.178-157.55.130.172-15685-40027-17,10.8.8.178,15685,157.55.130.172,40027,17,04/06/2015 02:42:41 AM,205352,1,1,135.0,21.0,135.0,135.0,135.0,0.0,21.0,21.0,21.0,0.0,759.671198722194,9.739374342592232,205352.0,0.0,205352.0,205352.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.869687171296116,4.869687171296116,21.0,135.0,97.0,65.81793068761733,4332.0,0,0,0,0,0,0,0,0,1.0,145.5,135.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
157.56.52.13-10.8.8.178-40011-56909-6,157.56.52.13,40011,10.8.8.178,56909,6,04/06/2015 02:51:31 AM,83043449,4,2,4.0,2.0,2.0,0.0,1.0,1.1547005383792515,2.0,0.0,1.0,1.4142135623730951,0.07225133435871625,0.07225133435871625,1.66086898E7,3.0525809919137996E7,7.0440055E7,184.0,8.3043449E7,2.7681149666666668E7,3.7512081803755194E7,7.0440055E7,308927.0,1.2023862E7,1.2023862E7,0.0,1.2023862E7,1.2023862E7,1,0,0,0,128,64,0.04816755623914416,0.02408377811957208,0.0,2.0,1.1428571428571428,1.0690449676496974,1.1428571428571426,0,0,0,3,6,0,0,0,0.0,1.3333333333333333,1.0,1.0,0,0,0,0,0,0,2,2,1,1,1444,1444,1,32,154555.5,218314.26894387824,308927.0,184.0,4.12319585E7,4.130648620140213E7,7.0440055E7,1.2023862E7,0
