Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
131.202.240.150-131.202.243.255-57621-57621-17,131.202.240.150,57621,131.202.243.255,57621,17,2015-04-01 18:37:47.926037,90051152,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9544447360318056,0.044419198546177395,3.0017050666666668E7,28047.124938812056,3.0049436E7,3.0000674E7,9.0051152E7,3.0017050666666668E7,28047.124938812056,3.0049436E7,3.0000674E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.044419198546177395,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0017050666666668E7,28047.124938812056,3.0049436E7,3.0000674E7,0,NeedManualLabel
131.202.240.150-216.58.219.227-52966-443-6,131.202.240.150,52966,216.58.219.227,443,6,2015-04-01 18:37:41.176717,90242178,15,14,1235.0,641.0,517.0,0.0,82.33333333333333,146.97262459707378,225.0,0.0,45.785714285714285,67.7701756180158,20.788505348352743,0.32135749205875774,3222934.928571428,1.1807704681925159E7,4.5058531E7,9.0,9.0216149E7,6444010.642857143,1.6358098349287625E7,4.5084032E7,134.0,9.0214238E7,6939556.769230769,1.6916040855352413E7,4.508456E7,9.0,8,7,0,0,0,0,488,456,0.16621939244418504,0.1551380996145727,0.0,517.0,64.6896551724138,115.23147618358568,13278.293103448274,0,2,0,15,28,0,0,0,0.9333333333333333,64.6896551724138,82.33333333333333,45.785714285714285,634,5,496476,390,4,26255,0,42,0,22,29200,358,8,32,79031.0,75702.85199383178,132561.0,25501.0,4.50290435E7,41701.62242047664,4.5058531E7,4.4999556E7,90242178,NeedManualLabel
131.202.240.150-74.125.22.188-60044-5228-6,131.202.240.150,60044,74.125.22.188,5228,6,2015-04-01 18:37:50.240901,90150210,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655558539464301,1.8030042E7,2.463648897646966E7,4.5018038E7,37965.0,9.0111967E7,4.50559835E7,27.577164466275352,4.5056003E7,4.5055964E7,9.0112135E7,4.50560675E7,301.9345955666558,4.5056281E7,4.5055854E7,0,0,0,0,0,0,96,96,0.03327779269732151,0.03327779269732151,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,570,366,0,32,38020.0,77.78174593052023,38075.0,37965.0,4.50179635E7,105.35891039679558,4.5018038E7,4.5017889E7,90150210,NeedManualLabel
131.202.240.150-194.68.29.19-40594-4070-6,131.202.240.150,40594,194.68.29.19,4070,6,2015-04-01 18:37:41.764488,117792396,1063,1297,27552.0,5565383.0,2676.0,0.0,25.919096895578527,180.46343104823123,32112.0,0.0,4290.966075558987,4181.13893276495,47481.29072779876,20.03524913441781,49933.190334887666,1031025.3920410114,3.2484576E7,0.0,1.17792396E8,110915.6271186441,1536110.8225443999,3.2484576E7,6.0,1.17649976E8,90779.30246913583,1395830.5834146636,3.2627479E7,9.0,62,113,0,0,0,0,34016,41504,9.024351622833107,11.010897511584703,0.0,32112.0,2369.8877118644073,3758.168380331451,1.4123829574923122E7,0,0,0,175,2360,0,0,0,1.220131702728128,2369.887711864407,25.91909689557855,4290.966075558982,0,0,0,172908,38,662582,0,11,0,2358,5472,1452,67,32,6115551.25,1.1963253012404399E7,2.4060411E7,108989.0,2.329515175E7,1.0158729091343608E7,3.2484576E7,1.3459381E7,117792396,NeedManualLabel
131.202.240.150-216.58.219.206-33090-443-6,131.202.240.150,33090,216.58.219.206,443,6,2015-04-01 18:37:49.088899,90139448,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656353165153618,1.80278896E7,2.464946307055787E7,4.5030139E7,25896.0,9.0111998E7,4.5055999E7,50.91168824543142,4.5056035E7,4.5055963E7,9.0113393E7,4.50566965E7,1262.1856044179874,4.5057589E7,4.5055804E7,0,0,0,0,0,0,96,96,0.03328176582576809,0.03328176582576809,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,257,400,0,32,25975.5,112.42997820866105,26055.0,25896.0,4.50300235E7,163.3416664540925,4.5030139E7,4.5029908E7,90139448,NeedManualLabel
131.202.240.150-216.58.217.142-42321-443-6,131.202.240.150,42321,216.58.217.142,443,6,2015-04-01 18:37:49.344905,90143559,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656049601946602,1.80287118E7,2.4644380017597858E7,4.5025328E7,30665.0,9.0111991E7,4.50559955E7,3.5355339059327378,4.5055998E7,4.5055993E7,9.0112788E7,4.5056394E7,709.9352083112938,4.5056896E7,4.5055892E7,0,0,0,0,0,0,96,96,0.03328024800973301,0.03328024800973301,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,424,358,0,32,30718.0,74.95331880577403,30771.0,30665.0,4.50252775E7,71.4177848998413,4.5025328E7,4.5025227E7,90143559,NeedManualLabel
131.202.240.150-216.58.219.226-44881-443-6,131.202.240.150,44881,216.58.219.226,443,6,2015-04-01 18:37:51.449810,90208522,11,9,815.0,4236.0,373.0,0.0,74.0909090909091,135.2497353383396,1338.0,0.0,470.6666666666667,590.2759947685489,55.992492593992395,0.22170854323497285,4747816.947368422,1.418588050972194E7,4.5030506E7,10.0,9.0183056E7,9018305.6,1.89724833260538E7,4.5055973E7,162.0,9.0182783E7,1.1272847875E7,2.0846564334793214E7,4.5055972E7,171.0,3,3,0,0,0,0,360,296,0.12193969877923506,0.09976884445573778,0.0,1338.0,252.55,444.1922858876607,197306.7868421053,0,2,0,6,19,0,0,0,0.8181818181818182,252.55,74.0909090909091,470.6666666666667,0,0,0,0,0,0,0,40,0,211,29200,358,3,32,88238.0,88771.59952372155,151009.0,25467.0,4.500329E7,38489.23631354616,4.5030506E7,4.4976074E7,90208522,NeedManualLabel
131.202.240.150-216.58.219.226-44882-443-6,131.202.240.150,44882,216.58.219.226,443,6,2015-04-01 18:37:51.561331,90225057,12,10,2452.0,5148.0,1338.0,0.0,204.33333333333337,408.9846259242812,1338.0,0.0,514.8,615.5019270662134,84.23380657991714,0.24383470325765488,4296431.285714286,1.3528454530907867E7,4.5017913E7,9.0,9.0199536E7,8199957.818181818,1.8195463406394027E7,4.5043973E7,16.0,9.0199333E7,1.0022148111111112E7,1.9849579978683338E7,4.5043434E7,141.0,3,3,0,0,0,0,392,328,0.1330007472314481,0.11083395602620677,0.0,1338.0,345.4545454545455,524.4179292340839,275014.1645021646,0,2,0,6,21,0,0,0,0.8333333333333334,345.45454545454544,204.33333333333334,514.8,0,0,0,0,0,0,0,111,0,234,29200,391,4,32,110780.5,119812.8801110298,195501.0,26060.0,4.49889875E7,40906.83439842296,4.5017913E7,4.4960062E7,90225057,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-04-01 18:37:42.344586,113874916,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.035126260817615,3.795830533333333E7,6.574566057899682E7,1.13874855E8,23.0,1.13874916E8,3.795830533333333E7,6.574566057899682E7,1.13874855E8,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035126260817615,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23.0,0.0,23.0,23.0,1.13874855E8,0.0,1.13874855E8,1.13874855E8,0,NeedManualLabel
131.202.240.150-131.202.243.255-57621-57621-17,131.202.240.150,57621,131.202.243.255,57621,17,2015-04-01 18:39:47.978063,90005569,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.955434557610541,0.04444169449114865,3.0001856333333332E7,1557.7834680511066,3.0003639E7,3.0000757E7,9.0005569E7,3.0001856333333332E7,1557.7834680511066,3.0003639E7,3.0000757E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04444169449114865,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0001856333333332E7,1557.7834680511066,3.0003639E7,3.0000757E7,0,NeedManualLabel
